"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,766734677,"rouxdog (11/20)",0,217.95,"1B Matt Holliday 2B Dustin Pedroia OF Aaron Hicks OF Daniel Robertson SS Didi Gregorius P Zack Godley 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino",NA,"Luis Severino","38.99%",31.35
2,766870443,"allstat1211 (1/2)",0,213.9,"2B Chase Utley 1B Matt Holliday OF Aaron Hicks P Marcus Stroman 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino OF Yasiel Puig SS Tyler Smith",NA,"Alex Wood","33.70%",17.15
3,766685069,"todatious10 (5/6)",0,211.45,"1B Matt Holliday OF Melky Cabrera P Júnior Guerra 2B Starlin Castro SS Didi Gregorius 3B Hernán Pérez C Gary Sánchez OF Aaron Judge OF Mikie Mahtook P Luis Severino",NA,"Aaron Judge","29.06%",32
4,766613925,"TxO1Lman (1/20)",0,209.4,"1B Matt Holliday OF Daniel Descalso 2B Starlin Castro SS Didi Gregorius 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino OF Guillermo Heredia P Ariel Miranda",NA,"Chris Sale","27.74%",22.35
4,766614053,"TxO1Lman (2/20)",0,209.4,"1B Matt Holliday OF Daniel Descalso OF Daniel Robertson 2B Starlin Castro SS Didi Gregorius 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino P Ariel Miranda",NA,"Zack Godley","25.87%",20.6
4,766775624,"htam_71 (1/4)",0,209.4,"OF Melky Cabrera 1B Mitch Moreland 2B Starlin Castro OF Leury García SS Didi Gregorius 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino P Ariel Miranda",NA,"Aaron Hicks","22.08%",11
4,766785111,"htam_71 (2/4)",0,209.4,"OF Melky Cabrera OF Mark Trumbo 1B Mitch Moreland 2B Starlin Castro SS Didi Gregorius 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino P Ariel Miranda",NA,"Gary Sánchez","21.39%",32
8,766885784,"btwice80 (12/20)",0,208.95,"1B Matt Holliday OF Daniel Robertson 2B Starlin Castro SS Didi Gregorius 3B Matt Davidson P Zack Godley C Gary Sánchez OF Aaron Judge OF Mikie Mahtook P Luis Severino",NA,"José Bautista","21.32%",6
9,766479039,"jburrier",0,208.2,"1B Matt Holliday OF Melky Cabrera OF Chris Owings P David Holmberg 3B Jake Lamb 2B Josh Rutledge C Gary Sánchez OF Aaron Judge SS Xander Bogaerts P Luis Severino",NA,"Corey Seager","21.32%",18
9,766761703,"ravon31 (3/8)",0,208.2,"OF Brett Gardner OF Aaron Hicks 2B Starlin Castro P David Holmberg 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino SS Corey Seager 1B Cody Bellinger",NA,"Brett Gardner","20.94%",5
11,766614063,"TxO1Lman (3/20)",0,207.4,"1B Matt Holliday OF Austin Jackson 2B Starlin Castro SS Didi Gregorius 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino OF Guillermo Heredia P Ariel Miranda",NA,"Ariel Miranda","19.18%",10.05
11,766614071,"TxO1Lman (4/20)",0,207.4,"1B Matt Holliday OF Austin Jackson OF Daniel Robertson 2B Starlin Castro SS Didi Gregorius 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino P Ariel Miranda",NA,"Daniel Descalso","18.26%",2
13,766801966,"sheke (2/2)",0,207.2,"1B Matt Holliday OF Brett Gardner OF Aaron Hicks P David Holmberg 2B Josh Rutledge 3B Nicholas Castellanos C Gary Sánchez OF Aaron Judge SS Xander Bogaerts P Luis Severino",NA,"Kyle Seager","17.00%",10
14,766759009,"vblack (2/4)",0,204.95,"1B Chase Utley 3B Chase Headley 2B Starlin Castro SS Didi Gregorius P Zack Godley C Gary Sánchez OF Aaron Judge P Luis Severino OF Patrick Kivlehan OF Cody Bellinger",NA,"Yasmani Grandal","15.67%",0
14,766826553,"lee__D (9/20)",0,204.95,"1B Matt Holliday OF Brett Gardner 3B Darwin Barney OF Aaron Hicks P Zack Godley 2B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino SS Corey Seager",NA,"Mookie Betts","14.39%",8
16,766821442,"spearsjc",0,204.9,"SS Troy Tulowitzki OF Ezequiel Carrera 1B Justin Smoak 2B Starlin Castro P Marcus Stroman 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino OF Trey Mancini",NA,"Edwin Encarnación","14.39%",21
17,766849158,"coachcd13",0,204.75,"1B Matt Holliday 3B Chase Headley OF Aaron Hicks P Zack Godley 2B Josh Rutledge C Gary Sánchez OF Aaron Judge P Alex Wood SS Corey Seager OF Yasiel Puig",NA,"Josh Tomlin","13.93%",-6
18,766750554,"Kavebear (1/2)",0,204.45,"OF José Bautista 1B Matt Holliday P Júnior Guerra OF Brett Gardner SS Didi Gregorius 3B Hernán Pérez 2B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino",NA,"Michael Brantley","13.87%",7
19,766646759,"erosenberg1020 (5/20)",0,203.95,"1B Matt Holliday SS Troy Tulowitzki OF Brett Gardner 2B Starlin Castro P Zack Godley 3B Josh Rutledge C Gary Sánchez OF Aaron Judge OF Mikie Mahtook P Luis Severino",NA,"Francisco Lindor","13.86%",2
20,766885778,"btwice80 (6/20)",0,202.95,"2B Chase Utley OF José Bautista 1B Matt Holliday SS Didi Gregorius 3B Kyle Seager P Zack Godley OF Ben Gamel C Gary Sánchez OF Aaron Judge P Luis Severino",NA,"Marcus Stroman","13.36%",25.55
21,766555206,"MattD (1/5)",0,202.4,"1B Matt Holliday OF Aaron Hicks 2B Starlin Castro 3B Josh Rutledge C Gary Sánchez OF Aaron Judge OF Mikie Mahtook SS Orlando Arcia P Luis Severino P Ariel Miranda",NA,"Jason Kipnis","13.20%",0
21,766555213,"MattD (2/5)",0,202.4,"1B Matt Holliday OF Aaron Hicks 2B Starlin Castro 3B Josh Rutledge C Gary Sánchez OF Aaron Judge OF Mikie Mahtook SS Orlando Arcia P Luis Severino P Ariel Miranda",NA,"Chris Iannetta","13.01%",5
23,766736490,"cdomin25",0,201.95,"1B Kendrys Morales OF Brett Gardner OF Aaron Hicks SS Didi Gregorius P Zack Godley 2B Yolmer Sánchez 3B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino",NA,"Yan Gomes","12.96%",0
23,766746934,"random_schnuck",0,201.95,"1B Matt Holliday OF Brett Gardner 3B Rubén Tejada SS Didi Gregorius P Zack Godley OF Jackie Bradley Jr. 2B Josh Rutledge C Gary Sánchez OF Aaron Judge P Luis Severino",NA,"José Ramírez","12.79%",2
23,766871409,"Trunx",0,201.95,"1B Mitch Moreland C Sandy Leon OF Aaron Hicks 2B Starlin Castro P Zack Godley 3B Josh Rutledge OF Aaron Judge SS Xander Bogaerts P Luis Severino OF Andrew Benintendi",NA,"Starlin Castro","12.11%",25
26,766746820,"CUinDV (1/4)",0,200.7,"1B Matt Holliday P Júnior Guerra OF Aaron Hicks 2B Starlin Castro 3B Kyle Seager P Zack Godley C Gary Sánchez OF Aaron Judge SS Corey Seager OF Cody Bellinger",NA,"Didi Gregorius","11.99%",21
