"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752648677,"KPBG10",0,181,"P Chase Anderson P Zack Godley SS Eduardo Núñez OF José Bautista 1B José Abreu OF Mike Trout 2B José Altuve OF Nelson Cruz 3B Jake Lamb C Buster Posey",NA,"Carlos Carrasco","53.23%",4.85
2,752732503,"pettybone29",0,178.75,"P Joe Musgrove P Zack Godley OF Mike Trout 2B José Altuve SS Carlos Correa 3B Adonis Garcia 1B Freddie Freeman C Buster Posey OF Matt Kemp OF Ender Inciarte",NA,"Mike Trout","39.06%",16
3,752804981,"buckeyeruss (2/2)",0,177.55,"P Jesse Chávez P Zack Godley OF José Bautista 2B José Altuve OF Nelson Cruz OF Christian Yelich 3B Jake Lamb SS Brandon Crawford 1B Freddie Freeman C Buster Posey",NA,"Chris Archer","27.89%",4.65
4,752673761,"BDH23",0,173.55,"P Jesse Chávez P Zack Godley OF José Bautista OF George Springer OF Mike Trout SS Francisco Lindor 3B Jake Lamb 2B Jason Kipnis C Buster Posey 1B Justin Smoak",NA,"Chase Anderson","25.34%",8.6
5,752507562,"slap5858 (1/2)",0,169.3,"P Luis Perdomo P Zack Godley SS Eduardo Núñez 2B Yangervis Solarte OF Mike Trout OF Nelson Cruz 3B Jake Lamb OF Michael Brantley 1B Freddie Freeman C Buster Posey",NA,"Freddie Freeman","23.13%",20
6,752583108,"jh85.opt",0,167.6,"P Zack Godley P Matt Cain OF José Bautista 1B Edwin Encarnación OF Mike Trout 2B José Altuve SS Carlos Correa OF Nelson Cruz 3B Jake Lamb C Buster Posey",NA,"Cody Bellinger","21.94%",0
7,752568325,"MandyJam",0,166.6,"P Zack Godley P Matt Cain OF Mike Trout OF Nelson Cruz SS Francisco Lindor 3B Jake Lamb 1B Paul Goldschmidt 2B José Ramírez C Buster Posey OF Ben Gamel",NA,"Nelson Cruz","19.61%",18
8,752640037,"bah3tenn",0,166,"P Chase Anderson P Zack Godley OF Mike Trout 2B José Altuve OF Nelson Cruz SS Jean Segura 3B Jake Lamb 1B Yonder Alonso C Buster Posey OF Matt Kemp",NA,"Kevin Pillar","18.99%",5
9,752759824,"jjones0962",0,164.25,"P Carlos Carrasco P Zack Godley SS Eduardo Núñez OF José Bautista OF Nelson Cruz 2B Jason Kipnis 3B José Ramírez C Evan Gattis OF Matt Kemp 1B Justin Smoak",NA,"Michael Conforto","18.54%",0
10,752705866,"travelinged (13/15)",0,160.6,"P Zack Wheeler P Luis Perdomo OF José Bautista 3B Kyle Seager OF Mike Trout 2B José Altuve OF Nelson Cruz SS Jean Segura C Buster Posey 1B Kendrys Morales",NA,"José Bautista","18.48%",15
11,752543403,"jfshultz10 (1/3)",0,160.5,"P Chase Anderson P Luis Perdomo OF Mike Trout OF Nelson Cruz SS Jean Segura 3B Jake Lamb 1B Paul Goldschmidt 2B Brad Miller OF Khris Davis C Buster Posey",NA,"Jake Lamb","18.42%",21
12,752689093,"RSMdk01 (1/5)",0,159.3,"P Luis Perdomo P Zack Godley OF Kole Calhoun OF José Bautista OF Mike Trout 2B José Altuve 3B Jake Lamb 1B Paul Goldschmidt C Evan Gattis SS Corey Seager",NA,"Zack Godley","17.18%",23.4
13,752741457,"swill12095",0,158.15,"P Dan Straily P Zack Wheeler OF Mike Trout 2B José Altuve OF Nelson Cruz SS Francisco Lindor 3B Jake Lamb C J.T. Realmuto OF Marcell Ozuna 1B Justin Bour",NA,"Buster Posey","17.01%",19
14,752735108,"Beims55",0,156.55,"P Jesse Chávez P Zack Godley OF José Bautista 2B Devon Travis OF Mike Trout SS Carlos Correa 3B Jake Lamb 1B Paul Goldschmidt C Buster Posey OF Kevin Pillar",NA,"Neil Walker","16.72%",5
15,752722918,"cormal13",0,156.1,"P Zack Wheeler P Zack Godley 1B José Abreu OF Mike Trout 2B José Altuve OF Avisaíl García SS Francisco Lindor OF Michael Brantley 3B José Ramírez C Buster Posey",NA,"Jean Segura","16.61%",9
16,752728464,"gleetghost77",0,155.85,"P Jesse Chávez P Zack Wheeler 3B Kyle Seager OF Mike Trout OF Nelson Cruz SS Taylor Motter 1B Freddie Freeman 2B Brad Miller C Buster Posey OF Giancarlo Stanton",NA,"J.T. Realmuto","15.99%",5
17,752613267,"Rich4585",0,154.55,"P Joe Musgrove P Matt Cain OF José Bautista OF Mike Trout 3B Jake Lamb OF Michael Conforto SS Chris Owings 1B Freddie Freeman 2B Jason Kipnis C Buster Posey",NA,"Corey Seager","15.93%",5
17,752760186,"FloydianSlip (2/2)",0,154.55,"P Jesse Chávez P Zack Godley OF José Bautista 2B José Altuve SS Jean Segura 3B Jake Lamb 1B Paul Goldschmidt C Buster Posey OF Giancarlo Stanton OF Josh Reddick",NA,"Luis Perdomo","15.14%",21.9
19,752544717,"Rokuskie1",0,153.75,"P Joe Musgrove P Zack Godley 2B José Altuve SS Jean Segura OF Jay Bruce 3B Jake Lamb OF Domingo Santana 1B Freddie Freeman OF Keon Broxton C Buster Posey",NA,"Jay Bruce","14.74%",2
20,752615239,"tysbrenn (1/2)",0,152.85,"P Jesse Chávez P Zack Wheeler 3B Luis Valbuena OF Mike Trout 2B José Altuve 1B Freddie Freeman C Buster Posey OF Matt Kemp OF Ender Inciarte SS Corey Seager",NA,"Carlos Correa","14.51%",6
