"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Dallas Keuchel",12500,"SEA@HOU 08:10PM ET",23.213,"HOU"
"SP","Lance McCullers Jr.",11500,"SEA@HOU 08:10PM ET",19.881,"HOU"
"SP","Luis Severino",10400,"NYY@MIN 08:10PM ET",20.686,"NYY"
"SP","James Paxton",9900,"SEA@HOU 08:10PM ET",20.353,"SEA"
"SP","Michael Fulmer",9400,"DET@KC 08:15PM ET",18.286,"DET"
"SP","Brad Peacock",9400,"SEA@HOU 08:10PM ET",11.883,"HOU"
"SP","Jason Vargas",8800,"DET@KC 08:15PM ET",18.344,"KC"
"SP","Masahiro Tanaka",8500,"NYY@MIN 08:10PM ET",14.808,"NYY"
"SP","Justin Verlander",8400,"DET@KC 08:15PM ET",13.647,"DET"
"SP","Ian Kennedy",8400,"DET@KC 08:15PM ET",13.574,"KC"
"SP","Felix Hernandez",8300,"SEA@HOU 08:10PM ET",14.485,"SEA"
"SP","Drew Smyly",8200,"SEA@HOU 08:10PM ET",0,"SEA"
"SP","Michael Pineda",8100,"NYY@MIN 08:10PM ET",15.479,"NYY"
"SP","Hisashi Iwakuma",8100,"SEA@HOU 08:10PM ET",7.858,"SEA"
"SP","Ervin Santana",8000,"NYY@MIN 08:10PM ET",19.124,"MIN"
"SP","Collin McHugh",8000,"SEA@HOU 08:10PM ET",0,"HOU"
"SP","Danny Duffy",7800,"DET@KC 08:15PM ET",16.011,"KC"
"SP","CC Sabathia",7300,"NYY@MIN 08:10PM ET",14.733,"NYY"
"SP","Jose Berrios",7300,"NYY@MIN 08:10PM ET",18.471,"MIN"
"SP","Mike Fiers",7300,"SEA@HOU 08:10PM ET",14.742,"HOU"
"SP","Daniel Norris",7000,"DET@KC 08:15PM ET",11.141,"DET"
"SP","Charlie Morton",6900,"SEA@HOU 08:10PM ET",18.042,"HOU"
"SP","Anibal Sanchez",6700,"DET@KC 08:15PM ET",6.141,"DET"
"SP","Adalberto Mejia",6700,"NYY@MIN 08:10PM ET",11.296,"MIN"
"RP","Francis Martes",6600,"SEA@HOU 08:10PM ET",8.963,"HOU"
"SP","Jordan Montgomery",6500,"NYY@MIN 08:10PM ET",15.606,"NYY"
"SP","David Paulino",6500,"SEA@HOU 08:10PM ET",12.242,"HOU"
"SP","Chase De Jong",6500,"SEA@HOU 08:10PM ET",3.336,"SEA"
"SP","Kyle Zimmer",6400,"DET@KC 08:15PM ET",0,"KC"
"SP","Yovani Gallardo",6400,"SEA@HOU 08:10PM ET",8.9,"SEA"
"SP","Andrew Moore",6300,"SEA@HOU 08:10PM ET",9.1,"SEA"
"SP","Nate Karns",6200,"DET@KC 08:15PM ET",15.156,"KC"
"SP","Joe Musgrove",6200,"SEA@HOU 08:10PM ET",9.833,"HOU"
"SP","Sam Gaviglio",6100,"SEA@HOU 08:10PM ET",10.341,"SEA"
"RP","Buck Farmer",5800,"DET@KC 08:15PM ET",12.688,"DET"
"SP","Eric Skoglund",5800,"DET@KC 08:15PM ET",6.317,"KC"
"SP","Tyler Duffey",5700,"NYY@MIN 08:10PM ET",3.056,"MIN"
"OF","George Springer",5600,"SEA@HOU 08:10PM ET",10.814,"HOU"
"SP","Christian Bergman",5600,"SEA@HOU 08:10PM ET",9.206,"SEA"
"SP","Mike Minor",5500,"DET@KC 08:15PM ET",4.597,"KC"
"SP","Jordan Zimmermann",5500,"DET@KC 08:15PM ET",9.079,"DET"
"SP","Rob Whalen",5500,"SEA@HOU 08:10PM ET",1.95,"SEA"
"OF","Aaron Judge",5400,"NYY@MIN 08:10PM ET",11.352,"NYY"
"SP","Jason Hammel",5300,"DET@KC 08:15PM ET",11.075,"KC"
"SP","Jake Junis",5300,"DET@KC 08:15PM ET",6.944,"KC"
"SP","Chris Heston",5300,"NYY@MIN 08:10PM ET",-5.5,"MIN"
"2B","Jose Altuve",5300,"SEA@HOU 08:10PM ET",10.562,"HOU"
"SS","Carlos Correa",5300,"SEA@HOU 08:10PM ET",10.241,"HOU"
"SP","Chris Young",5000,"DET@KC 08:15PM ET",1.736,"KC"
"SP","Matthew Boyd",5000,"DET@KC 08:15PM ET",7.064,"DET"
"SP","Luke Farrell",5000,"DET@KC 08:15PM ET",-6,"KC"
"SP","Bartolo Colon",5000,"NYY@MIN 08:10PM ET",3.996,"MIN"
"SP","Chad Green",5000,"NYY@MIN 08:10PM ET",7.8,"NYY"
"RP","Giovanny Gallegos",5000,"NYY@MIN 08:10PM ET",2.011,"NYY"
"SP","Ariel Miranda",5000,"SEA@HOU 08:10PM ET",13.437,"SEA"
"RP","Matt Strahm",4900,"DET@KC 08:15PM ET",3.542,"KC"
"RP","Joe Jimenez",4900,"DET@KC 08:15PM ET",0.71,"DET"
"SP","Chance Adams",4900,"NYY@MIN 08:10PM ET",0,"NYY"
"RP","Luis Cessa",4800,"NYY@MIN 08:10PM ET",7.475,"NYY"
"RP","Ryan Weber",4800,"SEA@HOU 08:10PM ET",4.45,"SEA"
"2B","Brian Dozier",4700,"NYY@MIN 08:10PM ET",8.412,"MIN"
"SP","Felix Jorge",4700,"NYY@MIN 08:10PM ET",0.825,"MIN"
"SP","Phil Hughes",4600,"NYY@MIN 08:10PM ET",6.511,"MIN"
"SP","Hector Santiago",4600,"NYY@MIN 08:10PM ET",8.31,"MIN"
"RP","Dillon Gee",4600,"NYY@MIN 08:10PM ET",5.563,"MIN"
"3B","Miguel Sano",4600,"NYY@MIN 08:10PM ET",8.919,"MIN"
"C","Gary Sanchez",4600,"NYY@MIN 08:10PM ET",8.95,"NYY"
"OF","Josh Reddick",4600,"SEA@HOU 08:10PM ET",8.385,"HOU"
"RP","Travis Wood",4500,"DET@KC 08:15PM ET",1.75,"KC"
"RP","Chad Bell",4500,"DET@KC 08:15PM ET",4.841,"DET"
"RP","Justin Wilson",4500,"DET@KC 08:15PM ET",4.17,"DET"
"RP","Blaine Hardy",4500,"DET@KC 08:15PM ET",1.207,"DET"
"RP","Alex Wilson",4500,"DET@KC 08:15PM ET",1.815,"DET"
"SP","Shane Greene",4500,"DET@KC 08:15PM ET",2.953,"DET"
"RP","Bruce Rondon",4500,"DET@KC 08:15PM ET",1.64,"DET"
"RP","Kyle Ryan",4500,"DET@KC 08:15PM ET",-0.606,"DET"
"RP","Warwick Saupold",4500,"DET@KC 08:15PM ET",4.248,"DET"
"SP","Tyler Alexander",4500,"DET@KC 08:15PM ET",0,"DET"
"SP","Nick Tepesch",4500,"NYY@MIN 08:10PM ET",1.55,"MIN"
"SP","Kyle Gibson",4500,"NYY@MIN 08:10PM ET",6.759,"MIN"
"RP","Adam Warren",4500,"NYY@MIN 08:10PM ET",4.557,"NYY"
"RP","Ronald Herrera",4500,"NYY@MIN 08:10PM ET",2.875,"NYY"
"2B","Robinson Cano",4500,"SEA@HOU 08:10PM ET",8.452,"SEA"
"OF","Nelson Cruz",4500,"SEA@HOU 08:10PM ET",8.584,"SEA"
"SP","Casey Lawrence",4500,"SEA@HOU 08:10PM ET",3.22,"SEA"
"RP","Joakim Soria",4400,"DET@KC 08:15PM ET",3.503,"KC"
"RP","Peter Moylan",4400,"DET@KC 08:15PM ET",1.618,"KC"
"3B","Mike Moustakas",4400,"DET@KC 08:15PM ET",8.642,"KC"
"RP","Kelvin Herrera",4400,"DET@KC 08:15PM ET",2.628,"KC"
"RP","Scott Alexander",4400,"DET@KC 08:15PM ET",4.043,"KC"
"RP","Bryan Mitchell",4400,"NYY@MIN 08:10PM ET",2.4,"NYY"
"SP","Justus Sheffield",4400,"NYY@MIN 08:10PM ET",0,"NYY"
"SS","Jean Segura",4400,"SEA@HOU 08:10PM ET",9.317,"SEA"
"RP","Drew VerHagen",4300,"DET@KC 08:15PM ET",0,"DET"
"RP","Miguel Almonte",4300,"DET@KC 08:15PM ET",-2.85,"KC"
"RP","Glenn Sparkman",4300,"DET@KC 08:15PM ET",-7.875,"KC"
"OF","Brett Gardner",4300,"NYY@MIN 08:10PM ET",8.776,"NYY"
"SP","Nik Turley",4300,"NYY@MIN 08:10PM ET",-5.267,"MIN"
"SP","Adam Wilk",4300,"NYY@MIN 08:10PM ET",-0.075,"MIN"
"OF","Max Kepler",4300,"NYY@MIN 08:10PM ET",7.105,"MIN"
"RP","Jean Machi",4300,"SEA@HOU 08:10PM ET",4.13,"SEA"
"RP","Marc Rzepczynski",4300,"SEA@HOU 08:10PM ET",1.305,"SEA"
"RP","Steve Cishek",4300,"SEA@HOU 08:10PM ET",2.387,"SEA"
"RP","Evan Scribner",4300,"SEA@HOU 08:10PM ET",0.338,"SEA"
"RP","Nick Vincent",4300,"SEA@HOU 08:10PM ET",3.055,"SEA"
"RP","James Pazos",4300,"SEA@HOU 08:10PM ET",3.453,"SEA"
"RP","Tony Zych",4300,"SEA@HOU 08:10PM ET",2.892,"SEA"
"RP","Evan Marshall",4300,"SEA@HOU 08:10PM ET",-0.158,"SEA"
"RP","Edwin Diaz",4300,"SEA@HOU 08:10PM ET",3.916,"SEA"
"RP","Shae Simmons",4300,"SEA@HOU 08:10PM ET",0,"SEA"
"RP","Emilio Pagan",4300,"SEA@HOU 08:10PM ET",7.45,"SEA"
"RP","Dan Altavilla",4300,"SEA@HOU 08:10PM ET",2.75,"SEA"
"RP","Zac Curtis",4300,"SEA@HOU 08:10PM ET",1.433,"SEA"
"3B/SS","Eduardo Escobar",4200,"NYY@MIN 08:10PM ET",6.266,"MIN"
"SP","Domingo German",4200,"NYY@MIN 08:10PM ET",5.44,"NYY"
"RP","Ashur Tolliver",4200,"SEA@HOU 08:10PM ET",3.95,"HOU"
"C","Evan Gattis",4200,"SEA@HOU 08:10PM ET",7.696,"HOU"
"RP","Neftali Feliz",4100,"DET@KC 08:15PM ET",1.875,"KC"
"RP","Al Alburquerque",4100,"DET@KC 08:15PM ET",2.186,"KC"
"OF","J.D. Martinez",4100,"DET@KC 08:15PM ET",9.839,"DET"
"RP","Seth Maness",4100,"DET@KC 08:15PM ET",1.869,"KC"
"RP","Kevin McCarthy",4100,"DET@KC 08:15PM ET",2.686,"KC"
"3B/OF","Marwin Gonzalez",4100,"SEA@HOU 08:10PM ET",8.56,"HOU"
"RP","Brady Rodgers",4100,"SEA@HOU 08:10PM ET",0,"HOU"
"RP","Arcenio Leon",4000,"DET@KC 08:15PM ET",-1.133,"DET"
"1B","Eric Hosmer",4000,"DET@KC 08:15PM ET",7.922,"KC"
"RP","Adam Ravenelle",4000,"DET@KC 08:15PM ET",0,"DET"
"SP","Daniel Stumpf",4000,"DET@KC 08:15PM ET",1.6,"DET"
"RP","Craig Breslow",4000,"NYY@MIN 08:10PM ET",1.617,"MIN"
"RP","Matt Belisle",4000,"NYY@MIN 08:10PM ET",1.467,"MIN"
"RP","Tyler Clippard",4000,"NYY@MIN 08:10PM ET",2.524,"NYY"
"RP","Brandon Kintzler",4000,"NYY@MIN 08:10PM ET",2.509,"MIN"
"RP","Glen Perkins",4000,"NYY@MIN 08:10PM ET",0,"MIN"
"RP","Dellin Betances",4000,"NYY@MIN 08:10PM ET",4.366,"NYY"
"RP","Ryan Pressly",4000,"NYY@MIN 08:10PM ET",2.229,"MIN"
"RP","Tommy Layne",4000,"NYY@MIN 08:10PM ET",0.539,"NYY"
"RP","Buddy Boshers",4000,"NYY@MIN 08:10PM ET",3.053,"MIN"
"RP","Michael Tonkin",4000,"NYY@MIN 08:10PM ET",2.194,"MIN"
"RP","Taylor Rogers",4000,"NYY@MIN 08:10PM ET",2.684,"MIN"
"RP","Kevin Chapman",4000,"NYY@MIN 08:10PM ET",0,"MIN"
"RP","Aroldis Chapman",4000,"NYY@MIN 08:10PM ET",3.462,"NYY"
"RP","Alex Wimmers",4000,"NYY@MIN 08:10PM ET",2.15,"MIN"
"RP","Chasen Shreve",4000,"NYY@MIN 08:10PM ET",3.061,"NYY"
"RP","Ryan O'Rourke",4000,"NYY@MIN 08:10PM ET",0,"MIN"
"RP","Justin Haley",4000,"NYY@MIN 08:10PM ET",3.37,"MIN"
"RP","Randy Rosario",4000,"NYY@MIN 08:10PM ET",-5.775,"MIN"
"RP","Drew Rucinski",4000,"NYY@MIN 08:10PM ET",1.275,"MIN"
"RP","J.T. Chargois",4000,"NYY@MIN 08:10PM ET",0,"MIN"
"RP","Jonathan Holder",4000,"NYY@MIN 08:10PM ET",2.938,"NYY"
"RP","Ben Heller",4000,"NYY@MIN 08:10PM ET",6.725,"NYY"
