"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,799957920,"gfay63 (3/15)",0,172.55,"P Jaime García P Marco Gonzales OF Charlie Blackmon SS Elvis Andrus OF Andrew Benintendi 3B Nolan Arenado OF Nomar Mazara 2B DJ LeMahieu 1B Mark Reynolds C Jonathan Lucroy",NA,"Giancarlo Stanton","32.78%",15
2,799847344,"flamethrowers (1/15)",0,167.9,"P Eduardo Rodríguez P John Lackey OF Charlie Blackmon 3B Nolan Arenado OF Mookie Betts 2B DJ LeMahieu 1B Anthony Rizzo SS Marcus Semien OF Kyle Schwarber C J.T. Realmuto",NA,"Yu Darvish","26.67%",6.1
2,799847352,"flamethrowers (2/15)",0,167.9,"P Eduardo Rodríguez P John Lackey OF Charlie Blackmon 3B Nolan Arenado OF Mookie Betts 2B DJ LeMahieu 1B Anthony Rizzo SS Marcus Semien OF Kyle Schwarber C J.T. Realmuto",NA,"J.T. Realmuto","21.94%",11
2,800061418,"flamethrowers (3/15)",0,167.9,"P Eduardo Rodríguez P John Lackey OF Charlie Blackmon 3B Nolan Arenado OF Mookie Betts 2B DJ LeMahieu 1B Anthony Rizzo SS Marcus Semien OF Kyle Schwarber C J.T. Realmuto",NA,"Kyle Schwarber","20.28%",9
2,800061419,"flamethrowers (4/15)",0,167.9,"P Eduardo Rodríguez P John Lackey OF Charlie Blackmon 3B Nolan Arenado OF Mookie Betts 2B DJ LeMahieu 1B Anthony Rizzo SS Marcus Semien OF Kyle Schwarber C J.T. Realmuto",NA,"Charlie Blackmon","19.17%",11
2,800061420,"flamethrowers (5/15)",0,167.9,"P Eduardo Rodríguez P John Lackey OF Charlie Blackmon 3B Nolan Arenado OF Mookie Betts 2B DJ LeMahieu 1B Anthony Rizzo SS Marcus Semien OF Kyle Schwarber C J.T. Realmuto",NA,"Eduardo Rodríguez","18.06%",10.6
2,800061429,"flamethrowers (14/15)",0,167.9,"P Eduardo Rodríguez P John Lackey OF Charlie Blackmon 3B Nolan Arenado OF Mookie Betts 2B DJ LeMahieu 1B Anthony Rizzo SS Marcus Semien OF Kyle Schwarber C J.T. Realmuto",NA,"Nolan Arenado","18.06%",20
2,800061430,"flamethrowers (15/15)",0,167.9,"P Eduardo Rodríguez P John Lackey OF Charlie Blackmon 3B Nolan Arenado OF Mookie Betts 2B DJ LeMahieu 1B Anthony Rizzo SS Marcus Semien OF Kyle Schwarber C J.T. Realmuto",NA,"Anthony Rizzo","17.78%",27
9,799889111,"TYTechnolust",0,161.7,"P Jimmy Nelson P Clayton Richard SS Elvis Andrus 3B Adrián Béltre OF Justin Upton 1B Joey Gallo 2B Rougned Odor C James McCann OF Jesse Winker OF Ben Zobrist",NA,"Jake Faria","16.11%",6.6
10,799813063,"jdkenn (1/2)",0,160.75,"P Danny Duffy P John Lackey OF Giancarlo Stanton 3B Kris Bryant OF George Springer 1B Anthony Rizzo SS Zack Cozart 2B Javier Báez C Juan Centeno OF Nicky Delmonico",NA,"Rougned Odor","15.56%",10
11,799810845,"BK68 (1/15)",0,160.35,"P Charlie Morton P John Lackey OF Gerardo Parra OF Justin Upton 1B Anthony Rizzo SS Corey Seager 3B Nicholas Castellanos 2B Ian Kinsler OF Nick Markakis C James McCann",NA,"Ben Zobrist","15.00%",7
12,799957921,"gfay63 (4/15)",0,155.55,"P Jaime García P Marco Gonzales OF Charlie Blackmon SS Elvis Andrus 3B Nolan Arenado OF Gerardo Parra OF Shin-soo Choo 2B DJ LeMahieu 1B Mark Reynolds C John Hicks",NA,"Jaime García","14.72%",7.2
13,799893273,"jsan04",0,153,"P Tanner Roark P Clayton Richard OF Giancarlo Stanton OF Charlie Blackmon 1B Ryan Zimmerman 3B Mike Moustakas SS Zack Cozart 2B Dee Gordon C J.T. Realmuto OF Hunter Renfroe",NA,"John Lackey","13.61%",19.3
