"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780609607,"mpg728",0,170.9,"OF Nelson Cruz P Zack Greinke 3B Martín Prado OF David Peralta P James Paxton 1B Paul Goldschmidt SS Ramón Torres C J.T. Realmuto 2B Brandon Drury OF Cody Bellinger",NA,"James Paxton","66.19%",30.15
2,780602947,"oceagles68",0,169.9,"OF Nelson Cruz P Zack Greinke 3B Mike Moustakas OF Giancarlo Stanton 1B Eric Hosmer 2B Dee Gordon P James Paxton OF Mitch Haniger SS Ramón Torres C J.T. Realmuto",NA,"Jake Lamb","56.90%",0
3,780602187,"getchia (1/3)",0,168.9,"C Jeff Mathis OF Nelson Cruz P Zack Greinke OF David Peralta OF Giancarlo Stanton P James Paxton 1B Paul Goldschmidt 3B Jake Lamb SS Ramón Torres 2B Brandon Drury",NA,"Giancarlo Stanton","50.71%",21
4,780579812,"FuegoSteve",0,165.5,"OF Nelson Cruz OF Giancarlo Stanton 3B Logan Forsythe 2B Dee Gordon SS Jean Segura P James Paxton P Dan Straily 1B Justin Bour OF Marcell Ozuna C J.T. Realmuto",NA,"Cody Bellinger","49.29%",5
4,780580936,"grandslambob (2/2)",0,165.5,"OF Nelson Cruz OF Giancarlo Stanton 3B Logan Forsythe 2B Dee Gordon P James Paxton P Dan Straily OF Marcell Ozuna C J.T. Realmuto SS JT Riddle 1B Cody Bellinger",NA,"Corey Seager","46.43%",5
6,780577428,"grandslambob (1/2)",0,160.5,"OF Nelson Cruz OF Giancarlo Stanton 3B Logan Forsythe 2B Dee Gordon P James Paxton SS Chris Owings P Dan Straily OF Marcell Ozuna C J.T. Realmuto 1B Cody Bellinger",NA,"Paul Goldschmidt","45.48%",14
7,780583934,"giggem54",0,157.1,"OF Nelson Cruz 1B Joey Votto P Zack Greinke 3B Mike Moustakas OF Giancarlo Stanton C Salvador Perez 2B Dee Gordon P Dan Straily SS Marcus Semien OF Austin Slater",NA,"Zack Greinke","38.10%",30.75
8,780579785,"deeloc420 (2/3)",0,156.1,"C Jeff Mathis 2B Robinson Canó OF Nelson Cruz P Zack Greinke 1B Danny Valencia OF David Peralta OF Giancarlo Stanton SS Jean Segura P Dan Straily 3B Ryon Healy",NA,"Yasmani Grandal","36.19%",0
9,780345361,"Awesemo (6/12)",0,155.9,"P Zack Greinke 1B Danny Valencia OF David Peralta SS Jean Segura P James Paxton 3B Kyle Seager OF Mitch Haniger C J.T. Realmuto 2B Brandon Drury OF Cody Bellinger",NA,"Marcell Ozuna","35.95%",0
10,780193959,"dandydon",0,154.9,"P Zack Greinke 1B Danny Valencia OF David Peralta OF Giancarlo Stanton C Buster Posey 2B Dee Gordon P James Paxton OF Mitch Haniger 3B Jake Lamb SS Marcus Semien",NA,"A.J. Pollock","35.95%",0
11,780242143,"ajones92192",0,153.5,"OF David Peralta OF Giancarlo Stanton 2B Dee Gordon OF A.J. Pollock P James Paxton 1B Paul Goldschmidt P Dan Straily 3B Jake Lamb C J.T. Realmuto SS JT Riddle",NA,"Sean Manaea","32.86%",10.35
12,780314500,"jjstern99 (1/2)",0,151.5,"2B Chase Utley OF Nelson Cruz 1B Joey Votto OF Giancarlo Stanton C Salvador Perez P James Paxton 3B Kyle Seager P Dan Straily OF Christian Yelich SS Corey Seager",NA,"Kenta Maeda","32.62%",19.65
12,780318667,"jjstern99 (2/2)",0,151.5,"2B Chase Utley OF Nelson Cruz 1B Joey Votto OF Giancarlo Stanton C Salvador Perez P James Paxton 3B Kyle Seager P Dan Straily OF Christian Yelich SS Corey Seager",NA,"David Peralta","30.24%",16
14,780571145,"gatorback",0,149,"OF Rajai Davis 1B Joey Votto P Kenta Maeda OF Giancarlo Stanton 2B Dee Gordon P Dan Straily 3B Jake Lamb SS Marcus Semien C J.T. Realmuto OF Yasiel Puig",NA,"Chris Taylor","28.10%",3
15,780441740,"archeryrunner",0,147.5,"C Jeff Mathis OF Nelson Cruz OF Giancarlo Stanton 3B Logan Forsythe 2B Dee Gordon P James Paxton P Dan Straily OF Marcell Ozuna SS Corey Seager 1B Cody Bellinger",NA,"Dan Straily","25.71%",24.35
16,780345356,"Awesemo (1/12)",0,146.9,"OF Nelson Cruz P Zack Greinke 1B Danny Valencia OF David Peralta C Buster Posey OF A.J. Pollock P James Paxton 3B Jake Lamb SS Ramón Torres 2B Brandon Drury",NA,"Dee Gordon","23.10%",18
17,780345366,"Awesemo (11/12)",0,146.8,"2B Robinson Canó OF Nelson Cruz OF David Peralta P Kenta Maeda OF Giancarlo Stanton C Yasmani Grandal SS Jean Segura P James Paxton 3B Kyle Seager 1B Paul Goldschmidt",NA,"Logan Forsythe","21.19%",9
18,780584364,"johnnygood (1/3)",0,146.5,"1B Joey Votto 3B Martín Prado SS Zack Cozart 2B Dee Gordon P James Paxton OF Billy Hamilton P Dan Straily C J.T. Realmuto OF Adam Duvall OF Scott Schebler",NA,"Chris Owings","20.48%",5
19,780577899,"Siradambigbollox",0,145.9,"C Jeff Mathis P Zack Greinke OF David Peralta OF Giancarlo Stanton P James Paxton 1B Paul Goldschmidt 3B Jake Lamb SS Ramón Torres 2B Brandon Drury OF Cody Bellinger",NA,"Nelson Cruz","19.05%",28
19,780599850,"SonsOfLiberty19",0,145.9,"P Zack Greinke P James Paxton SS Chris Owings 3B Kyle Seager 1B Paul Goldschmidt C J.T. Realmuto 2B Brandon Drury OF Austin Slater OF Yasiel Puig OF Cody Bellinger",NA,"Buster Posey","18.10%",5
21,780595121,"chuckface8",0,144.9,"OF Nelson Cruz P Zack Greinke 1B Danny Valencia OF David Peralta C Yasmani Grandal P James Paxton OF Marcell Ozuna 2B Brandon Drury SS Corey Seager 3B Jae-gyun Hwang",NA,"Brandon Drury","16.90%",20
22,780608896,"getchia (2/3)",0,143.5,"OF Nelson Cruz SS Zack Cozart OF Giancarlo Stanton C Salvador Perez 2B Dee Gordon P James Paxton 1B Paul Goldschmidt P Dan Straily OF Marcell Ozuna 3B Jake Lamb",NA,"J.T. Realmuto","15.95%",20
