Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,7242,Drew Brees,QB,NO,TB,17,56,89,4,0,59,59,41.04,67.9
2,13142,Jerrel Jernigan,WR,NYG,WAS,17,55,80,4,13,15,16,32.70,48.5
3,11712,Anquan Boldin,WR,SF,ARI,17,51,86,2,22,20,24,34,43.1
4,11455,Greg Hardy,DE,CAR,ATL,17,66,93,0,0,0,0,0,42
5,11197,Demaryius Thomas,WR,DEN,OAK,17,58,76,0,10,10,10,32.30,40.2
6,13443,Colin Kaepernick,QB,SF,ARI,17,59,100,7,0,64,64,25.80,38.6
7,11611,Golden Tate,WR,SEA,LA,17,50,77,2,18,18,20,30.10,38.2
8,15045,Knile Davis,RB,KC,SD,17,54,75,50,7,54,57,22.60,38.1
9,12955,JJ Watt,DE,HOU,TEN,17,63,94,0,0,0,0,0,35.9
10,11578,NaVorro Bowman,ILB,SF,ARI,17,73,100,0,0,0,0,0,33.3
11,14719,Jonathan Grimes,RB,HOU,TEN,17,50,85,32,12,44,44,23.60,33.2
12,13320,Cam Newton,QB,CAR,ATL,17,58,100,21,0,67,67,20.16,33
13,11932,LeSean McCoy,RB,PHI,DAL,17,59,88,46,3,48,49,23.40,32.9
14,13871,Dre Kirkpatrick,CB,CIN,BAL,17,66,97,0,0,0,0,0,32.6
15,13355,Adrian Clayborn,DE,TB,NO,17,53,84,0,0,0,0,0,32.3
16,13693,Terrelle Pryor,WR,OAK,DEN,17,61,100,15,0,77,77,20.18,31.4
17,14967,Le'Veon Bell,RB,PIT,CLE,17,50,81,40,2,42,42,16.60,31.2
18,2428,Carson Palmer,QB,ARI,SF,17,73,100,1,0,69,69,26.18,30.4
19,8972,Jay Cutler,QB,CHI,GB,17,50,100,0,0,48,48,16.04,30.1
20,8703,Kyle Orton,QB,DAL,PHI,17,66,100,2,0,71,71,24.12,29
21,12841,Andy Dalton,QB,CIN,BAL,17,68,100,9,0,62,62,23.54,28.7
22,13480,Malcolm Smith,OLB,SEA,LA,17,50,94,0,0,0,0,0,28
23,11667,Brandon Marshall,WR,CHI,GB,17,50,100,0,20,12,20,19.40,26.8
24,14008,Andrew Luck,QB,IND,JAX,17,60,86,3,0,65,65,15.98,26.6
