Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12386,Marshawn Lynch,RB,SEA,SF,2,51,67,55,6,61,61,34.50,61.8
2,9447,Michael Vick,QB,PHI,SD,2,58,98,9,0,71,71,37.32,59.2
3,2593,Aaron Rodgers,QB,GB,WAS,2,72,100,4,0,63,63,37.90,48.5
4,3943,DeSean Jackson,WR,PHI,SD,2,54,92,0,28,17,28,37.30,46.9
5,13291,Julio Jones,WR,ATL,LA,2,53,83,0,26,21,26,38.20,45.7
6,7389,Eddie Royal,WR,SD,PHI,2,61,74,0,13,12,13,34,44.3
7,6029,Calvin Johnson,WR,DET,ARI,2,58,98,0,14,10,14,32.60,40.7
8,11488,Jimmy Graham,TE,NO,TB,2,59,81,0,27,17,27,36.90,40.5
9,6767,Pierre Garcon,WR,WAS,GB,2,53,87,0,25,15,25,31.30,38.3
10,14257,Robert Griffin III,QB,WAS,GB,2,61,100,7,0,72,72,26.90,37.5
11,5467,Mario Williams,DE,BUF,CAR,2,68,86,0,0,0,0,0,36.6
12,12506,James Starks,RB,GB,WAS,2,63,88,32,8,38,40,29.80,36.2
13,8244,Philip Rivers,QB,SD,PHI,2,83,100,4,0,60,60,32.86,36
14,732,Matt Ryan,QB,ATL,LA,2,64,100,0,0,67,67,25.96,35.9
15,11270,Dez Bryant,WR,DAL,KC,2,56,88,0,23,16,23,32.10,35.9
16,11527,Sam Bradford,QB,LA,ATL,2,77,100,4,0,75,75,30.58,34.5
17,6739,Alex Smith,QB,KC,DAL,2,67,100,12,0,66,66,22.62,33.8
18,11932,LeSean McCoy,RB,PHI,SD,2,50,85,22,12,32,34,24.70,33.4
19,13999,Jerrell Freeman,ILB,IND,MIA,2,55,83,0,0,0,0,0,32.2
20,12751,Charles Clay,TE,MIA,IND,2,53,80,2,13,11,15,25,32.1
21,8571,Brian Cushing,ILB,HOU,TEN,2,70,100,0,0,0,0,0,31.3
22,8529,Mike Wallace,WR,MIA,IND,2,56,85,0,20,16,20,29.50,31.2
23,1181,Martellus Bennett,TE,CHI,MIN,2,65,97,0,14,11,14,26.60,30.2
24,15215,Tavon Austin,WR,LA,ATL,2,58,75,3,21,14,24,23.50,30.2
25,13227,Randall Cobb,WR,GB,WAS,2,64,89,0,16,14,16,30.80,29.4
26,9038,Matthew Stafford,QB,DET,ARI,2,59,100,3,0,64,64,18.22,29.2
27,11667,Brandon Marshall,WR,CHI,MIN,2,62,93,0,16,11,16,27.30,27.9
28,14385,Doug Martin,RB,TB,NO,2,52,88,56,2,56,58,17.40,27.7
29,8972,Jay Cutler,QB,CHI,MIN,2,67,100,5,0,63,63,21.50,27.6
30,11792,Arian Foster,RB,HOU,TEN,2,60,73,32,7,33,38,17.50,27.5
31,4556,Jordy Nelson,WR,GB,WAS,2,68,94,0,6,4,6,21.60,27.4
32,14057,Danny Trevathan,ILB,DEN,NYG,2,51,65,0,0,0,0,0,27.3
33,7328,Peyton Manning,QB,DEN,NYG,2,74,100,4,0,62,62,22.98,27
34,13453,Aldon Smith,OLB,SF,SEA,2,69,91,0,0,0,0,0,27
35,12955,JJ Watt,DE,HOU,TEN,2,68,97,0,0,0,0,0,26.5
36,5353,Daryl Smith,OLB,BAL,CLE,2,63,100,0,0,0,0,0,26
37,14008,Andrew Luck,QB,IND,MIA,2,72,100,6,0,65,65,22.64,25.9
38,4959,Philip Wheeler,OLB,MIA,IND,2,70,97,0,0,0,0,0,25
39,13393,Robert Quinn,DE,LA,ATL,2,52,81,0,0,0,0,0,25
40,7969,Jamaal Charles,RB,KC,DAL,2,66,99,24,15,36,39,24.30,24.7
41,4633,Matt Schaub,QB,HOU,TEN,2,82,100,0,0,59,59,21.92,24.3
42,14864,Kiko Alonso,ILB,BUF,CAR,2,79,100,0,0,0,0,0,24.2
43,11974,Tim Jennings,CB,CHI,MIN,2,62,97,0,0,0,0,0,24.2
44,6539,Robert Mathis,OLB,IND,MIA,2,61,92,0,0,0,0,0,24.1
45,9026,DeAndre Levy,OLB,DET,ARI,2,63,89,0,0,0,0,0,23.8
46,2163,Jason Hatcher,DE,DAL,KC,2,53,79,0,0,0,0,0,23.8
47,14986,DeAndre Hopkins,WR,HOU,TEN,2,75,92,0,17,9,17,27.70,23.6
48,622,Jared Allen,OLB,MIN,CHI,2,61,91,0,0,0,0,0,23.4
49,2699,Matt Forte,RB,CHI,MIN,2,61,91,31,18,49,49,26.10,23.1
50,6302,James Jones,WR,GB,WAS,2,69,96,0,17,16,17,30.80,22.9
51,2950,Steve Johnson,WR,BUF,CAR,2,75,100,0,13,11,13,28.10,22.8
52,13799,Ryan Tannehill,QB,MIA,IND,2,66,100,6,0,58,58,18.86,22.5
53,3867,Tony Romo,QB,DAL,KC,2,64,100,3,0,69,69,15.22,22.2
54,3807,Ben Roethlisberger,QB,PIT,CIN,2,57,100,2,0,67,67,13.64,22.2
55,7202,Brian Robison,DE,MIN,CHI,2,54,81,0,0,0,0,0,22.2
56,11096,Alterraun Verner,CB,TEN,HOU,2,80,98,0,0,0,0,0,21.9
57,14635,Mark Barron,OLB,TB,NO,2,73,100,0,0,0,0,0,21.8
58,12178,Jason Hunter,DE,OAK,JAX,2,50,75,0,0,0,0,0,21.8
59,2405,Chad Henne,QB,JAX,OAK,2,67,100,3,0,60,60,14.54,21.7
