Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13036,Justin Houston,OLB,KC,PHI,3,65,100,0,0,0,0,0,60.5
2,11056,Antonio Brown,WR,PIT,CHI,3,65,99,0,20,14,20,43.60,48.6
3,7242,Drew Brees,QB,NO,ARI,3,75,100,8,0,69,69,35.78,42.4
4,11488,Jimmy Graham,TE,NO,ARI,3,60,80,0,25,15,25,37.40,42.3
5,11932,LeSean McCoy,RB,PHI,KC,3,52,80,39,2,39,40,24.80,41.9
6,12925,Jake Locker,QB,TEN,SD,3,69,100,7,0,61,61,28.76,41.7
7,13320,Cam Newton,QB,CAR,NYG,3,71,93,10,0,48,48,30.42,41.4
8,12861,Jordan Cameron,TE,CLE,MIN,3,65,89,0,17,9,17,30.60,37.8
9,13693,Terrelle Pryor,WR,OAK,DEN,3,50,93,8,0,64,64,18.84,37.7
10,11182,Eric Decker,WR,DEN,OAK,3,52,68,0,15,15,15,30.30,37.1
11,12323,Joique Bell,RB,DET,WAS,3,53,79,38,9,45,47,23.20,36.2
12,11697,Santonio Holmes,WR,NYJ,BUF,3,60,77,0,17,8,17,29.40,35.7
13,7969,Jamaal Charles,RB,KC,PHI,3,70,84,29,11,39,40,30.20,33.1
14,3867,Tony Romo,QB,DAL,LA,3,62,100,0,0,39,39,20.40,32.9
15,7328,Peyton Manning,QB,DEN,OAK,3,76,100,4,0,53,53,28.76,32.6
16,14587,Josh Gordon,WR,CLE,MIN,3,70,96,1,27,16,29,35.80,32.6
17,13237,MD Jennings,SS,GB,CIN,3,52,93,0,0,0,0,0,32.5
18,9038,Matthew Stafford,QB,DET,WAS,3,67,100,2,0,64,64,25.60,32.2
19,14895,Geno Smith,QB,NYJ,BUF,3,78,100,5,0,42,42,29.64,31.6
20,7816,Darnell Dockett,DT,ARI,NO,3,55,73,0,0,0,0,0,31.6
21,9049,Brad Jones,ILB,GB,CIN,3,56,100,0,0,0,0,0,30.4
22,5353,Daryl Smith,OLB,BAL,HOU,3,65,100,0,0,0,0,0,30
23,11371,Major Wright,SS,CHI,PIT,3,65,99,0,0,0,0,0,30
24,3825,Erin Henderson,ILB,MIN,CLE,3,72,99,0,0,0,0,0,28.8
25,4631,Wes Welker,WR,DEN,OAK,3,51,67,0,16,14,16,21.40,28.2
26,13270,Christian Ponder,QB,MIN,CLE,3,79,100,6,0,60,60,23.72,27.5
27,8435,Michael Johnson,DE,CIN,GB,3,70,86,0,0,0,0,0,27
28,1986,Jason Avant,WR,PHI,KC,3,55,85,0,15,9,15,19.70,26.7
29,2730,Donnie Avery,WR,KC,PHI,3,53,64,0,13,13,13,24.10,26.6
