"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,789115819,"youdacao (43/60)",0,237.3,"P J.C. Ramírez 1B Kendrys Morales OF Steve Pearce 3B Josh Donaldson SS Marcus Semien C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Max Scherzer","72.32%",29.9
2,789213780,"superm123 (12/60)",0,228.1,"P Trevor Bauer 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce 3B Josh Donaldson 2B Darwin Barney C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper",NA,"Sean Manaea","42.76%",19.55
3,789115778,"youdacao (2/60)",0,226.45,"OF Steve Pearce 3B Josh Donaldson 2B Darwin Barney SS Marcus Semien P Sean Manaea C José Lobatón 1B Ryan Zimmerman P Max Scherzer OF Brian Goodwin OF Bryce Harper",NA,"Bradley Zimmer","39.66%",5
4,789213779,"superm123 (11/60)",0,219.1,"P Trevor Bauer 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce 3B Josh Donaldson OF Kevin Pillar C José Lobatón P Max Scherzer OF Bryce Harper 2B Wilmer Difo",NA,"Trevor Bauer","34.89%",27.2
5,789115814,"youdacao (38/60)",0,218.45,"1B Kendrys Morales OF Khris Davis 3B Josh Donaldson 2B Darwin Barney P Sean Manaea C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper SS Wilmer Difo",NA,"Kole Calhoun","33.52%",7
6,789115803,"youdacao (27/60)",0,218.1,"OF Kole Calhoun P Trevor Bauer OF Steve Pearce 3B Josh Donaldson SS Marcus Semien C José Lobatón 1B Ryan Zimmerman P Max Scherzer OF Brian Goodwin 2B Wilmer Difo",NA,"José Ramírez","33.47%",0
7,789220306,"WhatDoIGet (2/2)",0,217.5,"P Trevor Bauer SS Troy Tulowitzki OF Steve Pearce 3B Josh Donaldson P Marcus Stroman C José Lobatón 1B Ryan Zimmerman OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"José Lobatón","32.96%",23
8,789236437,"jae686 (37/60)",0,217.3,"P J.C. Ramírez SS Troy Tulowitzki OF Steve Pearce 2B Darwin Barney C José Lobatón 1B Ryan Zimmerman P Max Scherzer 3B Anthony Rendon OF Brian Goodwin OF Bryce Harper",NA,"Bryce Harper","31.18%",39
9,789061391,"shawnzhan (55/60)",0,217.1,"P Trevor Bauer OF José Bautista 1B Kendrys Morales SS Troy Tulowitzki 3B Darwin Barney C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Troy Tulowitzki","30.98%",7
9,789177365,"mw0315 (1/6)",0,217.1,"P Trevor Bauer OF José Bautista 1B Kendrys Morales SS Troy Tulowitzki 3B Darwin Barney C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Marcus Stroman","28.75%",5.3
9,789213775,"superm123 (7/60)",0,217.1,"P Trevor Bauer OF José Bautista 1B Kendrys Morales OF Steve Pearce 3B Josh Donaldson 2B Darwin Barney C José Lobatón P Max Scherzer OF Bryce Harper SS Wilmer Difo",NA,"Wilmer Difo","27.07%",19
12,789213784,"superm123 (16/60)",0,215.1,"P Trevor Bauer 1B Kendrys Morales OF Steve Pearce 3B Josh Donaldson 2B Darwin Barney OF Kevin Pillar C José Lobatón P Max Scherzer OF Bryce Harper SS Wilmer Difo",NA,"Russell Martin","26.16%",0
12,789213792,"superm123 (24/60)",0,215.1,"P Trevor Bauer OF José Bautista 1B Kendrys Morales SS Troy Tulowitzki 3B Josh Donaldson 2B Darwin Barney C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper",NA,"Josh Donaldson","25.29%",17
14,789115806,"youdacao (30/60)",0,213.45,"OF Kole Calhoun 3B Josh Donaldson 2B Darwin Barney SS Marcus Semien P Sean Manaea C José Lobatón 1B Ryan Zimmerman P Max Scherzer OF Brian Goodwin OF Bryce Harper",NA,"Darwin Barney","25.14%",3
15,789213817,"superm123 (49/60)",0,213.1,"P Trevor Bauer 1B Kendrys Morales SS Troy Tulowitzki 3B Josh Donaldson 2B Darwin Barney OF Kevin Pillar C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper",NA,"Steve Pearce","24.43%",20
16,789177367,"mw0315 (2/6)",0,212.3,"P J.C. Ramírez OF José Bautista 1B Kendrys Morales SS Adam Rosales 3B Josh Donaldson C José Lobatón P Max Scherzer OF Brian Goodwin OF Bryce Harper 2B Wilmer Difo",NA,"Michael Brantley","23.77%",0
17,789110339,"iambarnes",0,212.1,"P Trevor Bauer OF José Bautista 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce 3B Josh Donaldson C José Lobatón P Max Scherzer OF Brian Goodwin 2B Wilmer Difo",NA,"Daniel Murphy","23.11%",7
17,789213801,"superm123 (33/60)",0,212.1,"P Trevor Bauer OF José Bautista 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce 3B Josh Donaldson C José Lobatón P Max Scherzer OF Brian Goodwin 2B Wilmer Difo",NA,"José Bautista","22.55%",7
19,789061380,"shawnzhan (44/60)",0,211.1,"P Trevor Bauer SS Troy Tulowitzki 3B Josh Donaldson 2B Darwin Barney OF Kevin Pillar C José Lobatón 1B Ryan Zimmerman P Max Scherzer OF Brian Goodwin OF Bryce Harper",NA,"Francisco Lindor","22.45%",12
19,789213818,"superm123 (50/60)",0,211.1,"P Trevor Bauer OF José Bautista 1B Kendrys Morales SS Troy Tulowitzki OF Steve Pearce 2B Darwin Barney C José Lobatón P Max Scherzer 3B Anthony Rendon OF Bryce Harper",NA,"Mike Trout","22.35%",0
