"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B/SS","Stephen Drew",3700,"MIL@WAS 12:05PM ET",3.5,"WAS","MIL",NA,0,1.55,NA,"x","x",NA
"OF","Ben Revere",3600,"LAA@CLE 12:10PM ET",4.368,"LAA","CLE",5.78,7.8,7.36,NA,"7","1",6
"SS","Marcus Semien",3600,"OAK@TOR 12:37PM ET",7.926,"OAK","TOR",5.74,7.8,7.06,NA,"2","2",15
"1B","Adam Lind",3600,"MIL@WAS 12:05PM ET",5.439,"WAS","MIL",6,8.1,6.33,NA,"7","7",12
"3B","Travis Shaw",3600,"MIL@WAS 12:05PM ET",10.022,"MIL","WAS",6.99,7,6.2,NA,"3","4",18
"OF","Cameron Maybin",3500,"LAA@CLE 12:10PM ET",8.474,"LAA","CLE",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",3500,"LAA@CLE 12:10PM ET",4.911,"LAA","CLE",4.87,8.1,5.9,NA,"x","7",5
"C","Francisco Mejia",3500,"LAA@CLE 12:10PM ET",0,"CLE","LAA",NA,0,NA,NA,"x","x",NA
"C","Russell Martin",3500,"OAK@TOR 12:37PM ET",6.75,"TOR","OAK",6.77,8.1,8.7,NA,"2","2",0
"OF","Michael Taylor",3500,"MIL@WAS 12:05PM ET",7.658,"WAS","MIL",NA,0,NA,NA,"x","x",NA
"OF","Domingo Santana",3500,"MIL@WAS 12:05PM ET",8.577,"MIL","WAS",5.45,6.5,6.4,NA,"4","3",0
"OF","Lonnie Chisenhall",3400,"LAA@CLE 12:10PM ET",7.723,"CLE","LAA",NA,0,NA,NA,"x","x",NA
"OF","Brandon Guyer",3400,"LAA@CLE 12:10PM ET",3.289,"CLE","LAA",4.64,5.6,7.15,NA,"x","7",7
"OF","Nick Franklin",3400,"LAA@CLE 12:10PM ET",2.424,"LAA","CLE",NA,0,1.4,NA,"x","x",NA
"1B","Bobby Bradley",3400,"LAA@CLE 12:10PM ET",0,"CLE","LAA",NA,0,NA,NA,"x","x",NA
"OF","Jayson Werth",3400,"MIL@WAS 12:05PM ET",7.894,"WAS","MIL",NA,0,NA,NA,"x","x",NA
"1B/OF","Eric Thames",3400,"MIL@WAS 12:05PM ET",8.778,"MIL","WAS",6.28,8.3,6.26,NA,"5","2",5
"OF","Greg Allen",3300,"LAA@CLE 12:10PM ET",0,"CLE","LAA",NA,0,NA,NA,"x","x",NA
"1B","Kendrys Morales",3300,"OAK@TOR 12:37PM ET",7.326,"TOR","OAK",7.3,8.4,8.23,NA,"5","5",32
"OF","Matt Joyce",3300,"OAK@TOR 12:37PM ET",6.467,"OAK","TOR",6.07,8.4,6.64,NA,"1","1",9
"1B","Jesus Aguilar",3300,"MIL@WAS 12:05PM ET",4.678,"MIL","WAS",NA,0,1.47,NA,"x","x",NA
"C","Martin Maldonado",3200,"LAA@CLE 12:10PM ET",5.391,"LAA","CLE",NA,0,1.41,NA,"x","x",NA
"OF","Austin Jackson",3200,"LAA@CLE 12:10PM ET",6.308,"CLE","LAA",NA,0,1.8,NA,"x","x",NA
"2B/SS","Erik Gonzalez",3200,"LAA@CLE 12:10PM ET",4,"CLE","LAA",NA,0,1.74,NA,"x","x",NA
"OF","Ezequiel Carrera",3200,"OAK@TOR 12:37PM ET",5.115,"TOR","OAK",NA,0,1.76,NA,"x","x",NA
"1B/OF","Rob Refsnyder",3200,"OAK@TOR 12:37PM ET",1.95,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"2B/SS","Eric Sogard",3200,"MIL@WAS 12:05PM ET",7.174,"MIL","WAS",5.2,6.8,5.16,NA,"1","1",0
"3B/OF","Hernan Perez",3200,"MIL@WAS 12:05PM ET",6.247,"MIL","WAS",4.71,5.8,5.72,NA,"x","5",0
"2B","Jonathan Villar",3200,"MIL@WAS 12:05PM ET",7.084,"MIL","WAS",5.36,7.3,5.98,NA,"x","6",0
"OF","Ryan Raburn",3100,"MIL@WAS 12:05PM ET",4.269,"WAS","MIL",NA,0,NA,NA,"x","x",NA
"OF","Keon Broxton",3100,"MIL@WAS 12:05PM ET",7.098,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"3B","Yunel Escobar",3000,"LAA@CLE 12:10PM ET",6.494,"LAA","CLE",NA,0,1.44,NA,"x","x",NA
"C","Yan Gomes",3000,"LAA@CLE 12:10PM ET",5.485,"CLE","LAA",NA,0,1.65,NA,"x","x",NA
"3B","Giovanny Urshela",3000,"LAA@CLE 12:10PM ET",3.455,"CLE","LAA",4.97,5.8,5.99,NA,"8","9",4
"C","Miguel Montero",3000,"OAK@TOR 12:37PM ET",3.796,"TOR","OAK",NA,0,1.64,NA,"x","x",NA
"OF","Steve Pearce",3000,"OAK@TOR 12:37PM ET",5.857,"TOR","OAK",5.98,7.8,8.14,NA,"7","6",20
"2B","Jed Lowrie",3000,"OAK@TOR 12:37PM ET",7.01,"OAK","TOR",NA,0,1.35,NA,"x","x",NA
"OF","Dalton Pompey",3000,"OAK@TOR 12:37PM ET",0,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"1B","Rowdy Tellez",3000,"OAK@TOR 12:37PM ET",0,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"C","Matt Wieters",3000,"MIL@WAS 12:05PM ET",5.875,"WAS","MIL",NA,0,1.47,NA,"x","x",NA
"OF","Kole Calhoun",2900,"LAA@CLE 12:10PM ET",6.717,"LAA","CLE",6.36,8.8,7.23,NA,"4","4",7
"3B/OF","Yandy Diaz",2900,"LAA@CLE 12:10PM ET",4.278,"CLE","LAA",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2900,"LAA@CLE 12:10PM ET",0,"LAA","CLE",NA,0,NA,NA,"x","x",NA
"OF","Eric Young",2800,"LAA@CLE 12:10PM ET",6.4,"LAA","CLE",NA,0,NA,NA,"x","x",NA
"C","Roberto Perez",2800,"LAA@CLE 12:10PM ET",4.475,"CLE","LAA",4.01,5.8,6.19,NA,"9","8",0
"OF","Tyler Naquin",2800,"LAA@CLE 12:10PM ET",2.778,"CLE","LAA",NA,0,NA,NA,"x","x",NA
"2B","Nolan Fontana",2800,"LAA@CLE 12:10PM ET",3,"LAA","CLE",NA,0,NA,NA,"x","x",NA
"C","Jarrod Saltalamacchia",2800,"OAK@TOR 12:37PM ET",0.7,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"SS","Troy Tulowitzki",2800,"OAK@TOR 12:37PM ET",5.656,"TOR","OAK",5.77,8.2,7.26,NA,"6","7",7
"1B","Chris Carter",2800,"OAK@TOR 12:37PM ET",5.129,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"OF","Kevin Pillar",2800,"OAK@TOR 12:37PM ET",6.768,"TOR","OAK",5.74,7.4,7.02,NA,"8","8",5
"1B/3B","Ryon Healy",2800,"OAK@TOR 12:37PM ET",7.074,"OAK","TOR",5.71,7.1,6.85,NA,"6","5",2
"C","Manny Pina",2800,"MIL@WAS 12:05PM ET",6.766,"MIL","WAS",NA,0,1.22,NA,"x","x",NA
"C","Stephen Vogt",2800,"MIL@WAS 12:05PM ET",4.955,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"2B/SS","Adrian Sanchez",2800,"MIL@WAS 12:05PM ET",0.818,"WAS","MIL",NA,0,1.33,NA,"x","x",NA
"SS","Orlando Arcia",2800,"MIL@WAS 12:05PM ET",6.337,"MIL","WAS",NA,0,1.35,NA,"x","x",NA
"OF","Darrell Ceciliani",2700,"OAK@TOR 12:37PM ET",8.333,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"OF","Mark Canha",2700,"OAK@TOR 12:37PM ET",4.4,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"OF","Ian Parmley",2700,"OAK@TOR 12:37PM ET",0,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"OF","Harold Ramirez",2700,"OAK@TOR 12:37PM ET",0,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"SS","Richard Urena",2700,"OAK@TOR 12:37PM ET",0,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"3B/OF","Chris Coghlan",2600,"OAK@TOR 12:37PM ET",2.757,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"OF","Anthony Alford",2600,"OAK@TOR 12:37PM ET",1.25,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"2B","Joey Wendle",2600,"OAK@TOR 12:37PM ET",0,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"3B","Matt Chapman",2600,"OAK@TOR 12:37PM ET",6.478,"OAK","TOR",4.93,7,5.37,NA,"7","7",0
"OF","Chris Heisey",2600,"MIL@WAS 12:05PM ET",2.231,"WAS","MIL",NA,0,NA,NA,"x","x",NA
"OF","Kirk Nieuwenhuis",2600,"MIL@WAS 12:05PM ET",2.2,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",2600,"MIL@WAS 12:05PM ET",0,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"OF","Michael Reed",2600,"MIL@WAS 12:05PM ET",0,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"OF","Lewis Brinson",2600,"MIL@WAS 12:05PM ET",3,"MIL","WAS",4.22,5.5,5.1,NA,"7","7",14
"2B/3B","Michael Martinez",2500,"LAA@CLE 12:10PM ET",1.214,"CLE","LAA",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2500,"LAA@CLE 12:10PM ET",2.52,"LAA","CLE",4.45,5.4,4.79,NA,"x","8",5
"OF","Daniel Robertson",2500,"LAA@CLE 12:10PM ET",3.75,"CLE","LAA",NA,0,NA,NA,"x","x",NA
"C","Carlos Perez",2500,"LAA@CLE 12:10PM ET",0.833,"LAA","CLE",NA,0,NA,NA,"x","x",NA
"2B/SS","Ryan Goins",2500,"OAK@TOR 12:37PM ET",4.205,"TOR","OAK",NA,0,1.42,NA,"x","x",NA
"OF","Dwight Smith",2500,"OAK@TOR 12:37PM ET",4.083,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"1B/OF","Matt Olson",2500,"OAK@TOR 12:37PM ET",6,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"C","Pedro Severino",2500,"MIL@WAS 12:05PM ET",3.5,"WAS","MIL",NA,0,1.21,NA,"x","x",NA
"2B/3B","Cliff Pennington",2400,"LAA@CLE 12:10PM ET",3.6,"LAA","CLE",NA,0,1.32,NA,"x","x",NA
"OF","Shane Robinson",2400,"LAA@CLE 12:10PM ET",1.667,"LAA","CLE",NA,0,1.35,NA,"x","x",NA
"3B","Kaleb Cowart",2400,"LAA@CLE 12:10PM ET",11,"LAA","CLE",4.81,6.2,4.83,NA,"9","9",0
"OF","Jake Smolinski",2400,"OAK@TOR 12:37PM ET",0,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"C","Luke Maile",2400,"OAK@TOR 12:37PM ET",2.697,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2400,"OAK@TOR 12:37PM ET",0.667,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",2400,"OAK@TOR 12:37PM ET",4.364,"OAK","TOR",5.01,6.2,5.37,NA,"8","6",12
"OF","Rafael Bautista",2400,"MIL@WAS 12:05PM ET",1,"WAS","MIL",NA,0,NA,NA,"x","x",NA
"OF","Brett Phillips",2400,"MIL@WAS 12:05PM ET",4.467,"MIL","WAS",NA,0,1.32,NA,"x","x",NA
"C","Jacob Nottingham",2400,"MIL@WAS 12:05PM ET",0,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"C","Jose Lobaton",2300,"MIL@WAS 12:05PM ET",3.828,"WAS","MIL",4.42,5.8,4.77,NA,"8","8",23
"OF","Corey Ray",2300,"MIL@WAS 12:05PM ET",0,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"OF","Ryan Cordell",2200,"MIL@WAS 12:05PM ET",0,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"SS","Adam Rosales",2100,"OAK@TOR 12:37PM ET",4.338,"OAK","TOR",4.46,5.2,4.64,NA,"x","9",3
"C","Josh Phegley",2100,"OAK@TOR 12:37PM ET",3.521,"OAK","TOR",NA,0,1.4,NA,"x","x",NA
"2B/SS","Yadiel Rivera",2100,"MIL@WAS 12:05PM ET",0,"MIL","WAS",NA,0,NA,NA,"x","x",NA
"C","Jett Bandy",2100,"MIL@WAS 12:05PM ET",5.362,"MIL","WAS",3.55,4.4,4.14,NA,"6","8",3
"2B/3B","Darwin Barney",2000,"OAK@TOR 12:37PM ET",3.176,"TOR","OAK",4.83,5.3,5.73,NA,"9","9",3
"OF","Jaff Decker",2000,"OAK@TOR 12:37PM ET",4.118,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"1B/C","Ryan Lavarnway",2000,"OAK@TOR 12:37PM ET",0,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"C","Mike Ohlman",2000,"OAK@TOR 12:37PM ET",1.6,"TOR","OAK",NA,0,NA,NA,"x","x",NA
"OF","Jaycob Brugman",2000,"OAK@TOR 12:37PM ET",4.676,"OAK","TOR",4.43,5.6,5.08,NA,"x","8",8
"3B","Renato Nunez",2000,"OAK@TOR 12:37PM ET",0,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"2B/SS","Chad Pinder",2000,"OAK@TOR 12:37PM ET",6.292,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"2B/SS","Franklin Barreto",2000,"OAK@TOR 12:37PM ET",7.364,"OAK","TOR",NA,0,NA,NA,"x","x",NA
"OF","Andrew Stevenson",2000,"MIL@WAS 12:05PM ET",0,"WAS","MIL",NA,0,1.61,NA,"x","x",NA
