"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Kyle Schwarber",4200,"CHC@SD 03:40PM ET",6.468,"CHC","SD",6.48,9.3,8.34,NA,"2","2",0
"OF","Hunter Renfroe",4000,"CHC@SD 03:40PM ET",6.981,"SD","CHC",5.73,5.7,1.54,NA,"5","4",2
"2B/SS","Javier Baez",4000,"CHC@SD 03:40PM ET",6.578,"CHC","SD",5.8,6.7,1.66,NA,"x","8",5
"1B","Wil Myers",3900,"CHC@SD 03:40PM ET",8.472,"SD","CHC",6.61,7,7.43,NA,"3","3",10
"SS","Marcus Semien",3800,"OAK@CLE 06:10PM ET",6.909,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"1B/3B","Ryon Healy",3800,"OAK@CLE 06:10PM ET",7.04,"OAK","CLE",6.24,7.2,7.05,NA,"6","6",0
"C","Willson Contreras",3800,"CHC@SD 03:40PM ET",5.977,"CHC","SD",5.87,6.9,6.52,NA,"7","7",9
"OF","Matt Joyce",3700,"OAK@CLE 06:10PM ET",5.289,"OAK","CLE",5.93,8.1,6.16,NA,"2","1",5
"OF","Bradley Zimmer",3700,"OAK@CLE 06:10PM ET",8.154,"CLE","OAK",NA,0,2.15,NA,"x","x",NA
"OF","Rajai Davis",3600,"OAK@CLE 06:10PM ET",5.795,"OAK","CLE",NA,NA,NA,NA,"1","x",NA
"C","Stephen Vogt",3600,"OAK@CLE 06:10PM ET",4.579,"OAK","CLE",5.62,7,1.6,NA,"7","7",0
"OF","Jason Heyward",3600,"CHC@SD 03:40PM ET",7,"CHC","SD",6.48,7.8,6.64,NA,"6","6",0
"3B","Ryan Schimpf",3600,"CHC@SD 03:40PM ET",6.667,"SD","CHC",5.9,6,6.65,NA,"4","5",14
"OF","Lonnie Chisenhall",3500,"OAK@CLE 06:10PM ET",6.824,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"OF","Abraham Almonte",3500,"OAK@CLE 06:10PM ET",4.515,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"OF","Mark Canha",3500,"OAK@CLE 06:10PM ET",5.455,"OAK","CLE",NA,8.8,1.7,NA,"x","2",5
"SS","Addison Russell",3500,"CHC@SD 03:40PM ET",6.184,"CHC","SD",NA,NA,NA,NA,"8","x",NA
"OF","Brandon Guyer",3400,"OAK@CLE 06:10PM ET",3.286,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"3B","Trevor Plouffe",3300,"OAK@CLE 06:10PM ET",5.24,"OAK","CLE",5.84,6.5,7.4,NA,"8","8",4
"OF","Austin Jackson",3300,"OAK@CLE 06:10PM ET",5.875,"CLE","OAK",6.07,6.5,1.73,NA,"8","7",0
"C","Josh Phegley",3300,"OAK@CLE 06:10PM ET",4,"OAK","CLE",NA,0,5.93,NA,"x","x",NA
"C","Miguel Montero",3300,"CHC@SD 03:40PM ET",4.567,"CHC","SD",NA,0,1.53,NA,"x","x",NA
"OF","Manuel Margot",3300,"CHC@SD 03:40PM ET",6.553,"SD","CHC",NA,0,NA,NA,"x","x",NA
"OF","Jake Smolinski",3200,"OAK@CLE 06:10PM ET",0,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"C","Yan Gomes",3200,"OAK@CLE 06:10PM ET",5.722,"CLE","OAK",6.24,7.1,6.55,NA,"7","8",0
"OF","Ryan LaMarre",3200,"OAK@CLE 06:10PM ET",0.667,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"2B/SS","Chad Pinder",3200,"OAK@CLE 06:10PM ET",6.04,"OAK","CLE",5.45,5.9,1.56,NA,"x","9",33
"OF","Jon Jay",3200,"CHC@SD 03:40PM ET",3.907,"CHC","SD",NA,0,1.43,NA,"x","x",NA
"OF","Alex Dickerson",3200,"CHC@SD 03:40PM ET",0,"SD","CHC",NA,0,NA,NA,"x","x",NA
"1B/3B","Jeimer Candelario",3200,"CHC@SD 03:40PM ET",3.167,"CHC","SD",NA,0,NA,NA,"x","x",NA
"OF","Tyler Naquin",3100,"OAK@CLE 06:10PM ET",3.667,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"3B","Giovanny Urshela",3100,"OAK@CLE 06:10PM ET",0,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"SS","Erik Gonzalez",3100,"OAK@CLE 06:10PM ET",0.6,"CLE","OAK",NA,0,5.66,NA,"x","x",NA
"C","Bruce Maxwell",3100,"OAK@CLE 06:10PM ET",2.444,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"OF","Albert Almora",3100,"CHC@SD 03:40PM ET",4,"CHC","SD",NA,0,1.58,NA,"x","x",NA
"2B","Yangervis Solarte",3000,"CHC@SD 03:40PM ET",6.113,"SD","CHC",5.73,5.9,6.23,NA,"2","2",5
"2B/3B","Tommy La Stella",3000,"CHC@SD 03:40PM ET",3.412,"CHC","SD",NA,0,NA,NA,"x","x",NA
"3B/OF","Yandy Diaz",2900,"OAK@CLE 06:10PM ET",4.278,"CLE","OAK",NA,0,NA,NA,"x","x",NA
"OF","Matt Szczur",2900,"CHC@SD 03:40PM ET",3,"SD","CHC",NA,0,5.01,NA,"x","x",NA
"OF","Travis Jankowski",2900,"CHC@SD 03:40PM ET",3.765,"SD","CHC",NA,0,NA,NA,"x","x",NA
"3B/OF","Chase d'Arnaud",2800,"CHC@SD 03:40PM ET",3.05,"SD","CHC",NA,NA,NA,NA,"8","x",NA
"3B/OF","Cory Spangenberg",2800,"CHC@SD 03:40PM ET",5,"SD","CHC",5.31,5,5.93,NA,"x","6",0
"C","Christian Bethancourt",2700,"CHC@SD 03:40PM ET",0.375,"SD","CHC",NA,0,NA,NA,"x","x",NA
"C","Roberto Perez",2600,"OAK@CLE 06:10PM ET",3.158,"CLE","OAK",NA,0,1.53,NA,"x","x",NA
"OF/SS","Allen Cordoba",2600,"CHC@SD 03:40PM ET",3.881,"SD","CHC",NA,NA,NA,NA,"1","x",NA
"SS","Adam Rosales",2500,"OAK@CLE 06:10PM ET",4.535,"OAK","CLE",NA,NA,NA,NA,"9","x",NA
"OF","Jaff Decker",2500,"OAK@CLE 06:10PM ET",4.118,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"OF","Daniel Robertson",2500,"OAK@CLE 06:10PM ET",3.6,"CLE","OAK",5.76,5,6.12,NA,"9","9",3
"OF","Matt Olson",2400,"OAK@CLE 06:10PM ET",0,"OAK","CLE",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2400,"CHC@SD 03:40PM ET",3.286,"SD","CHC",NA,0,NA,NA,"x","x",NA
"OF","Franchy Cordero",2400,"CHC@SD 03:40PM ET",5.5,"SD","CHC",4.81,5.2,1.36,NA,"6","1",10
"OF","Eloy Jimenez",2400,"CHC@SD 03:40PM ET",0,"CHC","SD",NA,0,NA,NA,"x","x",NA
"SS","Erick Aybar",2300,"CHC@SD 03:40PM ET",4.851,"SD","CHC",NA,4.6,4.4,NA,"x","7",5
"C","Hector Sanchez",2300,"CHC@SD 03:40PM ET",1.389,"SD","CHC",NA,0,NA,NA,"x","x",NA
"C","Austin Hedges",2300,"CHC@SD 03:40PM ET",5.529,"SD","CHC",NA,NA,NA,NA,"7","x",NA
"C","Luis Torrens",2100,"CHC@SD 03:40PM ET",1.333,"SD","CHC",NA,3.5,1.17,NA,"x","8",5
