"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,753029141,"Ezalas",0,171.6,"OF Nelson Cruz P Matt Cain SS Eduardo Núñez OF Khris Davis C Stephen Vogt OF Mike Trout 1B Wil Myers 3B Jake Lamb P Zack Godley 2B Brandon Drury",NA,"Mike Trout","76.58%",16
2,752945811,"ddogss (1/2)",0,169.6,"OF Nelson Cruz P Matt Cain OF Khris Davis C Buster Posey SS Jean Segura 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley 2B Brandon Drury OF Yasmany Tomás",NA,"Jake Lamb","48.27%",21
2,752949828,"ddogss (2/2)",0,169.6,"OF Nelson Cruz P Matt Cain OF Khris Davis C Buster Posey SS Jean Segura 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley 2B Brandon Drury OF Yasmany Tomás",NA,"Jesse Chávez","42.39%",20.15
4,753038302,"dgarrott (15/30)",0,167.3,"OF Nelson Cruz C Buster Posey SS Jean Segura OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley 2B Brandon Drury P Luis Perdomo OF Yasmany Tomás",NA,"Michael Conforto","41.71%",0
5,753018059,"cjkalt (2/3)",0,166.05,"OF Nelson Cruz P Jesse Chávez OF Khris Davis C Buster Posey SS Brandon Crawford OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb 2B Brandon Drury P Luis Perdomo",NA,"Yasmani Grandal","41.12%",7
6,753079437,"sofcknsick",0,165.55,"OF Nelson Cruz P Jesse Chávez C Buster Posey SS Jean Segura OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley 2B Brandon Drury OF Yasmany Tomás",NA,"Paul Goldschmidt","40.65%",12
7,752704397,"wtm68",0,164.55,"OF Nelson Cruz P Jesse Chávez C Buster Posey OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley 2B Brandon Drury OF Yasmany Tomás",NA,"Corey Seager","40.56%",5
7,752951633,"emeyer001 (1/2)",0,164.55,"P Jesse Chávez C Buster Posey SS Brandon Crawford OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley 2B Jonathan Villar OF Kole Calhoun OF Yasmany Tomás",NA,"Jay Bruce","37.68%",2
9,752952620,"Bestbud",0,163.55,"OF Nelson Cruz P Jesse Chávez OF Khris Davis C Buster Posey SS Jean Segura OF Mike Trout 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley 2B Brandon Drury",NA,"Cody Bellinger","36.68%",0
10,752982831,"tommyq236",0,163.05,"OF Nelson Cruz P Jesse Chávez C Buster Posey OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb 2B Brandon Drury P Luis Perdomo OF Yasmany Tomás",NA,"Neil Walker","34.46%",5
10,753059215,"beeks82 (3/11)",0,163.05,"P Jesse Chávez C Buster Posey OF Mike Trout SS Chris Owings 1B Paul Goldschmidt 3B Jake Lamb OF Kole Calhoun 2B Brandon Drury P Luis Perdomo OF Yasmany Tomás",NA,"Brandon McCarthy","34.26%",5.35
12,753058065,"gopep1",0,163,"OF Nelson Cruz SS Eduardo Núñez OF Khris Davis C Stephen Vogt OF Mike Trout P Chase Anderson 1B Paul Goldschmidt 3B Jake Lamb P Zack Godley 2B Brandon Drury",NA,"Nelson Cruz","32.37%",18
13,753074960,"Alfnee (1/2)",0,161.75,"P Jesse Chávez C Buster Posey OF Mike Trout P Chase Anderson 3B Jake Lamb SS Hernán Pérez 2B Jonathan Villar OF Domingo Santana 1B Jesús Aguilar OF Kole Calhoun",NA,"Luis Perdomo","30.56%",21.9
