"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Francis Martes","P","HOU","@ SEA",5.35,"Miranda, L 4.04","R",5.02,0,0,4.8,8.1,1.4,NA,5800,29.9,12.4,10.56,10.56,"%",22,1.8,2.3,0.4
"Paul Goldschmidt","1B","ARI","vs PHI",5.81,"Hellickson, R 4.61","R",0.331,0.452,0.279,0,0,0,3,5800,34,11.7,17.42,17.42,"%",64,3,10,1.7
"Scott Feldman","P","CIN","@ WSH",5.55,"Roark, R 4.88","R",4.2,0,0,5.6,7.2,1.3,NA,5800,31.3,13.5,8.2,8.2,"%",14,1.4,20.35,3.5
"Aaron Judge","OF","NYY","vs TEX",6.39,"Martinez, R 4.33","R",0.328,0.471,0.376,0,0,0,3,5700,40,12.1,19.17,19.17,"%",57,3.4,16,2.8
"Randall Delgado","P","ARI","vs PHI",4.19,"Hellickson, R 4.61","R",3.48,0,0,2.5,8.3,1.12,NA,5700,24.9,6.8,11.59,11.59,"%",2,2,16.25,2.9
"Ariel Miranda","P","SEA","vs HOU",5.15,"Martes, R 5.02","L",4.04,0,0,5.3,7.3,1.2,NA,5500,36.6,13.4,10.09,10.09,"%",1,1.8,8.9,1.6
"Cody Bellinger","1B/OF","LAD","vs COL",4.8,"Anderson, L 5.75","L",0.267,0.405,0.386,0,0,0,4,5500,33.9,10.9,13.04,13.04,"%",52,2.4,35,6.4
"Bryce Harper","OF","WSH","vs CIN",5.55,"Feldman, R 4.20","L",0.3,0.416,0.264,0,0,0,3,5400,35.3,10.5,16.02,16.02,"%",54,3,13,2.4
"Jose Ramirez","2B/3B","CLE","vs MIN",5.29,"Santana, R 2.97","B",0.317,0.397,0.246,0,0,0,3,5300,32.4,9.2,14.52,14.52,"%",51,2.7,13,2.5
"Daniel Murphy","2B","WSH","vs CIN",5.55,"Feldman, R 4.20","L",0.347,0.419,0.24,0,0,0,4,5300,31.7,10.2,14.77,14.77,"%",59,2.8,3,0.6
"Trea Turner","SS","WSH","vs CIN",5.55,"Feldman, R 4.20","R",0.269,0.311,0.137,0,0,0,1,5300,34.1,10.1,14.92,14.92,"%",53,2.8,0,NA
"Jeremy Hellickson","P","PHI","@ ARI",5.81,"Delgado, R 3.48","R",4.61,0,0,5.6,4,1.3,NA,5200,23.3,8.7,5.7,5.7,"%",0,1.1,23.7,4.6
"Nolan Arenado","3B","COL","@ LAD",3.7,"McCarthy, R 2.87","R",0.294,0.378,0.259,0,0,0,3,5200,27.5,9.3,10.63,10.63,"%",55,2,9,1.7
"Chad Kuhl","P","PIT","@ STL",4.72,"Leake, R 3.03","R",5.46,0,0,4.6,7.4,1.49,NA,5100,27.2,8.7,7.46,7.46,"%",0,1.5,9.85,1.9
"Xander Bogaerts","SS","BOS","vs LAA",6.29,"Bridwell, R 3.07","R",0.324,0.373,0.155,0,0,0,3,5100,30.7,8.8,16.03,16.03,"%",58,3.1,0,NA
"Jose Altuve","2B","HOU","@ SEA",5.15,"Miranda, L 4.04","R",0.323,0.399,0.208,0,0,0,2,5100,30.3,9.5,14.33,14.33,"%",58,2.8,9,1.8
"Brian Dozier","2B","MIN","@ CLE",4.21,"Tomlin, R 6.07","R",0.254,0.347,0.189,0,0,0,1,5000,24,8.8,10.55,10.55,"%",62,2.1,2,0.4
"Edwin Encarnacion","1B","CLE","vs MIN",5.29,"Santana, R 2.97","R",0.269,0.385,0.233,0,0,0,4,5100,30.5,8.6,13.62,13.62,"%",51,2.7,0,NA
"Mookie Betts","OF","BOS","vs LAA",6.29,"Bridwell, R 3.07","R",0.27,0.359,0.211,0,0,0,1,5000,34.4,9.4,15.67,15.67,"%",50,3.1,0,NA
"Gary Sanchez","C","NYY","vs TEX",6.39,"Martinez, R 4.33","R",0.299,0.4,0.25,0,0,0,4,5000,35.6,9.8,15.92,15.92,"%",50,3.2,20,4
"Chris Tillman","P","BAL","@ TB",5.3,"Odorizzi, R 3.78","R",8.39,0,0,4.4,5.9,2.17,NA,5000,27.5,2.1,5.61,5.61,"%",0,1.1,5.75,1.2
"Logan Morrison","1B","TB","vs BAL",5.3,"Tillman, R 8.39","L",0.255,0.398,0.333,0,0,0,4,5000,29.6,9.1,12.9,12.9,"%",54,2.6,3,0.6
"George Springer","OF","HOU","@ SEA",5.15,"Miranda, L 4.04","R",0.276,0.372,0.251,0,0,0,1,5000,30.8,9.4,14.17,14.17,"%",56,2.8,18,3.6
"Charlie Blackmon","OF","COL","@ LAD",3.7,"McCarthy, R 2.87","L",0.324,0.407,0.278,0,0,0,1,5000,27.7,10.7,10.63,10.63,"%",60,2.1,0,NA
"Miguel Sano","3B","MIN","@ CLE",4.21,"Tomlin, R 6.07","R",0.288,0.415,0.301,0,0,0,3,4900,28.9,9.8,11.45,11.45,"%",56,2.3,2,0.4
"Parker Bridwell","P","LAA","@ BOS",6.29,"Fister, R","R",3.07,0,0,4.9,5,1.43,NA,4900,12.6,9.9,5.45,5.45,"%",64,1.1,18.2,3.7
"Carlos Correa","SS","HOU","@ SEA",5.15,"Miranda, L 4.04","R",0.301,0.387,0.218,0,0,0,3,4900,28.5,9.3,14.17,14.17,"%",62,2.9,14,2.9
"Anthony Rizzo","1B","CHC","@ MIA",4.78,"Volquez, R 4.19","L",0.26,0.393,0.253,0,0,0,1,4900,29.7,9.5,13.58,13.58,"%",57,2.8,5,1
"Justin Smoak","1B","TOR","@ KC",4.71,"Hammel, R 4.83","B",0.306,0.408,0.293,0,0,0,4,4800,29.6,8.5,12.1,12.1,"%",48,2.5,5,1
"Corey Dickerson","OF","TB","vs BAL",5.3,"Tillman, R 8.39","L",0.329,0.405,0.261,0,0,0,2,4800,28.8,9.8,13.2,13.2,"%",60,2.8,8,1.7
"Nelson Cruz","OF","SEA","vs HOU",5.35,"Martes, R 5.02","R",0.295,0.385,0.225,0,0,0,4,4800,28.5,8.7,13.62,13.62,"%",57,2.8,2,0.4
"Kris Bryant","3B","CHC","@ MIA",4.78,"Volquez, R 4.19","R",0.266,0.4,0.262,0,0,0,2,4800,29.8,9.4,12.7,12.7,"%",55,2.6,5,1
"Rafael Montero","P","NYM","@ SF",5.03,"Moore, L 5.82","R",6.49,0,0,1.8,9.5,2.01,NA,4800,21.7,3,9.84,9.84,"%",0,2.1,24.55,5.1
"Nick Martinez","P","TEX","@ NYY",6.39,"Pineda, R 3.56","R",4.33,0,0,5.5,4.6,1.19,NA,4700,21.3,9.5,5.45,5.45,"%",17,1.2,9.05,1.9
"Chris Owings","OF/SS","ARI","vs PHI",5.81,"Hellickson, R 4.61","R",0.29,0.335,0.178,0,0,0,4,4700,28.3,8,12.98,12.98,"%",52,2.8,5,1.1
"Anthony Rendon","3B","WSH","vs CIN",5.55,"Feldman, R 4.20","R",0.294,0.402,0.244,0,0,0,5,4700,33.6,9.1,11.73,11.73,"%",40,2.5,0,NA
"Francisco Lindor","SS","CLE","vs MIN",5.29,"Santana, R 2.97","B",0.255,0.338,0.227,0,0,0,1,4600,27.7,8.2,12.28,12.28,"%",53,2.7,0,NA
"Doug Fister","P","BOS","vs LAA",4.71,"Bridwell, R 3.07","R",NA,0,0,0,0,0,NA,4600,6.4,NA,6.42,6.42,"%",0,1.4,13.5,2.9
"Brett Gardner","OF","NYY","vs TEX",6.39,"Martinez, R 4.33","L",0.253,0.346,0.218,0,0,0,1,4600,31.9,9,15.2,15.2,"%",54,3.3,0,NA
"Manny Machado","3B","BAL","@ TB",4.2,"Odorizzi, R 3.78","R",0.228,0.32,0.221,0,0,0,2,4600,27.4,7.8,10.53,10.53,"%",46,2.3,5,1.1
"Justin Turner","3B","LAD","vs COL",4.8,"Anderson, L 5.75","R",0.388,0.445,0.16,0,0,0,3,4600,23.8,9,11.41,11.41,"%",66,2.5,18,3.9
"Ian Kinsler","2B","DET","@ SD",4.62,"Richard, L 4.20","R",0.247,0.33,0.16,0,0,0,1,4600,26.3,8,11.46,11.46,"%",54,2.5,9,2
"Adam Duvall","OF","CIN","@ WSH",4.45,"Roark, R 4.88","R",0.272,0.357,0.257,0,0,0,4,4600,28,8.8,11.15,11.15,"%",52,2.4,7,1.5
"Joey Votto","1B","CIN","@ WSH",4.45,"Roark, R 4.88","L",0.303,0.427,0.288,0,0,0,3,4600,26.5,10.1,12.24,12.24,"%",65,2.7,5,1.1
"Michael Conforto","OF","NYM","@ SF",3.97,"Moore, L 5.82","L",0.29,0.411,0.267,0,0,0,7,4600,25.3,8.7,6.57,6.57,"%",46,1.4,2,0.4
"Tommy Pham","OF","STL","vs PIT",4.72,"Kuhl, R 5.46","R",0.289,0.38,0.222,0,0,0,2,4500,28.7,8.7,10.15,10.15,"%",47,2.3,4,0.9
"Steven Souza Jr.","OF","TB","vs BAL",5.3,"Tillman, R 8.39","R",0.269,0.379,0.229,0,0,0,5,4500,28.3,8.8,11.2,11.2,"%",51,2.5,5,1.1
"Ian Happ","2B/OF","CHC","@ MIA",4.78,"Volquez, R 4.19","B",0.264,0.386,0.328,0,0,0,3,4500,28.4,8.5,11.82,11.82,"%",51,2.6,3,0.7
"Ender Inciarte","OF","ATL","vs MIL",4.81,"Davies, R 5.40","L",0.309,0.34,0.103,0,0,0,1,4500,25.6,8.5,10.76,10.76,"%",56,2.4,6,1.3
"J.D. Martinez","OF","DET","@ SD",4.62,"Richard, L 4.20","R",0.29,0.417,0.341,0,0,0,4,4500,33,9.7,12.02,12.02,"%",46,2.7,10,2.2
"Avisail Garcia","OF","CWS","vs OAK",4.81,"Gray, R 4.84","R",0.337,0.397,0.207,0,0,0,4,4400,28.6,8.9,10.75,10.75,"%",50,2.4,0,NA
"Jose Abreu","1B","CWS","vs OAK",4.81,"Gray, R 4.84","R",0.292,0.363,0.208,0,0,0,3,4400,27,8.6,11.02,11.02,"%",54,2.5,7,1.6
"Andrew Benintendi","OF","BOS","vs LAA",6.29,"Bridwell, R 3.07","L",0.27,0.334,0.162,0,0,0,5,4400,29.3,8.1,12.66,12.66,"%",49,2.9,6,1.4
"Carlos Gomez","OF","TEX","@ NYY",4.11,"Pineda, R 3.56","R",0.262,0.364,0.256,0,0,0,6,4400,26.9,9.3,8.33,8.33,"%",50,1.9,0,NA
"Robinson Cano","2B","SEA","vs HOU",5.35,"Martes, R 5.02","L",0.278,0.348,0.192,0,0,0,3,4400,29,8.5,11.95,11.95,"%",50,2.7,11,2.5
"Gregor Blanco","OF","ARI","vs PHI",5.81,"Hellickson, R 4.61","L",0.262,0.332,0.112,0,0,0,1,4400,26.1,6.7,12,12,"%",47,2.7,0,NA
"Scott Schebler","OF","CIN","@ WSH",4.45,"Roark, R 4.88","L",0.255,0.368,0.292,0,0,0,5,4400,26.2,8.2,9.55,9.55,"%",49,2.2,5,1.1
"Shin-Soo Choo","OF","TEX","@ NYY",4.11,"Pineda, R 3.56","L",0.261,0.363,0.171,0,0,0,2,4300,25.4,8.6,10.04,10.04,"%",55,2.3,20,4.7
"Elvis Andrus","SS","TEX","@ NYY",4.11,"Pineda, R 3.56","R",0.292,0.34,0.148,0,0,0,3,4300,24.3,9,9.04,9.04,"%",58,2.1,9,2.1
"Carlos Beltran","OF","HOU","@ SEA",5.15,"Miranda, L 4.04","B",0.242,0.313,0.19,0,0,0,5,4300,25.6,7.1,10.91,10.91,"%",48,2.5,2,0.5
"Yasmani Grandal","C","LAD","vs COL",4.8,"Anderson, L 5.75","B",0.272,0.338,0.192,0,0,0,7,4300,20.2,6.7,6.54,6.54,"%",49,1.5,0,NA
"Justin Bour","1B","MIA","vs CHC",4.22,"Montgomery, L 2.26","L",0.293,0.4,0.288,0,0,0,3,4300,26.6,8.6,8.85,8.85,"%",48,2.1,4,0.9
"Addison Russell","SS","CHC","@ MIA",4.78,"Volquez, R 4.19","R",0.231,0.31,0.178,0,0,0,4,4300,25.4,6.5,10.8,10.8,"%",44,2.5,0,NA
"Matt Adams","1B","ATL","vs MIL",4.81,"Davies, R 5.40","L",0.297,0.389,0.286,0,0,0,5,4300,28.5,6.9,9.56,9.56,"%",31,2.2,5,1.2
"Domingo Santana","OF","MIL","@ ATL",4.69,"Teheran, R 4.76","R",0.271,0.365,0.194,0,0,0,3,4300,24.4,8.1,10.6,10.6,"%",57,2.5,17,4
"Justin Upton","OF","DET","@ SD",4.62,"Richard, L 4.20","R",0.267,0.367,0.231,0,0,0,3,4300,26.4,8.7,11.17,11.17,"%",56,2.6,16,3.7
"Lonnie Chisenhall","OF","CLE","vs MIN",5.29,"Santana, R 2.97","L",0.288,0.373,0.259,0,0,0,6,4200,24,7.1,8.4,8.4,"%",45,2,8,1.9
"Carlos Santana","1B","CLE","vs MIN",5.29,"Santana, R 2.97","B",0.214,0.313,0.163,0,0,0,5,4200,24.5,7.4,10.24,10.24,"%",52,2.4,3,0.7
"Todd Frazier","3B","CWS","vs OAK",4.81,"Gray, R 4.84","R",0.213,0.324,0.208,0,0,0,5,4200,23.7,7.4,9.43,9.43,"%",52,2.2,5,1.2
"Khris Davis","OF","OAK","@ CWS",5.19,"Holland, L 4.95","R",0.238,0.347,0.26,0,0,0,4,4200,29,8.4,12.85,12.85,"%",52,3.1,10,2.4
"Josh Harrison","2B/3B","PIT","@ STL",3.78,"Leake, R 3.03","R",0.294,0.366,0.169,0,0,0,2,4200,22,8,8.67,8.67,"%",58,2.1,2,0.5
"Stephen Piscotty","OF","STL","vs PIT",4.72,"Kuhl, R 5.46","R",0.259,0.35,0.165,0,0,0,3,4200,23.3,7,10.15,10.15,"%",53,2.4,4,1
"Andrew McCutchen","OF","PIT","@ STL",3.78,"Leake, R 3.03","R",0.269,0.361,0.216,0,0,0,6,4200,23.2,8.5,7.39,7.39,"%",54,1.8,5,1.2
"Cameron Maybin","OF","LAA","@ BOS",4.71,"Fister, R","R",0.27,0.361,0.163,0,0,0,1,4200,29.9,9.8,11.51,11.51,"%",53,2.7,0,NA
"Didi Gregorius","SS","NYY","vs TEX",6.39,"Martinez, R 4.33","L",0.321,0.355,0.174,0,0,0,5,4200,25.5,7.8,11.88,11.88,"%",56,2.8,5,1.2
"Aaron Hicks","OF","NYY","vs TEX",6.39,"Martinez, R 4.33","R",0.288,0.393,0.227,0,0,0,2,4200,31.3,9.1,13.57,13.57,"%",51,3.2,3,0.7
"Jean Segura","SS","SEA","vs HOU",5.35,"Martes, R 5.02","R",0.34,0.373,0.117,0,0,0,1,4200,25.4,9,11.65,11.65,"%",62,2.8,0,NA
"Brandon Drury","2B","ARI","vs PHI",5.81,"Hellickson, R 4.61","R",0.3,0.36,0.19,0,0,0,6,4200,23.7,7.2,9.09,9.09,"%",49,2.2,0,NA
"Giancarlo Stanton","OF","MIA","vs CHC",4.22,"Montgomery, L 2.26","R",0.277,0.385,0.269,0,0,0,2,4200,27.1,9.1,9.56,9.56,"%",52,2.3,16,3.8
"Brandon Phillips","2B","ATL","vs MIL",4.81,"Davies, R 5.40","R",0.304,0.349,0.144,0,0,0,2,4200,24.7,7.7,10.21,10.21,"%",53,2.4,0,NA
"Matt Kemp","OF","ATL","vs MIL",4.81,"Davies, R 5.40","R",0.321,0.39,0.231,0,0,0,4,4200,26.7,8.7,10.08,10.08,"%",52,2.4,3,0.7
"Eric Thames","1B/OF","MIL","@ ATL",4.69,"Teheran, R 4.76","L",0.255,0.404,0.318,0,0,0,2,4200,29.5,9.3,10.89,10.89,"%",50,2.6,0,NA
"Scooter Gennett","2B/OF","CIN","@ WSH",4.45,"Roark, R 4.88","L",0.293,0.379,0.274,0,0,0,2,4200,30.8,6.7,9.38,9.38,"%",20,2.2,27,6.4
"Buster Posey","1B/C","SF","vs NYM",5.03,"Montero, R 6.49","R",0.345,0.419,0.19,0,0,0,4,4200,24.3,8.2,10.95,10.95,"%",59,2.6,4,1
"Bradley Zimmer","OF","CLE","vs MIN",5.29,"Santana, R 2.97","L",0.295,0.378,0.2,0,0,0,8,4100,19.9,7.4,6.45,6.45,"%",55,1.6,3,0.7
"Jose Bautista","OF","TOR","@ KC",4.71,"Hammel, R 4.83","R",0.226,0.327,0.177,0,0,0,1,4100,25.8,7.4,11.38,11.38,"%",51,2.8,27,6.6
"Kendrys Morales","1B","TOR","@ KC",4.71,"Hammel, R 4.83","B",0.264,0.341,0.223,0,0,0,5,4100,26,7.8,10.11,10.11,"%",49,2.5,2,0.5
"Josh Donaldson","3B","TOR","@ KC",4.71,"Hammel, R 4.83","R",0.281,0.393,0.256,0,0,0,3,4100,26.4,8.5,11.38,11.38,"%",56,2.8,11,2.7
"Adrian Beltre","3B","TEX","@ NYY",4.11,"Pineda, R 3.56","R",0.286,0.358,0.169,0,0,0,4,4100,23.1,8.1,9.92,9.92,"%",59,2.4,16,3.9
"Evan Longoria","3B","TB","vs BAL",5.3,"Tillman, R 8.39","R",0.25,0.32,0.167,0,0,0,3,4100,25.9,7.6,11.1,11.1,"%",51,2.7,18,4.4
"Jonathan Schoop","2B","BAL","@ TB",4.2,"Odorizzi, R 3.78","R",0.291,0.372,0.242,0,0,0,3,4100,24,8.3,9.63,9.63,"%",57,2.3,23,5.6
"Mitch Haniger","OF","SEA","vs HOU",5.35,"Martes, R 5.02","R",0.315,0.422,0.223,0,0,0,2,4100,26.1,10.5,11.8,11.8,"%",66,2.9,9,2.2
"Joc Pederson","OF","LAD","vs COL",4.8,"Anderson, L 5.75","L",0.225,0.344,0.19,0,0,0,8,4100,19.2,6.5,6.09,6.09,"%",50,1.5,15,3.7
"Chris Taylor","2B/OF","LAD","vs COL",4.8,"Anderson, L 5.75","R",0.282,0.371,0.205,0,0,0,1,4100,26.9,8.2,9.78,9.78,"%",48,2.4,20,4.9
"Travis Shaw","3B","MIL","@ ATL",4.69,"Teheran, R 4.76","L",0.292,0.376,0.249,0,0,0,4,4100,28.1,9.5,11.03,11.03,"%",55,2.7,20,4.9
"Nick Markakis","OF","ATL","vs MIL",4.81,"Davies, R 5.40","L",0.296,0.347,0.096,0,0,0,3,4100,22.3,7.4,10.35,10.35,"%",60,2.5,0,NA
"Eric Sogard","2B/SS","MIL","@ ATL",4.69,"Teheran, R 4.76","L",0.36,0.446,0.184,0,0,0,1,4100,25.7,8.2,11.03,11.03,"%",55,2.7,3,0.7
"Eddie Rosario","OF","MIN","@ CLE",4.21,"Tomlin, R 6.07","L",0.271,0.325,0.181,0,0,0,6,4000,22.6,6.2,7.01,7.01,"%",37,1.8,24,6
"Jason Kipnis","2B","CLE","vs MIN",5.29,"Santana, R 2.97","L",0.232,0.3,0.175,0,0,0,2,4000,27.3,7.2,11.08,11.08,"%",44,2.8,3,0.8
"Russell Martin","C","TOR","@ KC",4.71,"Hammel, R 4.83","R",0.221,0.35,0.169,0,0,0,2,4000,23.4,6.9,9.65,9.65,"%",50,2.4,11,2.8
"Matt Davidson","1B/3B","CWS","vs OAK",4.81,"Gray, R 4.84","R",0.264,0.364,0.304,0,0,0,6,4000,25.7,7.8,7.74,7.74,"%",43,1.9,0,NA
"Adam Frazier","OF","PIT","@ STL",3.78,"Leake, R 3.03","L",0.286,0.339,0.107,0,0,0,1,4000,23.9,7.4,8.32,8.32,"%",47,2.1,14,3.5
"Luis Valbuena","1B/3B","LAA","@ BOS",4.71,"Fister, R","L",0.184,0.268,0.132,0,0,0,4,4000,22.1,5.2,9.64,9.64,"%",40,2.4,6,1.5
"Kole Calhoun","OF","LAA","@ BOS",4.71,"Fister, R","L",0.248,0.317,0.14,0,0,0,2,4000,24,7.1,10.93,10.93,"%",54,2.7,5,1.3
"Delino DeShields","OF","TEX","@ NYY",4.11,"Pineda, R 3.56","R",0.291,0.312,0.061,0,0,0,1,4000,21.9,6.7,8.91,8.91,"%",51,2.2,11,2.8
"Alex Bregman","3B","HOU","@ SEA",5.15,"Miranda, L 4.04","R",0.247,0.321,0.152,0,0,0,7,4000,19.4,6.3,7.17,7.17,"%",51,1.8,12,3
"Marcell Ozuna","OF","MIA","vs CHC",4.22,"Montgomery, L 2.26","R",0.32,0.41,0.26,0,0,0,4,4000,26.7,9.5,9.56,9.56,"%",55,2.4,7,1.8
"Hernan Perez","3B/OF","MIL","@ ATL",4.69,"Teheran, R 4.76","R",0.259,0.32,0.205,0,0,0,5,4000,25.1,6.8,9.28,9.28,"%",42,2.3,7,1.8
"Keon Broxton","OF","MIL","@ ATL",4.69,"Teheran, R 4.76","R",0.238,0.334,0.234,0,0,0,7,4000,22.6,7.7,6.34,6.34,"%",47,1.6,31,7.8
"Michael Taylor","OF","WSH","vs CIN",5.55,"Feldman, R 4.20","R",0.269,0.341,0.239,0,0,0,7,4000,24.9,7.4,7.57,7.57,"%",42,1.9,16,4
"Billy Hamilton","OF","CIN","@ WSH",4.45,"Roark, R 4.88","B",0.228,0.26,0.069,0,0,0,1,4000,24.4,8.5,9.38,9.38,"%",56,2.3,10,2.5
"Lucas Duda","1B","NYM","@ SF",3.97,"Moore, L 5.82","L",0.25,0.392,0.308,0,0,0,5,4000,25.1,8,7.76,7.76,"%",46,1.9,12,3
"Eduardo Escobar","3B/SS","MIN","@ CLE",4.21,"Tomlin, R 6.07","B",0.279,0.34,0.182,0,0,0,5,3900,24.1,6.7,8.22,8.22,"%",41,2.1,5,1.3
"Matt Carpenter","1B","STL","vs PIT",4.72,"Kuhl, R 5.46","L",0.231,0.362,0.227,0,0,0,1,3900,24.4,8,10.42,10.42,"%",56,2.7,5,1.3
"Albert Pujols","1B","LAA","@ BOS",4.71,"Fister, R","R",0.239,0.291,0.143,0,0,0,3,3900,22.9,6.8,10.07,10.07,"%",53,2.6,0,NA
"Andrelton Simmons","SS","LAA","@ BOS",4.71,"Fister, R","R",0.282,0.329,0.131,0,0,0,5,3900,22,7.4,9.32,9.32,"%",57,2.4,5,1.3
"Jackie Bradley Jr.","OF","BOS","vs LAA",6.29,"Bridwell, R 3.07","L",0.264,0.362,0.208,0,0,0,7,3900,23.2,7.6,8.58,8.58,"%",52,2.2,14,3.6
"Mike Napoli","1B","TEX","@ NYY",4.11,"Pineda, R 3.56","R",0.196,0.301,0.23,0,0,0,8,3900,21.7,6.6,5.41,5.41,"%",38,1.4,0,NA
"Mark Reynolds","1B","COL","@ LAD",3.7,"McCarthy, R 2.87","R",0.287,0.389,0.243,0,0,0,4,3900,25.2,8.8,8.26,8.26,"%",52,2.1,13,3.3
"Wil Myers","1B","SD","vs DET",4.38,"Zimmermann, R 5.25","R",0.258,0.344,0.212,0,0,0,3,3900,23.8,8.3,9.16,9.16,"%",56,2.3,16,4.1
"Curtis Granderson","OF","NYM","@ SF",3.97,"Moore, L 5.82","L",0.229,0.328,0.212,0,0,0,1,3900,22.2,6.6,8.5,8.5,"%",48,2.2,25,6.4
"Joe Mauer","1B","MIN","@ CLE",4.21,"Tomlin, R 6.07","L",0.286,0.34,0.117,0,0,0,2,3800,21.7,6.9,9.39,9.39,"%",55,2.5,8,2.1
"Whit Merrifield","2B","KC","vs TOR",4.29,"Liriano, L 5.76","R",0.288,0.336,0.164,0,0,0,1,3800,22.3,7.7,8.49,8.49,"%",55,2.2,0,NA
"Lorenzo Cain","OF","KC","vs TOR",4.29,"Liriano, L 5.76","R",0.281,0.358,0.179,0,0,0,3,3800,24.4,8.5,9.1,9.1,"%",55,2.4,6,1.6
"Yonder Alonso","1B","OAK","@ CWS",5.19,"Holland, L 4.95","L",0.278,0.409,0.312,0,0,0,5,3800,26.1,8.2,9.57,9.57,"%",50,2.5,10,2.6
"Josh Bell","1B","PIT","@ STL",3.78,"Leake, R 3.03","B",0.236,0.337,0.232,0,0,0,5,3800,21.4,6.9,7.07,7.07,"%",48,1.9,2,0.5
"Hanley Ramirez","1B","BOS","vs LAA",6.29,"Bridwell, R 3.07","R",0.24,0.333,0.167,0,0,0,6,3800,22.9,6.9,9.71,9.71,"%",52,2.6,5,1.3
