"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Paul Goldschmidt",5600,"ARI@MIL 08:10PM ET",11.625,"ARI","MIL",9.7,8.8,10.03,NA,"3",NA,6
"OF","Charlie Blackmon",5500,"STL@COL 08:40PM ET",10.792,"COL","STL",10.64,10.6,9.9,NA,"1",NA,34
"3B","Jake Lamb",5400,"ARI@MIL 08:10PM ET",10.682,"ARI","MIL",9.25,8.8,7.97,NA,"4",NA,21
"OF","Ryan Braun",4900,"ARI@MIL 08:10PM ET",8.867,"MIL","ARI",NA,0,9.59,NA,"x",NA,NA
"OF","AJ Pollock",4900,"ARI@MIL 08:10PM ET",9.135,"ARI","MIL",NA,0,NA,NA,"x",NA,NA
"1B","Eric Thames",4800,"ARI@MIL 08:10PM ET",10.707,"MIL","ARI",9.86,10.2,8.96,NA,"2",NA,2
"2B","Jonathan Villar",4800,"ARI@MIL 08:10PM ET",7.804,"MIL","ARI",7.57,9.1,9.69,NA,"1",NA,4
"3B","Nolan Arenado",4800,"STL@COL 08:40PM ET",9.271,"COL","STL",9.31,9.2,9.51,NA,"3",NA,16
"OF","Corey Dickerson",4700,"TB@MIN 08:10PM ET",9.587,"TB","MIN",5.36,7.5,8.89,NA,"2",NA,5
"2B","Jose Altuve",4700,"BAL@HOU 08:10PM ET",9.087,"HOU","BAL",8.89,9.9,10.04,NA,"3",NA,0
"1B","Mark Reynolds",4700,"STL@COL 08:40PM ET",9.511,"COL","STL",8.34,8.5,8.59,NA,"4",NA,21
"3B","Miguel Sano",4600,"TB@MIN 08:10PM ET",10.381,"MIN","TB",6.66,7.6,8.31,NA,"4",NA,0
"3B","Travis Shaw",4600,"ARI@MIL 08:10PM ET",9.195,"MIL","ARI",7.74,7.8,8.02,NA,"4",NA,6
"OF","Carlos Gonzalez",4600,"STL@COL 08:40PM ET",6.432,"COL","STL",10.02,9.4,8.2,NA,"5",NA,0
"OF","Randal Grichuk",4600,"STL@COL 08:40PM ET",6.881,"STL","COL",7.84,10.6,8.61,NA,"7",NA,5
"2B","DJ LeMahieu",4600,"STL@COL 08:40PM ET",6.898,"COL","STL",6.87,8,8.57,NA,"2",NA,5
"1B","Matt Carpenter",4600,"STL@COL 08:40PM ET",8.214,"STL","COL",11.76,11.9,10.13,NA,"3",NA,3
"3B","Jedd Gyorko",4600,"STL@COL 08:40PM ET",8.541,"STL","COL",9.77,11.2,9.42,NA,"4",NA,0
"SS","Trevor Story",4600,"STL@COL 08:40PM ET",6.571,"COL","STL",7.28,7.3,2.02,NA,"7",NA,9
"2B","Brian Dozier",4500,"TB@MIN 08:10PM ET",8.641,"MIN","TB",6.18,8.2,9.17,NA,"1",NA,5
"OF/SS","Chris Owings",4500,"ARI@MIL 08:10PM ET",8.043,"ARI","MIL",6.18,6.1,6.68,NA,"6",NA,12
"1B/OF","Ian Desmond",4500,"STL@COL 08:40PM ET",7.5,"COL","STL",7.74,7.8,7.96,NA,"6",NA,5
"OF","Dexter Fowler",4500,"STL@COL 08:40PM ET",7.333,"STL","COL",8.92,10.7,9.46,NA,"1",NA,3
"OF","David Dahl",4500,"STL@COL 08:40PM ET",0,"COL","STL",NA,0,1.99,NA,"x",NA,NA
"1B","Logan Morrison",4400,"TB@MIN 08:10PM ET",8,"TB","MIN",4.75,0,1.8,NA,"x",NA,20
"OF","David Peralta",4400,"ARI@MIL 08:10PM ET",7.525,"ARI","MIL",7.42,8.7,8.29,NA,"2",NA,0
"3B","Manny Machado",4400,"BAL@HOU 08:10PM ET",7.909,"BAL","HOU",8.42,10.6,8.39,NA,"3",NA,10
"SS","Aledmys Diaz",4400,"STL@COL 08:40PM ET",7,"STL","COL",8.08,11,7.78,NA,"6",NA,NA
"OF","Keon Broxton",4300,"ARI@MIL 08:10PM ET",8.024,"MIL","ARI",6.02,6.7,7.47,NA,"7",NA,2
"OF","Mark Trumbo",4300,"BAL@HOU 08:10PM ET",7.422,"BAL","HOU",6.94,9.4,7.41,NA,"4",NA,0
"OF","Stephen Piscotty",4300,"STL@COL 08:40PM ET",6.414,"STL","COL",9.23,10.6,9.66,NA,"2",NA,NA
"OF","Max Kepler",4200,"TB@MIN 08:10PM ET",7.78,"MIN","TB",6.35,7.3,7.43,NA,"5",NA,0
