"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","James Paxton",9200,"LAA@SEA 10:10PM ET",27.31,"SEA","LAA",21.39,20.6,17.747,NA,16.6
"SP","Matt Shoemaker",8400,"LAA@SEA 10:10PM ET",12.76,"LAA","SEA",17.19,14.3,15.991,NA,10.6
"SP","Matt Moore",8200,"SF@LAD 10:10PM ET",12.86,"SF","LAD",16.08,17.2,14.383,NA,-11.1
"SP","Alex Wood",7900,"SF@LAD 10:10PM ET",12.97,"LAD","SF",15.11,17.1,14.694,NA,18.45
"SP","Tyler Chatwood",6900,"COL@SD 10:10PM ET",13.66,"COL","SD",15.85,16.9,13.488,NA,5.2
"SP","Trevor Cahill",5000,"COL@SD 10:10PM ET",18.55,"SD","COL",12.52,15.7,16.663,NA,29.7
