"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","Andrew Susac",2800,"MIL@TB 06:10PM ET",0,"MIL","TB",NA,NA,NA,NA,NA,"x",NA
"OF","Kirk Nieuwenhuis",2800,"MIL@TB 06:10PM ET",2.25,"MIL","TB",NA,NA,NA,NA,NA,"x",NA
"2B/SS","Eric Sogard",2800,"MIL@TB 06:10PM ET",6.358,"MIL","TB",6.31,NA,NA,NA,NA,"7",0
"C","Derek Norris",2800,"MIL@TB 06:10PM ET",5.774,"TB","MIL",NA,NA,NA,NA,NA,"x",NA
"2B","Brad Miller",2800,"MIL@TB 06:10PM ET",5.91,"TB","MIL",6.73,NA,NA,NA,NA,"6",5
"OF","Andre Ethier",2800,"LAD@NYM 04:05PM ET",0,"LAD","NYM",NA,NA,NA,NA,NA,"x",NA
"SS","Amed Rosario",2800,"LAD@NYM 04:05PM ET",8.25,"NYM","LAD",6.26,NA,NA,NA,NA,"7",0
"C","Jose Lobaton",2700,"WAS@CHC 02:20PM ET",4.25,"WAS","CHC",NA,NA,NA,NA,NA,"x",NA
"3B/SS","Stephen Drew",2700,"WAS@CHC 02:20PM ET",3.5,"WAS","CHC",NA,NA,NA,NA,NA,"x",NA
"SS","Orlando Arcia",2700,"MIL@TB 06:10PM ET",6.368,"MIL","TB",5.57,NA,NA,NA,NA,"9",7
"C","Jesus Sucre",2700,"MIL@TB 06:10PM ET",4.957,"TB","MIL",4.24,NA,NA,NA,NA,"9",3
"1B","Rickie Weeks",2600,"MIL@TB 06:10PM ET",4.486,"TB","MIL",NA,NA,NA,NA,NA,"x",NA
"OF","Brandon Nimmo",2600,"LAD@NYM 04:05PM ET",2.056,"NYM","LAD",NA,NA,NA,NA,NA,"x",NA
"1B/3B","TJ Rivera",2600,"LAD@NYM 04:05PM ET",5.384,"NYM","LAD",NA,NA,NA,NA,NA,"x",NA
"2B","Neil Walker",2600,"LAD@NYM 04:05PM ET",7.209,"NYM","LAD",6.7,NA,NA,NA,NA,"6",3
"C","Jacob Nottingham",2500,"MIL@TB 06:10PM ET",0,"MIL","TB",NA,NA,NA,NA,NA,"x",NA
"OF","Lewis Brinson",2500,"MIL@TB 06:10PM ET",3.095,"MIL","TB",5.01,NA,NA,NA,NA,"x",NA
"C","Curt Casali",2500,"MIL@TB 06:10PM ET",0,"TB","MIL",NA,NA,NA,NA,NA,"x",NA
"SS","Adeiny Hechavarria",2500,"MIL@TB 06:10PM ET",4.22,"TB","MIL",4.96,NA,NA,NA,NA,"7",3
"OF","Chris Heisey",2400,"WAS@CHC 02:20PM ET",2.231,"WAS","CHC",NA,NA,NA,NA,NA,"x",NA
"OF","Corey Ray",2400,"MIL@TB 06:10PM ET",0,"MIL","TB",NA,NA,NA,NA,NA,"x",NA
"2B/3B","Daniel Robertson",2400,"MIL@TB 06:10PM ET",4.966,"TB","MIL",NA,NA,NA,NA,NA,"x",NA
"2B","Gavin Cecchini",2400,"LAD@NYM 04:05PM ET",5,"NYM","LAD",NA,NA,NA,NA,NA,"x",NA
"OF","Juan Lagares",2400,"LAD@NYM 04:05PM ET",3.787,"NYM","LAD",NA,NA,NA,NA,NA,"x",NA
"C","Pedro Severino",2300,"WAS@CHC 02:20PM ET",2,"WAS","CHC",NA,NA,NA,NA,NA,"x",NA
"2B/SS","Adrian Sanchez",2300,"WAS@CHC 02:20PM ET",1.2,"WAS","CHC",NA,NA,NA,NA,NA,"x",NA
"OF","Rafael Bautista",2300,"WAS@CHC 02:20PM ET",1,"WAS","CHC",NA,NA,NA,NA,NA,"x",NA
"C","Matt Wieters",2300,"WAS@CHC 02:20PM ET",5.635,"WAS","CHC",6.23,NA,NA,NA,NA,"8",10
"2B/SS","Yadiel Rivera",2300,"MIL@TB 06:10PM ET",0,"MIL","TB",NA,NA,NA,NA,NA,"x",NA
"OF","Brett Phillips",2300,"MIL@TB 06:10PM ET",4.467,"MIL","TB",5.63,NA,NA,NA,NA,"x",NA
"3B/SS","Matt Reynolds",2300,"LAD@NYM 04:05PM ET",1.784,"NYM","LAD",NA,NA,NA,NA,NA,"x",NA
"C","Kevin Plawecki",2300,"LAD@NYM 04:05PM ET",2.7,"NYM","LAD",NA,NA,NA,NA,NA,"x",NA
"C","Jett Bandy",2200,"MIL@TB 06:10PM ET",5.22,"MIL","TB",NA,NA,NA,NA,NA,"x",NA
"OF","Ryan Cordell",2200,"MIL@TB 06:10PM ET",0,"MIL","TB",NA,NA,NA,NA,NA,"x",NA
"1B/2B","Mike Freeman",2200,"LAD@NYM 04:05PM ET",1.45,"LAD","NYM",NA,NA,NA,NA,NA,"x",NA
"OF","Shane Peterson",2100,"MIL@TB 06:10PM ET",4.933,"TB","MIL",NA,NA,NA,NA,NA,"x",NA
"C","Kyle Farmer",2100,"LAD@NYM 04:05PM ET",3,"LAD","NYM",NA,NA,NA,NA,NA,"x",NA
"OF","Chad Huffman",2000,"WAS@CHC 02:20PM ET",2.083,"WAS","CHC",NA,NA,NA,NA,NA,"x",NA
"OF","Andrew Stevenson",2000,"WAS@CHC 02:20PM ET",0.333,"WAS","CHC",NA,NA,NA,NA,NA,"x",NA
"2B","Taylor Featherston",2000,"MIL@TB 06:10PM ET",4.588,"TB","MIL",NA,NA,NA,NA,NA,"x",NA
"SS","Willy Adames",2000,"MIL@TB 06:10PM ET",0,"TB","MIL",NA,NA,NA,NA,NA,"x",NA
"OF","Brett Eibner",2000,"LAD@NYM 04:05PM ET",3.294,"LAD","NYM",NA,NA,NA,NA,NA,"x",NA
"C","Rene Rivera",2000,"LAD@NYM 04:05PM ET",5.163,"NYM","LAD",5.23,NA,NA,NA,NA,"8",17
