"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Anthony Rendon","3B","WSH","@ CIN",4.84,"Feldman, R 3.94","R",0.315,0.426,0.268,0,0,0,6,4700,32,9.8,9.94,9.94,"%",44,2.1,7,1.5
"Mark Reynolds","1B","COL","vs SD",6.46,"Perdomo, R 4.64","R",0.282,0.38,0.218,0,0,0,5,4700,30.4,8.5,13.94,13.94,"%",51,3,13,2.8
"Miguel Sano","3B","MIN","vs NYY",5.39,"Mitchell, R 5.06","R",0.275,0.389,0.258,0,0,0,4,4600,28.6,9.1,11.96,11.96,"%",54,2.6,5,1.1
"Domingo Santana","OF","MIL","@ PIT",4.22,"Kuhl, R 4.96","R",0.296,0.389,0.213,0,0,0,5,4600,24.5,8.7,9.84,9.84,"%",58,2.1,2,0.4
"Ryan Braun","OF","MIL","@ PIT",4.22,"Kuhl, R 4.96","R",0.261,0.38,0.288,0,0,0,3,4600,27.1,9.3,11.85,11.85,"%",59,2.6,3,0.7
"Michael Conforto","OF","NYM","vs STL",4.62,"Wainwright, R 5.20","L",0.283,0.403,0.257,0,0,0,1,4600,29.3,8.6,10.55,10.55,"%",46,2.3,16,3.5
"Josh Reddick","OF","HOU","vs SEA",5.48,"Miranda, L 4.15","L",0.31,0.36,0.185,0,0,0,3,4600,28.1,8.3,12.4,12.4,"%",53,2.7,5,1.1
"DJ LeMahieu","2B","COL","vs SD",6.46,"Perdomo, R 4.64","R",0.317,0.347,0.084,0,0,0,2,4600,29.2,7.5,14.93,14.93,"%",52,3.2,9,2
"Jose Ramirez","2B/3B","CLE","@ SF",4.11,"Moore, L 6.04","B",0.33,0.412,0.255,0,0,0,5,4600,28.6,9.7,10.39,10.39,"%",53,2.3,7,1.5
"Travis Shaw","3B","MIL","@ PIT",4.22,"Kuhl, R 4.96","L",0.294,0.394,0.275,0,0,0,4,4500,27.9,10,11.19,11.19,"%",58,2.5,12,2.7
"Andrew McCutchen","OF","PIT","vs MIL",4.78,"Suter, L 2.96","R",0.294,0.388,0.226,0,0,0,3,4500,27,8.9,11.29,11.29,"%",56,2.5,10,2.2
"Jay Bruce","OF","NYM","vs STL",4.62,"Wainwright, R 5.20","L",0.267,0.37,0.273,0,0,0,4,4500,28.6,9.2,10.69,10.69,"%",51,2.4,6,1.3
"Nelson Cruz","OF","SEA","@ HOU",3.52,"McCullers, R 3.05","R",0.29,0.386,0.239,0,0,0,4,4500,24.7,8.6,9.36,9.36,"%",55,2.1,16,3.6
"Robinson Cano","2B","SEA","@ HOU",3.52,"McCullers, R 3.05","L",0.273,0.352,0.215,0,0,0,3,4500,26.4,8.7,8.72,8.72,"%",49,1.9,2,0.4
"Justin Bour","1B","MIA","vs PHI",5.01,"Eickhoff, R 4.63","L",0.287,0.389,0.265,0,0,0,5,4500,26.7,8.4,10.05,10.05,"%",50,2.2,18,4
"Giancarlo Stanton","OF","MIA","vs PHI",5.01,"Eickhoff, R 4.63","R",0.272,0.388,0.287,0,0,0,2,4500,31.3,9.2,12.16,12.16,"%",48,2.7,34,7.6
"Ian Desmond","1B/OF","COL","vs SD",6.46,"Perdomo, R 4.64","R",0.286,0.318,0.113,0,0,0,6,4500,25.9,7.7,11.51,11.51,"%",53,2.6,9,2
"Gerardo Parra","OF","COL","vs SD",6.46,"Perdomo, R 4.64","L",0.345,0.378,0.179,0,0,0,4,4500,30.1,7.2,14.93,14.93,"%",47,3.3,17,3.8
"Mike Moustakas","3B","KC","vs DET",5.77,"Zimmermann, R 5.87","L",0.27,0.355,0.276,0,0,0,6,4400,24.8,8.5,9.47,9.47,"%",55,2.2,0,NA
"Bryan Mitchell","P","NYY","@ MIN",5.39,"Mejia, L 4.43","R",5.06,0,0,1.3,5.5,1.31,NA,4400,12.3,2.5,4.05,4.05,"%",0,0.9,8.45,1.9
"Eric Thames","1B/OF","MIL","@ PIT",4.22,"Kuhl, R 4.96","L",0.249,0.397,0.313,0,0,0,2,4400,29.2,9.1,10.8,10.8,"%",50,2.5,6,1.4
"Joey Votto","1B","CIN","vs WSH",4.16,"Strasburg, R 3.43","L",0.307,0.438,0.308,0,0,0,3,4400,24.4,10.3,9.89,9.89,"%",65,2.2,3,0.7
"Jean Segura","SS","SEA","@ HOU",3.52,"McCullers, R 3.05","R",0.35,0.381,0.132,0,0,0,1,4400,23.3,9.3,8.93,8.93,"%",62,2,15,3.4
"Ian Happ","2B/OF","CHC","@ ATL",5.35,"Teheran, R 4.79","B",0.256,0.36,0.277,0,0,0,6,4400,26.2,8.4,9.05,9.05,"%",49,2.1,8,1.8
"Edwin Encarnacion","1B","CLE","@ SF",4.11,"Moore, L 6.04","R",0.26,0.372,0.225,0,0,0,4,4400,28.5,8.5,10.88,10.88,"%",48,2.5,2,0.5
"Max Kepler","OF","MIN","vs NYY",5.39,"Mitchell, R 5.06","L",0.263,0.335,0.171,0,0,0,5,4300,24.6,7,9.86,9.86,"%",47,2.3,0,NA
"Manny Machado","3B","BAL","vs TEX",5.71,"Cashner, R 3.54","R",0.232,0.319,0.211,0,0,0,2,4300,29.9,7.7,12.6,12.6,"%",44,2.9,16,3.7
"Mark Trumbo","OF","BAL","vs TEX",5.71,"Cashner, R 3.54","R",0.258,0.328,0.171,0,0,0,4,4300,28.2,7.6,12.93,12.93,"%",50,3,0,NA
"Andrew Benintendi","OF","BOS","vs TOR",4.53,"Stroman, R 3.28","L",0.275,0.345,0.161,0,0,0,6,4300,26.5,8.2,8.5,8.5,"%",45,2,12,2.8
"Hanley Ramirez","1B","BOS","vs TOR",4.53,"Stroman, R 3.28","R",0.261,0.351,0.187,0,0,0,5,4300,23.6,7.4,9.44,9.44,"%",52,2.2,0,NA
"Steven Souza Jr.","OF","TB","@ OAK",4.75,"Gossett, R 6.23","R",0.274,0.38,0.233,0,0,0,5,4300,27.1,8.9,10.06,10.06,"%",52,2.3,14,3.3
"Christian Yelich","OF","MIA","vs PHI",5.01,"Eickhoff, R 4.63","L",0.288,0.344,0.125,0,0,0,3,4300,24.5,8.2,11.03,11.03,"%",59,2.6,2,0.5
"Ender Inciarte","OF","ATL","vs CHC",4.15,"Lester, L 4.25","L",0.31,0.341,0.108,0,0,0,1,4300,22.9,8.4,8.98,8.98,"%",59,2.1,7,1.6
"Michael Brantley","OF","CLE","@ SF",4.11,"Moore, L 6.04","L",0.302,0.354,0.132,0,0,0,3,4300,22.6,8,10.34,10.34,"%",62,2.4,3,0.7
"Francisco Lindor","SS","CLE","@ SF",4.11,"Moore, L 6.04","B",0.256,0.329,0.203,0,0,0,2,4300,25.8,8,10.07,10.07,"%",51,2.3,13,3
"Dustin Pedroia","2B","BOS","vs TOR",4.53,"Stroman, R 3.28","R",0.298,0.344,0.09,0,0,0,2,4200,22.5,7.6,10.62,10.62,"%",61,2.5,9,2.1
"Ryan Zimmerman","1B","WSH","@ CIN",4.84,"Feldman, R 3.94","R",0.322,0.401,0.26,0,0,0,4,4200,28.3,9.2,10.95,10.95,"%",53,2.6,20,4.8
"Adam Duvall","OF","CIN","vs WSH",4.16,"Strasburg, R 3.43","R",0.276,0.363,0.271,0,0,0,4,4200,25.9,8.9,9.3,9.3,"%",53,2.2,2,0.5
"Marcell Ozuna","OF","MIA","vs PHI",5.01,"Eickhoff, R 4.63","R",0.315,0.398,0.244,0,0,0,4,4200,28.7,9.2,11.45,11.45,"%",53,2.7,12,2.9
"Wil Myers","1B","SD","@ COL",5.04,"Marquez, R 4.36","R",0.255,0.343,0.204,0,0,0,3,4200,26.8,8.1,12.34,12.34,"%",55,2.9,0,NA
"J.D. Martinez","OF","DET","@ KC",5.23,"Vargas, L 2.60","R",0.311,0.432,0.337,0,0,0,5,4100,31.2,10.1,10.84,10.84,"%",50,2.6,2,0.5
"Adrian Beltre","3B","TEX","@ BAL",5.29,"Tillman, R 7.90","R",0.275,0.384,0.246,0,0,0,4,4100,27.3,9,12.61,12.61,"%",59,3.1,6,1.5
"Carlos Gomez","OF","TEX","@ BAL",5.29,"Tillman, R 7.90","R",0.251,0.345,0.22,0,0,0,6,4100,26.7,8.3,9.2,9.2,"%",47,2.2,4,1
"Nomar Mazara","OF","TEX","@ BAL",5.29,"Tillman, R 7.90","L",0.256,0.337,0.185,0,0,0,3,4100,26.4,7.7,11.64,11.64,"%",52,2.8,2,0.5
"Xander Bogaerts","SS","BOS","vs TOR",4.53,"Stroman, R 3.28","R",0.299,0.349,0.138,0,0,0,3,4100,24.2,8.2,10.08,10.08,"%",57,2.5,0,NA
"Jonathan Villar","2B","MIL","@ PIT",4.22,"Kuhl, R 4.96","B",0.225,0.284,0.126,0,0,0,1,4100,24.8,7.3,9.61,9.61,"%",48,2.3,0,NA
"Brian Goodwin","OF","WSH","@ CIN",4.84,"Feldman, R 3.94","L",0.247,0.342,0.226,0,0,0,1,4100,26.8,6.4,10.8,10.8,"%",38,2.6,21,5.1
"Kyle Schwarber","OF","CHC","@ ATL",5.35,"Teheran, R 4.79","L",0.185,0.316,0.226,0,0,0,5,4100,22.7,6.8,9.22,9.22,"%",50,2.2,0,NA
"Bradley Zimmer","OF","CLE","@ SF",4.11,"Moore, L 6.04","L",0.281,0.344,0.163,0,0,0,1,4100,22.2,7.1,9.27,9.27,"%",55,2.3,2,0.5
"Eric Hosmer","1B","KC","vs DET",5.77,"Zimmermann, R 5.87","L",0.307,0.365,0.164,0,0,0,4,4000,24.1,7.8,11.67,11.67,"%",60,2.9,17,4.3
"Shin-Soo Choo","OF","TEX","@ BAL",5.29,"Tillman, R 7.90","L",0.25,0.342,0.153,0,0,0,1,4000,26.5,8.1,11.64,11.64,"%",54,2.9,2,0.5
"Jonathan Schoop","2B","BAL","vs TEX",5.71,"Cashner, R 3.54","R",0.297,0.374,0.237,0,0,0,3,4000,26.1,8.2,11.63,11.63,"%",56,2.9,2,0.5
"Josh Bell","1B","PIT","vs MIL",4.78,"Suter, L 2.96","B",0.24,0.343,0.234,0,0,0,5,4000,23.7,7.3,8.84,8.84,"%",49,2.2,7,1.8
"Khris Davis","OF","OAK","vs TB",4.75,"Odorizzi, R 4.63","R",0.237,0.357,0.274,0,0,0,4,4000,27.6,8.7,10.62,10.62,"%",51,2.7,14,3.5
"Corey Dickerson","OF","TB","@ OAK",4.75,"Gossett, R 6.23","L",0.31,0.379,0.232,0,0,0,2,4000,25.8,8.9,10.46,10.46,"%",57,2.6,3,0.8
"Yonder Alonso","1B","OAK","vs TB",4.75,"Odorizzi, R 4.63","L",0.265,0.392,0.292,0,0,0,3,4000,26.2,8,9.94,9.94,"%",49,2.5,7,1.8
"Tommy Pham","OF","STL","@ NYM",4.38,"Wheeler, R 4.86","R",0.311,0.398,0.212,0,0,0,2,4000,28.4,9.5,10.21,10.21,"%",52,2.6,25,6.3
"Dee Gordon","2B","MIA","vs PHI",5.01,"Eickhoff, R 4.63","L",0.29,0.31,0.062,0,0,0,1,4000,23.7,8.2,9.9,9.9,"%",58,2.5,13,3.3
"Odubel Herrera","OF","PHI","@ MIA",3.99,"Koehler, R 7.20","L",0.257,0.307,0.159,0,0,0,3,4000,21,6.7,8.32,8.32,"%",53,2.1,4,1
"Jose Pirela","OF","SD","@ COL",5.04,"Marquez, R 4.36","R",0.282,0.343,0.199,0,0,0,5,4000,25.7,8.1,11.43,11.43,"%",56,2.9,9,2.3
"Manuel Margot","OF","SD","@ COL",5.04,"Marquez, R 4.36","R",0.261,0.304,0.125,0,0,0,1,4000,25.9,6.9,11.58,11.58,"%",48,2.9,6,1.5
"Jason Heyward","OF","CHC","@ ATL",5.35,"Teheran, R 4.79","L",0.265,0.323,0.15,0,0,0,7,4000,20,7,6.96,6.96,"%",54,1.7,4,1
"Willson Contreras","C","CHC","@ ATL",5.35,"Teheran, R 4.79","R",0.276,0.352,0.203,0,0,0,4,4000,26.1,6.8,11.45,11.45,"%",46,2.9,7,1.8
"Buster Posey","1B/C","SF","vs CLE",3.9,"Tomlin, R 5.90","R",0.328,0.401,0.181,0,0,0,4,4000,21.4,7.9,8.37,8.37,"%",59,2.1,5,1.3
"Justin Upton","OF","DET","@ KC",5.23,"Vargas, L 2.60","R",0.272,0.369,0.225,0,0,0,3,3900,26.5,8.7,11.15,11.15,"%",56,2.9,4,1
"Kennys Vargas","1B","MIN","vs NYY",5.39,"Mitchell, R 5.06","B",0.244,0.304,0.191,0,0,0,6,3900,21.2,6.6,7.63,7.63,"%",49,2,4,1
"Trey Mancini","1B/OF","BAL","vs TEX",5.71,"Cashner, R 3.54","R",0.304,0.372,0.219,0,0,0,6,3900,25.8,7.5,8.94,8.94,"%",44,2.3,3,0.8
"Rougned Odor","2B","TEX","@ BAL",5.29,"Tillman, R 7.90","L",0.213,0.28,0.188,0,0,0,5,3900,25.4,7,10.33,10.33,"%",46,2.6,0,NA
"Elvis Andrus","SS","TEX","@ BAL",5.29,"Tillman, R 7.90","R",0.295,0.347,0.167,0,0,0,2,3900,27.6,9.2,11.32,11.32,"%",56,2.9,0,NA
"Adam Jones","OF","BAL","vs TEX",5.71,"Cashner, R 3.54","R",0.26,0.315,0.167,0,0,0,1,3900,26,7.2,11.31,11.31,"%",49,2.9,4,1
"Josh Donaldson","3B","TOR","@ BOS",4.47,"Rodriguez, L 3.54","R",0.254,0.368,0.208,0,0,0,3,3900,25.5,7.8,10.75,10.75,"%",53,2.8,4,1
"Josh Harrison","2B/3B","PIT","vs MIL",4.78,"Suter, L 2.96","R",0.271,0.341,0.151,0,0,0,1,3900,22.8,7.3,8.9,8.9,"%",52,2.3,5,1.3
"Logan Morrison","1B","TB","@ OAK",4.75,"Gossett, R 6.23","L",0.26,0.396,0.317,0,0,0,4,3900,27.6,9,10.75,10.75,"%",53,2.8,5,1.3
"Mallex Smith","OF","TB","@ OAK",4.75,"Gossett, R 6.23","L",0.302,0.342,0.085,0,0,0,1,3900,26.7,7.8,9.89,9.89,"%",46,2.5,4,1
"Scooter Gennett","2B/OF","CIN","vs WSH",4.16,"Strasburg, R 3.43","L",0.312,0.409,0.294,0,0,0,5,3900,28.6,7.8,7.73,7.73,"%",33,2,0,NA
"Yoenis Cespedes","OF","NYM","vs STL",4.62,"Wainwright, R 5.20","R",0.281,0.361,0.225,0,0,0,3,3900,30.1,7.5,9.76,9.76,"%",32,2.5,0,NA
"Matt Carpenter","1B","STL","@ NYM",4.38,"Wheeler, R 4.86","L",0.24,0.359,0.199,0,0,0,1,3900,23.1,7.8,10.21,10.21,"%",59,2.6,9,2.3
"Jedd Gyorko","3B","STL","@ NYM",4.38,"Wheeler, R 4.86","R",0.302,0.379,0.226,0,0,0,4,3900,24.8,8.1,9.94,9.94,"%",54,2.5,3,0.8
"Alex Bregman","3B","HOU","vs SEA",5.48,"Miranda, L 4.15","R",0.254,0.33,0.153,0,0,0,8,3900,19.4,6.6,6.31,6.31,"%",51,1.6,6,1.5
"Salvador Perez","C","KC","vs DET",5.77,"Zimmermann, R 5.87","R",0.276,0.338,0.217,0,0,0,5,3800,24.6,7.4,9.65,9.65,"%",49,2.5,3,0.8
"Matt Holliday","1B","NYY","@ MIN",5.11,"Mejia, L 4.43","R",0.252,0.366,0.24,0,0,0,4,3800,26.6,8.2,10.35,10.35,"%",51,2.7,3,0.8
"Joey Gallo","1B/3B","TEX","@ BAL",5.29,"Tillman, R 7.90","L",0.192,0.346,0.312,0,0,0,9,3800,20.6,7.4,4.38,4.38,"%",45,1.2,2,0.5
"Clint Frazier","OF","NYY","@ MIN",5.11,"Mejia, L 4.43","R",0.29,0.413,0.452,0,0,0,2,3800,30,9.8,9.3,9.3,"%",47,2.4,10,2.6
"Justin Smoak","1B","TOR","@ BOS",4.47,"Rodriguez, L 3.54","B",0.293,0.398,0.283,0,0,0,4,3800,26.9,8.4,10.17,10.17,"%",50,2.7,9,2.4
"Evan Longoria","3B","TB","@ OAK",4.75,"Gossett, R 6.23","R",0.264,0.326,0.171,0,0,0,3,3800,24.5,7.7,10.32,10.32,"%",54,2.7,19,5
"Brian McCann","C","HOU","vs SEA",5.48,"Miranda, L 4.15","L",0.249,0.331,0.186,0,0,0,7,3800,21.4,7.9,6.96,6.96,"%",54,1.8,10,2.6
"Carlos Beltran","OF","HOU","vs SEA",5.48,"Miranda, L 4.15","B",0.231,0.302,0.177,0,0,0,6,3800,22.5,6.8,8.45,8.45,"%",48,2.2,19,5
"Erick Aybar","SS","SD","@ COL",5.04,"Marquez, R 4.36","B",0.236,0.296,0.128,0,0,0,8,3800,18.8,5.2,7.14,7.14,"%",44,1.9,0,NA
"Jorge Bonifacio","OF","KC","vs DET",5.77,"Zimmermann, R 5.87","R",0.254,0.337,0.196,0,0,0,2,3700,23.1,7,10.72,10.72,"%",56,2.9,7,1.9
"Lorenzo Cain","OF","KC","vs DET",5.77,"Zimmermann, R 5.87","R",0.275,0.344,0.159,0,0,0,3,3700,25.5,8,10.88,10.88,"%",54,2.9,3,0.8
"Eddie Rosario","OF","MIN","vs NYY",5.39,"Mitchell, R 5.06","L",0.287,0.334,0.169,0,0,0,7,3700,21.9,6.4,6.09,6.09,"%",38,1.6,14,3.8
"Alex Avila","1B/C","DET","@ KC",5.23,"Vargas, L 2.60","L",0.297,0.413,0.229,0,0,0,8,3700,19.2,7,5.51,5.51,"%",51,1.5,6,1.6
"Chase Headley","3B","NYY","@ MIN",5.11,"Mejia, L 4.43","B",0.259,0.323,0.113,0,0,0,7,3700,18.2,7,6.63,6.63,"%",59,1.8,7,1.9
"Didi Gregorius","SS","NYY","@ MIN",5.11,"Mejia, L 4.43","L",0.295,0.338,0.174,0,0,0,6,3700,21.8,7.8,7.7,7.7,"%",55,2.1,0,NA
"Jose Bautista","OF","TOR","@ BOS",4.47,"Rodriguez, L 3.54","R",0.229,0.334,0.18,0,0,0,1,3700,25.3,7.6,10.75,10.75,"%",52,2.9,0,NA
"Jackie Bradley Jr.","OF","BOS","vs TOR",4.53,"Stroman, R 3.28","L",0.269,0.356,0.199,0,0,0,7,3700,20.8,7.7,6.11,6.11,"%",52,1.7,2,0.5
"Ryan Raburn","OF","WSH","@ CIN",4.84,"Feldman, R 3.94","R",0.294,0.354,0.177,0,0,0,8,3700,16.7,4.7,4.98,4.98,"%",38,1.3,8,2.2
"T.J. Rivera","1B/3B","NYM","vs STL",4.62,"Wainwright, R 5.20","R",0.306,0.355,0.159,0,0,0,5,3700,20.7,5.8,7.72,7.72,"%",44,2.1,0,NA
"Kyle Seager","3B","SEA","@ HOU",3.52,"McCullers, R 3.05","L",0.251,0.324,0.171,0,0,0,5,3700,20.3,7,6.49,6.49,"%",51,1.8,24,6.5
"Cesar Hernandez","2B","PHI","@ MIA",3.99,"Koehler, R 7.20","B",0.278,0.326,0.124,0,0,0,1,3700,21.1,7.7,7.95,7.95,"%",57,2.1,9,2.4
"Cam Perkins","OF","PHI","@ MIA",3.99,"Koehler, R 7.20","R",0.179,0.201,0.051,0,0,0,8,3700,8.9,2.3,4.12,4.12,"%",48,1.1,2,0.5
"Trevor Story","SS","COL","vs SD",6.46,"Perdomo, R 4.64","R",0.218,0.302,0.176,0,0,0,7,3700,20.4,6.3,8.88,8.88,"%",54,2.4,18,4.9
"Ben Zobrist","2B/OF","CHC","@ ATL",5.35,"Teheran, R 4.79","B",0.222,0.31,0.167,0,0,0,1,3700,22.8,6.3,9.95,9.95,"%",49,2.7,7,1.9
"Brandon Moss","OF","KC","vs DET",5.77,"Zimmermann, R 5.87","L",0.179,0.267,0.179,0,0,0,8,3600,17.4,4.8,5.3,5.3,"%",37,1.5,2,0.6
"Denard Span","OF","SF","vs CLE",3.9,"Tomlin, R 5.90","L",0.286,0.341,0.16,0,0,0,1,3700,22.5,7.3,7.79,7.79,"%",50,2.1,0,NA
"Whit Merrifield","2B","KC","vs DET",5.77,"Zimmermann, R 5.87","R",0.285,0.335,0.172,0,0,0,1,3600,24.9,8.1,10.57,10.57,"%",56,2.9,7,1.9
"Joe Mauer","1B","MIN","vs NYY",5.39,"Mitchell, R 5.06","L",0.287,0.342,0.118,0,0,0,3,3600,22.2,7,9.66,9.66,"%",55,2.7,7,1.9
