"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,734259550,"Ramrod402",0,152.3,"P Michael Pineda P Gio González C James McCann 1B Ryon Healy 2B Starlin Castro 3B Nicholas Castellanos SS Taylor Motter OF Justin Upton OF Aaron Judge OF George Springer",NA,"Michael Pineda","52.04%",13.05
2,734114551,"Yukon2017 (1/5)",0,144.3,"P Michael Pineda P Gio González C Evan Gattis 1B Greg Bird 2B José Altuve 3B Ryon Healy SS Jorge Polanco OF Byron Buxton OF Jacoby Ellsbury OF Aaron Judge",NA,"Bryce Harper","44.56%",8
2,734122542,"Yukon2017 (2/5)",0,144.3,"P Michael Pineda P Gio González C Evan Gattis 1B Greg Bird 2B José Altuve 3B Ryon Healy SS Jorge Polanco OF Byron Buxton OF Jacoby Ellsbury OF Aaron Judge",NA,"Jameson Taillon","36.05%",7.2
2,734122567,"Yukon2017 (3/5)",0,144.3,"P Michael Pineda P Gio González C Evan Gattis 1B Greg Bird 2B José Altuve 3B Ryon Healy SS Jorge Polanco OF Byron Buxton OF Jacoby Ellsbury OF Aaron Judge",NA,"Miguel Sanó","34.52%",5
2,734122590,"Yukon2017 (4/5)",0,144.3,"P Michael Pineda P Gio González C Evan Gattis 1B Greg Bird 2B José Altuve 3B Ryon Healy SS Jorge Polanco OF Byron Buxton OF Jacoby Ellsbury OF Aaron Judge",NA,"George Springer","34.52%",2
2,734122648,"Yukon2017 (5/5)",0,144.3,"P Michael Pineda P Gio González C Evan Gattis 1B Greg Bird 2B José Altuve 3B Ryon Healy SS Jorge Polanco OF Byron Buxton OF Jacoby Ellsbury OF Aaron Judge",NA,"Gio González","33.50%",25.25
7,734024971,"francisofA (2/4)",0,143.8,"P Ariel Miranda P Gio González C Evan Gattis 1B Ryon Healy 2B Daniel Murphy 3B Nicholas Castellanos SS Alex Bregman OF Andrew McCutchen OF Bryce Harper OF Adam Eaton",NA,"Khris Davis","31.63%",6
8,733842750,"mdterps3190",0,143.3,"P Michael Pineda P Gio González C Evan Gattis 1B Greg Bird 2B Starlin Castro 3B Nicholas Castellanos SS Carlos Correa OF Aaron Judge OF Steven Souza Jr. OF Mitch Haniger",NA,"Jorge Polanco","30.44%",9
9,734156112,"sgordon29 (1/10)",0,142.6,"P Gio González P Jacob deGrom C Austin Romine 1B Josh Bell 2B Starlin Castro 3B David Freese SS Ronald Torreyes OF Andrew McCutchen OF Jacoby Ellsbury OF Gregory Polanco",NA,"Victor Martinez","29.76%",0
9,734156262,"sgordon29 (2/10)",0,142.6,"P Gio González P Jacob deGrom C Francisco Cervelli 1B Greg Bird 2B Adam Frazier 3B Chase Headley SS Jordy Mercer OF Andrew McCutchen OF Aaron Hicks OF Aaron Judge",NA,"James McCann","27.04%",4
9,734262576,"Theone44 (2/2)",0,142.6,"P Gio González P Jacob deGrom C Austin Romine 1B Ryon Healy 2B Brian Dozier 3B Miguel Sanó SS Jorge Polanco OF Justin Upton OF Robbie Grossman OF Aaron Hicks",NA,"Evan Gattis","25.34%",18
12,734121988,"Lunacy3 (4/15)",0,142.55,"P Jameson Taillon P Jacob deGrom C Evan Gattis 1B Ryon Healy 2B José Altuve 3B Nicholas Castellanos SS Jorge Polanco OF Corey Dickerson OF George Springer OF Jarrod Dyson",NA,"Justin Upton","22.11%",21
