"Charlie Blackmon_COL","Joey Votto_CIN","Nolan Arenado_COL","Adam Duvall_CIN","Ian Desmond_COL","Anthony Rizzo_CHC","Tommy Pham_STL","Mark Reynolds_COL","Dexter Fowler_STL","Zack Cozart_CIN","Scooter Gennett_CIN","David Dahl_COL","Travis Shaw_MIL","JD Martinez_DET","Ryan Braun_MIL","Eric Thames_MIL","Christian Yelich_MIA","Billy Hamilton_CIN","Justin Upton_DET","Matt Carpenter_STL","Carlos Gonzalez_COL","Gerardo Parra_COL","Raimel Tapia_COL","Kris Bryant_CHC","Brandon Belt_SF","Justin Bour_MIA","Marcell Ozuna_MIA","Aledmys Diaz_STL","Paul DeJong_STL","DJ LeMahieu_COL","Eugenio Suarez_CIN","Arismendy Alcantara_CIN","Domingo Santana_MIL","Orlando Arcia_MIL","Ian Happ_CHC","Ian Kinsler_DET","Giancarlo Stanton_MIA","Jedd Gyorko_STL","JT Realmuto_MIA","Scott Schebler_CIN","Manny Pina_MIL","Willson Contreras_CHC","Denard Span_SF","Buster Posey_SF","Alex Avila_DET","Stephen Piscotty_STL","Trevor Story_COL","Jesse Winker_CIN","Stephen Vogt_MIL","Nicholas Castellanos_DET","Joe Panik_SF","Devin Mesoraco_CIN","Jose Peraza_CIN","Jonathan Villar_MIL","Hunter Pence_SF","Eduardo Nunez_SF","Chad Huffman_STL","Dee Gordon_MIA","Jason Heyward_CHC","Miguel Cabrera_DET","Randal Grichuk_STL","Phillip Ervin_CIN","Pat Valaika_COL","Eric Sogard_MIL","Hernan Perez_MIL","Kyle Schwarber_CHC","Victor Martinez_DET","Yadier Molina_STL","Dustin Garneau_COL","Tom Murphy_COL","Jesus Aguilar_MIL","Martin Prado_MIA","Ben Zobrist_CHC","Jon Jay_CHC","Nick Hundley_SF","Andrew Romine_DET","Derek Dietrich_MIA","Tucker Barnhart_CIN","Stephen Cardullo_COL","Mike Tauchman_COL","Gorkys Hernandez_SF","Jarrett Parker_SF","Christian Arroyo_SF","Alexi Amarista_COL","Javier Baez_CHC","Lewis Brinson_MIL","James McCann_DET","Tyler Moore_MIA","Kolten Wong_STL","Cristhian Adames_COL","Patrick Kivlehan_CIN","Jordan Patterson_COL","Addison Russell_CHC","Mikie Mahtook_DET","Mac Williamson_SF","Jose Martinez_STL","Greg Garcia_STL","Keon Broxton_MIL","Jeimer Candelario_CHC","Brett Phillips_MIL","Mark Zagunis_CHC","Alex Presley_DET","Brandon Crawford_SF","Kelby Tomlinson_SF","JT Riddle_MIA","Harrison Bader_STL","Ryan Hanigan_COL","Tony Wolters_COL","Michael Reed_MIL","Jose Iglesias_DET","JaCoby Jones_DET","Luke Voit_STL","Nick Senzel_CIN","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Tommy La Stella_CHC","Ryan Cordell_MIL","Aaron Hill_SF","Dixon Machado_DET","John Hicks_DET","Tyler Collins_DET","Destin Hood_MIA","Alex Mejia_STL","Magneuris Sierra_STL","Albert Almora_CHC","Jacob Nottingham_MIL","Conor Gillaspie_SF","Jae-gyun Hwang_SF","Ichiro Suzuki_MIA","Tomas Telis_MIA","Carson Kelly_STL","Stuart Turner_CIN","Jett Bandy_MIL","Corey Ray_MIL","Jim Adduci_DET","Justin Ruggiano_SF","Eric Fryer_STL","Christian Colon_MIA","Steve Lombardozzi_MIA","Victor Caratini_CHC","Michael Morse_SF","Austin Slater_SF","Ryder Jones_SF","Tim Federowicz_SF","Matt den Dekker_DET","Mike Aviles_MIA","Eloy Jimenez_CHC","Orlando Calixte_SF","AJ Ellis_MIA","Chris Marrero_SF","Miguel Rojas_MIA"
0,0,0,0,0,0,0,0,0,0,0,0,0,33.8798780487805,0,0,0,0,0.0898989898989899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42995169082126,0,0,0,0,0,0,0,0,12.3397177419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0709039548023,0,0,0,0,0,0,2.56818181818182,0,0,0,0,0,0,0,0,-7.39677419354839,0,0,0,0,0,0,0,0,0,0,7.70899470899471,0,0,0,0,0,0,14.0118577075099,0,0,0,0,0,0,0,4.14393939393939,0,0,0,0,0,0,0,16.0587808417997,10.5,0,0,0,0,0,0,0,24.2272727272727,8.85714285714286,-3.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.58421052631579,0,-2.4758064516129,0,0,0,0,0,0,0,0,0,0,1.42378048780488,0,0,0,0,0,0,0,10.4708392603129,2.27777777777778,0,0,0,0,0,0,0,0,-4.0548048048048,0,0,0,0,0,0,0,4.39462365591398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4144503546099,0,0,0,0,0,0,0.939024390243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90344827586207,0,0,0,0,0,0,22.2222222222222,-9.74725274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16666666666667,0,0,0,0,0,0,0,0,0,0,47.5,-19.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9065934065934,0,38.5192307692308,0,-25.9469696969697,0,0,13.0285714285714,0,0,0,0,0,0,0,0,0,0,0,0,14.9318181818182,-6,-102.666666666667,0,0,0,0,0,0,12.0151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.780952380952,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17.0526315789474,0,7,18.5256916996047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28461538461538,-17.7707509881423,0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,0,0,0,0,0,0,0,0,0,43.5079365079365,-2.53157894736842,0,0,0,0,0,35.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,-19.1877470355731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.408637873754153,0,3.45906432748538,20.2779623477298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49661835748792,7.25797872340426,0,0,0,0,0,0,26.3240740740741,0,0,0,0,0,0,0,-7,0,0,0,0,10.8207681365576,0,0,0,0,0,0,0,0,0,-2.53157894736842,65.0152597402597,0,0,0,0,0,26.6433823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,4.33554817275748,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8.15686274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53486394557823,0,0,0,0,0,0,0,0,0,0,24.3190476190476,0,0,0,0,0,0,-6.71190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19146341463415,0,0,0,0,0,0,47.0522496371553,0,0,0,0,0,0,-2.02177177177177,12.3235294117647,0,0,0,0,0,0,0,0,0,0,16.5169340463458,0,0,0,0,0,0,0,8.38056680161943,0,0,0,0,0,56.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,1.62857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23.4753694581281,0,0,0,0,-0.831020408163265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71934460887949,0,0,0,0,0,0,0,0,-0.41505376344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56818181818182,0,0,0,0,0,0,41.4949494949495,0,0,0,0,0,0,0,0,-0.445812807881773,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,1.84795321637427,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,-7.79545454545455,-7.81944444444444,0,0,0,0,0,0,0,3.35454545454545,5.26190476190476,-7.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5972222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.23198198198198,0,6.51147959183673,0,0,0,0,0,0,0,0,0,0,4.50090744101633,0,0,0,0,0,0,0,1.59724238026125,-0.271666666666667,0,0,0,0,0,0,0,0,6.05241090146751,0,0,0,0,0,0,0,5.17970401691332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939024390243902,0,0,0,0,0,0,39.0158653846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8698924731183,0,0,0,0,0,0,1.19590643274854,2.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.85,0,0,0,0,0,0,0,0,0,0,47.5,-22.1904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21428571428571,0,-2.2,0,54.5714285714286,0,0,2.06593406593407,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,-1.85714285714286,0,0,0,0,0,0,0,3.81904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,21.2958333333333,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27.6736842105263,0,33.75,1.79090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0519480519481,2.96103896103896,0,0,0,0,0,0,27.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,10.8455882352941,0,0,0,0,0,0,0,0,0,35.0909090909091,26.6433823529412,0,0,0,0,0,73.6233333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04545454545455,0,0,0,0,0,0,0,0,5.90476190476191,10.397233201581,0,0,0,0,0,0,0,0,0,8.80434782608696,0,7.67965367965368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3695652173913,0,0,0,0,25.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,17.452380952381
0,0,0,0,0,2.6231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6171717171717,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,2.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1013513513514,0,0,0,0,0,0,-2.02177177177177,0,0,0,0,0,0,42.9971014492754,6.38333333333333,0,0,0,0,0,0,0,0,0,0,-0.413793103448276,0,0,0,0,0,0,0,15.5142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4871794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18.6354838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51034482758621,0,0,0,0,0,0,0,0,0,0,-2.34166666666667,0,0,0,0,0,0,16.6578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52916666666667,0,0,0,0,0,0,12.3235294117647,0,0,0,0,0,0,6.38333333333333,26.3143939393939,0,0,0,0,0,0,0,0,0,0,0.845849802371542,0,0,0,0,0,0,0,-4.08333333333333,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,-2.40659340659341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180952380952381,15.4285714285714,0,0,0,0,0,0,0.464426877470356,0,0,0,12.5263157894737,10.6830065359477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6096866096866,0,0,0,0,0,0.348484848484849,76.5,5.5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-2.46315789473684,-3.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,5.83333333333333,6,0,0,0,0,0,0,0,-1.33333333333333,0,0,0,0,0,16.5892857142857,0,0,0,0,0,0,0,-22.1666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-5.92279411764706,0,0,0,0,14.7620967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.09,0,0,0,0,0,0,0,0,4.16017316017316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.39677419354839,0,0,0,0,0,0,-0.445812807881773,0,0,0,0,0,0,0,0,37.3873015873016,0,0,0,0,0,0,0,0,0,0,14.5583333333333,0,0,0,0,0,0,-0.811111111111111,0,0,0,0,0,0,0,28.25,0,0,0,0,0,0,0,-11.4695767195767,-23.75,0,0,0,0,0,0,0,7.54761904761905,12.8333333333333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,40.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0078630897317,0,0,0,0,0,0,0,0,10.4679943100996,3.03812056737589,0,0,0,0,0,0,0,0,0,1.57323232323232,0,15.9001501501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495934959349593,0,0,0,0,0,0,0,0,0,0,0,0,0,25.55,0,0,0,0,44.3718971631206,0,0,0,0,0,0,0,0,0,0,14.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4.68181818181818,0,-17.0714285714286
0,1.29509713228492,0,-0.424390243902439,0,0,0,0,0,1.9,-22.5652173913043,0,0,0,0,0,0,-0.473867595818815,0,0,0,0,0,0,0,0,0,0,0,0,-2.45644599303136,5.8,0,0,0,0,0,0,0,-2.33056478405316,0,0,0,0,0,0,0,0,0,0,0,0,8.23693379790941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2312673450509,0,0,0,0,0,0,0,0,0,0,0,0,-4.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,0,14.05,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64550264550265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.97849462365591,0,0,0,0,0,0,29.3756157635468,0,0,0,7.44927536231884,7.58547008547009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348484848484849,0,0,0,0,0,26.3502673796791,0,1.05714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1699346405229,-9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.76190476190476,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,14.4,0,0,0,0,5.83333333333333,-8.04761904761905,0,0,0,0,0,0,0,5.66666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,-6.41666666666667,0,0,0,0,0,0,2.21428571428571,0,0,0,2.97619047619048,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,0,0,0,0,42.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.90151515151515,8.67076923076923,0,0,0,0,0,0,-9.19666666666667,0,0,0,-7.46794871794872,0.329230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,1.05714285714286,0,27.3226600985222,0,0,0,0,0,0,0,0,0,0,0,7.70833333333333,0,0,0,0,0,0,0,8.3956043956044,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.65,0,0,0,0,0,0,0,0,2.87272727272727,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0
26.7375,0,22.625,0,-4.4,0,0,16.6602564102564,0,0,0,0,0,0,0,0,0,0,0,0,19.030303030303,-1.38095238095238,5.75,0,0,0,0,0,0,39.530303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.80909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.76623376623377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50377073906486,0,0,0,0,0,0,0,0,0,0,8.30049261083744,0,0,0,0,0,0,-10.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05846774193548,0,0,0,0,0,0,16.5169340463458,0,0,0,0,0,0,-0.413793103448276,0.845849802371542,0,0,0,0,0,0,0,0,0,0,68.9546279491833,0,0,0,0,0,0,0,-11.0780487804878,0,0,0,0,0,14.3,0,-15.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.83333333333333,0,0,0,0,0,0,0,0,-1.01724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,5.7,0,0,0,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5666666666667,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17.1503267973856,0,0,0,0,8.40998217468806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9731182795699,0,0,0,0,0,0,0,0,56.1607142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70899470899471,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,14.5583333333333,0,0,0,0,0,0,0,0,0,0,46.3015873015873,0,0,0,0,0,0,2.03308823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56091954022988,-6,0,0,0,0,0,0,0,11.1428571428571,-4.75,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8525641025641,0,0,0,0,0,0,0,0,0,38.2692307692308,0,0,0,0,0,0,0,0,0,49.6818181818182,0,-6.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.875,0,0,0,0,0,0,0,0,0,0,125.25641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.775641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,-22.5,0,0
0,0,0,0,0,0,6.28571428571429,0,3.01290322580645,0,0,0,0,0,0,0,0,0,0,-1.27142857142857,0,0,0,0,0,0,0,1.6951871657754,0,0,0,0,0,0,0,0,0,7.55172413793103,0,0,0,0,0,0,0,-7.92153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90344827586207,0,0,0,0,0,0,10.8698924731183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7287449392713,0,0,0,0,0,0,-0.571428571428571,-18.7361111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,12.5892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.89102564102564,0,96.3611111111111,0,0,0,0,0,-31.1428571428571,-20.4761904761905,0,0,0,0,0,0,4.40476190476191,0,0,0,0,0,0,0,0,0,0,0,0,-17.2272727272727,0,0,0,0,0,0,0,0,33.6527777777778,0,0,0,0,0,0,0,0,0,0,0,10,-10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,64.474358974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
