"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Billy Hamilton",4500,"CIN@COL 03:10PM ET",8.532,"CIN","COL",8.96,11.7,9.79,NA,"1","1",10
"OF","Justin Upton",4300,"SF@DET 01:10PM ET",8.481,"DET","SF",6.61,9.1,9.25,NA,"5","3",16
"1B","Matt Carpenter",4300,"MIA@STL 01:45PM ET",7.802,"STL","MIA",9.59,9.2,9.94,NA,"1","1",8
"OF","Carlos Gonzalez",4300,"CIN@COL 03:10PM ET",5.847,"COL","CIN",9.09,11.8,10.11,NA,"3","4",0
"OF","Gerardo Parra",4300,"CIN@COL 03:10PM ET",6.26,"COL","CIN",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",4300,"CIN@COL 03:10PM ET",5.727,"COL","CIN",8.93,10.5,9.77,NA,"2","1",12
"3B","Kris Bryant",4300,"MIL@CHC 02:20PM ET",8.838,"CHC","MIL",8.92,9.4,10.35,NA,"2","2",2
"1B/OF","Brandon Belt",4200,"SF@DET 01:10PM ET",8.036,"SF","DET",8.49,7.8,8.6,NA,"5","5",5
"1B","Justin Bour",4200,"MIA@STL 01:45PM ET",8.425,"MIA","STL",7.97,7.8,7.1,NA,"5","5",2
"OF","Marcell Ozuna",4200,"MIA@STL 01:45PM ET",9.446,"MIA","STL",6.91,8.4,7.11,NA,"4","4",15
"SS","Aledmys Diaz",4200,"MIA@STL 01:45PM ET",6.028,"STL","MIA",NA,0,NA,NA,"x","x",NA
"2B","Paul DeJong",4200,"MIA@STL 01:45PM ET",6.5,"STL","MIA",6,0,7.14,NA,"x","x",NA
"2B","DJ LeMahieu",4200,"CIN@COL 03:10PM ET",7.217,"COL","CIN",8.25,10,10.18,NA,"x","2",2
"3B","Eugenio Suarez",4200,"CIN@COL 03:10PM ET",7.44,"CIN","COL",7.95,10.5,8.11,NA,"5","5",15
"2B/OF","Arismendy Alcantara",4200,"CIN@COL 03:10PM ET",2.113,"CIN","COL",NA,0,1.81,NA,"x","x",NA
"OF","Domingo Santana",4200,"MIL@CHC 02:20PM ET",8.195,"MIL","CHC",8.07,9.2,8.36,NA,"4","2",33
"SS","Orlando Arcia",4200,"MIL@CHC 02:20PM ET",6.317,"MIL","CHC",5.81,6.8,5.89,NA,"8","8",9
"2B/OF","Ian Happ",4200,"MIL@CHC 02:20PM ET",8.574,"CHC","MIL",8.26,8.2,8.47,NA,"5","4",0
"2B","Ian Kinsler",4100,"SF@DET 01:10PM ET",7.761,"DET","SF",6.25,8.4,9.02,NA,"1","1",0
"OF","Giancarlo Stanton",4100,"MIA@STL 01:45PM ET",9.134,"MIA","STL",7.73,0,7.96,NA,"x","x",NA
"3B","Jedd Gyorko",4100,"MIA@STL 01:45PM ET",7.867,"STL","MIA",8.71,7.6,8.96,NA,"4","4",8
"C","JT Realmuto",4100,"MIA@STL 01:45PM ET",7.465,"MIA","STL",5.74,8.1,5.94,NA,"7","2",6
"OF","Scott Schebler",4100,"CIN@COL 03:10PM ET",7.775,"CIN","COL",8.4,10.4,8.45,NA,"6","6",12
"C","Manny Pina",4100,"MIL@CHC 02:20PM ET",6.882,"MIL","CHC",NA,7,6.52,NA,"6","6",7
"C","Willson Contreras",4100,"MIL@CHC 02:20PM ET",6.387,"CHC","MIL",7.02,7.2,7.25,NA,"4","6",14
"OF","Denard Span",4000,"SF@DET 01:10PM ET",7.344,"SF","DET",7.48,8.2,8.45,NA,"1","1",7
"1B/C","Buster Posey",4000,"SF@DET 01:10PM ET",8.055,"SF","DET",7.79,10.2,9.07,NA,"4","4",0
"1B/C","Alex Avila",4000,"SF@DET 01:10PM ET",7.333,"DET","SF",6.51,8.5,8.23,NA,"2","2",4
"OF","Stephen Piscotty",4000,"MIA@STL 01:45PM ET",6.797,"STL","MIA",7.98,0,9.52,NA,"x","x",NA
"SS","Trevor Story",4000,"CIN@COL 03:10PM ET",6.26,"COL","CIN",8.12,9,9.7,NA,"5","7",10
"OF","Jesse Winker",4000,"CIN@COL 03:10PM ET",5.75,"CIN","COL",NA,0,NA,NA,"x","x",NA
"C","Stephen Vogt",4000,"MIL@CHC 02:20PM ET",5.067,"MIL","CHC",NA,0,1.67,NA,"x","x",NA
"3B","Nicholas Castellanos",3900,"SF@DET 01:10PM ET",7.383,"DET","SF",NA,8,NA,NA,"6","6",NA
"2B","Joe Panik",3900,"SF@DET 01:10PM ET",6.662,"SF","DET",6.53,7.4,8.38,NA,"2","2",12
"C","Devin Mesoraco",3900,"CIN@COL 03:10PM ET",5.875,"CIN","COL",NA,0,NA,NA,"x","x",NA
"2B","Jose Peraza",3900,"CIN@COL 03:10PM ET",6.392,"CIN","COL",NA,9.8,7.5,NA,"x","7",3
"2B","Jonathan Villar",3900,"MIL@CHC 02:20PM ET",7.103,"MIL","CHC",7.05,9.3,9.52,NA,"1","1",16
"OF","Hunter Pence",3800,"SF@DET 01:10PM ET",6.308,"SF","DET",7.15,9.9,8.91,NA,"3","3",5
"3B/OF","Eduardo Nunez",3800,"SF@DET 01:10PM ET",7.862,"SF","DET",NA,0,2.18,NA,"x","x",NA
"OF","Chad Huffman",3800,"MIA@STL 01:45PM ET",2.083,"STL","MIA",NA,0,NA,NA,"x","x",NA
"2B","Dee Gordon",3800,"MIA@STL 01:45PM ET",8.037,"MIA","STL",7.39,8.3,7.95,NA,"1","1",24
"OF","Jason Heyward",3800,"MIL@CHC 02:20PM ET",6.589,"CHC","MIL",6.47,7.7,7.38,NA,"x","7",3
"1B","Miguel Cabrera",3700,"SF@DET 01:10PM ET",7.465,"DET","SF",7.14,9,9.1,NA,"3","4",5
"OF","Randal Grichuk",3700,"MIA@STL 01:45PM ET",6.772,"STL","MIA",6.16,7.6,8.48,NA,"6","7",14
"OF","Phillip Ervin",3700,"CIN@COL 03:10PM ET",0.667,"CIN","COL",NA,0,NA,NA,"x","x",NA
"SS","Pat Valaika",3700,"CIN@COL 03:10PM ET",3.709,"COL","CIN",NA,7.7,NA,NA,"6","6",0
"2B/SS","Eric Sogard",3700,"MIL@CHC 02:20PM ET",7.512,"MIL","CHC",NA,0,1.51,NA,"x","x",NA
"3B/OF","Hernan Perez",3700,"MIL@CHC 02:20PM ET",6.544,"MIL","CHC",5.91,7.7,1.93,NA,"5","5",10
"OF","Kyle Schwarber",3700,"MIL@CHC 02:20PM ET",6.446,"CHC","MIL",NA,8.7,NA,NA,"x","5",0
"1B","Victor Martinez",3600,"SF@DET 01:10PM ET",6.313,"DET","SF",6.13,0,7.08,NA,"x","x",NA
"C","Yadier Molina",3600,"MIA@STL 01:45PM ET",6.716,"STL","MIA",6.49,6.7,7.7,NA,"5","5",2
"C","Dustin Garneau",3600,"CIN@COL 03:10PM ET",4.318,"COL","CIN",NA,0,NA,NA,"x","x",NA
"C","Tom Murphy",3600,"CIN@COL 03:10PM ET",1.625,"COL","CIN",NA,0,NA,NA,"x","x",NA
"1B","Jesus Aguilar",3600,"MIL@CHC 02:20PM ET",4.526,"MIL","CHC",6.63,7.9,7.36,NA,"x","4",13
"3B","Martin Prado",3500,"MIA@STL 01:45PM ET",6.276,"MIA","STL",5.84,6.3,5.75,NA,"6","6",0
"2B/OF","Ben Zobrist",3500,"MIL@CHC 02:20PM ET",5.898,"CHC","MIL",6.96,0,8.63,NA,"x","x",NA
"OF","Jon Jay",3500,"MIL@CHC 02:20PM ET",4.466,"CHC","MIL",5.68,7.3,7.71,NA,"1","1",5
"C","Nick Hundley",3400,"SF@DET 01:10PM ET",4.3,"SF","DET",5.04,0,1.78,NA,"x","x",NA
"2B/OF","Andrew Romine",3400,"SF@DET 01:10PM ET",4.937,"DET","SF",NA,0,1.62,NA,"x","x",NA
"3B","Derek Dietrich",3400,"MIA@STL 01:45PM ET",5.028,"MIA","STL",NA,0,1.4,NA,"x","x",NA
"C","Tucker Barnhart",3400,"CIN@COL 03:10PM ET",4.78,"CIN","COL",6.25,0,6.43,NA,"x","x",NA
"OF","Stephen Cardullo",3400,"CIN@COL 03:10PM ET",2,"COL","CIN",NA,0,NA,NA,"x","x",NA
"OF","Mike Tauchman",3400,"CIN@COL 03:10PM ET",2.333,"COL","CIN",NA,0,2.16,NA,"x","x",NA
"OF","Gorkys Hernandez",3300,"SF@DET 01:10PM ET",3.896,"SF","DET",5.58,7.1,1.73,NA,"x","9",3
"OF","Jarrett Parker",3300,"SF@DET 01:10PM ET",2.667,"SF","DET",NA,0,1.79,NA,"x","x",NA
"3B/SS","Christian Arroyo",3300,"SF@DET 01:10PM ET",5.059,"SF","DET",NA,0,NA,NA,"x","x",NA
"OF/SS","Alexi Amarista",3300,"CIN@COL 03:10PM ET",3.531,"COL","CIN",6.04,0,1.89,NA,"x","x",NA
"2B/SS","Javier Baez",3300,"MIL@CHC 02:20PM ET",6.187,"CHC","MIL",5.8,6.5,1.91,NA,"7","8",5
"OF","Lewis Brinson",3300,"MIL@CHC 02:20PM ET",1.929,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"C","James McCann",3200,"SF@DET 01:10PM ET",6.196,"DET","SF",NA,5.2,1.65,NA,"8","8",0
"1B/OF","Tyler Moore",3200,"MIA@STL 01:45PM ET",4.239,"MIA","STL",NA,0,1.4,NA,"x","x",NA
"2B","Kolten Wong",3200,"MIA@STL 01:45PM ET",6.917,"STL","MIA",NA,0,NA,NA,"x","x",NA
"2B/SS","Cristhian Adames",3200,"CIN@COL 03:10PM ET",0.333,"COL","CIN",NA,0,NA,NA,"x","x",NA
"OF","Patrick Kivlehan",3200,"CIN@COL 03:10PM ET",2.78,"CIN","COL",NA,0,1.84,NA,"x","x",NA
"OF","Jordan Patterson",3200,"CIN@COL 03:10PM ET",0,"COL","CIN",NA,0,NA,NA,"x","x",NA
"SS","Addison Russell",3200,"MIL@CHC 02:20PM ET",5.922,"CHC","MIL",6.1,0,6.63,NA,"x","x",NA
"OF","Mikie Mahtook",3100,"SF@DET 01:10PM ET",4.604,"DET","SF",5.04,0,6.42,NA,"x","x",NA
"OF","Mac Williamson",3100,"SF@DET 01:10PM ET",4.9,"SF","DET",NA,0,NA,NA,"x","x",NA
"1B/OF","Jose Martinez",3100,"MIA@STL 01:45PM ET",5.122,"STL","MIA",NA,6.9,1.9,NA,"x","3",5
"2B/3B","Greg Garcia",3100,"MIA@STL 01:45PM ET",2.985,"STL","MIA",5.6,5.8,6.22,NA,"8","8",2
"OF","Keon Broxton",3100,"MIL@CHC 02:20PM ET",7.585,"MIL","CHC",6.76,7.8,7.21,NA,"7","7",13
"1B/3B","Jeimer Candelario",3100,"MIL@CHC 02:20PM ET",3.818,"CHC","MIL",NA,0,NA,NA,"x","x",NA
"OF","Brett Phillips",3100,"MIL@CHC 02:20PM ET",1.6,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"OF","Mark Zagunis",3100,"MIL@CHC 02:20PM ET",2.857,"CHC","MIL",NA,0,NA,NA,"x","x",NA
"OF","Alex Presley",3000,"SF@DET 01:10PM ET",4.667,"DET","SF",NA,6.3,NA,NA,"x","7",19
"SS","Brandon Crawford",3000,"SF@DET 01:10PM ET",6.203,"SF","DET",6.16,6.5,7.78,NA,"6","7",0
"3B/SS","Kelby Tomlinson",3000,"SF@DET 01:10PM ET",2.689,"SF","DET",NA,0,1.76,NA,"x","x",NA
"SS","JT Riddle",3000,"MIA@STL 01:45PM ET",5,"MIA","STL",4.96,5.2,4.58,NA,"8","8",5
"OF","Harrison Bader",3000,"MIA@STL 01:45PM ET",0,"STL","MIA",NA,0,NA,NA,"x","x",NA
"C","Ryan Hanigan",3000,"CIN@COL 03:10PM ET",5,"COL","CIN",NA,0,1.71,NA,"x","x",NA
"C","Tony Wolters",3000,"CIN@COL 03:10PM ET",5.182,"COL","CIN",7.36,7.5,7.07,NA,"8","8",7
"OF","Michael Reed",3000,"MIL@CHC 02:20PM ET",0,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"SS","Jose Iglesias",2900,"SF@DET 01:10PM ET",5.551,"DET","SF",4.66,0,5.8,NA,"x","x",NA
"OF","JaCoby Jones",2900,"SF@DET 01:10PM ET",3.091,"DET","SF",NA,0,NA,NA,"x","x",NA
"1B","Luke Voit",2900,"MIA@STL 01:45PM ET",5.6,"STL","MIA",6.58,6.6,1.87,NA,"x","6",23
"3B","Nick Senzel",2900,"CIN@COL 03:10PM ET",0,"CIN","COL",NA,0,NA,NA,"x","x",NA
"OF","Kirk Nieuwenhuis",2900,"MIL@CHC 02:20PM ET",2.2,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",2900,"MIL@CHC 02:20PM ET",0,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"2B/3B","Tommy La Stella",2900,"MIL@CHC 02:20PM ET",2.97,"CHC","MIL",NA,0,1.72,NA,"x","x",NA
"OF","Ryan Cordell",2900,"MIL@CHC 02:20PM ET",0,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"2B/3B","Aaron Hill",2800,"SF@DET 01:10PM ET",2.735,"SF","DET",NA,0,NA,NA,"x","x",NA
"2B/SS","Dixon Machado",2800,"SF@DET 01:10PM ET",2.97,"DET","SF",NA,5.4,1.65,NA,"x","9",16
"1B/C","John Hicks",2800,"SF@DET 01:10PM ET",6.435,"DET","SF",NA,0,NA,NA,"x","x",NA
"OF","Tyler Collins",2800,"SF@DET 01:10PM ET",5.225,"DET","SF",NA,0,NA,NA,"x","x",NA
"OF","Destin Hood",2800,"MIA@STL 01:45PM ET",0,"MIA","STL",NA,0,NA,NA,"x","x",NA
"SS","Alex Mejia",2800,"MIA@STL 01:45PM ET",3.143,"STL","MIA",NA,0,1.46,NA,"x","x",NA
"OF","Magneuris Sierra",2800,"MIA@STL 01:45PM ET",8.625,"STL","MIA",NA,0,NA,NA,"x","x",NA
"OF","Albert Almora",2800,"MIL@CHC 02:20PM ET",3.986,"CHC","MIL",NA,0,1.81,NA,"x","x",NA
"C","Jacob Nottingham",2800,"MIL@CHC 02:20PM ET",0,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2700,"SF@DET 01:10PM ET",1.893,"SF","DET",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2700,"SF@DET 01:10PM ET",6,"SF","DET",NA,0,6.41,NA,"x","x",0
"OF","Ichiro Suzuki",2700,"MIA@STL 01:45PM ET",1.845,"MIA","STL",NA,5.3,1.22,NA,"x","7",8
"C","Tomas Telis",2700,"MIA@STL 01:45PM ET",1.714,"MIA","STL",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2700,"MIA@STL 01:45PM ET",0,"STL","MIA",NA,0,NA,NA,"x","x",NA
"C","Stuart Turner",2700,"CIN@COL 03:10PM ET",1.813,"CIN","COL",NA,6.8,1.51,NA,"x","8",5
"C","Jett Bandy",2700,"MIL@CHC 02:20PM ET",5.651,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"OF","Corey Ray",2700,"MIL@CHC 02:20PM ET",0,"MIL","CHC",NA,0,NA,NA,"x","x",NA
"OF","Jim Adduci",2500,"SF@DET 01:10PM ET",7.5,"DET","SF",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2500,"SF@DET 01:10PM ET",4,"SF","DET",NA,0,NA,NA,"x","x",NA
"C","Eric Fryer",2500,"MIA@STL 01:45PM ET",2.375,"STL","MIA",NA,0,1.56,NA,"x","x",NA
"2B/3B","Christian Colon",2500,"MIA@STL 01:45PM ET",1.833,"MIA","STL",NA,0,NA,NA,"x","x",NA
"2B/OF","Steve Lombardozzi",2500,"MIA@STL 01:45PM ET",0,"MIA","STL",NA,0,NA,NA,"x","x",NA
"C","Victor Caratini",2500,"MIL@CHC 02:20PM ET",0.5,"CHC","MIL",NA,0,1.63,NA,"x","x",NA
"1B","Michael Morse",2400,"SF@DET 01:10PM ET",1.833,"SF","DET",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2400,"SF@DET 01:10PM ET",6.926,"SF","DET",5.97,8,6.07,NA,"9","8",0
"3B","Ryder Jones",2400,"SF@DET 01:10PM ET",1.286,"SF","DET",NA,0,6.03,NA,"x","x",NA
"C","Tim Federowicz",2300,"SF@DET 01:10PM ET",1,"SF","DET",NA,0,NA,NA,"x","x",NA
"OF","Matt den Dekker",2300,"SF@DET 01:10PM ET",1.75,"DET","SF",NA,0,NA,NA,"x","x",NA
"2B/OF","Mike Aviles",2300,"MIA@STL 01:45PM ET",1.333,"MIA","STL",NA,0,NA,NA,"x","x",NA
"OF","Eloy Jimenez",2300,"MIL@CHC 02:20PM ET",0,"CHC","MIL",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2200,"SF@DET 01:10PM ET",3.25,"SF","DET",NA,0,NA,NA,"x","x",NA
"C","AJ Ellis",2200,"MIA@STL 01:45PM ET",3.45,"MIA","STL",NA,0,1.2,NA,"x","x",NA
"OF","Chris Marrero",2100,"SF@DET 01:10PM ET",2.667,"SF","DET",NA,0,NA,NA,"x","x",NA
"3B/SS","Miguel Rojas",2100,"MIA@STL 01:45PM ET",5.333,"MIA","STL",NA,0,NA,NA,"x","x",NA
