"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Johnny Cueto",11400,"ARI@SF 10:15PM ET",13.633,"SF"
"SP","Madison Bumgarner",11300,"ARI@SF 10:15PM ET",19.331,"SF"
"SP","Taijuan Walker",9800,"ARI@SF 10:15PM ET",16.091,"ARI"
"SP","Zack Greinke",9100,"ARI@SF 10:15PM ET",21.876,"ARI"
"SP","Robbie Ray",9100,"ARI@SF 10:15PM ET",21.93,"ARI"
"SP","Jeff Samardzija",8900,"ARI@SF 10:15PM ET",15.708,"SF"
"SP","Matt Shoemaker",8500,"OAK@LAA 10:07PM ET",13.982,"LAA"
"SP","Garrett Richards",8500,"OAK@LAA 10:07PM ET",16.1,"LAA"
"SP","Sean Manaea",8100,"OAK@LAA 10:07PM ET",16.1,"OAK"
"SP","Chris Smith",8000,"OAK@LAA 10:07PM ET",8.44,"OAK"
"SP","Matt Moore",8000,"ARI@SF 10:15PM ET",9.936,"SF"
"SP","Archie Bradley",7600,"ARI@SF 10:15PM ET",4.706,"ARI"
"SP","Ricky Nolasco",7500,"OAK@LAA 10:07PM ET",12.484,"LAA"
"RP","Daniel Gossett",7400,"OAK@LAA 10:07PM ET",10.25,"OAK"
"SP","Paul Blackburn",7400,"OAK@LAA 10:07PM ET",12.308,"OAK"
"SP","Jharel Cotton",7000,"OAK@LAA 10:07PM ET",11.61,"OAK"
"SP","Anthony Banda",6900,"ARI@SF 10:15PM ET",10.55,"ARI"
"SP","Daniel Mengden",6700,"OAK@LAA 10:07PM ET",-1.8,"OAK"
"SP","Tyler Skaggs",6600,"OAK@LAA 10:07PM ET",15.84,"LAA"
"SP","Jesse Chavez",6500,"OAK@LAA 10:07PM ET",9.52,"LAA"
"SP","A.J. Puk",6400,"OAK@LAA 10:07PM ET",0,"OAK"
"SP","Shelby Miller",6400,"ARI@SF 10:15PM ET",14.575,"ARI"
"SP","Kendall Graveman",6000,"OAK@LAA 10:07PM ET",9.517,"OAK"
"SP","Braden Shipley",5700,"ARI@SF 10:15PM ET",2.975,"ARI"
"SP","Tyler Beede",5600,"ARI@SF 10:15PM ET",0,"SF"
"SP","Nate Smith",5500,"OAK@LAA 10:07PM ET",0,"LAA"
"SP","Patrick Corbin",5500,"ARI@SF 10:15PM ET",12.15,"ARI"
"RP","Simon Castro",5400,"OAK@LAA 10:07PM ET",5.675,"OAK"
"RP","Michael Brady",5400,"OAK@LAA 10:07PM ET",4.325,"OAK"
"RP","Zach Neal",5400,"OAK@LAA 10:07PM ET",2.5,"OAK"
"SP","Rubby De La Rosa",5400,"ARI@SF 10:15PM ET",2.961,"ARI"
"OF","Mike Trout",5300,"OAK@LAA 10:07PM ET",11.818,"LAA"
"SP","Grant Holmes",5300,"OAK@LAA 10:07PM ET",0,"OAK"
"SP","Matt Cain",5200,"ARI@SF 10:15PM ET",6.645,"SF"
"SP","Ty Blach",5200,"ARI@SF 10:15PM ET",7.73,"SF"
"SP","Jesse Hahn",5100,"OAK@LAA 10:07PM ET",9.425,"OAK"
"SP","Joan Gregorio",5100,"ARI@SF 10:15PM ET",0,"SF"
"RP","Dan Slania",5100,"ARI@SF 10:15PM ET",2.25,"SF"
"RP","Frank Duncan",5100,"ARI@SF 10:15PM ET",0,"ARI"
"SP","Taylor Clarke",5100,"ARI@SF 10:15PM ET",0,"ARI"
"SP","Daniel Wright",5000,"OAK@LAA 10:07PM ET",4.608,"LAA"
"RP","Chris Stratton",5000,"ARI@SF 10:15PM ET",2.275,"SF"
"RP","Vicente Campos",4900,"OAK@LAA 10:07PM ET",0,"LAA"
