"Mike Trout_LAA","Eric Thames_MIL","Ryan Braun_MIL","Freddie Freeman_ATL","Joey Votto_CIN","Jose Altuve_HOU","Carlos Correa_HOU","Jonathan Villar_MIL","George Springer_HOU","Brian Dozier_MIN","Matt Carpenter_STL","Miguel Sano_MIN","Adam Duvall_CIN","Ender Inciarte_ATL","Albert Pujols_LAA","CJ Cron_LAA","Rougned Odor_TEX","Adrian Beltre_TEX","Aledmys Diaz_STL","Dexter Fowler_STL","Stephen Piscotty_STL","Matt Kemp_ATL","Jonathan Lucroy_TEX","Luis Valbuena_LAA","Cameron Maybin_LAA","Nick Markakis_ATL","Mike Napoli_TEX","Jefry Marte_LAA","Elvis Andrus_TEX","Shin-Soo Choo_TEX","Carlos Gomez_TEX","Kole Calhoun_LAA","Lorenzo Cain_KC","Billy Hamilton_CIN","Keon Broxton_MIL","Khris Davis_OAK","Eric Hosmer_KC","Randal Grichuk_STL","Brandon Phillips_ATL","Adonis Garcia_ATL","Nomar Mazara_TEX","Dansby Swanson_ATL","Yunel Escobar_LAA","Joey Gallo_TEX","Ben Revere_LAA","Evan Gattis_HOU","Carlos Beltran_HOU","Rajai Davis_OAK","Alex Gordon_KC","Max Kepler_MIN","Jose Peraza_CIN","Jedd Gyorko_STL","Scott Schebler_CIN","Travis Shaw_MIL","Hernan Perez_MIL","Andrelton Simmons_LAA","Alex Bregman_HOU","Joe Mauer_MIN","Brandon Moss_KC","Jorge Soler_KC","Yadier Molina_STL","Scooter Gennett_CIN","Phillip Ervin_CIN","Orlando Arcia_MIL","Danny Espinosa_LAA","Delino DeShields_TEX","Trevor Plouffe_OAK","Josh Reddick_HOU","Kennys Vargas_MIN","Whit Merrifield_KC","Robbie Grossman_MIN","Peter O'Brien_KC","Eugenio Suarez_CIN","Nick Franklin_MIL","Domingo Santana_MIL","Jace Peterson_ATL","Stephen Vogt_OAK","Ryon Healy_OAK","Marcus Semien_OAK","Norichika Aoki_HOU","Salvador Perez_KC","Eddie Rosario_MIN","Byron Buxton_MIN","Jhonny Peralta_STL","Zack Cozart_CIN","Tyler Flowers_ATL","Jesus Aguilar_MIL","Jurickson Profar_TEX","Brian McCann_HOU","Cheslor Cuthbert_KC","Alcides Escobar_KC","Jorge Polanco_MIN","Arismendy Alcantara_CIN","Matt Adams_STL","Yuli Gurriel_HOU","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Kolten Wong_STL","Andrew Susac_MIL","Micah Johnson_ATL","Chase d'Arnaud_ATL","Kirk Nieuwenhuis_MIL","Robinson Chirinos_TEX","Jorge Bonifacio_KC","Jesse Winker_CIN","Harrison Bader_STL","Rio Ruiz_ATL","Brett Nicholas_TEX","Josh Phegley_OAK","Mark Canha_OAK","Marwin Gonzalez_HOU","Jose Martinez_STL","Manny Pina_MIL","Ryan Rua_TEX","Yonder Alonso_OAK","Derek Fisher_HOU","Ryan O'Hearn_KC","Danny Santana_MIN","Greg Garcia_STL","Kurt Suzuki_ATL","Jett Bandy_MIL","Martin Maldonado_LAA","Juan Graterol_LAA","Jed Lowrie_OAK","Ryan LaMarre_OAK","Jason Castro_MIN","Terrance Gore_KC","Devin Mesoraco_CIN","Carlos Perez_LAA","Hanser Alberto_TEX","Jake Smolinski_OAK","Jake Marisnick_HOU","Chris Gimenez_MIN","Christian Colon_KC","Eduardo Escobar_MIN","Tucker Barnhart_CIN","Carson Kelly_STL","Bruce Maxwell_OAK","Eric Fryer_STL","Matt Joyce_OAK","Raul Mondesi_KC","Patrick Kivlehan_CIN","Anthony Recker_ATL","Cliff Pennington_LAA","Adam Rosales_OAK","Ehire Adrianza_MIN","Emilio Bonifacio_ATL","Drew Robinson_TEX","Johan Camargo_ATL","Chad Pinder_OAK","Tony Kemp_HOU","Drew Butera_KC","Jaff Decker_OAK","Stuart Turner_CIN","Lane Adams_ATL","Matt Olson_OAK"
1.20565011413795,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8728579629437,0,0,0,0,0,0,0,0,0,8.29335159740067,0,0,24.9636363636364,0,0,0,1.91289073251331,0,0,0,0,0,0,0,0,0,0,14.3171632919996,0,0,0,0,0,0,0,0,0,0,0,0,5.29822035024155,0,0,0,0,0,0,0,0,21.0621231964871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4037008402268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39523209405908,0,0,0,0,0,25.45764607641,0,0,0,-2.25074657150885,0,56.5552631578947,-1.12505631722426,10.7106815534977,0,0,0,0,0,0,0,0,0,16.2118725043386,0,0,-4.08434901384302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66382861106241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1227519432068,0,0,0,0,0,21.6234972987277,0,0,0,-10.645420739008,0,-1.12505631722426,83.9869281045752,32.2482509797837,0,0,0,0,0,0,0,0,0,42.7587745875679,0,0,4.24824744459552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64196615609875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5773890478869,0,0,0,0,0,-17.4036040595462,0,0,0,4.94558756597667,0,10.7106815534977,32.2482509797837,46.1619047619048,0,0,0,0,0,0,0,0,0,44.6058150691449,0,0,-2.70530915395051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43967510872948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.05041320389221,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.40047935651989,-2.79254098395035,0,0,0,0,0,0,0,0,17.6676857988038,0,0,1.91289073251331,0,0,0,27.5236842105263,0,0,0,0,0,0,0,0,0,0,0.890998312393164,0,0,0,0,0,0,0,0,0,0,0,0,12.9726531184477,0,0,0,0,0,0,0,0,-3.71124508998726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73386525234381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2614379084967,0,0,0,-1.61513472862237,0,0,0,0,0,0,0,0,0,0,0,-1.36821413914348,0,0,0,0,0,0,0,0,0,-16.3928378356772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7602114379956,0,0,0,0,0,0,0,0,0,0.381399664552142,0,0,0,0,-0.104099905988916,-2.83543546384501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8668044820166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.65918235557289,0,0,0,0,0,0,0,5.7857705584684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2573099415205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6230720315181,0,1.21962413727358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5160801072436,0,0,0,0,0,0,0,0,0,0,0,2.22158932123303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196499152041856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-22.0696413646959,-23.0035089241864,0,0,0,0,19.2091273454235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4556407972991,0,0,0,0,0,0,0,0,0,-11.1727792730925,0,0,0,0,0,0,0,0,0,0,0.313690824790689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3859649122807,0,0,0,0,0,0,0,0,0,0,0,-12.8664425975013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2774538276654,0,0,0,0,0,0,0,0,0,13.2007417336967,-1.04278833291308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1203984582502,0,0,0,0,0,0,0,0,-4.73960513122669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5904985415501,0,0,0,0,-11.2352436227262,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61513472862237,0,0,0,17.7602339181287,0,0,0,0,0,0,0,0,0,0,0,7.12306851379931,0,0,0,0,0,0,0,0,0,3.67060396751059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47996445995409,0,0,0,0,0,0,0,0,0,3.88065369599726,0,0,0,0,-11.2383351062322,-0.616385873293874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547443703752253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.39279402132569,0,0,0,0,0,0,0,18.4792147800548,1.52281789770006,-6.14492211001607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9636240108559,0,0,0,0,0,0,0,0,14.6728025092808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0522961727438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-25.1617140986411,0,0,0,0,0,0,0,0,0,1.64300291551829,0,0,0,0,0,0,0,0,0,0,0,10.0470740095901,0,0,0,0,0,0,0,0,0,0,0,0,62.7614379084967,5.20519887941206,0,3.87231923652996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.439152318602,0,0,0,0,0,0,0,0,0,-4.04132626613614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-9.6825870484306,0,0,0,0,0,0,0,0,0,-2.93347235516904,0,0,0,0,0,0,0,0,0,0,0,0.569473024459197,0,0,0,0,0,0,0,0,0,0,0,0,5.20519887941206,28.3006535947712,0,2.03841939100485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85998299304794,0,0,0,0,0,0,0,0,0,-16.267406425956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9644347356345,0,0,0,0,0,3.17349276033196,0,0,0,-17.0244348796406,0,16.2118725043386,42.7587745875679,44.6058150691449,0,0,0,0,0,0,0,0,0,92.4105263157895,0,0,-23.9039351353296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6811590776042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33.7526652491502,0,0,0,0,0,0,0,0,0,-10.4895696585709,0,0,0,0,0,0,0,0,0,0,0,1.43991844317161,0,0,0,0,0,0,0,0,0,0,0,0,3.87231923652996,2.03841939100485,0,12.9183006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83872351349595,0,0,0,0,0,0,0,0,0,6.97349736539024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.60212645061302,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2365173109809,-6.03340346588435,0,0,0,0,0,0,0,0,-5.07389718303574,0,0,14.3171632919996,0,0,0,0.890998312393164,0,0,0,0,0,0,0,0,0,0,46.6210526315789,0,0,0,0,0,0,0,0,0,0,0,0,-0.513371285955703,0,0,0,0,0,0,0,0,-2.46049866799681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08161709561339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5113404191702,0,0,0,0,0,-1.47606816735388,0,0,0,-4.17903225682901,0,-4.08434901384302,4.24824744459552,-2.70530915395051,0,0,0,0,0,0,0,0,0,-23.9039351353296,0,0,74.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60825257894107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.94577881722622,4.57497714118835,0,13.6665118788613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9090909090909,-8.59826898182315,0,0,0,0,0,0,0,0,0,-13.7740902054893,0,0,0,0,0,0,0,0,0,0,1.82103839657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.0979603175553876,6.73422544006255,0,1.52099748115865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.59826898182315,29.8897058823529,0,0,0,0,0,0,0,0,0,4.101584428158,0,0,0,0,0,0,0,0,0,0,4.42742913674376,0,0,0,0,0,0,0,0,0,0,0,-3.06116023745103,0,0,0,0,0,0,0,0,2.73795774561759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29778474403827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8664425975013,0,0,0,0,0,0,0,0,0,0,0,44.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6927226324973,0,0,0,0,0,0,0,0,0,0,29.5990967441887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1227084437887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36821413914348,0,0,0,7.12306851379931,0,0,0,0,0,0,0,0,0,0,0,13.672514619883,0,0,0,0,0,0,0,0,0,11.2333781916349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38958191336391,0,0,0,0,0,0,0,0,0,4.92448337703266,0,0,0,0,-0.251713581479797,-1.65311932228751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795303974832042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17.9015214786014,0,26.8400147372874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6952380952381,0,0,0,0,0,0,0,1.01314209954549,0,0,0,0,0,0,0,0,0,0,0,0,38.7751305487929,0,0,0,0,0,0,0,0,0,0,10.8904306887836,20.2138273021389,0,0,0,0,0,0,0,0,-6.98856681151995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.53616854618151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8.05217103373159,0,0,0,0,0,0,0,36.108845065906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6230720315181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9122807017544,0,-22.9349788904043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7821459858629,0,0,0,0,0,0,0,0,0,0,0,-3.09030452543756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9160951998303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11.1083321067274,0,0,0,0,0,0,0,25.8188580172241,-19.9433543148381,16.4935888039206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.9636240108559,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8106060606061,0,0,0,0,0,0,0,0,1.19882269077919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.49741929474366,0,0,0,0,0,0,0,-5.94077155234185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21962413727358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.9349788904043,0,82.9415204678363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.2028186020531,0,0,0,0,0,0,0,0,0,0,0,26.105309945218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.54035216069311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.0071934349881,-18.5802881444173,0,0,0,0,-0.989592761281711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4556407972991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.2078947368421,-9.53070534919687,0,0,0,0,0,0,0,0,26.8931535210244,0,0,0,0,0,0,0,0,0,0,-13.8557133998393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.6161059317543,0,0,0,0,0,0,0,7.60986641359916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83.0547150389286,-31.4592385786772,0,0,0,0,25.3770294224126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.53070534919687,187.254545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.64457801753889,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6594420458827,8.35568617466455,0,0,0,0,0,0,0,0,4.12941570705451,0,0,5.29822035024155,0,0,0,12.9726531184477,0,0,0,0,0,0,0,0,0,0,-0.513371285955703,0,0,0,0,0,0,0,0,0,0,0,0,41.0394736842105,0,0,0,0,0,0,0,0,-14.7740386758697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73446405214047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17.7875197812596,-1.47246632236068,0,12.1926638038135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.7740902054893,4.101584428158,0,0,0,0,0,0,0,0,0,17.2573099415205,0,0,0,0,0,0,0,0,0,0,17.4567843167689,0,0,0,0,0,0,0,0,0,0,0,12.6929365862871,0,0,0,0,0,0,0,0,-5.3342535074078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.08193173430764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-4.32685679197437,0,12.7639661678129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01314209954549,0,0,0,0,0,0,0,5.91758241758242,0,0,0,0,0,0,0,0,0,0,0,0,12.7036468312533,0,0,0,0,0,0,0,0,0,0,2.72628816624135,13.5893199713215,0,0,0,0,0,0,0,0,-0.228062293297788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83221421022823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.3928378356772,0,0,0,3.67060396751059,0,0,0,0,0,0,0,0,0,0,0,11.2333781916349,0,0,0,0,0,0,0,0,0,35.9615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8324374147316,0,0,0,0,0,0,0,0,0,0.478939959205328,0,0,0,0,29.2162199967828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.85562289535801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
