"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,776607841,"Dubbzz (6/7)",0,133.85,"OF Jacoby Ellsbury 2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Aaron Judge","86.78%",6
2,776559870,"bjr133 (1/2)",0,130.6,"P James Shields 2B José Pirela SS Didi Gregorius 1B Wil Myers C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Didi Gregorius","79.42%",2
3,776332631,"zsavior (10/20)",0,126.6,"P James Shields 3B Todd Frazier 2B José Pirela 1B Wil Myers C Omar Narváez OF Hunter Renfroe OF Manuel Margot SS Carlos Asuaje OF Adam Engel P Dinelson Lamet",NA,"Gary Sánchez","75.72%",3
4,776441978,"invertedcheese (18/20)",0,125.25,"P Jaime García 2B José Pirela SS Didi Gregorius 1B Wil Myers C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Dinelson Lamet","72.36%",32.75
5,776590218,"dxb13 (18/20)",0,123.85,"2B José Pirela 1B Wil Myers P Luis Cessa SS Ronald Torreyes C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Todd Frazier","68.54%",4
6,776555690,"fonzfonz23 (2/5)",0,122.85,"OF Jacoby Ellsbury 2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg P Dinelson Lamet",NA,"Jaime García","64.88%",7.5
6,776571259,"TimFloyd (17/20)",0,122.85,"OF Jacoby Ellsbury 2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg P Dinelson Lamet",NA,"Brett Gardner","64.24%",8
6,776584897,"mbgood1382 (16/20)",0,122.85,"OF Brett Gardner OF Jacoby Ellsbury 2B José Pirela 1B Wil Myers P Luis Cessa OF Hunter Renfroe 3B Cory Spangenberg C Austin Hedges SS Tyler Wade P Dinelson Lamet",NA,"José Abreu","51.57%",10
9,776613681,"ChhKeefer (1/3)",0,122.6,"P James Shields 3B Todd Frazier 1B Wil Myers 2B Yolmer Sánchez OF Hunter Renfroe C Austin Hedges OF Manuel Margot SS Carlos Asuaje OF Adam Engel P Dinelson Lamet",NA,"Luis Cessa","44.01%",3.1
10,776286421,"dtpoet13 (1/4)",0,121.85,"SS Didi Gregorius 1B Wil Myers P Luis Cessa 2B Yolmer Sánchez C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Brandon Phillips","37.41%",0
10,776396497,"gfay63 (17/20)",0,121.85,"2B José Pirela 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot SS Tyler Wade P Dinelson Lamet",NA,"Ender Inciarte","34.99%",5
10,776590552,"Yetti517 (3/6)",0,121.85,"2B José Pirela 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot SS Tyler Wade P Dinelson Lamet",NA,"José Pirela","33.16%",5
13,776396494,"gfay63 (14/20)",0,120.85,"2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Melky Cabrera","29.76%",0
13,776396499,"gfay63 (19/20)",0,120.85,"OF Jacoby Ellsbury 2B José Pirela 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg SS Carlos Asuaje P Dinelson Lamet",NA,"Wil Myers","28.87%",22
13,776546763,"123sanman",0,120.85,"2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Matt Kemp","21.26%",0
13,776592225,"kmont (10/12)",0,120.85,"2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Matt Adams","19.13%",0
13,776607842,"Dubbzz (7/7)",0,120.85,"2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Jacoby Ellsbury","18.66%",19
13,776609183,"pokerman64 (3/3)",0,120.85,"2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"James Shields","18.28%",12.85
13,776620314,"cch07 (5/8)",0,120.85,"2B José Pirela SS Didi Gregorius 1B Wil Myers P Luis Cessa C Gary Sánchez OF Aaron Judge OF Hunter Renfroe 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Cory Spangenberg","17.30%",8
