"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Scott Schebler",4200,"CIN@SD 10:10PM ET",8.322,"CIN","SD",5.61,6,6.36,NA,"6","6",11
"OF","Hunter Renfroe",4000,"CIN@SD 10:10PM ET",6.825,"SD","CIN",6.16,6.6,1.81,NA,"5","5",5
"1B","Eric Hosmer",4000,"KC@SF 10:15PM ET",7.71,"KC","SF",5.36,6.6,6.57,NA,"4","4",7
"1B","Chris Carter",3900,"NYY@LAA 10:07PM ET",5.104,"NYY","LAA",5.32,6.2,6.23,NA,"9","9",3
"SS","Andrelton Simmons",3900,"NYY@LAA 10:07PM ET",7.104,"LAA","NYY",5.66,6.1,8.01,NA,"6","5",13
"2B/OF","Scooter Gennett",3900,"CIN@SD 10:10PM ET",6.196,"CIN","SD",NA,5.7,1.46,NA,"x","2",0
"1B/OF","Brandon Belt",3900,"KC@SF 10:15PM ET",7.806,"SF","KC",5.68,7.2,7.36,NA,"3","3",0
"C","Salvador Perez",3900,"KC@SF 10:15PM ET",7.39,"KC","SF",5.9,5.9,6.17,NA,"5","5",8
"2B","Yangervis Solarte",3800,"CIN@SD 10:10PM ET",6.547,"SD","CIN",6.75,6.6,7.63,NA,"4","4",10
"OF","Kole Calhoun",3700,"NYY@LAA 10:07PM ET",7.031,"LAA","NYY",5.53,6.4,8.02,NA,"2","2",2
"OF","Billy Hamilton",3700,"CIN@SD 10:10PM ET",8.672,"CIN","SD",7.79,8.4,7.84,NA,"1","1",3
"3B","Ryan Schimpf",3700,"CIN@SD 10:10PM ET",6.377,"SD","CIN",NA,0,NA,NA,"x","x",NA
"OF","Phillip Ervin",3600,"CIN@SD 10:10PM ET",0.667,"CIN","SD",NA,0,NA,NA,"x","x",NA
"2B","Joe Panik",3600,"KC@SF 10:15PM ET",6.103,"SF","KC",NA,0,5.16,NA,"x","x",NA
"1B","Albert Pujols",3500,"NYY@LAA 10:07PM ET",7.2,"LAA","NYY",6.21,7.4,8.23,NA,"3","3",0
"2B","Jose Peraza",3500,"CIN@SD 10:10PM ET",6.864,"CIN","SD",5.6,6.9,5.88,NA,"7","8",3
"3B/OF","Cory Spangenberg",3500,"CIN@SD 10:10PM ET",5.5,"SD","CIN",5.9,6,7.33,NA,"6","6",7
"OF","Manuel Margot",3500,"CIN@SD 10:10PM ET",6.553,"SD","CIN",NA,0,NA,NA,"x","x",NA
"2B","Whit Merrifield",3500,"KC@SF 10:15PM ET",7.37,"KC","SF",5.85,6.2,5.85,NA,"7","1",19
"OF","Jacoby Ellsbury",3400,"NYY@LAA 10:07PM ET",7.25,"NYY","LAA",NA,0,NA,NA,"x","x",NA
"1B","Wil Myers",3400,"CIN@SD 10:10PM ET",7.922,"SD","CIN",7.83,8,8.54,NA,"3","3",22
"OF","Alex Dickerson",3400,"CIN@SD 10:10PM ET",0,"SD","CIN",NA,0,NA,NA,"x","x",NA
"3B","Yunel Escobar",3300,"NYY@LAA 10:07PM ET",7.184,"LAA","NYY",6.52,6.5,7.18,NA,"4","4",5
"1B","Jefry Marte",3300,"NYY@LAA 10:07PM ET",4.486,"LAA","NYY",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",3300,"NYY@LAA 10:07PM ET",4.967,"LAA","NYY",6.29,6.5,7.09,NA,"5","6",8
"2B/OF","Arismendy Alcantara",3300,"CIN@SD 10:10PM ET",2.366,"CIN","SD",NA,0,1.37,NA,"x","x",NA
"OF","Jorge Soler",3300,"KC@SF 10:15PM ET",4,"KC","SF",NA,0,NA,NA,"x","x",NA
"OF","Eric Young",3200,"NYY@LAA 10:07PM ET",9.267,"LAA","NYY",5.71,6.6,7.03,NA,"7","9",16
"2B","Danny Espinosa",3200,"NYY@LAA 10:07PM ET",4.678,"LAA","NYY",5.31,5.4,5.98,NA,"9","8",0
"1B","Greg Bird",3200,"NYY@LAA 10:07PM ET",3.842,"NYY","LAA",NA,0,NA,NA,"x","x",NA
"OF","Denard Span",3200,"KC@SF 10:15PM ET",6.293,"SF","KC",6.01,6.4,1.43,NA,"1","1",0
"OF","Hunter Pence",3200,"KC@SF 10:15PM ET",5.533,"SF","KC",6.24,6,6.39,NA,"5","5",2
"OF","Jorge Bonifacio",3200,"KC@SF 10:15PM ET",6.581,"KC","SF",5.92,5.7,5.66,NA,"6","2",14
"3B","Chase Headley",3100,"NYY@LAA 10:07PM ET",6.625,"NYY","LAA",5.83,5.5,1.36,NA,"8","8",26
"C","Devin Mesoraco",3100,"CIN@SD 10:10PM ET",6.333,"CIN","SD",5.74,6.5,5.29,NA,"8","7",2
"2B","Jose Pirela",3100,"CIN@SD 10:10PM ET",13.571,"SD","CIN",6.4,7.1,1.67,NA,"1","1",10
"OF","Travis Jankowski",3100,"CIN@SD 10:10PM ET",3.765,"SD","CIN",NA,0,NA,NA,"x","x",NA
"OF","Jesse Winker",3100,"CIN@SD 10:10PM ET",4.5,"CIN","SD",NA,0,NA,NA,"x","x",NA
"C","Nick Hundley",3100,"KC@SF 10:15PM ET",3.921,"SF","KC",NA,0,4.85,NA,"x","x",NA
"OF","Jarrett Parker",3100,"KC@SF 10:15PM ET",2.667,"SF","KC",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",3100,"KC@SF 10:15PM ET",5.059,"SF","KC",NA,0,NA,NA,"x","x",NA
"1B/2B","Rob Refsnyder",3000,"NYY@LAA 10:07PM ET",1.909,"NYY","LAA",NA,0,1.35,NA,"x","x",NA
"OF","Matt Szczur",3000,"CIN@SD 10:10PM ET",3.1,"SD","CIN",NA,0,6.17,NA,"x","x",NA
"OF","Alex Gordon",3000,"KC@SF 10:15PM ET",4.564,"KC","SF",4.89,5.8,4.83,NA,"8","8",16
"3B","Cheslor Cuthbert",3000,"KC@SF 10:15PM ET",3.393,"KC","SF",NA,0,5.09,NA,"x","x",NA
"1B/3B","Luis Valbuena",2900,"NYY@LAA 10:07PM ET",4.743,"LAA","NYY",NA,0,1.55,NA,"x","x",NA
"OF","Tyler Austin",2900,"NYY@LAA 10:07PM ET",0,"NYY","LAA",NA,0,NA,NA,"x","x",NA
"SS","Erick Aybar",2900,"CIN@SD 10:10PM ET",4.786,"SD","CIN",NA,0,5.17,NA,"x","x",NA
"SS","Chase d'Arnaud",2900,"CIN@SD 10:10PM ET",2.926,"SD","CIN",NA,0,5.84,NA,"x","x",NA
"OF","Paulo Orlando",2900,"KC@SF 10:15PM ET",3,"KC","SF",NA,0,NA,NA,"x","x",NA
"SS","Brandon Crawford",2900,"KC@SF 10:15PM ET",6.34,"SF","KC",5.37,6.2,1.49,NA,"6","6",2
"OF","Billy Burns",2900,"KC@SF 10:15PM ET",0,"KC","SF",NA,0,NA,NA,"x","x",NA
"OF","Mac Williamson",2900,"KC@SF 10:15PM ET",4.9,"SF","KC",NA,0,NA,NA,"x","x",NA
"C","Martin Maldonado",2800,"NYY@LAA 10:07PM ET",5.161,"LAA","NYY",4.77,5.6,5.84,NA,"8","7",8
"C","Christian Bethancourt",2800,"CIN@SD 10:10PM ET",0.375,"SD","CIN",NA,0,NA,NA,"x","x",NA
"2B","Luis Urias",2800,"CIN@SD 10:10PM ET",0,"SD","CIN",NA,0,NA,NA,"x","x",NA
"OF","Brandon Moss",2800,"KC@SF 10:15PM ET",5.69,"KC","SF",NA,0,1.44,NA,"x","x",NA
"2B/SS","Kelby Tomlinson",2800,"KC@SF 10:15PM ET",2.296,"SF","KC",NA,0,1.4,NA,"x","x",NA
"OF","Austin Slater",2800,"KC@SF 10:15PM ET",9.429,"SF","KC",5.75,5.4,6.14,NA,"8","8",6
"OF","Ben Revere",2700,"NYY@LAA 10:07PM ET",3.717,"LAA","NYY",NA,0,1.59,NA,"x","x",NA
"SS","Gleyber Torres",2600,"NYY@LAA 10:07PM ET",0,"NYY","LAA",NA,0,NA,NA,"x","x",NA
"C","Tucker Barnhart",2600,"CIN@SD 10:10PM ET",4.605,"CIN","SD",4.96,0,1.2,NA,"x","x",NA
"C","Austin Hedges",2600,"CIN@SD 10:10PM ET",5.8,"SD","CIN",5.73,5.3,6.57,NA,"8","8",8
"OF","Patrick Kivlehan",2600,"CIN@SD 10:10PM ET",2.778,"CIN","SD",NA,0,1.41,NA,"x","x",NA
"2B/OF","Aaron Hill",2600,"KC@SF 10:15PM ET",3.32,"SF","KC",5.73,5,1.25,NA,"7","7",2
"OF","Gorkys Hernandez",2600,"KC@SF 10:15PM ET",3.059,"SF","KC",NA,0,6.35,NA,"x","x",NA
"1B","Ryan O'Hearn",2600,"KC@SF 10:15PM ET",0,"KC","SF",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2500,"NYY@LAA 10:07PM ET",0,"LAA","NYY",NA,0,NA,NA,"x","x",NA
"SS","Jose Rondon",2500,"CIN@SD 10:10PM ET",0,"SD","CIN",NA,0,NA,NA,"x","x",NA
"OF","Franchy Cordero",2500,"CIN@SD 10:10PM ET",7.2,"SD","CIN",6.23,6.4,1.67,NA,"2","2",33
"OF","Allen Cordoba",2500,"CIN@SD 10:10PM ET",3.942,"SD","CIN",6.52,5.9,7.68,NA,"7","7",0
"3B","Conor Gillaspie",2500,"KC@SF 10:15PM ET",1.692,"SF","KC",NA,0,NA,NA,"x","x",NA
"OF","Terrance Gore",2500,"KC@SF 10:15PM ET",0,"KC","SF",NA,0,NA,NA,"x","x",NA
"3B/SS","Ronald Torreyes",2400,"NYY@LAA 10:07PM ET",4.308,"NYY","LAA",NA,0,5.03,NA,"x","x",NA
"2B","Nolan Fontana",2400,"NYY@LAA 10:07PM ET",3,"LAA","NYY",NA,0,NA,NA,"x","x",NA
"OF","Jabari Blash",2400,"CIN@SD 10:10PM ET",3.286,"SD","CIN",NA,0,NA,NA,"x","x",NA
"SS","Carlos Asuaje",2400,"CIN@SD 10:10PM ET",0,"SD","CIN",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2400,"KC@SF 10:15PM ET",4,"SF","KC",NA,0,NA,NA,"x","x",NA
"C","Austin Romine",2300,"NYY@LAA 10:07PM ET",4.125,"NYY","LAA",NA,0,1.25,NA,"x","x",NA
"C","Juan Graterol",2300,"NYY@LAA 10:07PM ET",3,"LAA","NYY",NA,0,1.43,NA,"x","x",NA
"SS","Jorge Mateo",2300,"NYY@LAA 10:07PM ET",0,"NYY","LAA",NA,0,NA,NA,"x","x",NA
"C","Hector Sanchez",2300,"CIN@SD 10:10PM ET",1.389,"SD","CIN",NA,0,NA,NA,"x","x",NA
"1B/OF","Michael Morse",2300,"KC@SF 10:15PM ET",1.833,"SF","KC",NA,0,NA,NA,"x","x",NA
"SS","Alcides Escobar",2300,"KC@SF 10:15PM ET",3.984,"KC","SF",5.29,6.1,5.64,NA,"1","7",16
"2B","Raul Mondesi",2300,"KC@SF 10:15PM ET",4.133,"KC","SF",NA,0,NA,NA,"x","x",NA
"OF","Shane Robinson",2200,"NYY@LAA 10:07PM ET",2.5,"LAA","NYY",NA,0,NA,NA,"x","x",NA
"C","Kyle Higashioka",2200,"NYY@LAA 10:07PM ET",0.889,"NYY","LAA",NA,0,NA,NA,"x","x",NA
"C","Carlos Perez",2200,"NYY@LAA 10:07PM ET",0.833,"LAA","NYY",NA,0,NA,NA,"x","x",NA
"3B","Miguel Andujar",2200,"NYY@LAA 10:07PM ET",0,"NYY","LAA",NA,0,NA,NA,"x","x",NA
"3B","Nick Senzel",2200,"CIN@SD 10:10PM ET",0,"CIN","SD",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2200,"KC@SF 10:15PM ET",1,"SF","KC",NA,0,NA,NA,"x","x",NA
"SS","Ramon Torres",2200,"KC@SF 10:15PM ET",7.5,"KC","SF",NA,0,1.44,NA,"x","x",NA
"C","Stuart Turner",2100,"CIN@SD 10:10PM ET",2,"CIN","SD",NA,0,NA,NA,"x","x",NA
"3B","Hunter Dozier",2100,"KC@SF 10:15PM ET",0,"KC","SF",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2100,"KC@SF 10:15PM ET",3.25,"SF","KC",NA,0,NA,NA,"x","x",NA
"2B/3B","Cliff Pennington",2000,"NYY@LAA 10:07PM ET",3,"LAA","NYY",NA,0,4.95,NA,"x","x",NA
"SS","Tyler Wade",2000,"NYY@LAA 10:07PM ET",0,"NYY","LAA",NA,0,NA,NA,"x","x",NA
"C","Luis Torrens",2000,"CIN@SD 10:10PM ET",1.6,"SD","CIN",NA,0,1.45,NA,"x","x",NA
"C","Drew Butera",2000,"KC@SF 10:15PM ET",3.04,"KC","SF",NA,0,1.09,NA,"x","x",NA
"OF","Chris Marrero",2000,"KC@SF 10:15PM ET",2.667,"SF","KC",NA,0,NA,NA,"x","x",NA
