"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"David Price","Ben Lively","Brian McCann","Anthony Rizzo","Jose Altuve","Evan Longoria","Carlos Correa","George Springer","Josh Reddick","Aaron Altherr"
"Jon Lester","David Price","Brian McCann","Tommy Joseph","Cesar Hernandez","Maikel Franco","Trea Turner","Josh Reddick","Odubel Herrera","Aaron Altherr"
"Jon Lester","David Price","Cameron Rupp","Tommy Joseph","Brian Dozier","Maikel Franco","Carlos Correa","Bryce Harper","Aaron Altherr","Michael Saunders"
"David Price","Ben Lively","Brian McCann","Joe Mauer","Brian Dozier","Miguel Sano","Trea Turner","Bryce Harper","Max Kepler","Robbie Grossman"
"Jon Lester","David Price","Brian McCann","Eric Hosmer","Whit Merrifield","Mike Moustakas","Trea Turner","Lorenzo Cain","Josh Reddick","Jorge Bonifacio"
"Jon Lester","David Price","Christian Vazquez","Mitch Moreland","Brian Dozier","Evan Longoria","Xander Bogaerts","Andrew Benintendi","Mookie Betts","Josh Reddick"
"Jon Lester","RA Dickey","Brian McCann","Eric Hosmer","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Josh Reddick","Nick Markakis"
"Jon Lester","David Price","Derek Norris","Yuli Gurriel","Wilmer Difo","Alex Bregman","Trea Turner","George Springer","Josh Reddick","Norichika Aoki"
"Gerrit Cole","Joe Ross","Brian McCann","Tommy Joseph","Jose Altuve","Maikel Franco","Carlos Correa","George Springer","Mookie Betts","Josh Reddick"
"David Price","Gerrit Cole","Derek Norris","Eric Hosmer","Jose Altuve","Stephen Drew","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"Jon Lester","David Price","Derek Norris","Danny Valencia","Robinson Cano","Kyle Seager","Trea Turner","Ben Gamel","Aaron Altherr","Guillermo Heredia"
"David Price","Ben Lively","Christian Vazquez","Anthony Rizzo","Jose Altuve","Pablo Sandoval","Xander Bogaerts","Bryce Harper","Andrew Benintendi","Mookie Betts"
"David Price","Gerrit Cole","Brian McCann","Matt Adams","Brandon Phillips","Evan Longoria","Trea Turner","Ender Inciarte","Matt Kemp","Nick Markakis"
"Jon Lester","David Price","Drew Butera","Anthony Rizzo","Whit Merrifield","Kris Bryant","Alcides Escobar","Bryce Harper","Lorenzo Cain","Jorge Bonifacio"
"Jon Lester","David Price","Derek Norris","John Jaso","Josh Harrison","David Freese","Trea Turner","Gregory Polanco","Adam Frazier","Aaron Altherr"
"Jon Lester","David Price","Brian McCann","Logan Morrison","Wilmer Difo","Evan Longoria","Tim Beckham","Corey Dickerson","Steven Souza","Josh Reddick"
"Lance McCullers","David Price","Cameron Rupp","Tommy Joseph","Jose Altuve","Maikel Franco","Freddy Galvis","Mookie Betts","Josh Reddick","Michael Saunders"
"Jon Lester","David Price","Derek Norris","John Jaso","Brian Dozier","Evan Longoria","Trea Turner","Corey Dickerson","Steven Souza","Peter Bourjos"
"Michael Pineda","Tyler Chatwood","Brian McCann","John Jaso","Jose Altuve","Derek Dietrich","Carlos Correa","George Springer","Christian Yelich","Josh Reddick"
"Jon Lester","Tyler Chatwood","Derek Norris","Joe Mauer","Brian Dozier","Miguel Sano","Carlos Correa","Max Kepler","Josh Reddick","Robbie Grossman"
"Jon Lester","David Price","Christian Vazquez","Adam Lind","Josh Rutledge","Pablo Sandoval","Trea Turner","Andrew Benintendi","Christian Yelich","Mookie Betts"
"David Price","Michael Pineda","Elias Diaz","John Jaso","Brian Dozier","David Freese","Trea Turner","Andrew McCutchen","Gregory Polanco","Josh Reddick"
"Lance McCullers","Gerrit Cole","Derek Norris","Tommy Joseph","Jose Altuve","Maikel Franco","Trea Turner","Odubel Herrera","Aaron Altherr","Michael Saunders"
"David Price","Michael Pineda","Cameron Rupp","Anthony Rizzo","Jose Altuve","Alex Bregman","JT Riddle","George Springer","Josh Reddick","Norichika Aoki"
"Jon Lester","David Price","Derek Norris","Eric Hosmer","Jose Altuve","Mike Moustakas","Carlos Correa","Lorenzo Cain","Brandon Moss","Alex Gordon"
"Jon Lester","David Price","Brian McCann","Jose Abreu","Jose Altuve","Todd Frazier","Trea Turner","Avisail Garcia","Melky Cabrera","Adam Engel"
"Jon Lester","Tyler Chatwood","Cameron Rupp","Adam Lind","Jose Altuve","Evan Longoria","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"David Price","Gerrit Cole","Christian Vazquez","Anthony Rizzo","Josh Rutledge","Pablo Sandoval","Carlos Correa","Jackie Bradley","Mookie Betts","Josh Reddick"
"Lance McCullers","Ben Lively","Caleb Joseph","Tommy Joseph","Jose Altuve","Kris Bryant","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"David Price","Michael Pineda","Drew Butera","Eric Hosmer","Whit Merrifield","Miguel Sano","Carlos Correa","Christian Yelich","Lorenzo Cain","Jorge Bonifacio"
"Jon Lester","David Price","Derek Norris","Logan Morrison","Daniel Robertson","Kris Bryant","Tim Beckham","Kevin Kiermaier","Mookie Betts","Josh Reddick"
"Jon Lester","Michael Pineda","Derek Norris","Matt Adams","Brandon Phillips","Maikel Franco","Carlos Correa","Ender Inciarte","Matt Kemp","Nick Markakis"
"Edinson Volquez","Derek Holland","Brian McCann","Mitch Moreland","Jose Altuve","Stephen Drew","Carlos Correa","George Springer","Bryce Harper","Josh Reddick"
"David Price","Ben Lively","Brian McCann","John Jaso","Josh Harrison","David Freese","Carlos Correa","Bryce Harper","Andrew McCutchen","Gregory Polanco"
"Lance McCullers","Michael Pineda","Caleb Joseph","Tommy Joseph","Cesar Hernandez","Maikel Franco","Carlos Correa","Christian Yelich","Odubel Herrera","Aaron Altherr"
"Lance McCullers","Ben Lively","Christian Vazquez","Mitch Moreland","Robinson Cano","Kris Bryant","Xander Bogaerts","Andrew Benintendi","Christian Yelich","Mookie Betts"
"David Price","Gerrit Cole","Brian McCann","Danny Valencia","Robinson Cano","Kris Bryant","Carlos Correa","Ben Gamel","Guillermo Heredia","Boog Powell"
"Lance McCullers","David Price","Kevan Smith","Jose Abreu","Jose Altuve","Kris Bryant","Carlos Correa","Melky Cabrera","Willy Garcia","Adam Engel"
"Jon Lester","David Price","Kevan Smith","Anthony Rizzo","Yolmer Sanchez","Todd Frazier","Tim Anderson","Bryce Harper","Avisail Garcia","Josh Reddick"
"Lance McCullers","Christian Bergman","Brian McCann","Jose Abreu","Jose Altuve","Kyle Seager","Carlos Correa","George Springer","Josh Reddick","Adam Engel"
"Jon Lester","David Price","Elias Diaz","John Jaso","Brandon Phillips","David Freese","Jordy Mercer","Bryce Harper","Andrew McCutchen","Mookie Betts"
"Edinson Volquez","Joe Ross","Drew Butera","Anthony Rizzo","Jose Altuve","Kyle Seager","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"Jon Lester","David Price","Drew Butera","Anthony Rizzo","Brian Dozier","Mike Moustakas","Alcides Escobar","Josh Reddick","Brandon Moss","Alex Gordon"
"Jon Lester","Michael Pineda","Cameron Rupp","Tommy Joseph","Robinson Cano","Maikel Franco","Freddy Galvis","George Springer","Christian Yelich","Michael Saunders"
"Jon Lester","Gerrit Cole","Christian Vazquez","Eric Hosmer","Robinson Cano","Pablo Sandoval","Xander Bogaerts","Steven Souza","Andrew Benintendi","Mookie Betts"
"Lance McCullers","Ben Lively","Derek Norris","Anthony Rizzo","Robinson Cano","Evan Longoria","Carlos Correa","Corey Dickerson","Steven Souza","Peter Bourjos"
"David Price","Gerrit Cole","Cameron Rupp","Logan Morrison","Brian Dozier","Evan Longoria","Tim Beckham","Corey Dickerson","Kevin Kiermaier","Mookie Betts"
"Jon Lester","Gerrit Cole","Elias Diaz","John Jaso","Robinson Cano","David Freese","Carlos Correa","Andrew McCutchen","Gregory Polanco","Aaron Altherr"
"Michael Pineda","Gerrit Cole","Cameron Rupp","Joe Mauer","Brian Dozier","Miguel Sano","Tim Beckham","George Springer","Max Kepler","Robbie Grossman"
"Jon Lester","Gerrit Cole","Elias Diaz","Tommy Joseph","Jose Altuve","Alex Bregman","Xander Bogaerts","George Springer","Josh Reddick","Norichika Aoki"
"David Price","Michael Pineda","Elias Diaz","Tommy Joseph","Robinson Cano","Maikel Franco","Tim Beckham","Odubel Herrera","Aaron Altherr","Michael Saunders"
"David Price","Michael Pineda","Brian McCann","Logan Morrison","Daniel Robertson","Evan Longoria","Tim Beckham","Bryce Harper","Kevin Kiermaier","Aaron Altherr"
"David Price","Michael Pineda","Derek Norris","Adam Lind","Daniel Robertson","Kris Bryant","Carlos Correa","Corey Dickerson","Steven Souza","Peter Bourjos"
"Michael Pineda","Edinson Volquez","Cameron Rupp","Tommy Joseph","Dee Gordon","Maikel Franco","Trea Turner","Josh Reddick","Aaron Altherr","Michael Saunders"
"Gerrit Cole","Edinson Volquez","Christian Vazquez","Mitch Moreland","Jose Altuve","Miguel Sano","Xander Bogaerts","Andrew Benintendi","Mookie Betts","Aaron Altherr"
"Jon Lester","David Price","Kevan Smith","Anthony Rizzo","Yolmer Sanchez","Miguel Sano","Trea Turner","Melky Cabrera","Willy Garcia","Adam Engel"
"Lance McCullers","Gerrit Cole","Brian McCann","John Jaso","Josh Harrison","David Freese","Tim Beckham","Gregory Polanco","Adam Frazier","Josh Reddick"
"David Price","Michael Pineda","Brian McCann","Eric Hosmer","Robinson Cano","Mike Moustakas","Alcides Escobar","Bryce Harper","Brandon Moss","Alex Gordon"
"Michael Pineda","Gerrit Cole","Brian McCann","Eric Hosmer","Brian Dozier","Mike Moustakas","Carlos Correa","Lorenzo Cain","Jorge Bonifacio","Brandon Moss"
"Lance McCullers","Gerrit Cole","Cameron Rupp","Yuli Gurriel","Brian Dozier","Alex Bregman","Tim Beckham","George Springer","Josh Reddick","Norichika Aoki"
"Lance McCullers","David Price","Derek Norris","Jose Abreu","Brian Dozier","Todd Frazier","Tim Anderson","Avisail Garcia","Josh Reddick","Melky Cabrera"
"Lance McCullers","Ben Lively","Cameron Rupp","Danny Valencia","Robinson Cano","Kyle Seager","Carlos Correa","Bryce Harper","Ben Gamel","Guillermo Heredia"
"Gerrit Cole","Edinson Volquez","Drew Butera","Eric Hosmer","Whit Merrifield","Kris Bryant","Trea Turner","George Springer","Lorenzo Cain","Jorge Bonifacio"
"David Price","Gerrit Cole","Derek Norris","Anthony Rizzo","Daniel Robertson","Kyle Seager","Trea Turner","Kevin Kiermaier","Steven Souza","Peter Bourjos"
"Lance McCullers","Joe Ross","Elias Diaz","Joe Mauer","Brian Dozier","Miguel Sano","Xander Bogaerts","Max Kepler","Mookie Betts","Robbie Grossman"
"Michael Pineda","RA Dickey","Elias Diaz","Chris Davis","Jose Altuve","Miguel Sano","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"Lance McCullers","Joe Ross","Derek Norris","Adam Lind","Jose Altuve","Alex Bregman","Trevor Story","George Springer","Josh Reddick","Norichika Aoki"
"Lance McCullers","David Price","Christian Vazquez","Hanley Ramirez","Josh Rutledge","Pablo Sandoval","Trea Turner","Jackie Bradley","Seth Smith","Aaron Altherr"
"Jake Odorizzi","Kyle Gibson","Brian McCann","Adam Lind","Jose Altuve","Miguel Sano","Carlos Correa","George Springer","Gregory Polanco","Josh Reddick"
"Lance McCullers","Ben Lively","Cameron Rupp","Logan Morrison","Jose Altuve","Evan Longoria","Tim Beckham","Corey Dickerson","Steven Souza","Christian Yelich"
"Lance McCullers","Edinson Volquez","Christian Vazquez","Adam Lind","Ian Happ","Pablo Sandoval","Xander Bogaerts","Andrew Benintendi","Mookie Betts","Josh Reddick"
