Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,14587,Josh Gordon,WR,CLE,JAX,13,55,73,0,27,18,27,51.10,69.3
2,11182,Eric Decker,WR,DEN,KC,13,67,96,0,18,12,18,52.40,61.8
3,14187,Alshon Jeffery,WR,CHI,MIN,13,63,96,2,24,21,25,51.90,58.6
4,13557,Ben Tate,RB,HOU,NE,13,49,82,45,0,45,45,31.20,57.6
5,4640,Reggie Bush,RB,DET,GB,13,39,48,51,13,64,64,31.20,56.9
6,13124,DeMarco Murray,RB,DAL,OAK,13,52,77,33,10,42,42,33.20,54.2
7,5701,Fred Jackson,RB,BUF,ATL,13,37,58,30,11,41,41,23.80,53.5
8,14646,Olivier Vernon,DE,MIA,NYJ,13,45,82,0,0,0,0,0,52.2
9,14856,Zach Ertz,TE,PHI,ARI,13,37,48,0,16,14,16,23.80,50.8
10,12536,Andre Brown,RB,NYG,WAS,13,36,67,39,14,47,53,20.80,49.4
11,462,BenJarvus Green-Ellis,RB,CIN,SD,13,29,47,69,3,72,72,15.50,46.6
12,7328,Peyton Manning,QB,DEN,KC,13,70,100,4,0,54,54,36.82,45.5
13,13320,Cam Newton,QB,CAR,TB,13,60,94,8,0,57,57,29.32,45.5
14,15122,Ezekiel Ansah,DE,DET,GB,13,28,65,0,0,0,0,0,43.9
15,11132,Jerry Hughes,OLB,BUF,ATL,13,29,33,0,0,0,0,0,42.8
16,12323,Joique Bell,RB,DET,GB,13,45,56,42,9,49,51,21.80,41.8
17,12109,Ted Ginn,WR,CAR,TB,13,26,41,0,15,8,15,12.70,41.2
18,14536,Russell Wilson,QB,SEA,NO,13,71,100,11,0,54,54,32.10,41
19,9994,Michael Bennett,DE,SEA,NO,13,33,55,0,0,0,0,0,40.9
20,1652,Steven Jackson,RB,ATL,BUF,13,50,57,46,2,48,48,21.40,40.8
21,8649,Rashad Jennings,RB,OAK,DAL,13,45,80,38,4,40,42,17.30,36.2
22,2307,Justin Tuck,DE,NYG,WAS,13,69,100,0,0,0,0,0,35.7
23,8699,Knowshon Moreno,RB,DEN,KC,13,44,63,34,11,43,46,19,34.1
24,5282,Josh McCown,QB,CHI,MIN,13,66,100,0,0,55,55,25.20,33.6
25,12780,Shane Vereen,RB,NE,HOU,13,41,59,24,15,37,39,18.50,32.9
