Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
103,11023,Carlos Dunlap,DE,CIN,GB,3,71,88,0,0,0,0,0,21.5
104,732,Matt Ryan,QB,ATL,MIA,3,71,100,0,0,54,54,16.24,21.5
105,1141,Manny Lawson,OLB,BUF,NYJ,3,63,81,0,0,0,0,0,21.4
106,15189,Kawann Short,DT,CAR,NYG,3,35,67,0,0,0,0,0,21.4
107,14167,Kyle Wilber,OLB,DAL,LA,3,28,41,0,0,0,0,0,21.4
108,15727,Robert Lester,SS,CAR,NYG,3,52,100,0,0,0,0,0,21.2
109,15594,Eric Page,WR,TB,NE,3,26,38,0,19,12,19,8.50,21.2
110,3817,Lance Briggs,OLB,CHI,PIT,3,66,100,0,0,0,0,0,21.1
111,15226,Tyrann Mathieu,FS,ARI,NO,3,64,85,0,0,0,0,0,21.1
112,15263,Luke Willson,TE,SEA,JAX,3,36,53,0,14,14,14,12.60,21.1
113,5916,Terence Newman,CB,CIN,GB,3,81,100,0,0,0,0,0,21
114,4314,Tom Brady,QB,NE,TB,3,74,100,7,0,55,55,16.50,20.9
115,12386,Marshawn Lynch,RB,SEA,JAX,3,33,49,52,0,52,52,6.90,20.9
116,14008,Andrew Luck,QB,IND,SF,3,72,100,6,0,42,42,14.76,20.5
117,4738,Mike Tolbert,FB,CAR,NYG,3,38,50,24,0,24,24,7.80,20.5
118,4895,Thomas Davis,OLB,CAR,NYG,3,47,90,0,0,0,0,0,20.4
119,15224,Andre Ellington,RB,ARI,NO,3,27,47,11,22,22,33,8.50,20.4
120,11011,Arthur Jones,DT,BAL,HOU,3,33,51,0,0,0,0,0,20.3
121,11977,Julius Peppers,OLB,CHI,PIT,3,47,71,0,0,0,0,0,20.2
122,6539,Robert Mathis,OLB,IND,SF,3,44,83,0,0,0,0,0,20.2
123,11658,Karlos Dansby,OLB,ARI,NO,3,75,100,0,0,0,0,0,20
124,11590,Taylor Mays,SS,CIN,GB,3,25,31,0,0,0,0,0,20
125,4162,Paul Posluszny,ILB,JAX,SEA,3,68,100,0,0,0,0,0,19.9
126,7774,London Fletcher,ILB,WAS,DET,3,59,88,0,0,0,0,0,19.8
127,13460,Doug Baldwin,WR,SEA,JAX,3,48,71,0,4,2,4,10.50,19.8
128,11527,Sam Bradford,QB,LA,DAL,3,69,100,0,0,70,70,13.60,19.7
129,9994,Michael Bennett,DE,SEA,JAX,3,56,85,0,0,0,0,0,19.6
130,12241,Junior Galette,OLB,NO,ARI,3,46,79,0,0,0,0,0,19.6
131,8508,David Johnson,TE,PIT,CHI,3,26,39,0,12,8,12,7.10,19.6
132,12845,AJ Green,WR,CIN,GB,3,55,98,0,15,7,15,14.60,19.3
133,8793,Kevin Burnett,OLB,OAK,DEN,3,74,97,0,0,0,0,0,18.9
134,11302,Linval Joseph,NT,NYG,CAR,3,45,59,0,0,0,0,0,18.9
135,1944,Santana Moss,WR,WAS,DET,3,41,53,0,22,17,22,14.70,18.8
136,11982,Nate Burleson,WR,DET,WAS,3,62,93,0,15,10,15,20.60,18.7
137,14385,Doug Martin,RB,TB,NE,3,58,84,35,10,38,45,12.80,18.6
138,669,Antonio Johnson,NT,TEN,SD,3,37,63,0,0,0,0,0,18.6
139,8231,Derrick Johnson,ILB,KC,PHI,3,65,100,0,0,0,0,0,18.5
140,8972,Jay Cutler,QB,CHI,PIT,3,62,100,7,0,55,55,11.46,18.5
141,9112,Peria Jerry,DT,ATL,MIA,3,27,48,0,0,0,0,0,18.5
142,3942,Tramon Williams,CB,GB,CIN,3,56,100,0,0,0,0,0,18.4
143,14375,Lavonte David,OLB,TB,NE,3,71,100,0,0,0,0,0,18.2
144,13188,Chris Conte,SS,CHI,PIT,3,66,100,0,0,0,0,0,18.2
145,761,Jerod Mayo,ILB,NE,TB,3,61,88,0,0,0,0,0,18.2
146,12548,Scott Chandler,TE,BUF,NYJ,3,77,90,0,8,7,8,18.90,18.1
147,15197,Kenny Vaccaro,SS,NO,ARI,3,58,100,0,0,0,0,0,18.1
148,12293,George Selvie,DE,DAL,LA,3,37,54,0,0,0,0,0,18.1
149,9118,William Moore,SS,ATL,MIA,3,56,100,0,0,0,0,0,17.9
150,5334,Wesley Woodyard,ILB,DEN,OAK,3,54,100,0,0,0,0,0,17.8
151,14737,Antonio Allen,FS,NYJ,BUF,3,46,54,0,0,0,0,0,17.8
152,11308,Nate Allen,FS,PHI,KC,3,61,74,0,0,0,0,0,17.7
153,8244,Philip Rivers,QB,SD,TEN,3,59,100,0,0,41,41,10.46,17.7
154,13343,Johnny Patrick,CB,SD,TEN,3,48,70,0,0,0,0,0,17.7
155,1945,Tommy Kelly,DT,NE,TB,3,39,57,0,0,0,0,0,17.7
156,12101,Reggie Walker,ILB,SD,TEN,3,68,99,0,0,0,0,0,17.6
157,5701,Fred Jackson,RB,BUF,NYJ,3,62,72,11,8,18,19,14.90,17.6
158,12177,Joe Mays,ILB,HOU,BAL,3,26,41,0,0,0,0,0,17.3
159,12681,Marcus Sherels,CB,MIN,CLE,3,64,88,0,0,0,0,0,17.2
160,4122,William Gay,CB,PIT,CHI,3,58,94,0,0,0,0,0,17.2
161,12506,James Starks,RB,GB,CIN,3,32,40,44,0,44,44,5.50,17.2
162,13557,Ben Tate,RB,HOU,BAL,3,25,39,36,16,48,52,7.30,17.2
163,6739,Alex Smith,QB,KC,PHI,3,83,100,13,0,55,55,14.12,17
164,8565,Connor Barwin,DE,PHI,KC,3,76,92,0,0,0,0,0,17
165,6198,Darren Sproles,RB,NO,ARI,3,33,44,9,18,21,27,9.60,17
166,6310,James Ihedigbo,SS,BAL,HOU,3,65,100,0,0,0,0,0,16.9
167,11722,Cory Redding,DE,IND,SF,3,35,66,0,0,0,0,0,16.9
168,11384,Willie Young,OLB,DET,WAS,3,57,74,0,0,0,0,0,16.7
169,10985,Brandon Spikes,ILB,NE,TB,3,36,52,0,0,0,0,0,16.7
170,15100,Jordan Reed,TE,WAS,DET,3,30,39,0,20,17,20,10,16.7
171,14257,Robert Griffin III,QB,WAS,DET,3,77,100,8,0,73,73,17.74,16.5
172,7202,Brian Robison,DE,MIN,CLE,3,60,82,0,0,0,0,0,16.5
173,12774,Stevan Ridley,RB,NE,TB,3,26,35,42,4,46,46,5.30,16.5
174,244,Dallas Clark,TE,BAL,HOU,3,28,44,0,25,14,25,8.60,16.4
175,13453,Aldon Smith,OLB,SF,IND,3,72,100,0,0,0,0,0,16.2
176,11234,Lamarr Houston,OLB,OAK,DEN,3,72,95,0,0,0,0,0,16.2
177,15012,Jonathan Cyprien,SS,JAX,SEA,3,68,100,0,0,0,0,0,16.2
178,15204,Akeem Spence,DT,TB,NE,3,50,70,0,0,0,0,0,16.2
179,12910,Akeem Ayers,OLB,TEN,SD,3,34,58,0,0,0,0,0,16.2
180,7420,Lawrence Timmons,ILB,PIT,CHI,3,62,100,0,0,0,0,0,16.1
181,5929,Domata Peko,NT,CIN,GB,3,41,51,0,0,0,0,0,16.1
182,957,Pierre Thomas,RB,NO,ARI,3,42,56,26,14,41,41,12.70,16
183,12306,Will Witherspoon,OLB,LA,DAL,3,25,40,0,0,0,0,0,16
184,11270,Dez Bryant,WR,DAL,LA,3,62,100,0,10,7,10,13.80,15.8
185,13957,Kendall Wright,WR,TEN,SD,3,45,65,0,13,13,13,13.10,15.8
186,15680,Isaiah Frey,FS,CHI,PIT,3,38,58,0,0,0,0,0,15.8
187,4104,Jerricho Cotchery,WR,PIT,CHI,3,33,50,0,12,9,12,8.20,15.8
188,12307,Perry Riley,ILB,WAS,DET,3,67,100,0,0,0,0,0,15.7
189,11276,Sean Lee,OLB,DAL,LA,3,54,78,0,0,0,0,0,15.7
190,14246,David Wilson,RB,NYG,CAR,3,25,48,44,0,44,44,3.90,15.6
191,13721,Fletcher Cox,DT,PHI,KC,3,61,74,0,0,0,0,0,15.4
192,15306,Jahleel Addae,SS,SD,TEN,3,26,38,0,0,0,0,0,15.4
193,11578,NaVorro Bowman,ILB,SF,IND,3,72,100,0,0,0,0,0,15.3
194,13393,Robert Quinn,DE,LA,DAL,3,49,79,0,0,0,0,0,15.3
195,12885,Phil Taylor,NT,CLE,MIN,3,47,60,0,0,0,0,0,15.3
196,11357,Henry Melton,DT,CHI,PIT,3,33,50,0,0,0,0,0,15.2
197,11993,Chris Houston,CB,DET,WAS,3,73,95,0,0,0,0,0,15.1
198,12830,Torrey Smith,WR,BAL,HOU,3,61,97,0,15,8,15,14.20,15.1
199,2593,Aaron Rodgers,QB,GB,CIN,3,81,100,4,0,57,57,14.16,15
200,9793,Dannell Ellerbe,OLB,MIA,ATL,3,70,99,0,0,0,0,0,15
201,14421,Isaiah Pead,RB,LA,DAL,3,42,61,14,17,31,31,13.30,15
202,2503,D'Qwell Jackson,ILB,CLE,MIN,3,78,99,0,0,0,0,0,14.7
203,13355,Adrian Clayborn,DE,TB,NE,3,70,99,0,0,0,0,0,14.7
204,6828,Chris Johnson,RB,TEN,SD,3,62,90,31,3,32,34,10.10,14.7
205,3785,Curtis Lofton,ILB,NO,ARI,3,58,100,0,0,0,0,0,14.7
206,8902,Moise Fokou,ILB,TEN,SD,3,51,86,0,0,0,0,0,14.7
207,1248,Ahmad Brooks,OLB,SF,IND,3,72,100,0,0,0,0,0,14.6
208,8801,Larry English,DE,SD,TEN,3,39,57,0,0,0,0,0,14.6
209,12178,Jason Hunter,DE,OAK,DEN,3,62,82,0,0,0,0,0,14.5
210,6285,Chad Greenway,OLB,MIN,CLE,3,73,100,0,0,0,0,0,14.4
211,9667,Sean Smith,CB,KC,PHI,3,59,91,0,0,0,0,0,14.4
212,196,Brett Keisel,DE,PIT,CHI,3,57,92,0,0,0,0,0,14.4
213,8595,Antonio Smith,DE,HOU,BAL,3,50,79,0,0,0,0,0,14.4
214,13400,Sam Acho,OLB,ARI,NO,3,41,55,0,0,0,0,0,14.4
215,1286,Michael Griffin,SS,TEN,SD,3,56,95,0,0,0,0,0,14.3
216,11402,Sam Shields,CB,GB,CIN,3,53,95,0,0,0,0,0,14.2
217,11054,TJ Ward,SS,CLE,MIN,3,78,99,0,0,0,0,0,14.1
218,12742,Kelvin Sheppard,ILB,IND,SF,3,32,60,0,0,0,0,0,14.1
219,1650,Leon Hall,CB,CIN,GB,3,68,84,0,0,0,0,0,14
220,11096,Alterraun Verner,CB,TEN,SD,3,57,97,0,0,0,0,0,14
221,15218,TJ McDonald,SS,LA,DAL,3,61,98,0,0,0,0,0,13.9
222,184,David Harris,ILB,NYJ,BUF,3,84,98,0,0,0,0,0,13.8
223,2950,Steve Johnson,WR,BUF,NYJ,3,77,90,0,17,8,17,16.60,13.8
224,9788,Lardarius Webb,FS,BAL,HOU,3,65,100,0,0,0,0,0,13.8
225,6990,Jeremy Mincey,DE,JAX,SEA,3,29,43,0,0,0,0,0,13.8
226,14461,Harrison Smith,FS,MIN,CLE,3,73,100,0,0,0,0,0,13.7
227,11712,Anquan Boldin,WR,SF,IND,3,49,93,0,16,10,16,11.70,13.7
228,11792,Arian Foster,RB,HOU,BAL,3,38,59,32,5,34,37,6.20,13.7
229,511,Patrick Willis,ILB,SF,IND,3,48,67,0,0,0,0,0,13.5
230,2158,Kendall Langford,DE,LA,DAL,3,46,74,0,0,0,0,0,13.5
231,12453,Will Blackmon,FS,JAX,SEA,3,56,82,0,0,0,0,0,13.4
232,2933,Calvin Pace,OLB,NYJ,BUF,3,75,87,0,0,0,0,0,13.3
233,8840,Mike Jenkins,CB,OAK,DEN,3,75,99,0,0,0,0,0,13.3
234,3242,Rashean Mathis,CB,DET,WAS,3,76,99,0,0,0,0,0,13.2
235,13358,Mason Foster,ILB,TB,NE,3,53,75,0,0,0,0,0,13.2
236,13027,Julius Thomas,TE,DEN,OAK,3,74,97,0,5,4,5,12.70,13.1
237,11197,Demaryius Thomas,WR,DEN,OAK,3,72,95,0,15,14,15,19.40,13.1
238,14949,Barkevious Mingo,OLB,CLE,MIN,3,54,68,0,0,0,0,0,13.1
239,13860,Vontaze Burfict,OLB,CIN,GB,3,81,100,0,0,0,0,0,13
240,7680,Haloti Ngata,DT,BAL,HOU,3,53,82,0,0,0,0,0,13
241,3254,James Anderson,ILB,CHI,PIT,3,66,100,0,0,0,0,0,12.9
242,11765,Keenan Lewis,CB,NO,ARI,3,58,100,0,0,0,0,0,12.9
243,3345,Marcus Spears,DE,BAL,HOU,3,35,54,0,0,0,0,0,12.9
244,8699,Knowshon Moreno,RB,DEN,OAK,3,35,46,34,6,37,40,5.50,12.9
245,11767,Steve McLendon,NT,PIT,CHI,3,31,50,0,0,0,0,0,12.9
246,13878,Mohamed Sanu,WR,CIN,GB,3,53,95,0,9,8,9,10.80,12.8
247,14057,Danny Trevathan,ILB,DEN,OAK,3,43,80,0,0,0,0,0,12.8
248,12215,Reshad Jones,SS,MIA,ATL,3,71,100,0,0,0,0,0,12.7
249,12412,Mike Williams,WR,TB,NE,3,51,74,0,18,10,18,11.50,12.7
250,2670,Charles Woodson,SS,OAK,DEN,3,76,100,0,0,0,0,0,12.5
251,3753,Keith Rivers,OLB,NYG,CAR,3,52,68,0,0,0,0,0,12.5
252,8142,Kellen Davis,TE,SEA,JAX,3,25,37,0,8,8,8,5.10,12.4
253,7243,Eric Weddle,SS,SD,TEN,3,69,100,0,0,0,0,0,12.3
254,13391,Austin Pettis,WR,LA,DAL,3,65,94,0,8,3,8,10,12.3
255,8571,Brian Cushing,ILB,HOU,BAL,3,61,97,0,0,0,0,0,12.3
256,12262,Jonathan Dwyer,RB,PIT,CHI,3,39,59,31,8,33,39,5.80,12.3
257,14864,Kiko Alonso,ILB,BUF,NYJ,3,78,100,0,0,0,0,0,12.2
258,6767,Pierre Garcon,WR,WAS,DET,3,68,88,2,19,13,21,16.30,12.2
259,5094,Marques Colston,WR,NO,ARI,3,58,77,0,14,9,14,12.10,12.2
260,10034,Brandon Gibson,WR,MIA,ATL,3,40,71,0,20,15,20,10.90,12.2
261,4901,Ike Taylor,CB,PIT,CHI,3,58,94,0,0,0,0,0,12.1
262,14187,Alshon Jeffery,WR,CHI,PIT,3,42,68,0,19,17,19,12.10,12.1
263,12763,Jimmy Wilson,SS,MIA,ATL,3,33,47,0,0,0,0,0,12.1
264,15041,Kayvon Webster,CB,DEN,OAK,3,25,46,0,0,0,0,0,12
265,8486,Kaluka Maiava,ILB,OAK,DEN,3,25,33,0,0,0,0,0,12
266,3760,Brandon Meriweather,SS,WAS,DET,3,67,100,0,0,0,0,0,11.9
267,13166,Ryan Kerrigan,OLB,WAS,DET,3,67,100,0,0,0,0,0,11.9
268,7383,Terrell Suggs,OLB,BAL,HOU,3,53,82,0,0,0,0,0,11.9
269,8337,Tony McDaniel,DT,SEA,JAX,3,42,64,0,0,0,0,0,11.9
270,9827,Desmond Bryant,DE,CLE,MIN,3,62,79,0,0,0,0,0,11.8
271,1741,Richard Marshall,CB,SD,TEN,3,51,74,0,0,0,0,0,11.8
272,9277,Chris Ogbonnaya,RB,CLE,MIN,3,45,62,4,11,13,16,9.30,11.8
273,8593,Glover Quin,FS,DET,WAS,3,77,100,0,0,0,0,0,11.7
274,7121,Wallace Gilberry,DE,CIN,GB,3,42,52,0,0,0,0,0,11.7
275,13731,Mychal Kendricks,OLB,PHI,KC,3,82,99,0,0,0,0,0,11.6
276,6302,James Jones,WR,GB,CIN,3,81,100,0,10,5,10,13.40,11.6
277,4556,Jordy Nelson,WR,GB,CIN,3,80,99,0,11,10,11,17.30,11.6
278,8441,Rey Maualuga,ILB,CIN,GB,3,69,85,0,0,0,0,0,11.6
279,13386,Lance Kendricks,TE,LA,DAL,3,31,45,0,16,16,16,8.60,11.6
280,13140,Mark Herzlich,OLB,NYG,CAR,3,52,68,0,0,0,0,0,11.5
281,11112,Darryl Sharpton,ILB,HOU,BAL,3,26,41,0,0,0,0,0,11.5
282,11070,Jason Worilds,OLB,PIT,CHI,3,26,42,0,0,0,0,0,11.5
283,13810,Demario Davis,ILB,NYJ,BUF,3,86,100,0,0,0,0,0,11.4
284,9226,Josh Freeman,QB,TB,NE,3,69,100,1,0,61,61,8.84,11.4
285,7534,Justin Smith,DT,SF,IND,3,57,79,0,0,0,0,0,11.4
286,14242,Rueben Randle,WR,NYG,CAR,3,35,67,0,11,6,11,6,11.4
287,4603,Nick Roach,ILB,OAK,DEN,3,76,100,0,0,0,0,0,11.2
288,5571,Larry Fitzgerald,WR,ARI,NO,3,57,98,0,11,9,11,11.40,11.2
289,11271,Barry Church,SS,DAL,LA,3,54,78,0,0,0,0,0,11.1
290,12040,Jabari Greer,CB,NO,ARI,3,54,93,0,0,0,0,0,11.1
291,4297,Yeremiah Bell,FS,ARI,NO,3,73,97,0,0,0,0,0,11
292,6687,Orlando Scandrick,CB,DAL,LA,3,69,100,0,0,0,0,0,11
293,11613,Walter Thurmond,S,SEA,JAX,3,41,62,0,0,0,0,0,11
294,2406,Tamba Hali,OLB,KC,PHI,3,65,100,0,0,0,0,0,10.9
295,611,Joe Flacco,QB,BAL,HOU,3,63,100,0,0,38,38,6.84,10.9
296,12157,Arthur Moats,OLB,BUF,NYJ,3,32,41,0,0,0,0,0,10.9
297,14975,Vince Williams,ILB,PIT,CHI,3,32,52,0,0,0,0,0,10.9
298,12829,Jimmy Smith,CB,BAL,HOU,3,65,100,0,0,0,0,0,10.8
299,722,Jason Witten,TE,DAL,LA,3,62,100,0,10,8,10,11.70,10.8
300,254,Davone Bess,WR,CLE,MIN,3,62,85,0,16,11,16,13.70,10.8
