Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12296,LeGarrette Blount,RB,NE,BUF,17,34,45,71,0,71,71,33.90,90.9
2,2699,Matt Forte,RB,CHI,GB,17,45,90,49,9,58,58,40.70,74.9
3,7242,Drew Brees,QB,NO,TB,17,56,89,4,0,59,59,41.04,67.9
4,15150,Cordarrelle Patterson,WR,MIN,DET,17,32,55,6,16,13,22,22.50,64.1
5,7328,Peyton Manning,QB,DEN,OAK,17,44,58,0,0,64,64,26.64,60.5
6,13142,Jerrel Jernigan,WR,NYG,WAS,17,55,80,4,13,15,16,32.70,48.5
7,5701,Fred Jackson,RB,BUF,NE,17,36,52,39,17,47,56,20.30,48.1
8,6768,Lance Moore,WR,NO,TB,17,28,44,0,18,14,18,17.30,47.5
9,13227,Randall Cobb,WR,GB,CHI,17,37,47,0,5,5,5,19.50,47.3
10,11712,Anquan Boldin,WR,SF,ARI,17,51,86,2,22,20,24,34,43.1
11,11455,Greg Hardy,DE,CAR,ATL,17,66,93,0,0,0,0,0,42
12,11256,Ryan Mathews,RB,SD,KC,17,37,51,65,8,70,73,20.50,41.9
13,11565,Andre Roberts,WR,ARI,SF,17,32,44,0,19,9,19,16.40,41.9
14,6828,Chris Johnson,RB,TEN,HOU,17,49,73,55,6,61,61,26.10,41
15,10949,CJ Spiller,RB,BUF,NE,17,33,48,58,15,73,73,21.30,40.3
16,11197,Demaryius Thomas,WR,DEN,OAK,17,58,76,0,10,10,10,32.30,40.2
17,11488,Jimmy Graham,TE,NO,TB,17,33,52,0,24,15,24,18.10,39.7
18,2163,Jason Hatcher,DE,DAL,PHI,17,42,63,0,0,0,0,0,39.3
19,13902,Trent Richardson,RB,IND,JAX,17,26,37,31,8,39,39,12.20,39.2
20,13443,Colin Kaepernick,QB,SF,ARI,17,59,100,7,0,64,64,25.80,38.6
21,11611,Golden Tate,WR,SEA,LA,17,50,77,2,18,18,20,30.10,38.2
22,15045,Knile Davis,RB,KC,SD,17,54,75,50,7,54,57,22.60,38.1
23,14005,TY Hilton,WR,IND,JAX,17,41,59,0,37,27,37,29.50,37.8
24,15196,Kenny Stills,WR,NO,TB,17,37,59,0,3,3,3,14.60,36.8
25,13999,Jerrell Freeman,ILB,IND,JAX,17,47,69,0,0,0,0,0,36.4
26,12955,JJ Watt,DE,HOU,TEN,17,63,94,0,0,0,0,0,35.9
27,5741,Robert Meachem,WR,NO,TB,17,29,46,0,3,3,3,11.10,34.8
28,12150,Josh Wilson,CB,WAS,NYG,17,39,57,0,0,0,0,0,34.6
29,6539,Robert Mathis,OLB,IND,JAX,17,43,63,0,0,0,0,0,34.2
30,11220,Dexter McCluster,RB,KC,SD,17,36,50,0,17,17,17,18.20,33.9
