Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15207,Benjamin Cunningham,RB,LA,CHI,12,26,46,50,0,50,50,19.90,65
2,12317,Danny Woodhead,RB,SD,KC,12,33,47,18,12,30,30,23,57.6
3,8664,Tiquan Underwood,WR,TB,DET,12,41,79,0,12,7,12,28.80,55.6
4,15215,Tavon Austin,WR,LA,CHI,12,30,54,3,17,10,20,18.40,54.7
5,7308,Maurice Jones-Drew,RB,JAX,HOU,12,42,62,33,14,48,48,26.40,48.6
6,14122,Ladarius Green,TE,SD,KC,12,29,41,0,17,10,17,17,48.3
7,7969,Jamaal Charles,RB,KC,SD,12,59,92,24,10,31,34,34.70,46.9
8,8699,Knowshon Moreno,RB,DEN,NE,12,63,70,59,2,60,60,33,46
9,3931,Rashard Mendenhall,RB,ARI,IND,12,30,40,43,7,47,50,14.80,46
10,5100,Jacoby Jones,WR,BAL,NYJ,12,37,58,0,16,11,16,23.30,44.1
11,8534,Jared Cook,TE,LA,CHI,12,32,57,0,16,13,16,18,43.8
12,14978,Justin Hunter,WR,TEN,OAK,12,39,49,0,15,15,15,25.90,43.3
13,11712,Anquan Boldin,WR,SF,WAS,12,50,85,0,12,10,12,26.40,42.8
14,11488,Jimmy Graham,TE,NO,ATL,12,38,63,0,18,13,18,24,42.1
15,9828,Ricky Jean-Francois,DE,IND,ARI,12,42,56,0,0,0,0,0,41.9
16,14587,Josh Gordon,WR,CLE,PIT,12,73,99,0,23,19,23,46.70,40.7
17,7534,Justin Smith,DT,SF,WAS,12,43,72,0,0,0,0,0,40.7
18,8244,Philip Rivers,QB,SD,KC,12,70,100,1,0,57,57,30.78,39.7
19,13443,Colin Kaepernick,QB,SF,WAS,12,59,100,15,0,56,56,23.40,39.7
20,957,Pierre Thomas,RB,NO,ATL,12,33,55,30,18,46,49,18,39.4
21,13741,Brandon Bolden,RB,NE,DEN,12,34,39,38,3,41,41,13.90,37.9
22,1652,Steven Jackson,RB,ATL,NO,12,38,56,42,11,50,53,16.90,36.6
23,1248,Ahmad Brooks,OLB,SF,WAS,12,52,87,0,0,0,0,0,36.2
24,852,Jacob Tamme,TE,DEN,NE,12,30,33,0,17,17,17,15.70,35.7
25,13103,Scott Tolzien,QB,GB,MIN,12,35,37,6,0,54,54,12.42,35.5
26,12450,Al Woods,NT,PIT,CLE,12,32,43,0,0,0,0,0,34.7
27,13022,Von Miller,OLB,DEN,NE,12,86,99,0,0,0,0,0,33.8
28,13393,Robert Quinn,DE,LA,CHI,12,68,86,0,0,0,0,0,33.5
29,6739,Alex Smith,QB,KC,SD,12,64,100,3,0,63,63,22.46,33.5
30,8529,Mike Wallace,WR,MIA,CAR,12,57,91,0,18,9,18,26.70,32.8
31,3382,Marcel Reece,FB,OAK,TEN,12,36,63,14,14,25,28,15.80,32.8
32,8355,Julian Edelman,WR,NE,DEN,12,74,85,0,15,12,15,35,31.1
33,15138,Eddie Lacy,RB,GB,MIN,12,70,75,36,9,44,44,30.80,31.1
34,15201,Mike Glennon,QB,TB,DET,12,52,100,8,0,48,48,16.18,31.1
35,14894,Sheldon Richardson,OLB,NYJ,BAL,12,51,80,0,0,0,0,0,31
36,14358,Akiem Hicks,DE,NO,ATL,12,41,60,0,0,0,0,0,31
37,7242,Drew Brees,QB,NO,ATL,12,60,100,7,0,62,62,18.52,30.9
38,13453,Aldon Smith,OLB,SF,WAS,12,45,75,0,0,0,0,0,30.9
39,2730,Donnie Avery,WR,KC,SD,12,50,78,0,10,8,10,19.10,30.2
40,15122,Ezekiel Ansah,DE,DET,TB,12,40,77,0,0,0,0,0,30
41,12536,Andre Brown,RB,NYG,DAL,12,53,79,40,8,47,47,22.80,29.8
42,8283,Ryan Fitzpatrick,QB,TEN,OAK,12,79,100,6,0,60,60,26.40,29.6
43,12955,JJ Watt,DE,HOU,JAX,12,62,91,0,0,0,0,0,29.4
44,4807,Adrian Peterson,RB,MIN,GB,12,65,81,49,2,51,51,23.80,28.9
45,4162,Paul Posluszny,ILB,JAX,HOU,12,57,100,0,0,0,0,0,28.9
46,13799,Ryan Tannehill,QB,MIA,CAR,12,63,100,6,0,73,73,22,28.6
47,13320,Cam Newton,QB,CAR,MIA,12,71,100,10,0,63,63,21.06,28.3
48,13181,Mario Addison,DE,CAR,MIA,12,33,52,0,0,0,0,0,27.9
