Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,8604,Donald Brown,RB,IND,KC,16,25,33,40,12,48,52,25,92
2,12296,LeGarrette Blount,RB,NE,BAL,16,27,40,59,0,59,59,19.60,72.6
3,11932,LeSean McCoy,RB,PHI,CHI,16,44,69,41,14,55,55,37.20,64.1
4,8399,Shonn Greene,RB,TEN,JAX,16,27,37,70,4,74,74,16.10,55.9
5,15138,Eddie Lacy,RB,GB,PIT,16,38,49,40,8,45,47,23,55.3
6,13124,DeMarco Murray,RB,DAL,WAS,16,49,94,45,6,51,51,26.10,47.1
7,1750,Trent Cole,OLB,PHI,CHI,16,38,59,0,0,0,0,0,47.1
8,13393,Robert Quinn,DE,LA,TB,16,45,76,0,0,0,0,0,46.7
9,12841,Andy Dalton,QB,CIN,MIN,16,72,92,1,0,54,54,34.64,43.9
10,7328,Peyton Manning,QB,DEN,HOU,16,73,96,0,0,70,70,35,43.8
11,11256,Ryan Mathews,RB,SD,OAK,16,41,57,61,12,68,73,20.90,43.7
12,2927,Stephen Nicholas,OLB,ATL,SF,16,37,65,0,0,0,0,0,43.5
13,5701,Fred Jackson,RB,BUF,MIA,16,42,53,45,5,50,50,22.80,42.4
14,7969,Jamaal Charles,RB,KC,IND,16,50,88,26,12,36,38,28.40,40.8
15,13443,Colin Kaepernick,QB,SF,ATL,16,57,100,11,0,47,47,22.98,40.3
16,12323,Joique Bell,RB,DET,NYG,16,54,64,37,19,56,56,31.40,39.6
17,15150,Cordarrelle Patterson,WR,MIN,CIN,16,32,65,9,22,19,31,15.20,38.1
18,6767,Pierre Garcon,WR,WAS,DAL,16,54,82,0,33,20,33,34.40,37.8
19,14269,Alfred Morris,RB,WAS,DAL,16,40,61,60,3,60,63,14.80,37
20,15042,Sylvester Williams,NT,DEN,HOU,16,32,48,0,0,0,0,0,36.9
21,11182,Eric Decker,WR,DEN,HOU,16,69,91,0,25,15,25,38.10,36.4
22,462,BenJarvus Green-Ellis,RB,CIN,MIN,16,26,33,46,8,50,54,10.40,36.2
23,13878,Mohamed Sanu,WR,CIN,MIN,16,30,39,10,20,23,30,14.70,35.7
24,14895,Geno Smith,QB,NYJ,CLE,16,77,100,13,0,60,60,27.36,35.5
25,3807,Ben Roethlisberger,QB,PIT,GB,16,58,100,2,0,50,50,20.98,34.4
26,13718,Brandon Boykin,CB,PHI,CHI,16,35,54,0,0,0,0,0,34.3
27,15469,Nickell Robey,CB,BUF,MIA,16,44,82,0,0,0,0,0,34.1
28,5820,Frank Gore,RB,SF,ATL,16,48,84,44,2,46,46,17.30,34
29,14967,Le'Veon Bell,RB,PIT,GB,16,50,86,52,6,54,58,21.90,33.8
30,13860,Vontaze Burfict,OLB,CIN,MIN,16,40,82,0,0,0,0,0,33.8
31,8564,Nate Washington,WR,TEN,JAX,16,53,73,0,15,11,15,26.70,33.4
32,13999,Jerrell Freeman,ILB,IND,KC,16,57,100,0,0,0,0,0,33
33,15216,Stedman Bailey,WR,LA,TB,16,40,66,3,13,10,15,16.10,32.8
34,2550,Kyle Williams,DT,BUF,MIA,16,48,89,0,0,0,0,0,32.1
35,1903,Pat Sims,NT,OAK,SD,16,60,83,0,0,0,0,0,31.7
36,12845,AJ Green,WR,CIN,MIN,16,69,89,0,17,10,17,28.70,31.4
37,1652,Steven Jackson,RB,ATL,SF,16,35,49,46,6,51,51,12.90,31.1
38,15088,Terrance Williams,WR,DAL,WAS,16,27,52,0,22,15,22,12.40,31.1
39,13723,Nick Foles,QB,PHI,CHI,16,61,95,3,0,44,44,18.90,31
40,11414,Everson Griffen,DE,MIN,CIN,16,41,53,0,0,0,0,0,31
41,14821,Edwin Baker,RB,CLE,NYJ,16,44,68,39,7,43,46,15.60,30.9
42,12063,Dekoda Watson,OLB,TB,LA,16,26,43,0,0,0,0,0,30.8
43,13731,Mychal Kendricks,OLB,PHI,CHI,16,53,82,0,0,0,0,0,30.6
44,11488,Jimmy Graham,TE,NO,CAR,16,44,54,0,25,11,25,18.30,30.2
