"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
313,232,3600,0,0,"Neil Walker","NYM",NA,"2B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,233,2300,0,0,"Michael Morse","SF",NA,"1B",4,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,234,3200,0,0,"Trey Mancini","BAL",NA,"1B/OF",4,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,235,4700,0,0,"Carlos Correa","HOU",NA,"SS",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,236,3000,0,0,"Marwin Gonzalez","HOU",NA,"3B/OF",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,237,3400,0,0,"Danny Espinosa","LAA",NA,"2B",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,238,3900,0,0,"Javier Baez","CHC",NA,"2B/SS",9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,239,0,0,0,"Boog Powell","SEA",NA,"OF",8,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,240,3500,0,0,"Matt Davidson","CHW",NA,"1B/3B",7,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,241,3200,0,0,"Kevin Pillar","TOR",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,242,3600,0,0,"Jay Bruce","NYM",NA,"OF",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,243,2900,0,0,"Joey Rickard","BAL",NA,"OF",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,244,3200,0,0,"Kike Hernandez","LAD",NA,"SS/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,245,3900,0,0,"Curtis Granderson","NYM",NA,"OF",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,246,2200,0,0,"Luis Sardinas","BAL",NA,"SS/3B",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,247,3600,0,0,"Kendrys Morales","TOR",NA,"1B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,248,3400,0,0,"JT Realmuto","MIA",NA,"C",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,249,3300,0,0,"Yasmani Grandal","LAD",NA,"C",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,250,3000,0,0,"Nick Franklin","LAA",NA,"OF",4,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,251,3000,0,0,"Derek Dietrich","MIA",NA,"3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,252,2800,0,0,"Daniel Vogelbach","SEA",NA,"1B",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,253,3900,0,0,"Hunter Pence","SF",NA,"OF",3,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,254,2200,0,0,"Tony Kemp","HOU",NA,"2B/OF",5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,255,2500,0,0,"Chris Heisey","WAS",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,256,4200,0,0,"Christian Yelich","MIA",NA,"OF",3,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,257,4500,0,0,"Giancarlo Stanton","MIA",NA,"OF",4,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,258,3400,0,0,"Kevin Kiermaier","TB",NA,"OF",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,259,3200,0,0,"Logan Morrison","TB",NA,"1B",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,260,3400,0,0,"Jace Peterson","ATL",NA,"2B/OF",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,261,3300,0,0,"Jesus Aguilar","MIL",NA,"1B",4,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,262,2500,0,0,"Jose Iglesias","DET",NA,"SS",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,263,2200,0,0,"Lane Adams","ATL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,264,3300,0,0,"Aaron Altherr","PHI",NA,"OF",9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,265,3000,0,0,"Adam Lind","WAS",NA,"1B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,266,4200,0,0,"Matt Holliday","NYY",NA,"1B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,267,3500,0,0,"Tim Anderson","CHW",NA,"SS",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,268,2300,0,0,"Rene Rivera","NYM",NA,"C",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,269,3000,0,0,"Yan Gomes","CLE",NA,"C",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,270,2600,0,0,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,271,2400,0,0,"Nick Ahmed","ARI",NA,"SS",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,272,3800,0,0,"Addison Russell","CHC",NA,"SS",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,273,2700,0,0,"Peter Bourjos","TB",NA,"OF",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,274,3300,0,0,"Brian McCann","HOU",NA,"C",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,275,2700,0,0,"James McCann","DET",NA,"C",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,276,3200,0,0,"Mike Zunino","SEA",NA,"C",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,277,2100,0,0,"Shane Peterson","TB",NA,"OF",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,82,4000,-0.375,-0.15,"Tom Layne","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,2,3,1,0
360,83,4000,-0.875,-0.35,"Enny Romero","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,1,0,0
361,84,4400,-1.02272727272727,-0.45,"Joely Rodriguez","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,2,0,0
362,85,4000,-1.5,-0.6,"Robby Scott","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
363,86,4100,-1.46341463414634,-0.6,"Tony Sipp","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
364,87,4000,-2.375,-0.95,"Jhan Marinez","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,2,0,0
365,88,0,0,-0.95,"Jose Valdez","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,1,1,0
366,89,4000,-2.375,-0.95,"Addison Reed","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,2,0,0
367,90,4300,-2.55813953488372,-1.1,"Sean Doolittle","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,1,1,0,0
368,91,4000,-3,-1.2,"J.J. Hoover","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,0
369,92,6000,-2.16666666666667,-1.3,"Ubaldo Jimenez","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3.33333333333333,0,0,6,5,3,0
370,93,7300,-2.67123287671233,-1.95,"Jimmy Nelson","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,0,0,5,11,1,0
371,94,4000,-5.375,-2.15,"Fernando Rodney","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,3,2,2,0
372,95,4500,-5.11111111111111,-2.3,"Miguel Diaz","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,1,1,2,0
373,96,4000,-6.5,-2.6,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,0,0
374,97,4200,-7.73809523809524,-3.25,"Neil Ramirez","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,1.66666666666667,0,0,6,3,2,0
375,98,6200,-5.40322580645161,-3.35,"Tyler Anderson","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,0,0,6,7,3,1
376,99,5200,-9.80769230769231,-5.1,"Tommy Milone","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,4,6,0,0
377,100,4400,-17.3863636363636,-7.65,"Hector Neris","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,4,4,0,0
378,101,5100,-24.0196078431373,-12.25,"Chris Stratton","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,5,4,1,0
