"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,126,3700,18.9189189189189,7,"Kevin Pillar","TOR",NA,"OF",1,1,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,127,3800,18.4210526315789,7,"JT Realmuto","MIA",NA,"C",6,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,128,3200,21.875,7,"Derek Dietrich","MIA",NA,"3B",7,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,129,4500,15.5555555555556,7,"Ryan Zimmerman","WAS",NA,"1B",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,130,4500,15.5555555555556,7,"Miguel Cabrera","DET",NA,"1B",3,0,0,1,0,3,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,131,5500,12.7272727272727,7,"Mike Trout","LAA",NA,"OF",3,0,0,0,1,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,132,3600,19.4444444444444,7,"Justin Upton","DET",NA,"OF",6,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,133,3300,21.2121212121212,7,"Jorge Polanco","MIN",NA,"SS",2,1,0,1,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,134,5200,13.4615384615385,7,"Jake Lamb","ARI",NA,"3B",4,1,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,135,4800,14.5833333333333,7,"Jose Bautista","TOR",NA,"OF",3,0,0,1,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,136,2700,25.9259259259259,7,"Ichiro Suzuki","MIA",NA,"OF",9,1,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,137,4000,17.5,7,"Tommy Joseph","PHI",NA,"1B",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,138,2400,29.1666666666667,7,"Nolan Fontana","LAA",NA,"2B",8,0,0,0,1,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,31,4200,15.952380952381,6.7,"Jeanmar Gomez","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,1,3,0,0
170,32,6900,9.42028985507246,6.5,"Matt Wisler","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,0,0,0
171,33,4200,15.4761904761905,6.5,"Luis Garcia","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,0,0,0
172,34,4100,15.609756097561,6.4,"Adam Liberatore","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,1,0
173,35,4100,15.2439024390244,6.25,"Jason Grilli","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
174,36,4300,14.5348837209302,6.25,"Edwin Diaz","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
175,37,4100,15.2439024390244,6.25,"Nick Wittgren","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
176,38,4000,15.625,6.25,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
177,39,5600,11.1607142857143,6.25,"Erasmo Ramirez","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
178,40,4400,13.8636363636364,6.1,"Travis Wood","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,1,4,0,0
179,41,4100,14.8780487804878,6.1,"Jhan Marinez","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,0,0,2,4,0,0
180,139,4000,15,6,"Chris Carter","NYY",NA,"1B",8,1,0,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,140,3100,19.3548387096774,6,"Jarrod Dyson","SEA",NA,"OF",8,0,0,0,0,4,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,141,4200,14.2857142857143,6,"Aaron Altherr","PHI",NA,"OF",3,0,0,0,0,3,2,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,142,3400,17.6470588235294,6,"Albert Almora","CHC",NA,"OF",8,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,143,3200,18.75,6,"Russell Martin","TOR",NA,"C",6,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,144,2300,26.0869565217391,6,"Allen Cordoba","SD",NA,"SS/OF",1,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,145,3100,19.3548387096774,6,"Kole Calhoun","LAA",NA,"OF",5,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,146,3900,15.3846153846154,6,"Josh Harrison","PIT",NA,"2B/3B",2,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,147,2800,21.4285714285714,6,"Jesus Sucre","TB",NA,"C",9,0,0,0,0,7,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,42,13000,4.57692307692308,5.95,"Clayton Kershaw","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,4.33333333333333,0,0,4,11,2,0
190,43,5300,9.71698113207547,5.15,"Mike Montgomery","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,1,0,0
191,44,7200,7.01388888888889,5.05,"Lance Lynn","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,4,6,1,0
192,45,4300,11.7441860465116,5.05,"Felix Pena","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
193,46,4200,12.0238095238095,5.05,"Ryan Buchter","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,2,0
194,47,4200,12.0238095238095,5.05,"Neil Ramirez","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,2,0
195,48,4100,12.1951219512195,5,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
196,148,3900,12.8205128205128,5,"Ender Inciarte","ATL",NA,"OF",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,149,4600,10.8695652173913,5,"Ian Desmond","COL",NA,"1B/OF",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,150,3400,14.7058823529412,5,"Matt Joyce","OAK",NA,"OF",8,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,151,3200,15.625,5,"Hyun Soo Kim","BAL",NA,"OF",7,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,152,5100,9.80392156862745,5,"Jose Altuve","HOU",NA,"2B",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,153,4100,12.1951219512195,5,"Didi Gregorius","NYY",NA,"SS",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,154,3500,14.2857142857143,5,"Starlin Castro","NYY",NA,"2B",4,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,155,3000,16.6666666666667,5,"Norichika Aoki","HOU",NA,"OF",9,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,156,3600,13.8888888888889,5,"Welington Castillo","BAL",NA,"C",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,157,4700,10.6382978723404,5,"Cameron Maybin","LAA",NA,"OF",1,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,158,2800,17.8571428571429,5,"Tim Beckham","TB",NA,"SS",7,0,0,0,0,7,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,159,3500,14.2857142857143,5,"Colby Rasmus","TB",NA,"OF",6,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,160,4400,11.3636363636364,5,"Edwin Encarnacion","CLE",NA,"1B",5,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,161,2400,20.8333333333333,5,"Ty Kelly","PHI",NA,"2B/OF",9,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,162,4500,11.1111111111111,5,"DJ LeMahieu","COL",NA,"2B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,163,3400,14.7058823529412,5,"Seth Smith","BAL",NA,"OF",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,164,4600,10.8695652173913,5,"Justin Bour","MIA",NA,"1B",5,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,165,3800,13.1578947368421,5,"Neil Walker","NYM",NA,"2B",4,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,166,3300,15.1515151515152,5,"Addison Russell","CHC",NA,"SS",7,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,167,3700,13.5135135135135,5,"Robbie Grossman","MIN",NA,"OF",8,0,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,49,4400,10.6818181818182,4.7,"Paul Sewald","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,1,3,0,0
217,50,4000,11,4.4,"Adam Ottavino","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,1,0
218,51,9400,4.57446808510638,4.3,"Matt Shoemaker","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4.66666666666667,0,0,4,7,0,0
219,52,4100,10.3658536585366,4.25,"Kenley Jansen","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
220,53,4200,10.1190476190476,4.25,"Bryan Morris","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
221,54,0,0,4.25,"Arcenio Leon","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
222,55,4200,10.1190476190476,4.25,"Brad Hand","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
223,56,4100,10.3658536585366,4.25,"Keone Kela","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
224,168,2900,13.7931034482759,4,"Kurt Suzuki","ATL",NA,"C",6,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,169,3600,11.1111111111111,4,"Matt Holliday","NYY",NA,"1B",3,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,170,5300,7.54716981132075,4,"Nolan Arenado","COL",NA,"3B",3,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,171,4200,9.52380952380952,4,"Buster Posey","SF",NA,"C/1B",4,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,172,4700,8.51063829787234,4,"Anthony Rendon","WAS",NA,"3B",3,0,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,173,3800,10.5263157894737,4,"Brandon Belt","SF",NA,"1B/OF",3,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,174,3600,11.1111111111111,4,"Denard Span","SF",NA,"OF",1,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,175,3200,12.5,4,"Francisco Cervelli","PIT",NA,"C",7,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,176,4200,9.52380952380952,4,"Max Kepler","MIN",NA,"OF",5,1,0,0,0,7,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,177,3000,13.3333333333333,4,"Chase Utley","LAD",NA,"1B/2B",9,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,178,2400,16.6666666666667,4,"Michael Martinez","TB",NA,"2B/3B",8,1,0,0,0,7,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,179,2600,15.3846153846154,4,"Christian Colon","MIA",NA,"2B/3B",8,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,180,3200,12.5,4,"Gregor Blanco","ARI",NA,"OF",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,57,5300,7.35849056603774,3.9,"Jacob Turner","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,1,0,0
238,58,4100,9.51219512195122,3.9,"Blake Treinen","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,1,0,0
239,59,4000,9.125,3.65,"Greg Holland","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,0,0
240,60,6700,5.44776119402985,3.65,"Raisel Iglesias","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
241,61,4000,9.125,3.65,"Tony Sipp","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
242,62,4300,8.48837209302325,3.65,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
243,63,4200,8.69047619047619,3.65,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
244,64,4000,9.125,3.65,"James Hoyt","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,1,0,0
245,65,4100,8.53658536585366,3.5,"Sergio Romo","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
246,66,4100,8.04878048780488,3.3,"Johnny Barbato","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,2,0,0
247,67,4100,7.4390243902439,3.05,"J.J. Hoover","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,0,0
248,68,4000,7.625,3.05,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
249,69,4200,7.26190476190476,3.05,"Josh Osich","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
250,70,4500,6.77777777777778,3.05,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
251,71,4500,6.66666666666667,3,"Adam Warren","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,0,0
252,181,3300,9.09090909090909,3,"Danny Valencia","SEA",NA,"1B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,182,3300,9.09090909090909,3,"Byron Buxton","MIN",NA,"OF",8,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,183,3500,8.57142857142857,3,"Ben Gamel","SEA",NA,"OF",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,184,2800,10.7142857142857,3,"Jared Hoying","TEX",NA,"OF",9,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,185,2800,10.7142857142857,3,"Yangervis Solarte","SD",NA,"2B",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,186,3600,8.33333333333333,3,"Maikel Franco","PHI",NA,"3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,187,4500,6.66666666666667,3,"Aledmys Diaz","STL",NA,"SS",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,188,3700,8.10810810810811,3,"Leury Garcia","CHW",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,189,5600,5.35714285714286,3,"Charlie Blackmon","COL",NA,"OF",1,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,190,2800,10.7142857142857,3,"Jace Peterson","ATL",NA,"2B/OF",2,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,191,3600,8.33333333333333,3,"Devon Travis","TOR",NA,"2B",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,192,3000,10,3,"John Jaso","PIT",NA,"1B/OF",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,193,2800,10.7142857142857,3,"Matt Reynolds","NYM",NA,"SS/3B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,194,4200,7.14285714285714,3,"Zack Cozart","CIN",NA,"SS",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,195,3600,8.33333333333333,3,"Lorenzo Cain","KC",NA,"OF",3,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,196,2700,11.1111111111111,3,"Deven Marrero","BOS",NA,"3B",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,197,5000,6,3,"Billy Hamilton","CIN",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,198,2800,10.7142857142857,3,"Chris Coghlan","TOR",NA,"3B/OF",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,199,4900,6.12244897959184,3,"Xander Bogaerts","BOS",NA,"SS",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,200,4600,6.52173913043478,3,"Miguel Sano","MIN",NA,"3B",6,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,201,2700,11.1111111111111,3,"Tucker Barnhart","CIN",NA,"C",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,202,3300,9.09090909090909,3,"Travis d'Arnaud","NYM",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,203,3200,9.375,3,"Adrian Gonzalez","LAD",NA,"1B",1,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,204,3400,8.82352941176471,3,"Jason Heyward","CHC",NA,"OF",5,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,205,3700,8.10810810810811,3,"Josh Bell","PIT",NA,"1B",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,206,3900,7.69230769230769,3,"Andrelton Simmons","LAA",NA,"SS",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,207,3200,9.375,3,"Andrew McCutchen","PIT",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,208,3400,8.82352941176471,3,"Joey Rickard","BAL",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,209,3500,8.57142857142857,3,"Salvador Perez","KC",NA,"C",5,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,210,2500,12,3,"Cory Spangenberg","SD",NA,"3B/OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,211,3800,7.89473684210526,3,"Justin Smoak","TOR",NA,"1B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,212,3400,8.82352941176471,3,"Alex Avila","DET",NA,"C/1B",2,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,213,3500,8.57142857142857,3,"Chris Young","BOS",NA,"OF",7,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,72,5700,4.82456140350877,2.75,"Tyler Duffey","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
286,73,4200,6.54761904761905,2.75,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
287,74,4000,6.375,2.55,"Craig Breslow","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.66666666666667,0,0,0,2,0,0
288,75,6700,3.65671641791045,2.45,"Tyler Glasnow","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,5,8,0,0
289,76,4300,5.69767441860465,2.45,"Josh Smith","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,1,0
290,77,4500,5,2.25,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
291,78,4200,5.35714285714286,2.25,"Brandon Maurer","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
292,79,4200,5.11904761904762,2.15,"Chris Beck","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,1
293,80,4200,5,2.1,"Deolis Guerra","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,2,2,2,0
294,214,3700,5.40540540540541,2,"Logan Forsythe","LAD",NA,"2B/3B",1,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,215,4700,4.25531914893617,2,"Hanley Ramirez","BOS",NA,"1B",5,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,216,2200,9.09090909090909,2,"Adam Rosales","OAK",NA,"SS",9,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,217,2800,7.14285714285714,2,"Peter Bourjos","TB",NA,"OF",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,218,3400,5.88235294117647,2,"Alexi Amarista","COL",NA,"2B/SS",7,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,219,3700,5.40540540540541,2,"Jordy Mercer","PIT",NA,"SS",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,220,3700,5.40540540540541,2,"Chris Herrmann","ARI",NA,"C/OF",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,221,3400,5.88235294117647,2,"Hernan Perez","MIL",NA,"3B/OF",5,0,0,1,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,222,2700,7.40740740740741,2,"Rio Ruiz","ATL",NA,"3B",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,223,3600,5.55555555555556,2,"Kendrys Morales","TOR",NA,"1B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,224,3100,6.45161290322581,2,"Jose Osuna","PIT",NA,"1B/OF",1,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,225,4900,4.08163265306122,2,"Carlos Gonzalez","COL",NA,"OF",7,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,226,3800,5.26315789473684,2,"Shin-Soo Choo","TEX",NA,"OF",1,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,227,2900,6.89655172413793,2,"Danny Espinosa","LAA",NA,"2B",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,228,2700,7.40740740740741,2,"Tyler Moore","MIA",NA,"1B/OF",9,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,229,3600,5.55555555555556,2,"Evan Gattis","HOU",NA,"C",6,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,230,3000,6.66666666666667,2,"Sandy Leon","BOS",NA,"C",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
