"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B","Jonathan Villar",4700,"StL@Mil 00:00PM ET",NA,"Mil","StL",7.99,9,11,9.3,"1","1",11
"OF","Starling Marte",4700,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",NA,0,NA,0,"x","x",NA
"1B","Chris Davis",4700,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",6.43,6.9,5,7.4,"5","5",7
"2B","Ian Kinsler",4600,"Det@Min 00:00PM ET",NA,"Det","Min",7.54,7.6,8,8.8,"1","1",8
"OF","Michael Brantley",4600,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",NA,0,1.9,2.5,"x","x",NA
"OF","Mark Trumbo",4600,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",9.16,7.2,0,7.6,"4","4",0
"1B","Edwin Encarnacion",4600,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",9.75,8.8,2,9.5,"4","4",2
"OF","Stephen Piscotty",4500,"StL@Mil 00:00PM ET",NA,"StL","Mil",7.56,6.9,7,7.9,"4","4",7
"2B","Dustin Pedroia",4500,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",NA,0,1.63,0,"x","x",NA
"OF","Andrew McCutchen",4500,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",7.71,8,7,9.2,"3","3",7
"OF","Matt Kemp",4500,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",7.53,7.9,19,8.7,"4","4",19
"SS","Aledmys Diaz",4500,"StL@Mil 00:00PM ET",NA,"StL","Mil",7.32,8.1,7,9.4,"2","2",7
"OF","Adam Jones",4500,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",8.12,7.2,5,7.7,"2","2",8
"1B/OF","Carlos Santana",4500,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",9.63,9.3,2,8.7,"1","1",2
"OF","George Springer",4400,"Hou@TB 00:00PM ET",NA,"Hou","TB",NA,0,1.86,0,"x","x",NA
"OF","Gregory Polanco",4400,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",6.64,6.4,10,7.7,"4","4",10
"2B","Jason Kipnis",4400,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",NA,0,2,2.4,"x","x",NA
"3B","Todd Frazier",4400,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",6.57,7.3,10,7.7,"5","5",10
"OF","Andrew Benintendi",4400,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",7.31,8,19,7.5,"2","2",19
"OF","Justin Upton",4400,"Det@Min 00:00PM ET",NA,"Det","Min",7.22,8.2,13,8.7,"5","5",13
"SS","Francisco Lindor",4400,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",9.54,9,17,8.5,"2","2",17
"OF","Adam Duvall",4300,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",NA,0,1.88,7.4,"x","x",NA
"2B","Javier Baez",4300,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",NA,0,1.79,6.5,"x","x",NA
"3B","Maikel Franco",4300,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",7.65,7.9,0,7.3,"4","4",0
"OF","Ender Inciarte",4200,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",5.26,7.4,0,8.2,"1","1",0
"3B","Miguel Sano",4200,"Det@Min 00:00PM ET",NA,"Min","Det",6.95,7.7,7,7.7,"3","3",7
"OF","Billy Hamilton",4200,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",6.96,8.2,15,8.3,"1","1",15
"OF","Randal Grichuk",4200,"StL@Mil 00:00PM ET",NA,"StL","Mil",5.97,7.2,11,8.5,"6","5",11
"3B","Pablo Sandoval",4200,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",5.94,7,2,6.1,"8","8",2
"C","Willson Contreras",4200,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",NA,0,0,5.7,"x","x",NA
"1B","Eric Thames",4200,"StL@Mil 00:00PM ET",NA,"Mil","StL",8.84,10.3,5,9.3,"2","2",5
"3B","Evan Longoria",4200,"Hou@TB 00:00PM ET",NA,"TB","Hou",7.69,7.1,2,7.9,"3","3",2
"1B","Jose Abreu",4200,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",6.52,7,12,7,"4","4",12
"SS","Addison Russell",4200,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",8.43,8.6,10,7.6,"5","5",10
"OF","Keon Broxton",4100,"StL@Mil 00:00PM ET",NA,"Mil","StL",4.88,6.1,7,7.1,"7","7",10
"2B","Jose Ramirez",4100,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",8.82,8.2,3,7.9,"5","5",3
"OF","Odubel Herrera",4100,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",6.55,8,14,8,"3","3",14
"3B","Nick Castellanos",4000,"Det@Min 00:00PM ET",NA,"Det","Min",7.09,7.6,6,8,"3","3",6
"2B/3B","Jedd Gyorko",4000,"StL@Mil 00:00PM ET",NA,"StL","Mil",NA,0,1.68,2.5,"x","x",NA
"2B","Jonathan Schoop",4000,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",5.96,5.3,2,6.5,"8","8",2
"OF","Domingo Santana",4000,"StL@Mil 00:00PM ET",NA,"Mil","StL",NA,0,0,2.2,"x","x",NA
"1B","Chris Carter",4000,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",NA,0,3,2.2,"x","x",NA
"3B/SS","Alex Bregman",3900,"Hou@TB 00:00PM ET",NA,"Hou","TB",6.84,6.7,5,7.3,"6","6",5
"OF","Mallex Smith",3900,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,NA,0,"x","x",NA
"1B","Tommy Joseph",3900,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",NA,0,1.86,2.4,"x","x",NA
"OF","Melky Cabrera",3900,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",6.29,6.8,7,6.8,"3","3",7
"C","Welington Castillo",3900,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",5.96,6.5,0,7.3,"6","7",7
"1B/OF","Matt Holliday",3900,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",6.4,0,2,2.3,"x","x",NA
"1B","Victor Martinez",3900,"Det@Min 00:00PM ET",NA,"Det","Min",6.57,7.5,17,8,"4","4",17
"2B","Jose Peraza",3900,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",5.69,6.9,0,7.2,"2","2",0
"OF","Max Kepler",3900,"Det@Min 00:00PM ET",NA,"Min","Det",6.16,7.4,16,8.2,"4","2",16
"OF","Nick Markakis",3900,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",6.53,6.6,3,7.1,"5","5",3
"C","Yadier Molina",3900,"StL@Mil 00:00PM ET",NA,"StL","Mil",NA,0,1.48,2,"x","x",NA
"OF","Jason Heyward",3900,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",7.11,8.2,7,6.6,"6","6",7
"2B","Brad Miller",3800,"Hou@TB 00:00PM ET",NA,"TB","Hou",6.93,7.9,19,7.2,"4","4",19
"OF","Albert Almora",3800,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",NA,0,0,1,"x","x",NA
"3B/OF","Hernan Perez",3800,"StL@Mil 00:00PM ET",NA,"Mil","StL",NA,0,2,2.4,"x","x",NA
"3B","Travis Shaw",3800,"StL@Mil 00:00PM ET",NA,"Mil","StL",7.53,7.6,2,7.4,"4","4",2
"2B/3B","Scooter Gennett",3800,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",5.46,6.6,5,1.4,"x","5",5
"OF","Scott Schebler",3800,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",5.36,6.7,19,5,"6","7",19
"OF","Brett Gardner",3800,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",6.5,8.2,2,7.6,"1","1",2
"2B/OF","Brock Holt",3800,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",NA,0,NA,0,"x","x",NA
"C","Evan Gattis",3800,"Hou@TB 00:00PM ET",NA,"Hou","TB",NA,0,2,2.3,"x","x",NA
"1B","Joe Mauer",3800,"Det@Min 00:00PM ET",NA,"Min","Det",5.24,6.3,3,6.3,"2","4",3
"2B","Brandon Phillips",3800,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",6.09,7,11,7.7,"6","2",11
"3B","Eugenio Suarez",3700,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",6.15,6.5,13,6.5,"5","4",13
"OF","Jacoby Ellsbury",3700,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",6.65,7.4,17,7.3,"3","4",17
"OF","Robbie Grossman",3700,"Det@Min 00:00PM ET",NA,"Min","Det",5.8,6,3,6.5,"5","5",3
"3B","Adonis Garcia",3700,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",NA,0,0,2.3,"x","x",NA
"1B","Kennys Vargas",3700,"Det@Min 00:00PM ET",NA,"Min","Det",NA,0,2,2.2,"x","x",NA
"3B","Jhonny Peralta",3700,"StL@Mil 00:00PM ET",NA,"StL","Mil",NA,0,NA,0,"x","x",NA
"OF","Michael Saunders",3700,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",NA,0,7,2.4,"x","x",NA
"OF","Aaron Judge",3700,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",5.98,7.2,3,6.6,"5","5",3
"1B","Mitch Moreland",3700,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",6.32,7,17,7,"4","5",17
"OF","Steven Souza",3700,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,6.8,16,6.2,"5","5",16
"OF","Seth Smith",3700,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",NA,0,1.72,0,"x","x",NA
"2B/3B","Josh Harrison",3700,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",5.78,7.8,6,7.6,"2","2",6
"OF","Carlos Beltran",3700,"Hou@TB 00:00PM ET",NA,"Hou","TB",6.84,8.1,9,7.8,"5","2",9
"SS","Orlando Arcia",3700,"StL@Mil 00:00PM ET",NA,"Mil","StL",4.54,5,0,6,"8","8",0
"OF","Jon Jay",3600,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",5.19,6,3,1,"x","9",3
"2B/OF","Nick Franklin",3600,"StL@Mil 00:00PM ET",NA,"Mil","StL",NA,0,0,2.4,"x","x",NA
"OF","Josh Reddick",3600,"Hou@TB 00:00PM ET",NA,"Hou","TB",7.05,9.5,0,7.4,"2","1",0
"1B/OF","Hyun-Soo Kim",3600,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",NA,0,NA,NA,"x","x",NA
"SS","Dansby Swanson",3600,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",6.54,5.7,3,7.6,"8","8",3
"OF","Kevin Kiermaier",3600,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,0,6.9,"x","x",NA
"C","Miguel Montero",3600,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",5.23,7.2,3,1.1,"x","7",3
"OF","Chris Young",3600,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",NA,0,1.71,2.3,"x","x",NA
"SS","Tim Anderson",3600,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,6.7,12,7.1,"2","1",12
"OF","Aaron Altherr",3600,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",5.41,7.4,14,7.5,"2","2",14
"OF","Byron Buxton",3600,"Det@Min 00:00PM ET",NA,"Min","Det",NA,0,1.9,2.5,"x","x",NA
"OF","Eddie Rosario",3600,"Det@Min 00:00PM ET",NA,"Min","Det",4.78,5.5,14,6.5,"8","8",14
"OF","Matt Adams",3600,"StL@Mil 00:00PM ET",NA,"StL","Mil",NA,0,5,2.6,"x","x",NA
"C","Wilson Ramos",3600,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,NA,0,"x","x",NA
"SS","Zack Cozart",3600,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",NA,0,1.51,5.9,"x","x",NA
"OF","Tyler Naquin",3600,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",NA,0,NA,0,"x","x",NA
"SS","Jorge Polanco",3500,"Det@Min 00:00PM ET",NA,"Min","Det",NA,0,1.77,2.1,"x","x",NA
"OF","Norichika Aoki",3500,"Hou@TB 00:00PM ET",NA,"Hou","TB",5.03,6,8,6.1,"9","8",8
"2B","Starlin Castro",3500,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",5.96,7,3,6.5,"4","3",3
"2B","Kolten Wong",3500,"StL@Mil 00:00PM ET",NA,"StL","Mil",5.64,8.4,23,7.9,"8","7",23
"SS","Alen Hanson",3500,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",NA,0,1.74,2.1,"x","x",NA
"1B","Jesus Aguilar",3500,"StL@Mil 00:00PM ET",NA,"Mil","StL",5.45,5.9,0,6.3,"x","5",0
"SS","Didi Gregorius",3500,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",NA,0,NA,0,"x","x",NA
"OF","Corey Dickerson",3500,"Hou@TB 00:00PM ET",NA,"TB","Hou",6.74,8.4,2,7.4,"1","1",2
"OF","Howie Kendrick",3500,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",NA,0,NA,0,"x","x",NA
"1B/OF","Trey Mancini",3500,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",6.35,6.8,7,6.9,"7","6",0
"OF","Colby Rasmus",3500,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,NA,0,"x","x",NA
"2B/OF","Arismendy Alcantara",3500,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",NA,0,1.7,0.3,"x","x",NA
"2B","Cesar Hernandez",3500,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",6.74,7.7,19,7.4,"1","1",19
"2B","Tyler Saladino",3500,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",5.38,6.7,5,7,"1","2",5
"SS","Freddy Galvis",3500,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",5,6.6,5,6.2,"7","7",5
"OF","Avisail Garcia",3400,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",5.6,6.2,7,6.1,"6","6",7
"1B","Rhys Hoskins",3400,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",NA,0,NA,0,"x","x",NA
"2B","Ian Happ",3400,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",NA,0,NA,0,"x","x",NA
"OF","Harrison Bader",3400,"StL@Mil 00:00PM ET",NA,"StL","Mil",NA,0,NA,0,"x","x",NA
"2B/3B","Matt Duffy",3400,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,NA,0,"x","x",NA
"OF","Matt Szczur",3400,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",NA,0,1.67,0.5,"x","x",NA
"OF","Steve Selsky",3400,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",NA,0,0,1.9,"x","x",NA
"OF","Craig Gentry",3400,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",5.16,6.7,4,6.7,"1","1",4
"OF","Jace Peterson",3400,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",5.26,5.2,2,6.9,"x","7",2
"3B/OF","Lonnie Chisenhall",3400,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",NA,0,7,2.3,"x","x",NA
"3B/SS","Marco Hernandez",3400,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",5.12,4.9,3,5,"x","9",3
"1B","Greg Bird",3400,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",NA,7.8,0,7.5,"6","6",NA
"OF","Abraham Almonte",3400,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",5.58,6.9,2,6.8,"x","7",2
"C","Sandy Leon",3400,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",NA,0,1.41,1.9,"x","x",NA
"1B","Logan Morrison",3400,"Hou@TB 00:00PM ET",NA,"TB","Hou",6.77,8.1,2,5,"6","2",2
"C","Brian McCann",3400,"Hou@TB 00:00PM ET",NA,"Hou","TB",5.81,7.2,9,6.9,"7","5",9
"OF","Kirk Nieuwenhuis",3300,"StL@Mil 00:00PM ET",NA,"Mil","StL",NA,0,NA,0,"x","x",NA
"OF","Derek Fisher",3300,"Hou@TB 00:00PM ET",NA,"Hou","TB",NA,0,NA,0,"x","x",NA
"OF","Daniel Nava",3300,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",5.64,6.8,9,5.8,"x","5",9
"C","Tyler Flowers",3300,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",NA,0,0,2.2,"x","x",NA
"SS","JJ Hardy",3300,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",6,5.1,5,5.6,"9","9",0
"2B/3B","Tommy La Stella",3300,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",NA,0,NA,0,"x","x",NA
"OF","Brandon Guyer",3300,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",6.91,6.8,0,8.3,"7","3",0
"OF","Bradley Zimmer",3300,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",NA,0,NA,0,"x","x",NA
"C","Cameron Rupp",3300,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",3.98,0,1.64,2.1,"x","x",NA
"1B","Yulieski Gurriel",3300,"Hou@TB 00:00PM ET",NA,"Hou","TB",5.72,6.5,13,6.2,"8","7",13
"1B","Josh Bell",3300,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",5.42,0,2,2.2,"x","x",NA
"OF","Jesse Winker",3300,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",NA,0,NA,0,"x","x",NA
"C","Andrew Susac",3300,"StL@Mil 00:00PM ET",NA,"Mil","StL",NA,0,NA,0,"x","x",NA
"C","Andrew Knapp",3200,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",4.79,5.8,0,5.5,"x","8",0
"C","Alex Avila",3200,"Det@Min 00:00PM ET",NA,"Det","Min",4.49,7.3,16,6.4,"x","6",16
"3B","David Freese",3200,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",6.14,7.1,2,7.4,"5","5",2
"C","Christian Vazquez",3200,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",4.98,5.5,5,4.9,"x","7",5
"2B/OF","Adam Frazier",3200,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",NA,0,1.61,2.1,"x","x",NA
"C","Francisco Cervelli",3200,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",NA,0,1.6,2.1,"x","x",NA
"SS","Jordy Mercer",3200,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",5.82,7.8,4,7.6,"1","1",4
"1B/OF","Jose Martinez",3200,"StL@Mil 00:00PM ET",NA,"StL","Mil",NA,0,0,2.1,"x","x",NA
"3B","Chase Headley",3200,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",5.59,7.6,0,6.9,"2","2",0
"2B/3B","Josh Rutledge",3200,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",NA,0,NA,0,"x","x",NA
"3B","Deven Marrero",3200,"Bos@Bal 00:00PM ET",NA,"Bos","Bal",NA,0,NA,0,"x","x",NA
"OF","Joey Rickard",3200,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",NA,0,NA,0,"x","x",NA
"OF","JaCoby Jones",3000,"Det@Min 00:00PM ET",NA,"Det","Min",NA,0,NA,0,"x","x",NA
"C","James McCann",3000,"Det@Min 00:00PM ET",NA,"Det","Min",NA,0,1.48,1.9,"x","x",NA
"1B","John Jaso",3000,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",NA,0,2,1.8,"x","x",NA
"1B","Jake Bauers",3000,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,NA,0,"x","x",NA
"OF","Danny Santana",3000,"Det@Min 00:00PM ET",NA,"Min","Det",5.04,5.5,NA,5.9,"x","9",0
"3B/OF","Chase d'Arnaud",3000,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",NA,0,1.5,2,"x","x",NA
"SS","Tim Beckham",3000,"Hou@TB 00:00PM ET",NA,"TB","Hou",5.19,4.7,8,3.1,"9","9",8
"OF","Austin Jackson",3000,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",6.14,6.5,8,7,"8","6",8
"OF","Charlie Tilson",3000,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,0,NA,0,"x","x",NA
"SS","Kevin Newman",3000,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",NA,0,NA,0,"x","x",NA
"2B/3B","Greg Garcia",3000,"StL@Mil 00:00PM ET",NA,"StL","Mil",5.54,7.4,0,7.2,"x","6",0
"3B","Matt Davidson",3000,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,0,1.58,1.8,"x","x",NA
"2B","Micah Johnson",3000,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",NA,0,NA,0,"x","x",NA
"C","Yan Gomes",3000,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",NA,0,0,2.3,"x","x",NA
"2B/SS","Dixon Machado",2900,"Det@Min 00:00PM ET",NA,"Det","Min",NA,0,1.47,1.9,"x","x",NA
"OF","Tyler Collins",2900,"Det@Min 00:00PM ET",NA,"Det","Min",5.5,8,0,7.7,"2","2",0
"OF","Mikie Mahtook",2900,"Det@Min 00:00PM ET",NA,"Det","Min",NA,0,1.6,1.9,"x","x",NA
"1B/3B","Marwin Gonzalez",2900,"Hou@TB 00:00PM ET",NA,"Hou","TB",NA,0,0,2,"x","x",NA
"OF","Aaron Hicks",2900,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",NA,0,0,2,"x","x",NA
"3B","Giovanny Urshela",2900,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",NA,0,NA,0,"x","x",NA
"C","Jason Castro",2900,"Det@Min 00:00PM ET",NA,"Min","Det",5.09,5.7,0,5.9,"6","6",0
"2B/SS","Pete Kozma",2900,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",NA,0,0,1.6,"x","x",NA
"C","Devin Mesoraco",2900,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",NA,0,NA,1.4,"x","x",NA
"C","Manny Pina",2900,"StL@Mil 00:00PM ET",NA,"Mil","StL",NA,5.8,NA,6.2,"x","6",16
"3B","Rio Ruiz",2900,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",NA,0,NA,0,"x","x",NA
"1B/OF","Jose Osuna",2900,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",5.29,5.9,0,6.5,"x","6",0
"SS","Eduardo Escobar",2800,"Det@Min 00:00PM ET",NA,"Min","Det",5.3,5.3,0,5.6,"x","7",0
"C","Derek Norris",2800,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,1.65,4.1,"x","x",NA
"OF","Peter Bourjos",2800,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,0,1,"x","x",NA
"3B","Yandy Diaz",2800,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",NA,0,NA,0,"x","x",NA
"C","Carson Kelly",2800,"StL@Mil 00:00PM ET",NA,"StL","Mil",NA,0,NA,0,"x","x",NA
"1B/OF","Brock Stassi",2800,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",5.58,5.3,3,5.9,"x","6",3
"C","Chris Gimenez",2800,"Det@Min 00:00PM ET",NA,"Min","Det",NA,0,1.46,1.6,"x","x",NA
"3B/SS","Ryan Flaherty",2800,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",NA,0,1.56,1.8,"x","x",NA
"C","Jett Bandy",2800,"StL@Mil 00:00PM ET",NA,"Mil","StL",NA,0,1.7,1.9,"x","x",NA
"SS","Jose Iglesias",2800,"Det@Min 00:00PM ET",NA,"Det","Min",NA,0,NA,0,"x","x",NA
"C","Caleb Joseph",2700,"Bos@Bal 00:00PM ET",NA,"Bal","Bos",NA,0,1.5,1.7,"x","x",NA
"OF","Jacob May",2700,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",4.28,4.4,4,5,"9","9",4
"1B","Rickie Weeks",2700,"Hou@TB 00:00PM ET",NA,"TB","Hou",5.74,5.6,3,0.5,"x","7",3
"C","Kurt Suzuki",2700,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",5.06,5.5,2,6.2,"x","6",2
"OF","Leury Garcia",2700,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",4.66,5.3,5,7,"x","7",5
"2B","Phil Gosselin",2700,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",NA,3.9,NA,6.2,"x","7",NA
"2B/SS","Andres Blanco",2700,"Atl@Phi 00:00PM ET",NA,"Phi","Atl",NA,0,1.64,2.2,"x","x",NA
"SS","Gleyber Torres",2700,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",NA,0,NA,0,"x","x",NA
"C","Eric Fryer",2700,"StL@Mil 00:00PM ET",NA,"StL","Mil",4.47,4.8,7,5.1,"x","8",7
