"Aaron Judge_NYY","Joey Votto_CIN","Gary Sanchez_NYY","Brett Gardner_NYY","Cameron Maybin_LAA","Aaron Hicks_NYY","Mike Trout_LAA","Matt Holliday_NYY","Starlin Castro_NYY","Adam Duvall_CIN","Eduardo Nunez_SF","Mike Moustakas_KC","Eugenio Suarez_CIN","Zack Cozart_CIN","Lorenzo Cain_KC","Buster Posey_SF","Didi Gregorius_NYY","Scott Schebler_CIN","Hunter Renfroe_SD","Eric Hosmer_KC","Chris Carter_NYY","Andrelton Simmons_LAA","Scooter Gennett_CIN","Brandon Belt_SF","Salvador Perez_KC","Yangervis Solarte_SD","Kole Calhoun_LAA","Billy Hamilton_CIN","Ryan Schimpf_SD","Phillip Ervin_CIN","Joe Panik_SF","Albert Pujols_LAA","Jose Peraza_CIN","Cory Spangenberg_SD","Manuel Margot_SD","Whit Merrifield_KC","Jacoby Ellsbury_NYY","Wil Myers_SD","Alex Dickerson_SD","Yunel Escobar_LAA","Jefry Marte_LAA","CJ Cron_LAA","Arismendy Alcantara_CIN","Jorge Soler_KC","Eric Young_LAA","Danny Espinosa_LAA","Greg Bird_NYY","Denard Span_SF","Hunter Pence_SF","Jorge Bonifacio_KC","Chase Headley_NYY","Devin Mesoraco_CIN","Jose Pirela_SD","Travis Jankowski_SD","Jesse Winker_CIN","Nick Hundley_SF","Jarrett Parker_SF","Christian Arroyo_SF","Rob Refsnyder_NYY","Matt Szczur_SD","Alex Gordon_KC","Cheslor Cuthbert_KC","Luis Valbuena_LAA","Tyler Austin_NYY","Erick Aybar_SD","Chase d'Arnaud_SD","Paulo Orlando_KC","Brandon Crawford_SF","Billy Burns_KC","Mac Williamson_SF","Martin Maldonado_LAA","Christian Bethancourt_SD","Luis Urias_SD","Brandon Moss_KC","Kelby Tomlinson_SF","Austin Slater_SF","Ben Revere_LAA","Gleyber Torres_NYY","Tucker Barnhart_CIN","Austin Hedges_SD","Patrick Kivlehan_CIN","Aaron Hill_SF","Gorkys Hernandez_SF","Ryan O'Hearn_KC","David Fletcher_LAA","Jose Rondon_SD","Franchy Cordero_SD","Allen Cordoba_SD","Conor Gillaspie_SF","Terrance Gore_KC","Ronald Torreyes_NYY","Nolan Fontana_LAA","Jabari Blash_SD","Carlos Asuaje_SD","Justin Ruggiano_SF","Austin Romine_NYY","Juan Graterol_LAA","Jorge Mateo_NYY","Hector Sanchez_SD","Michael Morse_SF","Alcides Escobar_KC","Raul Mondesi_KC","Shane Robinson_LAA","Kyle Higashioka_NYY","Carlos Perez_LAA","Miguel Andujar_NYY","Nick Senzel_CIN","Tim Federowicz_SF","Ramon Torres_KC","Stuart Turner_CIN","Hunter Dozier_KC","Orlando Calixte_SF","Cliff Pennington_LAA","Tyler Wade_NYY","Luis Torrens_SD","Drew Butera_KC","Chris Marrero_SF"
0,5.93318318318318,0,0,0,0,0,0,0,0.136088709677419,0,0,-4.32481060606061,3.13541666666667,0,0,0,-1.39488636363636,0,0,0,0,-26.9416666666667,0,0,0,0,-1.32291666666667,0,0,0,0,6.125,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8063063063063,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.30434782608696,0,0,0,0,0,0,10.6560283687943,0,0,-4.23440285204991,0,0,0,0,11.0183333333333,-2.10516934046346,0,0,11.6526364477336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.4166666666667,-16.3181818181818,0,0,0,0,0,18.9636363636364,0,0,0,0,-0.98015873015873,29.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,63.984693877551,0,0,0,0,0,0,51.3571428571429,7.00263157894737,0,0,0,0,-10.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.711111111111111,0,0,0,0,0,0,0,148.4,0,0,-30.1555555555556,-31.1428571428571,0,0,0,42.3,0,0,0,0,-59,0,0,0,0,5.6,0,0,0,0,-17.0694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,80.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-7.77777777777778,0,0,0,0,-1.28571428571429,0,0,0,0,0,0,0,-7.85714285714286,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.75,-5.54761904761905,0,0,0,0,0,0,-4.91666666666667,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,-5.33333333333333,0,0,0,0,0,27.0277777777778,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667
0,0,0,0,0,0,0,0,0,0,7.42307692307692,0,0,0,0,-5.6304347826087,0,0,0,0,0,0,0,6.41125541125541,0,0,0,0,0,0,27.547619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6666666666667,4.34313725490196,0,0,0,0,0,0,2.83928571428571,0,1.05714285714286,0,0,0,0,0,0,0,0,0,24.3181818181818,0,0,0,0,0,0,-20.5,-18,0,0,0,0,0,-1.4,24.1061538461538,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,14.4,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.3777777777778,0,0,0,0,0,0,46.4272727272727,0,0,-2.25,0,0,0,0,-14.2,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,3,0,0,0,0,17.45,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3571428571429,0,0,0,0,0,0,51.8909090909091,26.3214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.77536231884058,0,0,0,0,0,0,11.911231884058,0,0,-0.520833333333333,0,0,0,0,-4.72727272727273,26.7555555555556,0,0,15.6126482213439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,15.25,0,0,0,0,-12.6416666666667,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00263157894737,0,0,0,0,0,0,26.3214285714286,31.6433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0
0,0,0,0,0,0,0,0,0,0,20.2,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,13.7380952380952,0,0,0,0,0,0,1.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16666666666667,2.78571428571429,0,0,0,0,0,0,7.5,14.1666666666667,-6.65,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,22.125,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.3784615384615,0,-7.86363636363636,-1.52,0,1.76190476190476,0,-0.772727272727273,4.12301587301587,0,0,0,0,0,0,0,0.263888888888889,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.615763546798,0,0,0,0,14.7142857142857,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-13.4166666666667,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1666666666667,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,9.16666666666667,0,0,-2.1,0,0,0,0,-35,-7.19047619047619,0,0,-12.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,36.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-6.4,0,0,0,0,3.16666666666667,0,0,0,0,0,0,0,31.4636363636364,0,0,0,0,0,0,38.4777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.05357142857143,0,0,0,0,0,0,0,-1.33333333333333,0,2.87272727272727,0,0,0,0,0,0,0,0,0,-23.8444444444444,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,38.7692307692308,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9384057971014,0,17.5,12.219298245614,0,15.9450549450549,0,-18.6166666666667,0.472826086956522,0,0,0,0,0,0,0,16.7909090909091,0,0,0,-1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.61764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7142857142857,0,0,0,0,39.5634057971015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.33333333333333,0,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77777777777778,0,0,0,0,2.22222222222222,0,0,0,0,7.5,0,0,0,0,0,0,0,6.56666666666667,2.33333333333333,-3.15,0,0,30,7.04761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,7.75,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,-9,0,0,0,0,0,27.5,0,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-3.93843137254902,0,0,10.0779220779221,0,0,0,0,5.50756200846945,0,0,0,0,3.30914368650218,0,0,0,0,0,0,0,0,0,0,4.99577167019028,0,0,0,0,0,0,0,3.54285714285714,0,0,0,0,0,1.81381381381381,0,0,0,0,0,0,0,0,0,0,4.63763197586727,4.61029411764706,0,0,0,0,0.854545454545454,0,0,0,0,0,0,-2.34834834834835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6167574107683,11.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42857142857143,0
0,0,0,0,0,0,0,0,0,0,0,-12.8888888888889,0,0,9.94444444444444,0,0,0,0,0.777777777777778,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0555555555556,37.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6666666666667,0,0,3.66666666666667,0,2.33333333333333,0,-6,1.6,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.33333333333333,0,0,0,0,0,0,0,-8.66666666666667,0,0,1,44.6666666666667,0,0,0,101.5,0,0,0,0,0,0,0,0,0,31,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6666666666667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,-13.3,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0
0,0,0,0,3.78571428571429,0,12.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0625,0,0,0,0,16.6875,0,0,0,0,-0.183333333333333,0,0,0,0,0,0,0,20.3909090909091,5.83333333333333,4.75,0,0,4.1,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4545454545455,0,0,0,0,0,0,0,7.71153846153846,0,0,0,0,0,13.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.859477124183,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,9.82222222222222,0,0,-15.8571428571429,0,0,0,0,2.33333333333333,-11.7,0,0,3.02222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,-5.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5111111111111,0,0
0,0,0,0,0,0,0,0,0,0,0,27.6071428571429,0,0,13.5320512820513,0,0,0,0,25.0494505494506,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,6.49242424242424,0,0,0,0,0,0,0,43.5,0,0,0,0,0,-6.125,0,0,0,0,0,0,0,0,0,0,10.1,-13.1428571428571,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7967032967033,0
0,0,0,0,0,0,0,0,0,0,17.375,0,0,0,0,2.8,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,14.8392857142857,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,20.2678571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3611111111111
