"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Jordan Zimmermann",6100,"Det@Min 08:10PM ET",7.967,"Det","Min",NA,NA,NA,NA,NA
"SP","Michael Wacha",6100,"StL@Mil 08:10PM ET",20.467,"StL","Mil",NA,NA,NA,NA,NA
"SP","Tyler Chatwood",6100,"SF@Col 08:40PM ET",19.383,"Col","SF",10.85,14.2,8.936,10.1,7.5
"SP","Adam Wainwright",6000,"StL@Mil 08:10PM ET",4.188,"StL","Mil",13.4,14.5,17.989,13.7,25.65
"SP","Matthew Boyd",5900,"Det@Min 08:10PM ET",12.55,"Det","Min",NA,NA,NA,NA,NA
"SP","Reynaldo Lopez",5900,"Cle@CWS 08:10PM ET",0,"CWS","Cle",NA,NA,NA,NA,NA
"SP","Lance Lynn",5900,"StL@Mil 08:10PM ET",14.8,"StL","Mil",NA,NA,NA,NA,NA
"SP","Taylor Jungmann",5900,"StL@Mil 08:10PM ET",-0.9,"Mil","StL",NA,NA,NA,NA,NA
"SP","Nate Karns",5900,"KC@Tex 08:05PM ET",6.783,"KC","Tex",13.85,13.5,NA,NA,5.7
"SP","Kyle Gibson",5800,"Det@Min 08:10PM ET",4.417,"Min","Det",NA,NA,NA,NA,NA
"SP","Mike Leake",5800,"StL@Mil 08:10PM ET",23.067,"StL","Mil",NA,NA,NA,NA,NA
"SP","Jorge Lopez",5800,"StL@Mil 08:10PM ET",0,"Mil","StL",NA,NA,NA,NA,NA
"SP","Anibal Sanchez",5700,"Det@Min 08:10PM ET",-0.038,"Det","Min",NA,NA,NA,NA,NA
"SP","Tyler Duffey",5700,"Det@Min 08:10PM ET",7.325,"Min","Det",NA,NA,0.534,NA,NA
"SP","Wily Peralta",5700,"StL@Mil 08:10PM ET",18.083,"Mil","StL",12.74,13.1,11.766,7.7,-8.4
"SP","Adalberto Mejia",5600,"Det@Min 08:10PM ET",4.9,"Min","Det",NA,NA,NA,NA,NA
"SP","Chase Anderson",5600,"StL@Mil 08:10PM ET",21.233,"Mil","StL",NA,NA,NA,NA,NA
"SP","Luke Weaver",5600,"StL@Mil 08:10PM ET",0,"StL","Mil",NA,NA,NA,NA,NA
"SP","AJ Griffin",5600,"KC@Tex 08:05PM ET",17.367,"Tex","KC",NA,NA,NA,NA,NA
"SP","Jeff Samardzija",5600,"SF@Col 08:40PM ET",15.983,"SF","Col",NA,NA,NA,NA,NA
"SP","Chad Bettis",5600,"SF@Col 08:40PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"SP","Phil Hughes",5500,"Det@Min 08:10PM ET",11.05,"Min","Det",NA,NA,NA,NA,NA
"SP","Tyler Anderson",5500,"SF@Col 08:40PM ET",7.913,"Col","SF",NA,NA,NA,NA,NA
"SP","Martin Perez",5300,"KC@Tex 08:05PM ET",10.7,"Tex","KC",NA,NA,NA,NA,NA
"SP","Derek Holland",5200,"Cle@CWS 08:10PM ET",15.633,"CWS","Cle",NA,NA,NA,NA,NA
"SP","Tommy Milone",5200,"StL@Mil 08:10PM ET",7.7,"Mil","StL",NA,NA,0.475,NA,NA
"SP","Andrew Cashner",5200,"KC@Tex 08:05PM ET",5.2,"Tex","KC",NA,NA,NA,NA,NA
"SP","Mike Clevinger",5100,"Cle@CWS 08:10PM ET",0,"Cle","CWS",NA,NA,NA,NA,NA
"SP","Kyle Zimmer",5100,"KC@Tex 08:05PM ET",0,"KC","Tex",NA,NA,NA,NA,NA
"SP","Tyler Wagner",5100,"KC@Tex 08:05PM ET",0,"Tex","KC",NA,NA,NA,NA,NA
"SP","Matt Moore",5000,"SF@Col 08:40PM ET",12.85,"SF","Col",NA,NA,NA,NA,NA
"SP","Matt Garza",4900,"StL@Mil 08:10PM ET",0,"Mil","StL",NA,NA,NA,NA,NA
"SP","John Gant",4600,"StL@Mil 08:10PM ET",0,"StL","Mil",NA,NA,NA,NA,NA
"SP","Jason Vargas",4600,"KC@Tex 08:05PM ET",30.967,"KC","Tex",NA,NA,NA,NA,NA
"SP","Jake Junis",4500,"KC@Tex 08:05PM ET",0.45,"KC","Tex",NA,NA,NA,NA,NA
"SP","Chi Chi Gonzalez",4500,"KC@Tex 08:05PM ET",0,"Tex","KC",NA,NA,NA,NA,NA
"RP","Joe Jimenez",4400,"Det@Min 08:10PM ET",4.25,"Det","Min",NA,NA,NA,NA,NA
"SP","Mike Minor",4400,"KC@Tex 08:05PM ET",1.2,"KC","Tex",NA,NA,0.514,NA,NA
"RP","Carlos Frias",4300,"Cle@CWS 08:10PM ET",0,"Cle","CWS",NA,NA,NA,NA,NA
"RP","Boone Logan",4200,"Cle@CWS 08:10PM ET",1.693,"Cle","CWS",NA,NA,1.133,NA,NA
"RP","Andrew Miller",4200,"Cle@CWS 08:10PM ET",5.358,"Cle","CWS",NA,NA,1.692,NA,NA
"RP","Zach McAllister",4200,"Cle@CWS 08:10PM ET",3.76,"Cle","CWS",NA,NA,0.7245,NA,NA
"RP","Dan Otero",4200,"Cle@CWS 08:10PM ET",0.721,"Cle","CWS",NA,NA,0.704,NA,NA
"RP","Bryan Shaw",4200,"Cle@CWS 08:10PM ET",1.964,"Cle","CWS",NA,NA,0.971,NA,NA
"RP","Cody Allen",4200,"Cle@CWS 08:10PM ET",5.325,"Cle","CWS",NA,NA,1.542,NA,NA
"RP","Shawn Armstrong",4200,"Cle@CWS 08:10PM ET",3.35,"Cle","CWS",NA,NA,NA,NA,NA
"RP","Nick Goody",4200,"Cle@CWS 08:10PM ET",6.075,"Cle","CWS",NA,NA,NA,NA,NA
"SP","German Marquez",4200,"SF@Col 08:40PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"SP","Dylan Covey",4100,"Cle@CWS 08:10PM ET",-1.375,"CWS","Cle",NA,NA,NA,NA,NA
"RP","Anthony Swarzak",4100,"Cle@CWS 08:10PM ET",6.925,"CWS","Cle",NA,NA,NA,NA,NA
"RP","David Robertson",4100,"Cle@CWS 08:10PM ET",5.492,"CWS","Cle",NA,NA,1.324,NA,NA
"RP","Nate Jones",4100,"Cle@CWS 08:10PM ET",2.608,"CWS","Cle",NA,NA,1.164,NA,NA
"RP","Zach Putnam",4100,"Cle@CWS 08:10PM ET",5.8,"CWS","Cle",NA,NA,0.909,NA,NA
"RP","Dan Jennings",4100,"Cle@CWS 08:10PM ET",2.821,"CWS","Cle",NA,NA,0.745,NA,NA
"RP","Jake Petricka",4100,"Cle@CWS 08:10PM ET",3.05,"CWS","Cle",NA,NA,NA,NA,NA
"RP","Tommy Kahnle",4100,"Cle@CWS 08:10PM ET",5.192,"CWS","Cle",NA,NA,NA,NA,NA
"RP","Michael Ynoa",4100,"Cle@CWS 08:10PM ET",3.37,"CWS","Cle",NA,NA,0.566,NA,NA
"SP","Brent Suter",4100,"StL@Mil 08:10PM ET",0.033,"Mil","StL",NA,NA,NA,NA,NA
"SP","Eric Skoglund",4100,"KC@Tex 08:05PM ET",0,"KC","Tex",NA,NA,NA,NA,NA
"SP","Kyle Freeland",4100,"SF@Col 08:40PM ET",8.933,"Col","SF",NA,NA,NA,NA,NA
"SP","Shane Greene",4000,"Det@Min 08:10PM ET",2.208,"Det","Min",NA,NA,0.516,NA,NA
"RP","Francisco Rodriguez",4000,"Det@Min 08:10PM ET",2.543,"Det","Min",NA,NA,1.264,NA,NA
"RP","Craig Breslow",4000,"Det@Min 08:10PM ET",1.4,"Min","Det",NA,NA,0.535,NA,NA
"RP","Matt Belisle",4000,"Det@Min 08:10PM ET",2.867,"Min","Det",NA,NA,0.887,NA,NA
"RP","Brandon Kintzler",4000,"Det@Min 08:10PM ET",3.008,"Min","Det",NA,NA,0.934,NA,NA
"RP","Glen Perkins",4000,"Det@Min 08:10PM ET",0,"Min","Det",NA,NA,NA,NA,NA
"RP","Ryan Pressly",4000,"Det@Min 08:10PM ET",2.42,"Min","Det",NA,NA,1,NA,NA
"RP","Justin Wilson",4000,"Det@Min 08:10PM ET",5.088,"Det","Min",NA,NA,1.32,NA,NA
"RP","Blaine Hardy",4000,"Det@Min 08:10PM ET",6.25,"Det","Min",NA,NA,0.548,NA,NA
"RP","Michael Tonkin",4000,"Det@Min 08:10PM ET",3.933,"Min","Det",NA,NA,0.84,NA,NA
"RP","Alex Wilson",4000,"Det@Min 08:10PM ET",2.25,"Det","Min",NA,NA,0.813,NA,NA
"RP","Taylor Rogers",4000,"Det@Min 08:10PM ET",4.088,"Min","Det",NA,NA,0.967,NA,NA
"RP","Bruce Rondon",4000,"Det@Min 08:10PM ET",-3.733,"Det","Min",NA,NA,NA,NA,NA
"RP","William Cuevas",4000,"Det@Min 08:10PM ET",-7.65,"Det","Min",NA,NA,NA,NA,NA
"RP","Kyle Ryan",4000,"Det@Min 08:10PM ET",-0.675,"Det","Min",NA,NA,0.622,NA,NA
"RP","Ryan O'Rourke",4000,"Det@Min 08:10PM ET",0,"Min","Det",NA,NA,NA,NA,NA
"RP","Justin Haley",4000,"Det@Min 08:10PM ET",6.763,"Min","Det",NA,NA,0.502,NA,NA
"RP","Warwick Saupold",4000,"Det@Min 08:10PM ET",5.65,"Det","Min",NA,NA,NA,NA,NA
"RP","Jonathan Broxton",4000,"StL@Mil 08:10PM ET",0.213,"StL","Mil",NA,NA,0.86,NA,NA
"RP","Carlos Torres",4000,"StL@Mil 08:10PM ET",2.131,"Mil","StL",NA,NA,0.893,NA,NA
"RP","Seung Hwan Oh",4000,"StL@Mil 08:10PM ET",0.667,"StL","Mil",NA,NA,1.7,NA,NA
"RP","Jared Hughes",4000,"StL@Mil 08:10PM ET",1.707,"Mil","StL",NA,NA,0.5165,NA,NA
"RP","Neftali Feliz",4000,"StL@Mil 08:10PM ET",2.025,"Mil","StL",NA,NA,1.204,NA,NA
"RP","Miguel Socolovich",4000,"StL@Mil 08:10PM ET",0.1,"StL","Mil",NA,NA,0.66,NA,NA
"RP","Brett Cecil",4000,"StL@Mil 08:10PM ET",0.919,"StL","Mil",NA,NA,1.173,NA,NA
"RP","Jhan Marinez",4000,"StL@Mil 08:10PM ET",2.41,"Mil","StL",NA,NA,0.855,NA,NA
"RP","Kevin Siegrist",4000,"StL@Mil 08:10PM ET",-0.4,"StL","Mil",NA,NA,1.52,NA,NA
"RP","Oliver Drake",4000,"StL@Mil 08:10PM ET",3.38,"Mil","StL",NA,NA,0.674,NA,NA
"RP","Tyler Lyons",4000,"StL@Mil 08:10PM ET",0,"StL","Mil",NA,NA,NA,NA,NA
"RP","Trevor Rosenthal",4000,"StL@Mil 08:10PM ET",4.275,"StL","Mil",NA,NA,1.469,NA,NA
"RP","David Goforth",4000,"StL@Mil 08:10PM ET",1.65,"Mil","StL",NA,NA,NA,NA,NA
"RP","Sam Tuivailala",4000,"StL@Mil 08:10PM ET",2.117,"StL","Mil",NA,NA,NA,NA,NA
"RP","Jacob Barnes",4000,"StL@Mil 08:10PM ET",4.378,"Mil","StL",NA,NA,0.7365,NA,NA
"RP","Matt Bowman",4000,"StL@Mil 08:10PM ET",3.206,"StL","Mil",NA,NA,0.619,NA,NA
"RP","Corey Knebel",4000,"StL@Mil 08:10PM ET",3.994,"Mil","StL",NA,NA,1.38,NA,NA
"SP","Chris Young",4000,"KC@Tex 08:05PM ET",0.2,"KC","Tex",NA,NA,0.562,4.4,NA
"SP","Nick Martinez",4000,"KC@Tex 08:05PM ET",0,"Tex","KC",NA,NA,NA,NA,NA
"RP","Joakim Soria",4000,"KC@Tex 08:05PM ET",5.229,"KC","Tex",NA,NA,1.174,NA,NA
"RP","Peter Moylan",4000,"KC@Tex 08:05PM ET",3.536,"KC","Tex",NA,NA,NA,NA,NA
"RP","Matt Bush",4000,"KC@Tex 08:05PM ET",4.875,"Tex","KC",NA,NA,1.204,NA,NA
"RP","Travis Wood",4000,"KC@Tex 08:05PM ET",-0.75,"KC","Tex",NA,NA,NA,NA,NA
"RP","Jeremy Jeffress",4000,"KC@Tex 08:05PM ET",1.472,"Tex","KC",NA,NA,0.869,NA,NA
"RP","Tony Barnette",4000,"KC@Tex 08:05PM ET",1.992,"Tex","KC",NA,NA,0.873,NA,NA
"RP","Sam Dyson",4000,"KC@Tex 08:05PM ET",-3.942,"Tex","KC",NA,NA,NA,NA,NA
"RP","Tanner Scheppers",4000,"KC@Tex 08:05PM ET",0,"Tex","KC",NA,NA,NA,NA,NA
"RP","Kelvin Herrera",4000,"KC@Tex 08:05PM ET",3.05,"KC","Tex",NA,NA,1.258,NA,NA
"RP","Dario Alvarez",4000,"KC@Tex 08:05PM ET",2.6,"Tex","KC",NA,NA,0.634,NA,NA
"RP","Scott Alexander",4000,"KC@Tex 08:05PM ET",5.675,"KC","Tex",NA,NA,0.705,NA,NA
"RP","Alex Claudio",4000,"KC@Tex 08:05PM ET",2.775,"Tex","KC",NA,NA,0.5905,NA,NA
"RP","Jose Leclerc",4000,"KC@Tex 08:05PM ET",5.917,"Tex","KC",NA,NA,0.536,NA,NA
"RP","Keone Kela",4000,"KC@Tex 08:05PM ET",4.95,"Tex","KC",NA,NA,0.952,NA,NA
"RP","Mike Hauschild",4000,"KC@Tex 08:05PM ET",0.45,"Tex","KC",NA,NA,NA,NA,NA
"RP","Yohander Mendez",4000,"KC@Tex 08:05PM ET",0,"Tex","KC",NA,NA,NA,NA,NA
"RP","Matt Strahm",4000,"KC@Tex 08:05PM ET",-5.667,"KC","Tex",NA,NA,NA,NA,NA
"SP","Matt Cain",4000,"SF@Col 08:40PM ET",12.983,"SF","Col",NA,NA,NA,NA,NA
"SP","Jordan Lyles",4000,"SF@Col 08:40PM ET",3.563,"Col","SF",NA,NA,NA,NA,NA
"SP","Chris Rusin",4000,"SF@Col 08:40PM ET",9.133,"Col","SF",NA,NA,NA,NA,NA
"SP","Albert Suarez",4000,"SF@Col 08:40PM ET",0,"SF","Col",NA,NA,NA,NA,NA
"SP","Antonio Senzatela",4000,"SF@Col 08:40PM ET",19.117,"Col","SF",NA,NA,NA,NA,NA
"RP","Chad Qualls",4000,"SF@Col 08:40PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"RP","Jason Motte",4000,"SF@Col 08:40PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"RP","Jake McGee",4000,"SF@Col 08:40PM ET",2.842,"Col","SF",NA,NA,0.823,NA,NA
"RP","Mike Dunn",4000,"SF@Col 08:40PM ET",5.244,"Col","SF",NA,NA,0.5365,NA,NA
"RP","Adam Ottavino",4000,"SF@Col 08:40PM ET",4.213,"Col","SF",NA,NA,0.92,NA,NA
"RP","George Kontos",4000,"SF@Col 08:40PM ET",0.964,"SF","Col",NA,NA,0.651,NA,NA
"RP","Mark Melancon",4000,"SF@Col 08:40PM ET",2.62,"SF","Col",NA,NA,1.086,NA,NA
"RP","Greg Holland",4000,"SF@Col 08:40PM ET",3.325,"Col","SF",NA,NA,1.144,NA,NA
"RP","Neil Ramirez",4000,"SF@Col 08:40PM ET",5.36,"SF","Col",NA,NA,NA,NA,NA
"RP","Cory Gearrin",4000,"SF@Col 08:40PM ET",2.8,"SF","Col",NA,NA,0.666,NA,NA
"RP","Hunter Strickland",4000,"SF@Col 08:40PM ET",4.058,"SF","Col",NA,NA,1.062,NA,NA
"RP","Derek Law",4000,"SF@Col 08:40PM ET",2.471,"SF","Col",NA,NA,0.779,NA,NA
"RP","Jairo Diaz",4000,"SF@Col 08:40PM ET",0,"Col","SF",NA,NA,NA,NA,NA
"RP","Scott Oberg",4000,"SF@Col 08:40PM ET",3.664,"Col","SF",NA,NA,0.326,NA,NA
"RP","Steven Okert",4000,"SF@Col 08:40PM ET",1.717,"SF","Col",NA,NA,0.531,NA,NA
"RP","Carlos Estevez",4000,"SF@Col 08:40PM ET",2.386,"Col","SF",NA,NA,0.629,NA,NA
"RP","Ty Blach",4000,"SF@Col 08:40PM ET",0.383,"SF","Col",NA,NA,0.306,NA,NA
"RP","Shane Carle",4000,"SF@Col 08:40PM ET",4.25,"Col","SF",NA,NA,NA,NA,NA
