"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,752377360,"Qdawwwg (2/3)",0,170.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Nolan Arenado OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 1B Brandon Belt 2B Adam Frazier OF Grégor Blanco",NA,"Matt Joyce","53.83%",22
2,752397605,"Gregw0909",0,164.6,"P Charlie Morton P Alex Meyer OF Bryce Harper OF Mike Trout 2B José Altuve SS Carlos Correa OF George Springer C Evan Gattis 3B Alex Bregman 1B Ryan Rua",NA,"Robbie Ray","48.53%",-1
3,752426011,"sapientz",0,160.95,"P Jeff Samardzija P Charlie Morton 1B Mark Reynolds SS Carlos Correa OF George Springer OF Carlos González C Brian McCann OF Brandon Belt 3B Eduardo Núñez 2B Joe Panik",NA,"Max Scherzer","46.95%",17.5
4,752362541,"ChipotleAddict",0,157.75,"P Max Scherzer P Alex Meyer C Yasmani Grandal OF David Peralta SS Elvis Andrus OF Andrew McCutchen 3B Josh Harrison 1B Brandon Belt 2B Adam Frazier OF Matt Joyce",NA,"Brandon Belt","34.58%",18
5,752406485,"Darkmen715 (2/2)",0,152.85,"P Jeff Samardzija P Alex Meyer 3B Nolan Arenado OF Charlie Blackmon 1B Ian Desmond 2B DJ LeMahieu OF Carlos González SS Elvis Andrus OF Adam Frazier C José Lobatón",NA,"Jeff Samardzija","26.92%",23.6
6,752381256,"Qdawwwg (3/3)",0,150.15,"P Justin Verlander P Alex Meyer SS Corey Seager 3B Justin Turner C Yasmani Grandal OF Andrew McCutchen 2B Josh Harrison 1B Brandon Belt OF Grégor Blanco OF Matt Joyce",NA,"Justin Turner","26.52%",8
7,752404993,"Darkmen715 (1/2)",0,148.85,"P Jeff Samardzija P Alex Meyer 1B Paul Goldschmidt SS Trea Turner 2B DJ LeMahieu OF A.J. Pollock 3B Jake Lamb OF Chris Owings C Chris Herrmann OF Matt Joyce",NA,"Cody Bellinger","21.41%",12
8,752206494,"harchibald3",0,146.75,"P Max Scherzer P Alex Meyer 3B Nolan Arenado 2B Rougned Odor SS Elvis Andrus C Jonathan Lucroy OF Delino DeShields 1B Adam Lind OF Matt Joyce OF Brian Goodwin",NA,"David Peralta","19.84%",5
9,752403863,"Fantasy_Gumshoe (1/3)",0,145.75,"P Max Scherzer P Alex Meyer 1B Paul Goldschmidt OF A.J. Pollock 3B Jake Lamb OF David Peralta 2B Josh Harrison OF Matt Joyce SS Nick Ahmed C Tucker Barnhart",NA,"Nick Ahmed","18.66%",12
9,752408820,"Fantasy_Gumshoe (2/3)",0,145.75,"P Max Scherzer P Alex Meyer 1B Paul Goldschmidt OF A.J. Pollock 3B Jake Lamb OF David Peralta 2B Josh Harrison OF Matt Joyce SS Nick Ahmed C Tucker Barnhart",NA,"Andrew McCutchen","18.47%",21
9,752408833,"Fantasy_Gumshoe (3/3)",0,145.75,"P Max Scherzer P Alex Meyer 1B Paul Goldschmidt OF A.J. Pollock 3B Jake Lamb OF David Peralta 2B Josh Harrison OF Matt Joyce SS Nick Ahmed C Tucker Barnhart",NA,"Joc Pederson","17.88%",4
12,752377341,"Qdawwwg (1/3)",0,142.85,"P Jeff Samardzija P Alex Meyer SS Corey Seager 3B Justin Turner OF Joc Pederson C Yasmani Grandal OF Andrew McCutchen 2B Josh Harrison 1B Brandon Belt OF Grégor Blanco",NA,"Josh Harrison","17.29%",2
13,752383972,"johnphil82 (1/2)",0,138.75,"P Max Scherzer P Alex Meyer 3B Jake Lamb 1B Yonder Alonso 2B Rougned Odor OF David Peralta OF Nomar Mazara SS Pat Valaika OF Matt Joyce C José Lobatón",NA,"Chris Herrmann","16.90%",2
13,752390327,"johnphil82 (2/2)",0,138.75,"P Max Scherzer P Alex Meyer 3B Jake Lamb 1B Yonder Alonso 2B Rougned Odor OF David Peralta OF Nomar Mazara SS Pat Valaika OF Matt Joyce C José Lobatón",NA,"Jonathan Lucroy","16.31%",3
13,752392635,"demarcoant (2/3)",0,138.75,"P Max Scherzer P Alex Meyer 3B Justin Turner 2B Rougned Odor C Jonathan Lucroy OF Andrew McCutchen OF Brandon Belt SS Brandon Crawford 1B Ryan Rua OF Matt Joyce",NA,"Alex Meyer","15.52%",27.25
13,752395222,"mjnilo7 (1/10)",0,138.75,"P Max Scherzer P Alex Meyer SS Corey Seager 3B Nolan Arenado C Jonathan Lucroy 1B Victor Martinez 2B Joe Panik OF Matt Joyce OF Ben Revere OF Justin Ruggiano",NA,"Victor Martinez","14.54%",5
13,752395223,"mjnilo7 (2/10)",0,138.75,"P Max Scherzer P Alex Meyer SS Corey Seager 3B Nolan Arenado C Jonathan Lucroy 1B Victor Martinez 2B Joe Panik OF Matt Joyce OF Ben Revere OF Justin Ruggiano",NA,"Luis Valbuena","14.54%",2
13,752395224,"mjnilo7 (3/10)",0,138.75,"P Max Scherzer P Alex Meyer SS Corey Seager 3B Nolan Arenado C Jonathan Lucroy 1B Victor Martinez 2B Joe Panik OF Matt Joyce OF Ben Revere OF Justin Ruggiano",NA,"A.J. Griffin","14.34%",3.25
13,752395225,"mjnilo7 (4/10)",0,138.75,"P Max Scherzer P Alex Meyer SS Corey Seager 3B Nolan Arenado C Jonathan Lucroy 1B Victor Martinez 2B Joe Panik OF Matt Joyce OF Ben Revere OF Justin Ruggiano",NA,"Corey Seager","14.34%",20
13,752395226,"mjnilo7 (5/10)",0,138.75,"P Max Scherzer P Alex Meyer SS Corey Seager 3B Nolan Arenado C Jonathan Lucroy 1B Victor Martinez 2B Joe Panik OF Matt Joyce OF Ben Revere OF Justin Ruggiano",NA,"Ian Kinsler","14.15%",7
13,752395227,"mjnilo7 (6/10)",0,138.75,"P Max Scherzer P Alex Meyer SS Corey Seager 3B Nolan Arenado C Jonathan Lucroy 1B Victor Martinez 2B Joe Panik OF Matt Joyce OF Ben Revere OF Justin Ruggiano",NA,"Brandon Crawford","14.15%",13
