"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Mark Canha",2900,"TB@OAK 10:05PM ET",4.4,"OAK","TB",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2900,"CLE@SF 10:15PM ET",3.92,"SF","CLE",5.2,5.2,4.89,NA,"8","8",2
"C","Bruce Maxwell",2800,"TB@OAK 10:05PM ET",4.885,"OAK","TB",NA,0,1.55,NA,"x","x",NA
"2B","Joey Wendle",2800,"TB@OAK 10:05PM ET",0,"OAK","TB",NA,0,NA,NA,"x","x",NA
"1B","Jake Bauers",2800,"TB@OAK 10:05PM ET",0,"TB","OAK",NA,0,NA,NA,"x","x",NA
"C","Martin Maldonado",2800,"WAS@LAA 10:07PM ET",5.275,"LAA","WAS",5.23,5.6,6.09,NA,"8","8",14
"OF","Hunter Pence",2800,"CLE@SF 10:15PM ET",6.014,"SF","CLE",6.42,6.6,5.5,NA,"5","6",3
"OF","Austin Jackson",2800,"CLE@SF 10:15PM ET",5.973,"CLE","SF",NA,0,NA,NA,"x","x",NA
"3B/SS","Kelby Tomlinson",2800,"CLE@SF 10:15PM ET",2.813,"SF","CLE",NA,0,1.32,NA,"x","x",NA
"OF","Mac Williamson",2800,"CLE@SF 10:15PM ET",4.083,"SF","CLE",NA,0,NA,NA,"x","x",NA
"OF","Peter Bourjos",2700,"TB@OAK 10:05PM ET",3.463,"TB","OAK",NA,5.2,1.75,NA,"x","9",3
"C","Jesus Sucre",2700,"TB@OAK 10:05PM ET",5.474,"TB","OAK",NA,0,5.04,NA,"x","x",NA
"3B","Giovanny Urshela",2700,"CLE@SF 10:15PM ET",4.25,"CLE","SF",NA,5.9,1.27,NA,"x","6",3
"OF","Jake Smolinski",2600,"TB@OAK 10:05PM ET",0,"OAK","TB",NA,0,NA,NA,"x","x",NA
"C","Derek Norris",2600,"TB@OAK 10:05PM ET",5.774,"TB","OAK",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",2600,"TB@OAK 10:05PM ET",0.667,"OAK","TB",NA,0,NA,NA,"x","x",NA
"C","Jose Lobaton",2600,"WAS@LAA 10:07PM ET",3.815,"WAS","LAA",NA,0,1.3,NA,"x","x",NA
"OF","Shane Robinson",2600,"WAS@LAA 10:07PM ET",2.5,"LAA","WAS",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2600,"WAS@LAA 10:07PM ET",0,"LAA","WAS",NA,0,NA,NA,"x","x",NA
"C","Yan Gomes",2600,"CLE@SF 10:15PM ET",5.365,"CLE","SF",5.82,6.7,1.19,NA,"7","7",3
"3B/OF","Yandy Diaz",2600,"CLE@SF 10:15PM ET",4.278,"CLE","SF",NA,0,NA,NA,"x","x",NA
"1B","Rickie Weeks",2500,"TB@OAK 10:05PM ET",4.486,"TB","OAK",NA,0,NA,NA,"x","x",NA
"C","Curt Casali",2500,"TB@OAK 10:05PM ET",0,"TB","OAK",NA,0,NA,NA,"x","x",NA
"OF","Chris Heisey",2500,"WAS@LAA 10:07PM ET",2.086,"WAS","LAA",5.01,4.1,5.06,NA,"9","9",2
"3B","Kaleb Cowart",2500,"WAS@LAA 10:07PM ET",16,"LAA","WAS",NA,0,NA,NA,"x","x",NA
"2B","Nolan Fontana",2500,"WAS@LAA 10:07PM ET",3,"LAA","WAS",NA,0,NA,NA,"x","x",NA
"2B/3B","Aaron Hill",2500,"CLE@SF 10:15PM ET",2.735,"SF","CLE",NA,0,NA,NA,"x","x",NA
"C","Roberto Perez",2500,"CLE@SF 10:15PM ET",4.4,"CLE","SF",NA,0,4.98,NA,"x","x",NA
"SS","Adeiny Hechavarria",2400,"TB@OAK 10:05PM ET",4.429,"TB","OAK",5.22,5.2,5.74,NA,"8","7",8
"2B/3B","Daniel Robertson",2400,"TB@OAK 10:05PM ET",5,"TB","OAK",NA,0,NA,NA,"x","x",NA
"C","Pedro Severino",2400,"WAS@LAA 10:07PM ET",0,"WAS","LAA",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2400,"CLE@SF 10:15PM ET",1.909,"SF","CLE",NA,0,NA,NA,"x","x",NA
"OF","Shane Peterson",2300,"TB@OAK 10:05PM ET",4.846,"TB","OAK",5.15,5.5,1.67,NA,"9","8",10
"2B/3B","Cliff Pennington",2300,"WAS@LAA 10:07PM ET",3.471,"LAA","WAS",NA,0,1.43,NA,"x","x",NA
"C","Juan Graterol",2300,"WAS@LAA 10:07PM ET",2.625,"LAA","WAS",NA,0,1.44,NA,"x","x",NA
"C","Carlos Perez",2300,"WAS@LAA 10:07PM ET",0.833,"LAA","WAS",NA,0,NA,NA,"x","x",NA
"OF","Rafael Bautista",2300,"WAS@LAA 10:07PM ET",1,"WAS","LAA",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2300,"CLE@SF 10:15PM ET",4,"SF","CLE",NA,0,NA,NA,"x","x",NA
"3B","Miguel Gomez",2300,"CLE@SF 10:15PM ET",1.167,"SF","CLE",NA,0,1.33,NA,"x","x",NA
"C","Josh Phegley",2200,"TB@OAK 10:05PM ET",3.545,"OAK","TB",5.85,6,5.73,NA,"8","8",3
"2B/SS","Franklin Barreto",2200,"TB@OAK 10:05PM ET",7.364,"OAK","TB",NA,0,NA,NA,"x","x",NA
"1B","Michael Morse",2200,"CLE@SF 10:15PM ET",1.833,"SF","CLE",NA,0,NA,NA,"x","x",NA
"2B/3B","Michael Martinez",2200,"CLE@SF 10:15PM ET",1.214,"CLE","SF",NA,0,NA,NA,"x","x",NA
"OF","Daniel Robertson",2200,"CLE@SF 10:15PM ET",3.75,"CLE","SF",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2200,"CLE@SF 10:15PM ET",3.417,"SF","CLE",NA,0,1.28,NA,"x","x",NA
"2B/SS","Chad Pinder",2100,"TB@OAK 10:05PM ET",6.292,"OAK","TB",NA,0,NA,NA,"x","x",NA
"C","Tim Federowicz",2100,"CLE@SF 10:15PM ET",1,"SF","CLE",NA,0,NA,NA,"x","x",NA
"C","Francisco Mejia",2100,"CLE@SF 10:15PM ET",0,"CLE","SF",NA,0,NA,NA,"x","x",NA
"OF","Jaff Decker",2000,"TB@OAK 10:05PM ET",4.118,"OAK","TB",NA,0,NA,NA,"x","x",NA
"1B/C","Ryan Lavarnway",2000,"TB@OAK 10:05PM ET",0,"OAK","TB",NA,0,NA,NA,"x","x",NA
"OF","Jaycob Brugman",2000,"TB@OAK 10:05PM ET",5,"OAK","TB",NA,5,1.6,NA,"x","9",0
"2B","Taylor Featherston",2000,"TB@OAK 10:05PM ET",4.625,"TB","OAK",NA,0,NA,NA,"x","x",NA
"3B","Renato Nunez",2000,"TB@OAK 10:05PM ET",0,"OAK","TB",NA,0,NA,NA,"x","x",NA
"1B/OF","Matt Olson",2000,"TB@OAK 10:05PM ET",6.563,"OAK","TB",NA,0,NA,NA,"x","x",NA
"SS","Willy Adames",2000,"TB@OAK 10:05PM ET",0,"TB","OAK",NA,0,NA,NA,"x","x",NA
"3B","Matt Chapman",2000,"TB@OAK 10:05PM ET",6.067,"OAK","TB",5.87,6.8,6.38,NA,"7","6",2
"OF","Chris Marrero",2000,"CLE@SF 10:15PM ET",2.667,"SF","CLE",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2000,"CLE@SF 10:15PM ET",6.448,"SF","CLE",NA,0,NA,NA,"x","x",NA
"3B","Ryder Jones",2000,"CLE@SF 10:15PM ET",1.286,"SF","CLE",NA,0,NA,NA,"x","x",NA
"OF","Orlando Calixte",2000,"CLE@SF 10:15PM ET",3.25,"SF","CLE",NA,0,NA,NA,"x","x",NA
