"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Luis Valbuena","1B/3B","LAA","vs PHI",5.11,"Eickhoff, R 4.56","L",0.192,0.28,0.188,0,0,0,4,3700,22.7,5.4,8.9,8.9,"%",36,2.4,2,0.5
"Tommy Joseph","1B","PHI","@ LAA",3.89,"Bridwell, R 2.83","R",0.256,0.33,0.192,0,0,0,4,3700,23,6.9,8.76,8.76,"%",48,2.4,3,0.8
"Marcus Semien","SS","OAK","@ SF",3.93,"Blach, L 4.38","R",0.234,0.318,0.133,0,0,0,2,3700,22.4,8.1,8.57,8.57,"%",57,2.3,5,1.4
"Ronald Torreyes","3B/SS","NYY","@ CLE",3.4,"Kluber, R 2.90","R",0.284,0.294,0.091,0,0,0,7,3600,15.7,5,4.18,4.18,"%",43,1.2,3,0.8
"Ben Gamel","OF","SEA","@ KC",4.35,"Cahill, R 4.15","L",0.315,0.357,0.136,0,0,0,1,3600,23.1,7.8,8.94,8.94,"%",55,2.5,0,NA
"Robbie Grossman","OF","MIN","vs TEX",5.07,"Griffin, R 5.77","B",0.246,0.339,0.114,0,0,0,7,3600,17.9,6.4,6.06,6.06,"%",54,1.7,4,1.1
"Willson Contreras","C","CHC","vs ARI",4.68,"Greinke, R 2.82","R",0.269,0.355,0.214,0,0,0,4,3600,24.4,7.2,9.4,9.4,"%",48,2.6,39,10.8
"Adam Jones","OF","BAL","vs DET",5.61,"Boyd, L 5.30","R",0.269,0.324,0.177,0,0,0,1,3600,26.4,7.7,11.12,11.12,"%",51,3.1,14,3.9
"Xander Bogaerts","SS","BOS","vs CWS",6.01,"Gonzalez, R 4.96","R",0.282,0.33,0.128,0,0,0,6,3600,22.5,7.5,8.73,8.73,"%",54,2.4,5,1.4
"Andrew Benintendi","OF","BOS","vs CWS",6.01,"Gonzalez, R 4.96","L",0.263,0.332,0.144,0,0,0,2,3600,28.6,7.7,11.39,11.39,"%",44,3.2,28,7.8
"Yoan Moncada","2B/3B","CWS","@ BOS",3.49,"Porcello, R 4.55","B",0.105,0.249,0.158,0,0,0,4,3600,18.5,5,6.4,6.4,"%",39,1.8,8,2.2
"Carlos Gonzalez","OF","COL","vs NYM",6.58,"Montero, R 5.56","L",0.232,0.295,0.119,0,0,0,6,3600,22.6,6,10.59,10.59,"%",50,2.9,0,NA
"Nick Markakis","OF","ATL","vs LAD",3.4,"Wood, L 2.45","L",0.284,0.344,0.106,0,0,0,5,3600,17.8,7,5.55,5.55,"%",56,1.5,8,2.2
"Joe Panik","2B","SF","vs OAK",4.57,"Graveman, R 3.83","L",0.267,0.315,0.125,0,0,0,8,3600,21,6.4,8.25,8.25,"%",50,2.3,6,1.7
"Joe Mauer","1B","MIN","vs TEX",5.07,"Griffin, R 5.77","L",0.283,0.346,0.112,0,0,0,4,3500,21.6,7,9.75,9.75,"%",58,2.8,0,NA
"Hanley Ramirez","1B","BOS","vs CWS",6.01,"Gonzalez, R 4.96","R",0.25,0.34,0.185,0,0,0,4,3500,24.8,7.3,10.88,10.88,"%",52,3.1,16,4.6
"Freddy Galvis","SS","PHI","@ LAA",3.89,"Bridwell, R 2.83","B",0.254,0.311,0.164,0,0,0,2,3500,22.1,6.9,7.68,7.68,"%",48,2.2,12,3.4
"Yadier Molina","C","STL","@ MIL",4.72,"Garza, R 3.83","R",0.279,0.322,0.16,0,0,0,5,3500,21.8,7.2,8.44,8.44,"%",54,2.4,7,2
"Jose Martinez","1B/OF","STL","@ MIL",4.72,"Garza, R 3.83","R",0.287,0.351,0.178,0,0,0,6,3500,17.7,4.9,6.5,6.5,"%",43,1.9,4,1.1
"Jedd Gyorko","3B","STL","@ MIL",4.72,"Garza, R 3.83","R",0.281,0.353,0.196,0,0,0,4,3500,23.3,7.5,9.09,9.09,"%",53,2.6,3,0.9
"Jonathan Lucroy","C","COL","vs NYM",6.58,"Montero, R 5.56","R",0.242,0.285,0.096,0,0,0,8,3500,18.5,5.5,7.36,7.36,"%",50,2.1,10,2.9
"Tyler Flowers","C","ATL","vs LAD",3.4,"Wood, L 2.45","R",0.298,0.375,0.166,0,0,0,4,3500,18.5,6.9,5.78,5.78,"%",54,1.7,7,2
"Johan Camargo","3B","ATL","vs LAD",3.4,"Wood, L 2.45","B",0.304,0.347,0.175,0,0,0,6,3500,17,5.6,4.72,4.72,"%",45,1.3,5,1.4
"Brandon Guyer","OF","CLE","vs NYY",4.61,"Gray, R 3.43","R",0.216,0.291,0.124,0,0,0,7,3400,15.1,4,5.07,5.07,"%",37,1.5,7,2.1
"Alex Gordon","OF","KC","vs SEA",5.15,"Gallardo, R 5.34","L",0.202,0.274,0.101,0,0,0,9,3400,14.8,5.4,3.81,3.81,"%",49,1.1,0,NA
"Delino DeShields","OF","TEX","@ MIN",4.43,"Mejia, L 4.07","R",0.272,0.303,0.099,0,0,0,1,3400,20.5,6.1,7.72,7.72,"%",48,2.3,7,2.1
"Jose Peraza","2B/SS","CIN","@ PIT",3.9,"Kuhl, R 4.84","R",0.258,0.275,0.072,0,0,0,7,3400,16.6,5.7,4.64,4.64,"%",47,1.4,0,NA
"Hernan Perez","3B/OF","MIL","vs STL",4.28,"Wacha, R 3.71","R",0.263,0.316,0.18,0,0,0,5,3400,21.1,6.3,6.65,6.65,"%",43,2,11,3.2
"Josh Bell","1B","PIT","vs CIN",5.1,"Romano, R 4.57","B",0.247,0.344,0.228,0,0,0,4,3400,24.9,7.4,9.95,9.95,"%",50,2.9,8,2.4
"Ender Inciarte","OF","ATL","vs LAD",3.4,"Wood, L 2.45","L",0.297,0.326,0.1,0,0,0,1,3400,19,8.1,5.68,5.68,"%",59,1.7,3,0.9
"Rajai Davis","OF","OAK","@ SF",3.93,"Blach, L 4.38","R",0.23,0.284,0.119,0,0,0,1,3400,21.1,5.9,7.6,7.6,"%",43,2.2,14,4.1
"Denard Span","OF","SF","vs OAK",4.57,"Graveman, R 3.83","L",0.275,0.329,0.156,0,0,0,1,3400,22.4,7.1,8.12,8.12,"%",50,2.4,7,2.1
"Hunter Pence","OF","SF","vs OAK",4.57,"Graveman, R 3.83","R",0.244,0.285,0.113,0,0,0,6,3400,18.9,6.1,6.41,6.41,"%",49,1.9,7,2.1
"Jason Castro","C","MIN","vs TEX",5.07,"Griffin, R 5.77","L",0.226,0.309,0.148,0,0,0,8,3300,16.2,5.8,4.99,4.99,"%",52,1.5,3,0.9
"Eddie Rosario","OF","MIN","vs TEX",5.07,"Griffin, R 5.77","L",0.285,0.338,0.177,0,0,0,6,3300,22.9,6.5,7.02,7.02,"%",39,2.1,3,0.9
"Byron Buxton","OF","MIN","vs TEX",5.07,"Griffin, R 5.77","R",0.212,0.261,0.094,0,0,0,9,3300,16.3,5.2,3.58,3.58,"%",39,1.1,7,2.1
"Javier Baez","2B/SS","CHC","vs ARI",4.68,"Greinke, R 2.82","R",0.267,0.331,0.214,0,0,0,8,3300,20.7,6.4,4.77,4.77,"%",38,1.4,22,6.7
"Victor Martinez","1B","DET","@ BAL",4.89,"Tillman, R 7.65","B",0.263,0.317,0.119,0,0,0,6,3300,20,6.4,7.08,7.08,"%",49,2.1,8,2.4
"Kolten Wong","2B","STL","@ MIL",4.72,"Garza, R 3.83","L",0.284,0.341,0.1,0,0,0,1,3300,18.4,6.1,8.08,8.08,"%",58,2.4,8,2.4
"Jesus Aguilar","1B","MIL","vs STL",4.28,"Wacha, R 3.71","",0.286,0.371,0.24,0,0,0,3,3300,21.5,4.7,6.66,6.66,"%",21,2,14,4.2
"Mallex Smith","OF","TB","@ HOU",4.39,"McHugh, R 4.22","L",0.282,0.328,0.098,0,0,0,8,3300,20.3,7.4,4.8,4.8,"%",48,1.5,5,1.5
"Danny Valencia","1B","SEA","@ KC",4.35,"Cahill, R 4.15","R",0.265,0.317,0.143,0,0,0,6,3200,21.2,6.7,6.43,6.43,"%",45,2,23,7.2
"Mike Napoli","1B","TEX","@ MIN",4.43,"Mejia, L 4.07","R",0.202,0.309,0.243,0,0,0,5,3200,22.7,6.8,7.31,7.31,"%",43,2.3,7,2.2
"David Freese","3B","PIT","vs CIN",5.1,"Romano, R 4.57","R",0.255,0.345,0.112,0,0,0,5,3200,18.8,6.1,8.05,8.05,"%",56,2.5,13,4.1
"Yulieski Gurriel","1B","HOU","vs TB",5.11,"Snell, L 4.87","R",0.283,0.331,0.186,0,0,0,3,3200,25,7.6,9.88,9.88,"%",50,3.1,10,3.1
"Jarrett Parker","OF","SF","vs OAK",4.57,"Graveman, R 3.83","L",0.143,0.209,0.095,0,0,0,7,3200,15,2.7,3.95,3.95,"%",0,1.2,21,6.6
"Chad Pinder","2B/SS","OAK","@ SF",3.93,"Blach, L 4.38","R",0.229,0.316,0.229,0,0,0,6,3200,20.2,5.9,5.65,5.65,"%",39,1.8,6,1.9
"Jacoby Ellsbury","OF","NYY","@ CLE",3.4,"Kluber, R 2.90","L",0.252,0.307,0.11,0,0,0,5,3100,17.3,6.9,5.6,5.6,"%",58,1.8,2,0.6
"Yan Gomes","C","CLE","vs NYY",4.61,"Gray, R 3.43","R",0.218,0.3,0.135,0,0,0,8,3100,15.7,5.4,4.15,4.15,"%",46,1.3,9,2.9
"Max Kepler","OF","MIN","vs TEX",5.07,"Griffin, R 5.77","L",0.249,0.317,0.157,0,0,0,2,3100,22.6,6.4,8.46,8.46,"%",45,2.7,0,NA
"Adam Rosales","SS","ARI","@ CHC",3.82,"Quintana, L 4.16","R",0.243,0.277,0.117,0,0,0,2,3100,15.2,4.5,6.3,6.3,"%",51,2,5,1.6
"Jon Jay","OF","CHC","vs ARI",4.68,"Greinke, R 2.82","L",0.304,0.357,0.087,0,0,0,1,3100,17.2,4.6,7.55,7.55,"%",48,2.4,11,3.5
"Craig Gentry","OF","BAL","vs DET",5.61,"Boyd, L 5.30","R",0.194,0.252,0.075,0,0,0,9,3100,12.3,2.3,3.55,3.55,"%",5,1.1,22,7.1
"Jesse Winker","OF","CIN","@ PIT",3.9,"Kuhl, R 4.84","L",0.28,0.423,0.32,0,0,0,2,3100,19.4,6.5,6.44,6.44,"%",50,2.1,2,0.6
"Stephen Piscotty","OF","STL","@ MIL",4.72,"Garza, R 3.83","R",0.238,0.325,0.134,0,0,0,7,3100,17.8,6.5,5.52,5.52,"%",53,1.8,2,0.6
"Ben Revere","OF","LAA","vs PHI",5.11,"Eickhoff, R 4.56","L",0.248,0.259,0.071,0,0,0,1,3100,19,4.9,8.61,8.61,"%",47,2.8,12,3.9
"Orlando Arcia","SS","MIL","vs STL",4.28,"Wacha, R 3.71","R",0.276,0.318,0.124,0,0,0,8,3100,16.3,6.2,4,4,"%",51,1.3,6,1.9
"Jed Lowrie","2B","OAK","@ SF",3.93,"Blach, L 4.38","B",0.273,0.348,0.174,0,0,0,3,3100,21,7.2,7.12,7.12,"%",52,2.3,5,1.6
"Ryon Healy","1B/3B","OAK","@ SF",3.93,"Blach, L 4.38","R",0.257,0.319,0.203,0,0,0,5,3100,23.5,7,7,7,"%",41,2.3,0,NA
"Brandon Moss","OF","KC","vs SEA",5.15,"Gallardo, R 5.34","L",0.196,0.29,0.187,0,0,0,7,3000,18.3,5.5,5.18,5.18,"%",40,1.7,30,10
"Robinson Chirinos","C","TEX","@ MIN",4.43,"Mejia, L 4.07","R",0.207,0.331,0.283,0,0,0,9,3000,19.3,6.8,3.03,3.03,"%",40,1,5,1.7
"Jason Heyward","OF","CHC","vs ARI",4.68,"Greinke, R 2.82","L",0.255,0.311,0.146,0,0,0,7,3000,17.4,6.7,5.07,5.07,"%",54,1.7,4,1.3
"Joey Rickard","OF","BAL","vs DET",5.61,"Boyd, L 5.30","R",0.251,0.281,0.105,0,0,0,7,3000,15.5,3.8,5.35,5.35,"%",33,1.8,0,NA
"Omar Narvaez","C","CWS","@ BOS",3.49,"Porcello, R 4.55","L",0.267,0.31,0.049,0,0,0,8,3000,12.3,4.2,3.4,3.4,"%",47,1.1,0,NA
"Jordy Mercer","SS","PIT","vs CIN",5.1,"Romano, R 4.57","R",0.26,0.331,0.155,0,0,0,7,3000,17.4,6.4,5.14,5.14,"%",52,1.7,5,1.7
"Wilson Ramos","C","TB","@ HOU",4.39,"McHugh, R 4.22","R",0.192,0.242,0.154,0,0,0,7,3000,17.9,5,4.75,4.75,"%",34,1.6,0,NA
"Brandon Crawford","SS","SF","vs OAK",4.57,"Graveman, R 3.83","L",0.228,0.281,0.145,0,0,0,5,3000,19.2,6.3,6.61,6.61,"%",50,2.2,7,2.3
"Erik Gonzalez","2B/SS","CLE","vs NYY",4.61,"Gray, R 3.43","R",0.273,0.296,0.143,0,0,0,9,2900,13.5,3.5,2.75,2.75,"%",24,0.9,0,NA
"Jim Adduci","OF","DET","@ BAL",4.89,"Tillman, R 7.65","L",0.279,0.338,0.148,0,0,0,2,2900,21.3,5.7,7.47,7.47,"%",39,2.6,6,2.1
"Yolmer Sanchez","2B","CWS","@ BOS",3.49,"Porcello, R 4.55","B",0.256,0.303,0.131,0,0,0,2,2900,17,5.7,5.55,5.55,"%",50,1.9,3,1
"Tyler Saladino","2B/SS","CWS","@ BOS",3.49,"Porcello, R 4.55","R",0.203,0.256,0.061,0,0,0,6,2900,13.2,4.7,4.3,4.3,"%",53,1.5,8,2.8
"Tucker Barnhart","C","CIN","@ PIT",3.9,"Kuhl, R 4.84","B",0.26,0.308,0.115,0,0,0,8,2900,13.5,4.9,3.59,3.59,"%",49,1.2,3,1
"Hyun-Soo Kim","OF","PHI","@ LAA",3.89,"Bridwell, R 2.83","L",0.226,0.278,0.06,0,0,0,8,2900,12.2,3.1,5.4,5.4,"%",45,1.9,7,2.4
"Maikel Franco","3B","PHI","@ LAA",3.89,"Bridwell, R 2.83","R",0.224,0.294,0.172,0,0,0,6,2900,19.4,6.6,5.5,5.5,"%",47,1.9,3,1
"C.J. Cron","1B","LAA","vs PHI",5.11,"Eickhoff, R 4.56","R",0.238,0.298,0.152,0,0,0,6,2900,17.2,5.5,5.9,5.9,"%",49,2,4,1.4
"Nick Williams","OF","PHI","@ LAA",3.89,"Bridwell, R 2.83","L",0.276,0.345,0.225,0,0,0,7,2900,20,8,4.67,4.67,"%",52,1.6,26,9
"Keon Broxton","OF","MIL","vs STL",4.28,"Wacha, R 3.71","R",0.217,0.313,0.211,0,0,0,6,2900,21,7.1,4.88,4.88,"%",43,1.7,7,2.4
"Logan Forsythe","2B/3B","LAD","@ ATL",5.1,"Newcomb, L 4.50","R",0.234,0.313,0.082,0,0,0,5,2900,20,5.7,7.85,7.85,"%",47,2.7,13,4.5
"Greg Garcia","2B/3B","STL","@ MIL",4.72,"Garza, R 3.83","L",0.229,0.299,0.076,0,0,0,8,2800,12.2,2.7,4.09,4.09,"%",25,1.5,5,1.8
"Alcides Escobar","SS","KC","vs SEA",5.15,"Gallardo, R 5.34","R",0.227,0.243,0.078,0,0,0,8,2700,14.5,5,4.29,4.29,"%",49,1.6,5,1.9
"Jeff Mathis","C","ARI","@ CHC",3.82,"Quintana, L 4.16","R",0.222,0.277,0.127,0,0,0,8,2700,13.6,4.5,3.51,3.51,"%",44,1.3,3,1.1
"Brad Miller","2B","TB","@ HOU",4.39,"McHugh, R 4.22","L",0.201,0.31,0.123,0,0,0,6,2700,17.4,6.1,5.69,5.69,"%",52,2.1,4,1.5
"Austin Romine","C","NYY","@ CLE",3.4,"Kluber, R 2.90","R",0.236,0.278,0.081,0,0,0,8,2600,13.3,4.4,2.82,2.82,"%",40,1.1,0,NA
"Adam Engel","OF","CWS","@ BOS",3.49,"Porcello, R 4.55","R",0.215,0.276,0.115,0,0,0,9,2600,14.1,5.6,2.2,2.2,"%",47,0.8,0,NA
"Andrew Knapp","C","PHI","@ LAA",3.89,"Bridwell, R 2.83","B",0.255,0.335,0.121,0,0,0,9,2600,13,6,2.58,2.58,"%",56,1,0,NA
"A.J. Reed","1B","HOU","vs TB",5.11,"Snell, L 4.87","L",0,0,0,0,0,0,8,2600,4.1,0,4.12,4.12,"%",0,1.6,0,NA
"Tim Anderson","SS","CWS","@ BOS",3.49,"Porcello, R 4.55","R",0.236,0.266,0.12,0,0,0,7,2500,16.1,5.8,3.45,3.45,"%",45,1.4,7,2.8
"Adeiny Hechavarria","SS","TB","@ HOU",4.39,"McHugh, R 4.22","R",0.261,0.262,0.061,0,0,0,9,2500,12.4,4.3,2.7,2.7,"%",44,1.1,0,NA
"Sean Rodriguez","1B/2B","ATL","vs LAD",3.4,"Wood, L 2.45","R",0.129,0.287,0.194,0,0,0,7,2500,14.2,4.8,2.99,2.99,"%",42,1.2,10,4
"Brandon Drury","2B","ARI","@ CHC",3.82,"Quintana, L 4.16","R",0.274,0.331,0.16,0,0,0,6,2400,17.8,6.2,4.24,4.24,"%",45,1.8,17,7.1
"Nicky Delmonico","3B/OF","CWS","@ BOS",3.49,"Porcello, R 4.55","L",0.143,0.203,0,0,0,0,5,2400,7.3,3.5,4.32,4.32,"%",0,1.8,23,9.6
"Bruce Maxwell","C","OAK","@ SF",3.93,"Blach, L 4.38","L",0.231,0.306,0.087,0,0,0,8,2400,14.2,4.3,3.66,3.66,"%",39,1.5,2,0.8
"Matt Chapman","3B","OAK","@ SF",3.93,"Blach, L 4.38","R",0.216,0.329,0.265,0,0,0,7,2400,20.2,6.7,4.96,4.96,"%",43,2.1,5,2.1
"Martin Maldonado","C","LAA","vs PHI",5.11,"Eickhoff, R 4.56","R",0.241,0.307,0.165,0,0,0,8,2300,16.4,5.4,3.73,3.73,"%",42,1.6,0,NA
"Rene Rivera","C","NYM","@ COL",4.92,"Marquez, R 4.08","R",0.232,0.285,0.142,0,0,0,8,2300,17.5,5.1,4.88,4.88,"%",38,2.1,9,3.9
"Jett Bandy","C","MIL","vs STL",4.28,"Wacha, R 3.71","R",0.218,0.297,0.154,0,0,0,7,2200,16,5.3,3.44,3.44,"%",41,1.6,2,0.9
"Chris Stewart","C","PIT","vs CIN",5.1,"Romano, R 4.57","R",0.19,0.227,0.063,0,0,0,8,2100,11.2,2.8,3.49,3.49,"%",31,1.7,0,NA
"Ramon Flores","OF","LAA","vs PHI",5.11,"Eickhoff, R 4.56","L",0,0,0,0,0,0,9,2100,2.5,0,2.53,2.53,"%",0,1.2,5,2.4
"Tyler White","1B","HOU","vs TB",5.11,"Snell, L 4.87","R",0.235,0.252,0,0,0,0,7,2100,10.2,4,4.22,4.22,"%",63,2,0,NA
"Ozzie Albies","2B/SS","ATL","vs LAD",3.4,"Wood, L 2.45","B",0,0.206,0,0,0,0,8,2100,4.3,3,2.33,2.33,"%",0,1.1,20,9.5
"Kaleb Cowart","3B","LAA","vs PHI",5.11,"Eickhoff, R 4.56","L",0.448,0.497,0.276,0,0,0,7,2000,15.6,10.2,3.98,3.98,"%",72,2,9,4.5
"Ryder Jones","3B","SF","vs OAK",4.57,"Graveman, R 3.83","L",0.048,0.103,0,0,0,0,2,2000,7.5,1.3,3.4,3.4,"%",21,1.7,12,6
