"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780270621,"papagates (14/37)",0,215.5,"OF Ryan Braun OF Josh Reddick P James Paxton 2B Jonathan Villar 1B Jesús Aguilar OF George Springer C Evan Gattis 3B Travis Shaw SS Carlos Correa P Sean Manaea",NA,"James Paxton","47.76%",30.15
2,780410720,"lggarruto (4/4)",0,212.5,"C Manny Piña OF Josh Reddick OF Marwin González P James Paxton P Dan Straily 3B Hernán Pérez 2B Jonathan Villar 1B Jesús Aguilar OF George Springer SS Carlos Correa",NA,"Gary Sánchez","33.65%",0
3,780148983,"Awesemo (13/37)",0,212.2,"OF Seth Smith OF Mark Trumbo OF Michael Brantley P Max Scherzer 2B Jason Kipnis P James Paxton C Yan Gomes 3B Manny Machado 1B Ji-Man Choi SS Francisco Lindor",NA,"Aaron Judge","27.64%",16
4,780187472,"scout326 (6/37)",0,204.7,"OF Adam Jones OF Josh Reddick 2B José Altuve P James Paxton OF George Springer 3B Manny Machado C Evan Gattis SS Carlos Correa 1B Trey Mancini P Jordan Montgomery",NA,"Jordan Montgomery","26.68%",9.55
5,780402676,"lggarruto (1/4)",0,202.5,"OF Josh Reddick 1B Freddie Freeman OF Giancarlo Stanton 2B José Altuve P James Paxton OF George Springer C J.T. Realmuto SS Carlos Correa 3B Alex Bregman P Sean Manaea",NA,"Max Scherzer","26.68%",25.05
6,780270611,"papagates (4/37)",0,202.05,"OF Matt Kemp 3B Freddie Freeman P Drew Pomeranz 2B José Altuve P James Paxton 1B Matt Adams OF Ender Inciarte OF George Springer C Evan Gattis SS Carlos Correa",NA,"Drew Pomeranz","22.44%",18.9
7,780404090,"Geneurum5 (1/2)",0,197.8,"OF Jay Bruce OF Josh Reddick C Wilson Ramos P Kenta Maeda 1B Lucas Duda P James Paxton 3B Nolan Arenado SS Francisco Lindor 2B José Ramírez OF Nomar Mazara",NA,"Nolan Arenado","22.28%",32
8,780396971,"Batchisme",0,196.9,"1B Edwin Encarnacion OF Nelson Cruz P Carlos Carrasco OF Michael Brantley C Wilson Ramos 3B Josh Donaldson 2B Jason Kipnis P James Paxton SS Francisco Lindor OF Bradley Zimmer",NA,"Trevor Story","20.19%",7
9,780090655,"spondulix01",0,196.5,"1B Edwin Encarnacion C Martín Maldonado OF Michael Brantley P James Paxton P Dan Straily OF George Springer SS Francisco Lindor 2B Rougned Odor 3B José Ramírez OF Trey Mancini",NA,"Sean Manaea","19.23%",10.35
10,780148972,"Awesemo (2/37)",0,195.9,"OF Seth Smith P Carlos Carrasco OF Michael Brantley 3B Todd Frazier 2B Jason Kipnis 1B José Abreu P James Paxton C Omar Narváez SS Francisco Lindor OF Bradley Zimmer",NA,"Michael Brantley","18.35%",18
11,780405137,"guenth22",0,194.5,"OF David Peralta OF Giancarlo Stanton 2B Jason Kipnis P James Paxton 1B Paul Goldschmidt 3B Manny Machado C Gary Sánchez OF Aaron Judge SS Francisco Lindor P Sean Manaea",NA,"Jason Kipnis","18.19%",20
12,780127535,"dacoltz (2/2)",0,193.5,"OF Carlos Beltrán 1B Mark Reynolds OF Josh Reddick P James Paxton 3B Nolan Arenado 2B DJ LeMahieu OF George Springer C Evan Gattis SS Trevor Story P Sean Manaea",NA,"Paul Goldschmidt","17.87%",14
13,780187474,"scout326 (8/37)",0,191.9,"1B Edwin Encarnacion P Zack Greinke OF Seth Smith OF Mark Trumbo 2B Jason Kipnis P James Paxton C Yan Gomes 3B Manny Machado SS Francisco Lindor OF Trey Mancini",NA,"Francisco Lindor","16.91%",29
14,780488928,"kkoz11",0,191.05,"OF Adam Jones OF Michael Brantley 1B Freddie Freeman P Drew Pomeranz P James Paxton 2B Brian Dozier 3B Manny Machado C Gary Sánchez OF Aaron Judge SS Francisco Lindor",NA,"Ji-Man Choi","16.75%",18
15,780353563,"unsub (2/2)",0,190.2,"OF Adam Jones OF Mark Trumbo P Max Scherzer 2B Jason Kipnis P James Paxton C Yan Gomes 3B Manny Machado SS Francisco Lindor OF Bradley Zimmer 1B Trey Mancini",NA,"Adam Jones","16.11%",3
16,780400096,"adambrown24 (2/2)",0,189.15,"OF Nelson Cruz OF Adam Jones OF Charlie Blackmon C Alex Avila P James Paxton 3B Nolan Arenado 2B DJ LeMahieu P Kevin Gausman SS Francisco Lindor 1B Cody Bellinger",NA,"Clint Frazier","15.79%",10
17,780240004,"nawmsayin (1/7)",0,189.1,"OF Michael Brantley OF Lonnie Chisenhall C Wilson Ramos 1B Freddie Freeman 2B Jason Kipnis P James Paxton P Jacob deGrom SS Francisco Lindor 3B José Ramírez OF Clint Frazier",NA,"Brett Gardner","14.82%",8
18,780367663,"KKHS_Maz (3/7)",0,188.15,"OF Carlos Beltrán C Jeff Mathis 1B Ryan Zimmerman OF Josh Reddick 2B José Altuve P James Paxton OF George Springer 3B Manny Machado P Kevin Gausman SS Carlos Correa",NA,"DJ LeMahieu","14.34%",21
19,780276543,"bric75 (7/10)",0,188.05,"1B Mark Reynolds OF Michael Brantley P Drew Pomeranz OF Charlie Blackmon 2B Jason Kipnis P James Paxton 3B Nolan Arenado C Yan Gomes SS Trevor Story OF Bradley Zimmer",NA,"Manny Machado","14.26%",38
