"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Masahiro Tanaka","P","NYY","vs TB",3.66,"Pruitt, R 6.25","R",5.37,0,0,5.8,9.2,1.33,NA,7800,44.1,14.7,16.28,16.28,"%",5,2.1,46.8,6
"Brian McCann","C","HOU","@ DET",5.53,"Zimmermann, R 5.81","L",0.25,0.336,0.197,0,0,0,7,3900,22.1,8,7.43,7.43,"%",54,1.9,0,NA
"Alex Gordon","OF","KC","@ BOS",4.18,"Porcello, R 4.52","L",0.201,0.271,0.097,0,0,0,9,2700,13.6,5.3,2.8,2.8,"%",49,1,0,NA
"Jarrod Dyson","OF","SEA","vs NYM",5.32,"Montero, R 5.19","L",0.237,0.302,0.12,0,0,0,8,3000,17,6.5,4.67,4.67,"%",53,1.6,5,1.7
"Lorenzo Cain","OF","KC","@ BOS",4.18,"Porcello, R 4.52","R",0.274,0.337,0.148,0,0,0,3,3400,22.8,7.8,8.57,8.57,"%",54,2.5,5,1.5
"Mike Moustakas","3B","KC","@ BOS",4.18,"Porcello, R 4.52","L",0.279,0.361,0.279,0,0,0,6,3700,23.1,8.7,7.48,7.48,"%",55,2,18,4.9
"Alcides Escobar","SS","KC","@ BOS",4.18,"Porcello, R 4.52","R",0.227,0.244,0.08,0,0,0,8,2600,13.9,5.1,3.77,3.77,"%",50,1.5,0,NA
"Eric Hosmer","1B","KC","@ BOS",4.18,"Porcello, R 4.52","L",0.316,0.377,0.179,0,0,0,4,4300,25.1,8.4,9.97,9.97,"%",55,2.3,13,3
"Kendrys Morales","1B","TOR","vs LAA",5.21,"Bridwell, R 3.09","B",0.255,0.335,0.211,0,0,0,5,3700,24.6,7.6,9.15,9.15,"%",49,2.5,0,NA
"Jason Vargas","P","KC","@ BOS",5.32,"Porcello, R 4.52","L",3.05,0,0,5.8,6.5,1.23,NA,7100,31.4,15.8,9.12,9.12,"%",29,1.3,15.3,2.2
"Salvador Perez","C","KC","@ BOS",4.18,"Porcello, R 4.52","R",0.281,0.344,0.224,0,0,0,5,3400,22.5,7.6,7.6,7.6,"%",51,2.2,14,4.1
"Michael Brantley","OF","CLE","@ CWS",5.76,"Holland, L 5.56","L",0.301,0.355,0.141,0,0,0,3,4700,27.7,8.3,15.15,15.15,"%",62,3.2,17,3.6
"Brandon Moss","OF","KC","@ BOS",4.18,"Porcello, R 4.52","L",0.197,0.292,0.193,0,0,0,7,3300,18.4,5.6,4.98,4.98,"%",40,1.5,5,1.5
"Carlos Santana","1B","CLE","@ CWS",5.76,"Holland, L 5.56","B",0.24,0.335,0.187,0,0,0,1,4600,28.4,8,13.58,13.58,"%",54,3,21,4.6
"Jesus Aguilar","1B","MIL","vs CHC",4.15,"Quintana, L 4.22","",0.286,0.369,0.233,0,0,0,4,3200,21.2,4.7,6.34,6.34,"%",21,2,5,1.6
"Yan Gomes","C","CLE","@ CWS",5.76,"Holland, L 5.56","R",0.222,0.305,0.144,0,0,0,8,3300,17.9,5.4,6.06,6.06,"%",45,1.8,10,3
"Melky Cabrera","OF","CWS","vs CLE",3.75,"Salazar, R 4.79","B",0.288,0.33,0.143,0,0,0,2,3600,21,7.6,6.78,6.78,"%",53,1.9,3,0.8
"Yolmer Sanchez","2B","CWS","vs CLE",3.75,"Salazar, R 4.79","B",0.26,0.307,0.13,0,0,0,1,2600,16.5,5.8,5.17,5.17,"%",51,2,2,0.8
"Jose Abreu","1B","CWS","vs CLE",3.75,"Salazar, R 4.79","R",0.298,0.375,0.225,0,0,0,3,3700,23,8.8,7.86,7.86,"%",57,2.1,0,NA
"Jose Quintana","P","CHC","@ MIL",4.15,"Suter, L 2.84","L",4.22,0,0,5.9,9.8,1.25,NA,9800,40.2,17.2,14.9,14.9,"%",27,1.5,17.9,1.8
"Yoenis Cespedes","OF","NYM","@ SEA",4.18,"Miranda, L 4.30","R",0.282,0.36,0.228,0,0,0,3,4900,30.9,7.7,10.72,10.72,"%",34,2.2,0,NA
"J.D. Martinez","OF","ARI","@ STL",3.72,"Wacha, R 3.93","R",0.302,0.432,0.358,0,0,0,5,5000,30.1,10.3,9.36,9.36,"%",50,1.9,0,NA
"Rajai Davis","OF","OAK","vs MIN",4.56,"Garcia, L 4.30","R",0.221,0.275,0.107,0,0,0,1,3500,16.3,5.7,3.4,3.4,"%",44,1,0,NA
"Nick Castellanos","3B","DET","vs HOU",4.47,"Keuchel, L 1.67","R",0.247,0.325,0.198,0,0,0,2,3200,23.2,7.6,7.39,7.39,"%",48,2.3,21,6.6
"Hernan Perez","3B/OF","MIL","vs CHC",4.15,"Quintana, L 4.22","R",0.259,0.313,0.18,0,0,0,5,3500,21.3,6.2,6.66,6.66,"%",41,1.9,15,4.3
"Andrew Romine","2B/OF","DET","vs HOU",4.47,"Keuchel, L 1.67","L",0.233,0.291,0.132,0,0,0,8,2700,15,4.7,3.61,3.61,"%",39,1.3,3,1.1
"Ian Kinsler","2B","DET","vs HOU",4.47,"Keuchel, L 1.67","R",0.248,0.326,0.15,0,0,0,1,3200,23.1,7.8,8.67,8.67,"%",54,2.7,7,2.2
"Miguel Cabrera","1B","DET","vs HOU",4.47,"Keuchel, L 1.67","R",0.268,0.348,0.165,0,0,0,4,3200,22,7.3,8.54,8.54,"%",54,2.7,14,4.4
"James McCann","C","DET","vs HOU",4.47,"Keuchel, L 1.67","R",0.23,0.32,0.207,0,0,0,7,2700,17.8,6.1,4.38,4.38,"%",45,1.6,3,1.1
"Victor Martinez","1B","DET","vs HOU",4.47,"Keuchel, L 1.67","B",0.264,0.32,0.124,0,0,0,6,3000,19.2,6.5,6.04,6.04,"%",50,2,5,1.7
"Shane Robinson","OF","LAA","@ TOR",4.3,"Happ, L 4.12","R",0.125,0.148,0,0,0,0,8,2200,7.2,1.9,3.25,3.25,"%",48,1.5,4,1.8
"Eduardo Nunez","3B/OF","BOS","vs KC",5.32,"Vargas, L 3.05","R",0.31,0.33,0.11,0,0,0,2,3700,24.1,7.9,10.98,10.98,"%",58,3,8,2.2
"Brian Dozier","2B","MIN","@ OAK",4.44,"Gossett, R 5.40","R",0.249,0.338,0.184,0,0,0,1,4000,24.2,8.5,10.59,10.59,"%",60,2.6,7,1.8
"Joe Mauer","1B","MIN","@ OAK",4.44,"Gossett, R 5.40","L",0.286,0.345,0.111,0,0,0,4,3400,21.3,7,9.35,9.35,"%",57,2.8,4,1.2
"Kurt Suzuki","C","ATL","@ PHI",4.62,"Thompson, R 9.00","R",0.262,0.363,0.248,0,0,0,7,3600,23,7.3,5.68,5.68,"%",41,1.6,17,4.7
"Chris Herrmann","C/OF","ARI","@ STL",3.72,"Wacha, R 3.93","L",0.165,0.266,0.183,0,0,0,8,3100,16.2,3.8,3.4,3.4,"%",16,1.1,0,NA
"Austin Jackson","OF","CLE","@ CWS",5.76,"Holland, L 5.56","R",0.318,0.378,0.159,0,0,0,6,3400,20.6,5.8,8.8,8.8,"%",49,2.6,7,2.1
"Seth Smith","OF","BAL","@ TEX",5.23,"Cashner, R 3.64","L",0.266,0.354,0.202,0,0,0,7,3600,21.3,6.7,7.02,7.02,"%",47,2,2,0.6
"Nelson Cruz","OF","SEA","vs NYM",5.32,"Montero, R 5.19","R",0.274,0.367,0.22,0,0,0,4,3500,25.6,8.2,10.45,10.45,"%",54,3,4,1.1
"Kyle Seager","3B","SEA","vs NYM",5.32,"Montero, R 5.19","L",0.257,0.334,0.181,0,0,0,5,3800,23.4,7.2,9.67,9.67,"%",52,2.5,9,2.4
"Brad Miller","2B","TB","@ NYY",3.66,"Tanaka, R 5.37","L",0.204,0.313,0.131,0,0,0,6,2900,17.1,6.4,5.12,5.12,"%",53,1.8,0,NA
"Chris Taylor","2B/OF","LAD","vs SF",5.49,"Moore, L 5.82","R",0.32,0.4,0.221,0,0,0,1,4700,30.1,8.9,12.78,12.78,"%",51,2.7,9,1.9
"Robinson Cano","2B","SEA","vs NYM",5.32,"Montero, R 5.19","L",0.274,0.353,0.211,0,0,0,3,4400,28.6,8.6,11.49,11.49,"%",50,2.6,2,0.5
"J.A. Happ","P","TOR","vs LAA",4.3,"Bridwell, R 3.09","L",4.12,0,0,5.5,8.2,1.32,NA,6800,30.9,13.9,11.9,11.9,"%",32,1.8,12.1,1.8
"Mike Zunino","C","SEA","vs NYM",5.32,"Montero, R 5.19","R",0.226,0.328,0.248,0,0,0,9,3400,20.7,6.6,4.04,4.04,"%",37,1.2,21,6.2
"Matt Joyce","OF","OAK","vs MIN",4.56,"Garcia, L 4.30","L",0.225,0.329,0.188,0,0,0,8,3400,21.1,6.6,8.15,8.15,"%",51,2.4,0,NA
"Mike Trout","OF","LAA","@ TOR",4.3,"Happ, L 4.12","R",0.327,0.472,0.371,0,0,0,2,5300,27.3,11.9,13.39,13.39,"%",71,2.5,9,1.7
"Kole Calhoun","OF","LAA","@ TOR",4.3,"Happ, L 4.12","L",0.233,0.306,0.139,0,0,0,6,2900,19,6.8,6.01,6.01,"%",52,2.1,5,1.7
"David Freese","3B","PIT","@ SD",4.96,"Wood, L 6.91","R",0.253,0.349,0.121,0,0,0,4,4000,21.4,6.1,10.44,10.44,"%",55,2.6,3,0.8
"Albert Pujols","1B","LAA","@ TOR",4.3,"Happ, L 4.12","R",0.231,0.283,0.139,0,0,0,3,3400,20.8,6.4,8.14,8.14,"%",51,2.4,2,0.6
"C.J. Cron","1B","LAA","@ TOR",4.3,"Happ, L 4.12","R",0.236,0.285,0.121,0,0,0,4,3200,17.2,5,7.09,7.09,"%",50,2.2,16,5
"Josh Reddick","OF","HOU","@ DET",5.53,"Zimmermann, R 5.81","L",0.306,0.351,0.176,0,0,0,3,4700,28.5,8.1,13.27,13.27,"%",53,2.8,22,4.7
"Marcus Semien","SS","OAK","vs MIN",4.56,"Garcia, L 4.30","R",0.23,0.328,0.13,0,0,0,2,3900,22.1,8.2,8.79,8.79,"%",60,2.3,10,2.6
"Shin-Soo Choo","OF","TEX","vs BAL",6.28,"Tillman, R 7.01","L",0.251,0.345,0.156,0,0,0,1,4300,28.8,8.3,14.09,14.09,"%",56,3.3,8,1.9
"Adrian Beltre","3B","TEX","vs BAL",6.28,"Tillman, R 7.01","R",0.307,0.398,0.239,0,0,0,4,4500,29.8,8.9,14.81,14.81,"%",58,3.3,12,2.7
"Adam Rosales","SS","OAK","vs MIN",4.56,"Garcia, L 4.30","R",0.237,0.269,0.111,0,0,0,9,2600,11.4,4.4,2.52,2.52,"%",49,1,5,1.9
"Elvis Andrus","SS","TEX","vs BAL",6.28,"Tillman, R 7.01","R",0.286,0.34,0.173,0,0,0,2,4600,30.3,9,13.73,13.73,"%",54,3,21,4.6
"Rougned Odor","2B","TEX","vs BAL",6.28,"Tillman, R 7.01","L",0.215,0.285,0.194,0,0,0,6,3800,25.2,7.1,9.71,9.71,"%",45,2.6,0,NA
"Derek Holland","P","CWS","vs CLE",5.76,"Salazar, R 4.79","L",5.56,0,0,5.4,7.2,1.53,NA,4800,30.8,10,5.99,5.99,"%",0,1.2,-10.05,NA
"Robinson Chirinos","C","TEX","vs BAL",6.28,"Tillman, R 7.01","R",0.227,0.358,0.311,0,0,0,9,3600,21.2,7.4,4.66,4.66,"%",44,1.3,0,NA
"Robbie Grossman","OF","MIN","@ OAK",4.44,"Gossett, R 5.40","B",0.248,0.337,0.118,0,0,0,6,2800,18.4,6.4,6.41,6.41,"%",53,2.3,11,3.9
"Marwin Gonzalez","3B/OF","HOU","@ DET",5.53,"Zimmermann, R 5.81","B",0.321,0.417,0.261,0,0,0,5,4600,28.1,8.9,12.85,12.85,"%",57,2.8,14,3
"Jed Lowrie","2B","OAK","vs MIN",4.56,"Garcia, L 4.30","B",0.268,0.342,0.174,0,0,0,5,3000,21.2,7.1,7.26,7.26,"%",51,2.4,6,2
"Jose Altuve","2B","HOU","@ DET",5.53,"Zimmermann, R 5.81","R",0.366,0.432,0.212,0,0,0,2,5500,34.2,10.8,16.79,16.79,"%",60,3.1,20,3.6
"Dallas Keuchel","P","HOU","@ DET",4.47,"Zimmermann, R 5.81","L",1.67,0,0,6.9,8.2,0.87,NA,11600,29.1,25.3,16.84,16.84,"%",76,1.5,1.35,0.1
"Jason Castro","C","MIN","@ OAK",4.44,"Gossett, R 5.40","L",0.224,0.306,0.143,0,0,0,9,2900,15.8,5.7,4.63,4.63,"%",51,1.6,16,5.5
"Billy Hamilton","OF","CIN","@ MIA",4.52,"Worley, R 6.37","B",0.248,0.277,0.08,0,0,0,1,4300,26.1,8.6,11.18,11.18,"%",57,2.6,9,2.1
"Jay Bruce","OF","NYM","@ SEA",4.18,"Miranda, L 4.30","L",0.262,0.359,0.259,0,0,0,4,4200,27.3,9,9.95,9.95,"%",52,2.4,21,5
"Todd Frazier","3B","NYY","vs TB",5.34,"Pruitt, R 6.25","R",0.215,0.337,0.215,0,0,0,8,4200,21.2,7.4,6.7,6.7,"%",51,1.6,4,1
"Eugenio Suarez","3B","CIN","@ MIA",4.52,"Worley, R 6.37","R",0.261,0.359,0.198,0,0,0,5,3700,23.1,7.6,8.32,8.32,"%",51,2.2,2,0.5
"Brandon Phillips","2B","ATL","@ PHI",4.62,"Thompson, R 9.00","R",0.284,0.328,0.139,0,0,0,2,3600,23.1,7.2,8.89,8.89,"%",51,2.5,8,2.2
"Joey Votto","1B","CIN","@ MIA",4.52,"Worley, R 6.37","L",0.299,0.427,0.277,0,0,0,3,5200,26.6,9.7,12.28,12.28,"%",63,2.4,9,1.7
"Tucker Barnhart","C","CIN","@ MIA",4.52,"Worley, R 6.37","B",0.258,0.302,0.122,0,0,0,8,2800,14,4.8,3.99,3.99,"%",48,1.4,3,1.1
"Starling Marte","OF","PIT","@ SD",4.96,"Wood, L 6.91","R",0.255,0.289,0.085,0,0,0,1,4300,29,8.5,11.16,11.16,"%",47,2.6,2,0.5
"Josh Harrison","2B/3B","PIT","@ SD",4.96,"Wood, L 6.91","R",0.283,0.348,0.152,0,0,0,2,4300,24.8,7.6,11.3,11.3,"%",55,2.6,4,0.9
"Andrew McCutchen","OF","PIT","@ SD",4.96,"Wood, L 6.91","R",0.285,0.38,0.216,0,0,0,3,4200,27.2,8.9,11.44,11.44,"%",56,2.7,21,5
"Jordy Mercer","SS","PIT","@ SD",4.96,"Wood, L 6.91","R",0.264,0.336,0.157,0,0,0,8,3500,17.5,6.5,5.15,5.15,"%",52,1.5,0,NA
"Neil Walker","2B","NYM","@ SEA",4.18,"Miranda, L 4.30","B",0.27,0.353,0.198,0,0,0,6,3500,23.6,7.9,8.4,8.4,"%",52,2.4,5,1.4
"Francisco Cervelli","C","PIT","@ SD",4.96,"Wood, L 6.91","R",0.268,0.343,0.136,0,0,0,6,2900,18.7,6.2,6.22,6.22,"%",50,2.1,0,NA
"Vance Worley","P","MIA","vs CIN",4.52,"Romano, R 5.50","R",6.37,0,0,2.3,7.8,1.65,NA,4500,12.2,3.6,5.76,5.76,"%",10,1.3,4.8,1.1
"Anthony Rizzo","1B","CHC","@ MIL",4.85,"Suter, L 2.84","L",0.26,0.391,0.258,0,0,0,3,5200,29.7,9.4,14.23,14.23,"%",59,2.7,2,0.4
"Travis Wood","P","SD","vs PIT",4.96,"Kuhl, R 4.92","L",6.91,0,0,1.5,6,1.82,NA,5300,13.4,1.6,5.85,5.85,"%",0,1.1,25.1,4.7
"Welington Castillo","C","BAL","@ TEX",5.23,"Cashner, R 3.64","R",0.272,0.321,0.152,0,0,0,8,3300,20.2,6.8,5.72,5.72,"%",47,1.7,6,1.8
"Matt Holliday","1B","NYY","vs TB",5.34,"Pruitt, R 6.25","R",0.238,0.341,0.213,0,0,0,6,3900,23.5,7.6,7.79,7.79,"%",48,2,0,NA
"Randal Grichuk","OF","STL","vs ARI",4.29,"Ray, L 3.15","R",0.229,0.306,0.209,0,0,0,6,4100,22.6,7.1,6.83,6.83,"%",44,1.7,3,0.7
"Jon Jay","OF","CHC","@ MIL",4.85,"Suter, L 2.84","L",0.303,0.357,0.092,0,0,0,1,3400,19.2,4.6,9.49,9.49,"%",47,2.8,5,1.5
"Jason Heyward","OF","CHC","@ MIL",4.85,"Suter, L 2.84","L",0.259,0.316,0.143,0,0,0,5,3700,21.6,6.8,9.21,9.21,"%",55,2.5,0,NA
"Matt Carpenter","1B","STL","vs ARI",4.29,"Ray, L 3.15","L",0.247,0.359,0.189,0,0,0,1,3600,21.8,7.7,8.89,8.89,"%",58,2.5,3,0.8
"Matt Adams","1B","ATL","@ PHI",4.62,"Thompson, R 9.00","L",0.285,0.369,0.268,0,0,0,5,3700,25.8,6.7,8.26,8.26,"%",35,2.2,7,1.9
"Michael Wacha","P","STL","vs ARI",3.72,"Ray, L 3.15","R",3.93,0,0,5.6,9,1.29,NA,8600,37.8,16.2,16.33,16.33,"%",34,1.9,25.1,2.9
"Yadier Molina","C","STL","vs ARI",4.29,"Ray, L 3.15","R",0.277,0.317,0.148,0,0,0,5,3500,19.4,7,7.12,7.12,"%",56,2,0,NA
"Khris Davis","OF","OAK","vs MIN",4.56,"Garcia, L 4.30","R",0.235,0.357,0.28,0,0,0,4,4300,27,8.7,10.32,10.32,"%",52,2.4,14,3.3
"Carlos Gomez","OF","TEX","vs BAL",6.28,"Tillman, R 7.01","R",0.245,0.338,0.214,0,0,0,7,3900,25,7.9,8.11,8.11,"%",47,2.1,7,1.8
"Ryan Braun","OF","MIL","vs CHC",4.15,"Quintana, L 4.22","R",0.264,0.376,0.275,0,0,0,2,4000,26.4,9.2,9.39,9.39,"%",54,2.3,0,NA
"Jean Segura","SS","SEA","vs NYM",5.32,"Montero, R 5.19","R",0.326,0.36,0.124,0,0,0,1,4100,25.9,8.7,11.64,11.64,"%",59,2.8,7,1.7
"Scooter Gennett","2B/OF","CIN","@ MIA",4.52,"Worley, R 6.37","L",0.305,0.395,0.277,0,0,0,2,4400,30.3,7.6,10.35,10.35,"%",34,2.4,6,1.4
"Martin Maldonado","C","LAA","@ TOR",4.3,"Happ, L 4.12","R",0.244,0.309,0.167,0,0,0,7,2800,17,5.4,4.16,4.16,"%",41,1.5,9,3.2
"Joc Pederson","OF","LAD","vs SF",5.49,"Moore, L 5.82","L",0.24,0.358,0.231,0,0,0,8,3800,22.8,6.6,9.54,9.54,"%",50,2.5,12,3.2
"Justin Turner","3B","LAD","vs SF",5.49,"Moore, L 5.82","R",0.361,0.438,0.193,0,0,0,3,4100,25,8.9,11.04,11.04,"%",61,2.7,5,1.2
"Miguel Rojas","3B/SS","MIA","vs CIN",4.98,"Romano, R 5.50","R",0.333,0.342,0.046,0,0,0,8,2400,15.6,5.3,3.91,3.91,"%",45,1.6,6,2.5
"David Peralta","OF","ARI","@ STL",3.72,"Wacha, R 3.93","L",0.315,0.366,0.164,0,0,0,3,4400,24.7,7.8,8.7,8.7,"%",49,2,0,NA
"Ender Inciarte","OF","ATL","@ PHI",4.62,"Thompson, R 9.00","L",0.298,0.331,0.105,0,0,0,1,3700,23.1,8.3,9.46,9.46,"%",59,2.6,5,1.4
"Mark Trumbo","OF","BAL","@ TEX",5.23,"Cashner, R 3.64","R",0.246,0.316,0.17,0,0,0,5,3800,25.5,7.4,10.27,10.27,"%",49,2.7,0,NA
"A.J. Pollock","OF","ARI","@ STL",3.72,"Wacha, R 3.93","R",0.303,0.365,0.199,0,0,0,2,5200,27.3,9.2,10.06,10.06,"%",53,1.9,5,1
"Chris Owings","OF/SS","ARI","@ STL",3.72,"Wacha, R 3.93","R",0.269,0.317,0.174,0,0,0,6,3300,20.5,7.4,5.27,5.27,"%",48,1.6,5,1.5
"Paul Goldschmidt","1B","ARI","@ STL",3.72,"Wacha, R 3.93","R",0.315,0.433,0.251,0,0,0,4,5100,26.9,10.7,10.96,10.96,"%",63,2.1,5,1
"Norichika Aoki","OF","HOU","@ DET",5.53,"Zimmermann, R 5.81","L",0.276,0.309,0.102,0,0,0,9,3700,16.1,5.2,4.55,4.55,"%",45,1.2,0,NA
"Hunter Pence","OF","SF","@ LAD",3.01,"Wood, L 2.24","R",0.245,0.283,0.098,0,0,0,3,3300,16.6,6,4.22,4.22,"%",48,1.3,0,NA
"Brandon Crawford","SS","SF","@ LAD",3.01,"Wood, L 2.24","L",0.23,0.28,0.145,0,0,0,5,3000,17.4,6.3,4.73,4.73,"%",50,1.6,16,5.3
"Ehire Adrianza","2B/SS","MIN","@ OAK",4.44,"Gossett, R 5.40","B",0.278,0.303,0.101,0,0,0,8,2500,14.7,4.8,4.18,4.18,"%",45,1.7,12,4.8
