Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,10291,Bear Pascoe,TE,12,NYG,DAL,0,0,0,0,0,1,5,0,0,0,0,0,1.50
260,15082,Gavin Escobar,TE,12,DAL,NYG,0,0,0,0,0,1,5,0,0,0,0,0,1.50
261,11182,Eric Decker,WR,12,DEN,NE,0,0,0,0,0,1,5,0,0,0,0,0,1.50
262,13800,Marcus Thigpen,WR,12,MIA,CAR,0,0,0,0,0,1,4,0,0,0,0,0,1.40
263,15005,Justice Cunningham,TE,12,IND,ARI,0,0,0,0,0,1,4,0,0,0,0,0,1.40
264,12285,Anthony Dixon,RB,12,SF,WAS,0,0,0,13,0,0,0,0,0,0,0,0,1.30
265,13016,Virgil Green,TE,12,DEN,NE,0,0,0,0,0,1,3,0,0,0,0,0,1.30
266,7451,Willis McGahee,RB,12,CLE,PIT,0,0,0,12,0,0,0,0,0,0,0,0,1.20
267,13440,Kendall Hunter,RB,12,SF,WAS,0,0,0,12,0,0,0,0,0,0,0,0,1.20
268,14352,Travaris Cadet,RB,12,NO,ATL,0,0,0,0,0,1,2,0,0,0,0,0,1.20
269,11439,Antone Smith,RB,12,ATL,NO,0,0,0,11,0,0,0,0,0,0,0,0,1.10
270,15479,Marlon Brown,WR,12,BAL,NYJ,0,0,0,0,0,1,1,0,0,0,0,0,1.10
271,3,Craig Stevens,TE,12,TEN,OAK,0,0,0,0,0,1,-1,0,0,0,0,0,0.90
272,8604,Donald Brown,RB,12,IND,ARI,0,0,0,1,0,1,-2,0,0,0,0,0,0.90
273,13415,Patrick Peterson,CB,12,ARI,IND,0,0,0,2,0,1,-4,0,0,0,0,0,0.80
274,15645,Khiry Robinson,RB,12,NO,ATL,0,0,0,4,0,0,0,0,0,0,0,0,0.40
275,12774,Stevan Ridley,RB,12,NE,DEN,0,0,0,14,0,0,0,0,0,0,0,0,0.40
276,15045,Knile Davis,RB,12,KC,SD,0,0,0,3,0,0,0,0,0,0,0,0,0.30
277,12296,LeGarrette Blount,RB,12,NE,DEN,0,0,0,13,0,0,0,0,0,0,0,0,0.30
278,15328,Skye Dawson,WR,12,TB,DET,0,0,0,1,0,0,0,0,0,0,0,0,0.10
279,13022,Von Miller,OLB,12,DEN,NE,0,0,0,0,0,0,0,0,2,0,1,1,0
280,13393,Robert Quinn,DE,12,LA,CHI,0,0,0,0,0,0,0,0,1,0,1,1,0
281,14442,Audie Cole,ILB,12,MIN,GB,0,0,0,0,0,0,0,0,1,0,0,0,0
282,4122,William Gay,CB,12,PIT,CLE,0,0,0,0,0,0,0,0,1,1,1,0,0
283,1248,Ahmad Brooks,OLB,12,SF,WAS,0,0,0,0,0,0,0,0,2,0,0,0,0
284,12955,JJ Watt,DE,12,HOU,JAX,0,0,0,0,0,0,0,0,1,0,0,0,0
285,6506,AJ Hawk,OLB,12,GB,MIN,0,0,0,0,0,0,0,0,1,0,1,0,0
286,9828,Ricky Jean-Francois,DE,12,IND,ARI,0,0,0,0,0,0,0,0,2,0,0,0,0
287,13338,Cameron Jordan,DE,12,NO,ATL,0,0,0,0,0,0,0,0,3,0,0,0,0
288,14375,Lavonte David,OLB,12,TB,DET,0,0,0,0,0,0,0,0,0,1,1,0,0
289,11205,Eric Berry,SS,12,KC,SD,0,0,0,0,0,0,0,0,1,0,0,0,0
290,7534,Justin Smith,DT,12,SF,WAS,0,0,0,0,0,0,0,0,2,0,1,0,0
291,4603,Nick Roach,ILB,12,OAK,TEN,0,0,0,0,0,0,0,0,2,0,1,0,0
292,14381,Leonard Johnson,CB,12,TB,DET,0,0,0,0,0,0,0,0,0,1,0,0,0
293,4162,Paul Posluszny,ILB,12,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
294,12088,Jay Feely,K,12,ARI,IND,0,0,0,0,0,0,0,0,0,0,0,0,0
295,14894,Sheldon Richardson,OLB,12,NYJ,BAL,0,0,0,0,0,0,0,0,1,0,0,0,0
296,6344,Troy Polamalu,SS,12,PIT,CLE,0,0,0,0,0,0,0,0,1,0,2,1,0
297,14688,Justin Tucker,K,12,BAL,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0
298,3253,Sebastian Janikowski,K,12,OAK,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0
299,11658,Karlos Dansby,OLB,12,ARI,IND,0,0,0,0,0,0,0,0,0,1,0,0,0
300,12806,Muhammad Wilkerson,DE,12,NYJ,BAL,0,0,0,0,0,0,0,0,2,0,0,0,0
