Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
24,1,Arizona Cardinals,DST,5,ARI,CAR,0,0,0,0,0,0,0,0,7,3,1,1,24
25,8283,Ryan Fitzpatrick,QB,5,TEN,KC,247,1,2,50,1,1,0,0,0,0,0,0,23.88
26,732,Matt Ryan,QB,5,ATL,NYJ,319,2,0,0,0,0,0,0,0,0,0,0,22.76
27,14895,Geno Smith,QB,5,NYJ,ATL,199,3,0,21,0,0,0,0,0,0,0,0,22.06
28,93,San Francisco 49ers,DST,5,SF,HOU,0,0,0,0,0,0,0,0,1,3,1,1,22
29,13299,Jacquizz Rodgers,RB,5,ATL,NYJ,0,0,0,43,2,4,15,0,0,0,0,0,21.80
30,13078,Vincent Brown,WR,5,SD,OAK,0,0,0,0,0,7,117,0,0,0,0,0,21.70
31,12317,Danny Woodhead,RB,5,SD,OAK,0,0,0,17,0,9,58,1,0,0,0,0,21.50
32,4932,Eli Manning,QB,5,NYG,PHI,334,2,3,0,0,0,0,0,0,0,0,0,21.36
33,11527,Sam Bradford,QB,5,LA,JAX,222,3,0,4,0,0,0,0,0,0,0,0,21.28
34,11932,LeSean McCoy,RB,5,PHI,NYG,0,0,0,46,1,6,46,0,0,0,0,0,21.20
35,12830,Torrey Smith,WR,5,BAL,MIA,0,0,0,0,0,6,121,0,0,0,0,0,21.10
36,83,Oakland Raiders,DST,5,OAK,SD,0,0,0,0,0,0,0,0,2,3,1,2,21
37,13391,Austin Pettis,WR,5,LA,JAX,0,0,0,0,0,4,49,2,0,0,0,0,20.90
38,8529,Mike Wallace,WR,5,MIA,BAL,0,0,0,0,0,7,105,0,0,0,0,0,20.50
39,13693,Terrelle Pryor,WR,5,OAK,SD,221,2,0,31,0,0,0,0,0,0,0,0,19.94
40,13799,Ryan Tannehill,QB,5,MIA,BAL,307,1,0,6,0,0,0,0,0,0,0,0,19.88
41,9108,Tony Gonzalez,TE,5,ATL,NYJ,0,0,0,0,0,10,97,0,0,0,0,0,19.70
42,13069,Denarius Moore,WR,5,OAK,SD,0,0,0,0,0,5,84,1,0,0,0,0,19.40
43,7242,Drew Brees,QB,5,NO,CHI,288,2,0,-2,0,0,0,0,0,0,0,0,19.32
44,14008,Andrew Luck,QB,5,IND,SEA,229,2,0,9,0,0,0,0,0,0,0,0,19.06
45,11182,Eric Decker,WR,5,DEN,DAL,0,0,0,0,0,5,87,1,0,0,0,0,18.70
46,14587,Josh Gordon,WR,5,CLE,BUF,0,0,0,0,0,4,86,1,0,0,0,0,18.60
47,13002,Cecil Shorts,WR,5,JAX,LA,0,0,0,0,0,5,74,1,0,0,0,0,18.40
48,8,Cleveland Browns,DST,5,CLE,BUF,0,0,0,0,0,0,0,0,4,1,0,0,18
49,6828,Chris Johnson,RB,5,TEN,KC,0,0,0,17,0,4,63,1,0,0,0,0,18
50,13291,Julio Jones,WR,5,ATL,NYJ,0,0,0,0,0,8,99,0,0,0,0,0,17.90
51,5084,Vernon Davis,TE,5,SF,HOU,0,0,0,0,0,3,88,1,0,0,0,0,17.80
52,12794,Jeremy Kerley,WR,5,NYJ,ATL,0,0,0,0,0,5,68,1,0,0,0,0,17.80
53,11611,Golden Tate,WR,5,SEA,IND,0,0,0,0,0,5,61,1,0,0,0,0,17.10
54,10992,Jeff Cumberland,TE,5,NYJ,ATL,0,0,0,0,0,3,79,1,0,0,0,0,16.90
55,55,Kansas City Chiefs,DST,5,KC,TEN,0,0,0,0,0,0,0,0,3,2,1,1,16
56,13723,Nick Foles,QB,5,PHI,NYG,197,2,0,1,0,0,0,0,0,0,0,0,15.98
57,4631,Wes Welker,WR,5,DEN,DAL,0,0,0,0,0,5,49,1,0,0,0,0,15.90
58,11792,Arian Foster,RB,5,HOU,SF,0,0,0,98,0,4,20,0,0,0,0,0,15.80
59,2593,Aaron Rodgers,QB,5,GB,DET,274,1,0,8,0,0,0,0,0,0,0,0,15.76
60,2699,Matt Forte,RB,5,CHI,NO,0,0,0,55,0,4,40,0,0,0,0,0,15.50
61,7,Cincinnati Bengals,DST,5,CIN,NE,0,0,0,0,0,0,0,0,4,1,3,1,15
62,32,Los Angeles Rams,DST,5,LA,JAX,0,0,0,0,0,0,0,0,2,2,3,1,15
63,12386,Marshawn Lynch,RB,5,SEA,IND,0,0,0,102,0,1,5,0,0,0,1,0,14.70
64,13227,Randall Cobb,WR,5,GB,DET,0,0,0,72,0,4,35,0,0,0,0,0,14.70
65,14141,Cole Beasley,WR,5,DAL,DEN,0,0,0,0,0,4,47,1,0,0,0,0,14.70
66,14111,Rod Streater,WR,5,OAK,SD,0,0,0,0,0,3,56,1,0,0,0,0,14.60
67,5002,Reggie Wayne,WR,5,IND,SEA,0,0,0,0,0,6,65,0,0,0,0,0,14.50
68,7884,Antonio Gates,TE,5,SD,OAK,0,0,0,0,0,7,74,0,0,0,0,0,14.40
69,9038,Matthew Stafford,QB,5,DET,GB,262,1,0,-1,0,0,0,0,0,0,0,0,14.38
70,12751,Charles Clay,TE,5,MIA,BAL,0,0,0,0,0,3,52,1,0,0,0,0,14.20
71,5820,Frank Gore,RB,5,SF,HOU,0,0,0,81,1,0,0,0,0,0,0,0,14.10
72,13320,Cam Newton,QB,5,CAR,ARI,308,0,3,25,0,0,0,0,0,0,0,0,13.82
73,5511,Brent Celek,TE,5,PHI,NYG,0,0,0,0,0,3,47,1,0,0,0,0,13.70
74,13386,Lance Kendricks,TE,5,LA,JAX,0,0,0,0,0,4,37,1,0,0,0,0,13.70
75,13957,Kendall Wright,WR,5,TEN,KC,0,0,0,0,0,6,74,0,0,0,0,0,13.40
76,5412,Jason Snelling,RB,5,ATL,NYJ,0,0,0,13,0,5,10,1,0,0,0,0,13.30
77,7451,Willis McGahee,RB,5,CLE,BUF,0,0,0,72,1,0,0,0,0,0,0,0,13.20
78,4556,Jordy Nelson,WR,5,GB,DET,0,0,0,0,0,5,82,0,0,0,0,0,13.20
79,14,Indianapolis Colts,DST,5,IND,SEA,0,0,0,0,0,0,0,0,2,1,2,1,13
80,3931,Rashard Mendenhall,RB,5,ARI,CAR,0,0,0,43,1,2,7,0,0,0,0,0,13
81,11667,Brandon Marshall,WR,5,CHI,NO,0,0,0,0,0,4,30,1,0,0,0,0,13
82,13460,Doug Baldwin,WR,5,SEA,IND,0,0,0,0,0,5,80,0,0,0,0,0,13
83,1658,Greg Olsen,TE,5,CAR,ARI,0,0,0,0,0,5,79,0,0,0,0,0,12.90
84,462,BenJarvus Green-Ellis,RB,5,CIN,NE,0,0,0,67,1,0,0,0,0,0,0,0,12.70
85,10949,CJ Spiller,RB,5,BUF,CLE,0,0,0,66,1,0,0,0,0,0,0,0,12.60
86,13741,Brandon Bolden,RB,5,NE,CIN,0,0,0,24,0,6,40,0,0,0,0,0,12.40
87,15224,Andre Ellington,RB,5,ARI,CAR,0,0,0,52,0,4,31,0,0,0,0,0,12.30
88,9447,Michael Vick,QB,5,PHI,NYG,105,0,0,79,0,0,0,0,0,0,0,0,12.10
89,2730,Donnie Avery,WR,5,KC,TEN,0,0,0,0,0,3,91,0,0,0,0,0,12.10
90,64,Miami Dolphins,DST,5,MIA,BAL,0,0,0,0,0,0,0,0,2,1,1,1,12
91,21,New England Patriots,DST,5,NE,CIN,0,0,0,0,0,0,0,0,4,1,1,1,12
92,8604,Donald Brown,RB,5,IND,SEA,0,0,0,37,1,2,3,0,0,0,0,0,12
93,13463,Kris Durham,WR,5,DET,GB,0,0,0,0,0,3,30,1,0,0,0,0,12
94,1810,Owen Daniels,TE,5,HOU,SF,0,0,0,0,0,6,60,0,0,0,0,0,12
95,13910,Brandon Weeden,QB,5,CLE,BUF,197,1,0,0,0,0,0,0,0,0,0,0,11.88
96,13124,DeMarco Murray,RB,5,DAL,DEN,0,0,0,43,1,1,5,0,0,0,0,0,11.80
97,12109,Ted Ginn,WR,5,CAR,ARI,0,0,0,0,0,4,78,0,0,0,0,0,11.80
98,10034,Brandon Gibson,WR,5,MIA,BAL,0,0,0,0,0,4,74,0,0,0,0,0,11.40
99,14871,Robert Woods,WR,5,BUF,CLE,0,0,0,0,0,5,64,0,0,0,0,0,11.40
100,12845,AJ Green,WR,5,CIN,NE,0,0,0,0,0,5,61,0,0,0,0,0,11.10
101,14478,Michael Floyd,WR,5,ARI,CAR,0,0,0,0,0,5,61,0,0,0,0,0,11.10
102,611,Joe Flacco,QB,5,BAL,MIA,269,0,1,13,0,0,0,0,0,0,0,0,11.06
103,4640,Reggie Bush,RB,5,DET,GB,0,0,0,44,0,4,25,0,0,0,0,0,10.90
104,15138,Eddie Lacy,RB,5,GB,DET,0,0,0,99,0,1,-2,0,0,0,0,0,10.70
105,11197,Demaryius Thomas,WR,5,DEN,DAL,0,0,0,0,0,5,57,0,0,0,0,0,10.70
106,7308,Maurice Jones-Drew,RB,5,JAX,LA,0,0,0,70,0,2,16,0,0,0,0,0,10.60
107,1181,Martellus Bennett,TE,5,CHI,NO,0,0,0,0,0,5,56,0,0,0,0,0,10.60
108,14918,Tyler Eifert,TE,5,CIN,NE,0,0,0,0,0,5,53,0,0,0,0,0,10.30
109,12874,Greg Little,WR,5,CLE,BUF,0,0,0,0,0,3,71,0,0,0,0,0,10.10
110,8330,Brian Hartline,WR,5,MIA,BAL,0,0,0,0,0,4,60,0,0,0,0,0,10
111,4358,Steve Smith,WR,5,CAR,ARI,0,0,0,0,0,4,60,0,0,0,0,0,10
112,12841,Andy Dalton,QB,5,CIN,NE,212,0,1,25,0,0,0,0,0,0,0,0,9.98
113,13443,Colin Kaepernick,QB,5,SF,HOU,113,1,0,14,0,0,0,0,0,0,0,0,9.92
114,9588,Brandon Pettigrew,TE,5,DET,GB,0,0,0,0,0,4,59,0,0,0,0,0,9.90
115,14046,Ronnie Hillman,RB,5,DEN,DAL,0,0,0,17,0,4,42,0,0,0,0,0,9.90
116,12982,Blaine Gabbert,QB,5,JAX,LA,181,1,2,6,0,0,0,0,0,0,0,0,9.84
117,6739,Alex Smith,QB,5,KC,TEN,245,0,1,10,0,0,0,0,0,0,0,0,9.80
118,14749,Jermaine Kearse,WR,5,SEA,IND,0,0,0,0,0,1,28,1,0,0,0,0,9.80
119,12246,Victor Cruz,WR,5,NYG,PHI,0,0,0,0,0,5,48,0,0,0,0,0,9.80
120,15378,Levine Toilolo,TE,5,ATL,NYJ,0,0,0,0,0,2,15,1,0,0,0,0,9.50
121,9906,Danny Amendola,WR,5,NE,CIN,0,0,0,0,0,4,55,0,0,0,0,0,9.50
122,11998,Tony Scheffler,TE,5,DET,GB,0,0,0,0,0,4,55,0,0,0,0,0,9.50
123,14820,Sean McGrath,TE,5,KC,TEN,0,0,0,0,0,4,54,0,0,0,0,0,9.40
124,11555,Jim Dray,TE,5,ARI,CAR,0,0,0,0,0,2,13,1,0,0,0,0,9.30
125,3671,Jermichael Finley,TE,5,GB,DET,0,0,0,0,0,6,32,0,0,0,0,0,9.20
126,12323,Joique Bell,RB,5,DET,GB,0,0,0,21,0,4,30,0,0,0,0,0,9.10
127,12,Green Bay Packers,DST,5,GB,DET,0,0,0,0,0,0,0,0,5,0,1,0,9
128,26,Philadelphia Eagles,DST,5,PHI,NYG,0,0,0,0,0,0,0,0,1,3,0,1,9
129,7580,DeAngelo Williams,RB,5,CAR,ARI,0,0,0,39,0,2,30,0,0,0,0,0,8.90
130,12548,Scott Chandler,TE,5,BUF,CLE,0,0,0,0,0,4,49,0,0,0,0,0,8.90
131,12816,Tandon Doss,WR,5,BAL,MIA,0,0,0,0,0,3,58,0,0,0,0,0,8.80
132,3382,Marcel Reece,FB,5,OAK,SD,0,0,0,32,0,3,25,0,0,0,0,0,8.70
133,11463,Brandon LaFell,WR,5,CAR,ARI,0,0,0,0,0,4,47,0,0,0,0,0,8.70
134,204,Roddy White,WR,5,ATL,NYJ,0,0,0,0,0,4,45,0,0,0,0,0,8.50
135,7175,Delanie Walker,TE,5,TEN,KC,0,0,0,0,0,4,43,0,0,0,0,0,8.30
136,5,Carolina Panthers,DST,5,CAR,ARI,0,0,0,0,0,0,0,0,2,3,0,0,8
137,14916,Giovani Bernard,RB,5,CIN,NE,0,0,0,62,0,2,7,0,0,0,0,0,7.90
138,15221,Zac Stacy,RB,5,LA,JAX,0,0,0,78,0,0,0,0,0,0,0,0,7.80
139,2405,Chad Henne,QB,5,JAX,LA,89,1,0,2,0,0,0,0,0,0,0,0,7.76
140,2428,Carson Palmer,QB,5,ARI,CAR,175,1,3,-3,0,0,0,0,0,0,0,0,7.70
141,14246,David Wilson,RB,5,NYG,PHI,0,0,0,16,1,0,0,0,0,0,0,0,7.60
142,7203,Dwayne Bowe,WR,5,KC,TEN,0,0,0,0,0,4,35,0,0,0,0,0,7.50
143,5571,Larry Fitzgerald,WR,5,ARI,CAR,0,0,0,0,0,3,43,0,0,0,0,0,7.30
144,12285,Anthony Dixon,RB,5,SF,HOU,0,0,0,12,1,0,0,0,0,0,0,0,7.20
145,1362,Jackie Battle,FB,5,TEN,KC,0,0,0,38,0,1,24,0,0,0,0,0,7.20
146,9249,Kellen Winslow,TE,5,NYJ,ATL,0,0,0,0,0,1,1,1,0,0,0,0,7.10
147,12153,Ed Dickson,TE,5,BAL,MIA,0,0,0,0,0,2,51,0,0,0,0,0,7.10
148,6198,Darren Sproles,RB,5,NO,CHI,0,0,0,10,0,3,31,0,0,0,0,0,7.10
149,36,Baltimore Ravens,DST,5,BAL,MIA,0,0,0,0,0,0,0,0,6,0,0,0,7
150,34,Tennessee Titans,DST,5,TEN,KC,0,0,0,0,0,0,0,0,2,1,1,1,7
151,90,Seattle Seahawks,DST,5,SEA,IND,0,0,0,0,0,0,0,0,2,0,2,1,7
152,14886,Aaron Dobson,WR,5,NE,CIN,0,0,0,0,0,2,49,0,0,0,0,0,6.90
153,2429,Andre Johnson,WR,5,HOU,SF,0,0,0,0,0,3,39,0,0,0,0,0,6.90
154,4314,Tom Brady,QB,5,NE,CIN,197,0,1,0,0,0,0,0,0,0,0,0,6.88
155,13661,Jed Collins,FB,5,NO,CHI,0,0,0,11,0,4,17,0,0,0,0,0,6.80
156,13870,Marvin Jones,WR,5,CIN,NE,0,0,0,8,0,2,39,0,0,0,0,0,6.70
157,12861,Jordan Cameron,TE,5,CLE,BUF,0,0,0,0,0,3,36,0,0,0,0,0,6.60
158,14868,EJ Manuel,QB,5,BUF,CLE,129,0,0,14,0,0,0,0,0,0,0,0,6.56
159,14424,Brian Quick,WR,5,LA,JAX,0,0,0,0,0,2,45,0,0,0,0,0,6.50
160,11026,Jermaine Gresham,TE,5,CIN,NE,0,0,0,0,0,4,24,0,0,0,0,0,6.40
161,1986,Jason Avant,WR,5,PHI,NYG,0,0,0,0,0,3,33,0,0,0,0,0,6.30
162,8355,Julian Edelman,WR,5,NE,CIN,0,0,0,7,0,2,35,0,0,0,0,0,6.20
163,15215,Tavon Austin,WR,5,LA,JAX,0,0,0,0,0,3,32,0,0,0,0,0,6.20
164,6458,Ronnie Brown,RB,5,SD,OAK,0,0,0,11,0,3,21,0,0,0,0,0,6.20
165,69,New Orleans Saints,DST,5,NO,CHI,0,0,0,0,0,0,0,0,3,0,1,1,6
166,8564,Nate Washington,WR,5,TEN,KC,0,0,0,0,0,3,30,0,0,0,0,0,6
167,13887,Travis Benjamin,WR,5,CLE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6
168,11317,Clay Harbor,TE,5,JAX,LA,0,0,0,0,0,3,39,0,0,0,0,0,5.90
169,14856,Zach Ertz,TE,5,PHI,NYG,0,0,0,0,0,2,38,0,0,0,0,0,5.80
170,12800,Bilal Powell,RB,5,NYJ,ATL,0,0,0,38,0,1,9,0,0,0,0,0,5.70
171,13902,Trent Richardson,RB,5,IND,SEA,0,0,0,56,0,0,0,0,0,0,0,0,5.60
172,8534,Jared Cook,TE,5,LA,JAX,0,0,0,0,0,3,26,0,0,0,0,0,5.60
173,8778,Brandon Myers,TE,5,NYG,PHI,0,0,0,0,0,2,35,0,0,0,0,0,5.50
174,9154,Mike Goodson,RB,5,NYJ,ATL,0,0,0,32,0,1,9,0,0,0,0,0,5.10
175,4738,Mike Tolbert,FB,5,CAR,ARI,0,0,0,31,0,1,9,0,0,0,0,0,5
176,82,New York Jets,DST,5,NYJ,ATL,0,0,0,0,0,0,0,0,2,0,2,1,5
177,13557,Ben Tate,RB,5,HOU,SF,0,0,0,28,0,2,12,0,0,0,0,0,5
178,14696,Daryl Richardson,RB,5,LA,JAX,0,0,0,48,0,0,0,0,0,0,0,0,4.80
179,15263,Luke Willson,TE,5,SEA,IND,0,0,0,0,0,2,28,0,0,0,0,0,4.80
180,13878,Mohamed Sanu,WR,5,CIN,NE,0,0,0,0,0,2,28,0,0,0,0,0,4.80
181,7591,Alfonso Smith,RB,5,ARI,CAR,0,0,0,-2,0,3,20,0,0,0,0,0,4.80
182,14203,Ryan Broyles,WR,5,DET,GB,0,0,0,0,0,2,27,0,0,0,0,0,4.70
183,14687,Bernard Pierce,RB,5,BAL,MIA,0,0,0,46,0,0,0,0,0,0,0,0,4.60
184,15417,Kenbrell Thompkins,WR,5,NE,CIN,0,0,0,0,0,3,16,0,0,0,0,0,4.60
185,7389,Eddie Royal,WR,5,SD,OAK,0,0,0,0,0,3,26,0,0,0,1,0,4.60
186,14368,Nick Toon,WR,5,NO,CHI,0,0,0,0,0,1,35,0,0,0,0,0,4.50
187,254,Davone Bess,WR,5,CLE,BUF,0,0,0,0,0,2,25,0,0,0,0,0,4.50
188,11101,Garrett Graham,TE,5,HOU,SF,0,0,0,0,0,3,15,0,0,0,0,0,4.50
189,14986,DeAndre Hopkins,WR,5,HOU,SF,0,0,0,0,0,2,23,0,0,0,1,0,4.30
190,8649,Rashad Jennings,RB,5,OAK,SD,0,0,0,41,0,0,0,0,0,0,0,0,4.10
191,12296,LeGarrette Blount,RB,5,NE,CIN,0,0,0,51,0,0,0,0,0,0,0,0,4.10
192,13763,TJ Graham,WR,5,BUF,CLE,0,0,0,0,0,2,21,0,0,0,0,0,4.10
193,11712,Anquan Boldin,WR,5,SF,HOU,0,0,0,0,0,2,21,0,0,0,0,0,4.10
194,13817,Stephen Hill,WR,5,NYJ,ATL,0,0,0,0,0,2,21,0,0,0,0,0,4.10
195,37,Buffalo Bills,DST,5,BUF,CLE,0,0,0,0,0,0,0,0,5,0,2,0,4
196,49,Denver Broncos,DST,5,DEN,DAL,0,0,0,0,0,0,0,0,4,1,1,1,4
197,84,San Diego Chargers,DST,5,SD,OAK,0,0,0,0,0,0,0,0,4,0,2,0,4
198,8846,Kevin Ogletree,WR,5,DET,GB,0,0,0,0,0,2,20,0,0,0,0,0,4
199,4633,Matt Schaub,QB,5,HOU,SF,173,0,3,0,0,0,0,0,0,0,0,0,3.92
200,2950,Steve Johnson,WR,5,BUF,CLE,0,0,0,0,0,2,19,0,0,0,0,0,3.90
201,14828,Chris Hogan,WR,5,BUF,CLE,0,0,0,0,0,2,16,0,0,0,0,0,3.60
202,15905,Patrick Edwards,WR,5,DET,GB,0,0,0,0,0,2,16,0,0,0,0,0,3.60
203,14405,Chris Givens,WR,5,LA,JAX,0,0,0,0,0,2,16,0,0,0,0,0,3.60
204,15082,Gavin Escobar,TE,5,DAL,DEN,0,0,0,0,0,1,25,0,0,0,0,0,3.50
205,5094,Marques Colston,WR,5,NO,CHI,0,0,0,0,0,2,15,0,0,0,0,0,3.50
206,13997,Coby Fleener,TE,5,IND,SEA,0,0,0,0,0,2,15,0,0,0,0,0,3.50
207,11230,Jacoby Ford,WR,5,OAK,SD,0,0,0,0,0,2,15,0,0,0,0,0,3.50
208,14789,Jamize Olawale,FB,5,OAK,SD,0,0,0,0,0,2,15,0,0,0,0,0,3.50
209,13142,Jerrel Jernigan,WR,5,NYG,PHI,0,0,0,0,0,2,13,0,0,0,0,0,3.30
210,13418,Anthony Sherman,FB,5,KC,TEN,0,0,0,0,0,2,13,0,0,0,0,0,3.30
211,12762,Daniel Thomas,RB,5,MIA,BAL,0,0,0,1,0,2,11,0,0,0,0,0,3.20
212,14501,LaMichael James,RB,5,SF,HOU,0,0,0,31,0,0,0,0,0,0,0,0,3.10
213,13856,Deonte Thompson,WR,5,BAL,MIA,0,0,0,0,0,2,11,0,0,0,0,0,3.10
214,2,Atlanta Falcons,DST,5,ATL,NYJ,0,0,0,0,0,0,0,0,4,0,0,0,3
215,15066,Brice Butler,WR,5,OAK,SD,0,0,0,0,0,1,20,0,0,0,0,0,3
216,13440,Kendall Hunter,RB,5,SF,HOU,0,0,0,29,0,0,0,0,0,0,0,0,2.90
217,10946,David Nelson,WR,5,NYJ,ATL,0,0,0,0,0,2,9,0,0,0,0,0,2.90
218,12239,Chris Ivory,RB,5,NYJ,ATL,0,0,0,27,0,0,0,0,0,0,0,0,2.70
219,2254,Brandon Jacobs,RB,5,NYG,PHI,0,0,0,37,0,0,0,0,0,0,0,0,2.70
220,13719,Bryce Brown,RB,5,PHI,NYG,0,0,0,11,0,1,6,0,0,0,0,0,2.70
221,14764,Cory Harkey,TE,5,LA,JAX,0,0,0,0,0,1,17,0,0,0,0,0,2.70
222,6211,Harry Douglas,WR,5,ATL,NYJ,0,0,0,0,0,2,6,0,0,0,0,0,2.60
223,8967,Earl Bennett,WR,5,CHI,NO,0,0,0,0,0,1,14,0,0,0,0,0,2.40
224,13974,Keshawn Martin,WR,5,HOU,SF,0,0,0,0,0,1,14,0,0,0,0,0,2.40
225,13117,Dwayne Harris,WR,5,DAL,DEN,0,0,0,0,0,1,13,0,0,0,0,0,2.30
226,1891,Tashard Choice,RB,5,BUF,CLE,0,0,0,22,0,0,0,0,0,0,0,0,2.20
227,15381,Jeff Tuel,QB,5,BUF,CLE,80,0,1,0,0,0,0,0,0,0,0,0,2.20
228,14786,Patrick DiMarco,FB,5,ATL,NYJ,0,0,0,0,0,1,12,0,0,0,0,0,2.20
229,13282,Kevin Cone,WR,5,ATL,NYJ,0,0,0,0,0,1,12,0,0,0,0,0,2.20
230,8358,Brian Hoyer,QB,5,CLE,BUF,25,0,0,11,0,0,0,0,0,0,0,0,2.10
231,38,Chicago Bears,DST,5,CHI,NO,0,0,0,0,0,0,0,0,2,0,1,0,2
232,11926,Chad Hall,WR,5,KC,TEN,0,0,0,0,0,1,9,0,0,0,0,0,1.90
233,8532,Kenny Britt,WR,5,TEN,KC,0,0,0,0,0,1,9,0,0,0,0,0,1.90
234,459,Sidney Rice,WR,5,SEA,IND,0,0,0,0,0,1,8,0,0,0,0,0,1.80
235,9277,Chris Ogbonnaya,RB,5,CLE,BUF,0,0,0,0,0,1,7,0,0,0,0,0,1.70
236,13102,Jordan Todman,RB,5,JAX,LA,0,0,0,16,0,0,0,0,0,0,0,0,1.60
237,14836,Junior Hemingway,WR,5,KC,TEN,0,0,0,0,0,1,6,0,0,0,0,0,1.60
238,14752,Robert Hughes,FB,5,IND,SEA,0,0,0,0,0,1,6,0,0,0,0,0,1.60
239,13791,Lamar Miller,RB,5,MIA,BAL,0,0,0,15,0,0,0,0,0,0,0,0,1.50
240,13800,Marcus Thigpen,WR,5,MIA,BAL,0,0,0,0,0,1,5,0,0,0,0,0,1.50
241,14753,Will Ta'ufo'ou,FB,5,JAX,LA,0,0,0,0,0,1,5,0,0,0,0,0,1.50
242,15185,Kenjon Barner,RB,5,CAR,ARI,0,0,0,0,0,1,5,0,0,0,0,0,1.50
243,13981,DeVier Posey,WR,5,HOU,SF,0,0,0,0,0,1,5,0,0,0,0,0,1.50
244,15072,Mychal Rivera,TE,5,OAK,SD,0,0,0,0,0,1,5,0,0,0,0,0,1.50
245,14533,Robert Turbin,RB,5,SEA,IND,0,0,0,14,0,0,0,0,0,0,0,0,1.40
246,13446,Bruce Miller,FB,5,SF,HOU,0,0,0,0,0,1,4,0,0,0,0,0,1.40
247,15207,Benjamin Cunningham,RB,5,LA,JAX,0,0,0,13,0,0,0,0,0,0,0,0,1.30
248,11594,Kyle Williams,WR,5,SF,HOU,0,0,0,13,0,0,0,0,0,0,0,0,1.30
249,13852,Bobby Rainey,RB,5,CLE,BUF,0,0,0,8,0,1,-5,0,0,0,0,0,1.30
250,14152,James Hanna,TE,5,DAL,DEN,0,0,0,0,0,1,3,0,0,0,0,0,1.30
251,12754,Clyde Gates,WR,5,NYJ,ATL,0,0,0,0,0,1,3,0,0,0,0,0,1.30
252,371,Michael Bush,RB,5,CHI,NO,0,0,0,12,0,0,0,0,0,0,0,0,1.20
253,4577,Gary Barnidge,TE,5,CLE,BUF,0,0,0,0,0,1,2,0,0,0,0,0,1.20
254,11535,Michael Hoomanawanui,TE,5,NE,CIN,0,0,0,0,0,1,2,0,0,0,0,0,1.20
255,14756,Jeremy Stewart,RB,5,OAK,SD,0,0,0,0,0,1,1,0,0,0,0,0,1.10
256,11,Detroit Lions,DST,5,DET,GB,0,0,0,0,0,0,0,0,1,0,1,0,1
257,52,Jacksonville Jaguars,DST,5,JAX,LA,0,0,0,0,0,0,0,0,2,0,1,0,1
258,15645,Khiry Robinson,RB,5,NO,CHI,0,0,0,9,0,0,0,0,0,0,0,0,0.90
