Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
38,11488,Jimmy Graham,TE,17,NO,TB,0,0,0,0,0,5,71,1,0,0,0,0,18.10
39,5,Carolina Panthers,DST,17,CAR,ATL,0,0,0,0,0,0,0,0,9,1,0,0,18
40,75,New York Giants,DST,17,NYG,WAS,0,0,0,0,0,0,0,0,3,2,2,2,18
41,14895,Geno Smith,QB,17,NYJ,MIA,190,0,0,44,1,0,0,0,0,0,0,0,18
42,9902,Chase Daniel,QB,17,KC,SD,200,1,0,59,0,0,0,0,0,0,0,0,17.90
43,11056,Antonio Brown,WR,17,PIT,CLE,0,0,0,0,0,9,87,0,0,0,0,0,17.70
44,4640,Reggie Bush,RB,17,DET,MIN,0,0,0,32,0,5,33,1,0,0,0,0,17.50
45,8355,Julian Edelman,WR,17,NE,BUF,0,0,0,0,0,9,65,0,0,0,0,0,17.50
46,8699,Knowshon Moreno,RB,17,DEN,OAK,0,0,0,23,0,5,41,1,0,0,0,0,17.40
47,6768,Lance Moore,WR,17,NO,TB,0,0,0,0,0,4,73,1,0,0,0,0,17.30
48,12386,Marshawn Lynch,RB,17,SEA,LA,0,0,0,97,1,1,4,0,0,0,0,0,17.10
49,13870,Marvin Jones,WR,17,CIN,BAL,0,0,0,0,0,5,61,1,0,0,0,0,17.10
50,13723,Nick Foles,QB,17,PHI,DAL,263,2,0,-5,0,0,0,0,0,0,0,0,17.02
51,15367,Tim Wright,TE,17,TB,NO,0,0,0,2,0,5,58,1,0,0,0,0,17
52,14967,Le'Veon Bell,RB,17,PIT,CLE,0,0,0,90,1,1,6,0,0,0,0,0,16.60
53,11565,Andre Roberts,WR,17,ARI,SF,0,0,0,0,0,3,74,1,0,0,0,0,16.40
54,1658,Greg Olsen,TE,17,CAR,ATL,0,0,0,0,0,6,42,1,0,0,0,0,16.20
55,15138,Eddie Lacy,RB,17,GB,CHI,0,0,0,66,1,2,15,0,0,0,0,0,16.10
56,5511,Brent Celek,TE,17,PHI,DAL,0,0,0,0,0,3,71,1,0,0,0,0,16.10
57,12845,AJ Green,WR,17,CIN,BAL,0,0,0,0,0,4,61,1,0,0,0,0,16.10
58,8972,Jay Cutler,QB,17,CHI,GB,226,2,1,0,0,0,0,0,0,0,0,0,16.04
59,90,Seattle Seahawks,DST,17,SEA,LA,0,0,0,0,0,0,0,0,2,2,1,0,16
60,14008,Andrew Luck,QB,17,IND,JAX,282,1,0,7,0,0,0,0,0,0,0,0,15.98
61,15201,Mike Glennon,QB,17,TB,NO,219,2,1,0,0,0,0,0,0,0,0,0,15.76
62,13255,Matt Asiata,RB,17,MIN,DET,0,0,0,115,0,2,-2,0,0,0,0,0,15.30
63,13763,TJ Graham,WR,17,BUF,NE,0,0,0,0,0,3,62,1,0,0,0,0,15.20
64,14587,Josh Gordon,WR,17,CLE,PIT,0,0,0,0,0,7,82,0,0,0,0,0,15.20
65,14478,Michael Floyd,WR,17,ARI,SF,0,0,0,0,0,6,91,0,0,0,0,0,15.10
66,7,Cincinnati Bengals,DST,17,CIN,BAL,0,0,0,0,0,0,0,0,2,3,0,0,15
67,14111,Rod Streater,WR,17,OAK,DEN,0,0,0,0,0,5,40,1,0,0,0,0,15
68,15196,Kenny Stills,WR,17,NO,TB,0,0,0,0,0,1,76,1,0,0,0,0,14.60
69,1652,Steven Jackson,RB,17,ATL,CAR,0,0,0,41,0,5,53,0,0,0,0,0,14.40
70,11017,Dennis Pitta,TE,17,BAL,CIN,0,0,0,0,0,8,63,0,0,0,0,0,14.30
71,13697,Thaddeus Lewis,QB,17,BUF,NE,247,1,0,4,0,0,0,0,0,0,0,0,14.28
72,7389,Eddie Royal,WR,17,SD,KC,0,0,0,17,0,3,34,1,0,0,0,0,14.10
73,15479,Marlon Brown,WR,17,BAL,CIN,0,0,0,0,0,5,30,1,0,0,0,0,14
74,8534,Jared Cook,TE,17,LA,SEA,0,0,0,0,0,5,30,1,0,0,0,0,14
75,547,Ray Rice,RB,17,BAL,CIN,0,0,0,15,0,7,35,0,0,0,0,0,14
76,15076,Keenan Allen,WR,17,SD,KC,0,0,0,0,0,5,89,0,0,0,0,0,13.90
77,12780,Shane Vereen,RB,17,NE,BUF,0,0,0,3,0,3,42,1,0,0,0,0,13.50
78,5084,Vernon Davis,TE,17,SF,ARI,0,0,0,0,0,3,45,1,0,0,0,0,13.50
79,8529,Mike Wallace,WR,17,MIA,NYJ,0,0,0,0,0,5,25,1,0,0,0,0,13.50
80,14594,Griff Whalen,WR,17,IND,JAX,0,0,0,0,0,4,32,1,0,0,0,0,13.20
81,5412,Jason Snelling,RB,17,ATL,CAR,0,0,0,36,0,2,15,1,0,0,0,0,13.10
82,7884,Antonio Gates,TE,17,SD,KC,0,0,0,0,0,4,31,1,0,0,0,0,13.10
83,34,Tennessee Titans,DST,17,TEN,HOU,0,0,0,0,0,0,0,0,1,2,1,2,13
84,7308,Maurice Jones-Drew,RB,17,JAX,IND,0,0,0,39,0,5,51,0,0,0,0,0,13
85,12317,Danny Woodhead,RB,17,SD,KC,0,0,0,18,0,7,42,0,0,0,0,0,13
86,13406,Rob Housler,TE,17,ARI,SF,0,0,0,0,0,5,78,0,0,0,0,0,12.80
87,6211,Harry Douglas,WR,17,ATL,CAR,0,0,0,0,0,7,58,0,0,0,0,0,12.80
88,11182,Eric Decker,WR,17,DEN,OAK,0,0,0,0,0,4,27,1,0,0,0,0,12.70
89,5094,Marques Colston,WR,17,NO,TB,0,0,0,0,0,6,67,0,0,0,0,0,12.70
90,13124,DeMarco Murray,RB,17,DAL,PHI,0,0,0,48,0,5,39,0,0,0,0,0,12.70
91,9038,Matthew Stafford,QB,17,DET,MIN,217,1,0,0,0,0,0,0,0,0,0,0,12.68
92,8604,Donald Brown,RB,17,IND,JAX,0,0,0,31,1,3,4,0,0,0,0,0,12.50
93,8846,Kevin Ogletree,WR,17,DET,MIN,0,0,0,0,0,5,75,0,0,0,0,0,12.50
94,15036,Montee Ball,RB,17,DEN,OAK,0,0,0,72,0,3,22,0,0,0,0,0,12.40
95,14916,Giovani Bernard,RB,17,CIN,BAL,0,0,0,22,0,5,51,0,0,0,0,0,12.30
96,11859,Jason Campbell,QB,17,CLE,PIT,240,1,1,6,0,0,0,0,0,0,0,0,12.20
97,13902,Trent Richardson,RB,17,IND,JAX,0,0,0,25,1,2,17,0,0,0,0,0,12.20
98,12861,Jordan Cameron,TE,17,CLE,PIT,0,0,0,0,0,5,69,0,0,0,0,0,11.90
99,15616,Fozzy Whittaker,RB,17,CLE,PIT,0,0,0,0,0,2,38,1,0,0,0,0,11.80
100,7580,DeAngelo Williams,RB,17,CAR,ATL,0,0,0,33,0,2,75,0,0,0,0,0,11.80
101,10946,David Nelson,WR,17,NYJ,MIA,0,0,0,0,0,5,66,0,0,0,0,0,11.60
102,6767,Pierre Garcon,WR,17,WAS,NYG,0,0,0,0,0,6,56,0,0,0,0,0,11.60
103,4104,Jerricho Cotchery,WR,17,PIT,CLE,0,0,0,0,0,3,25,1,0,0,0,0,11.50
104,11982,Nate Burleson,WR,17,DET,MIN,0,0,0,0,0,5,64,0,0,0,0,0,11.40
105,5741,Robert Meachem,WR,17,NO,TB,0,0,0,0,0,1,41,1,0,0,0,0,11.10
106,8723,Matt Cassel,QB,17,MIN,DET,189,1,1,5,0,0,0,0,0,0,0,0,11.06
107,13799,Ryan Tannehill,QB,17,MIA,NYJ,204,1,3,19,0,0,0,0,0,0,0,0,11.06
108,14,Indianapolis Colts,DST,17,IND,JAX,0,0,0,0,0,0,0,0,3,1,1,1,11
109,28,Pittsburgh Steelers,DST,17,PIT,CLE,0,0,0,0,0,0,0,0,3,1,1,1,11
110,15019,Ace Sanders,WR,17,JAX,IND,0,0,0,0,0,6,50,0,0,0,0,0,11
111,2429,Andre Johnson,WR,17,HOU,TEN,0,0,0,0,0,6,49,0,0,0,0,0,10.90
112,14536,Russell Wilson,QB,17,SEA,LA,172,1,0,-1,0,0,0,0,0,0,0,0,10.78
113,12506,James Starks,RB,17,GB,CHI,0,0,0,88,0,1,7,0,0,0,0,0,10.50
114,12847,Andrew Hawkins,WR,17,CIN,BAL,0,0,0,0,0,3,74,0,0,0,0,0,10.40
115,13386,Lance Kendricks,TE,17,LA,SEA,0,0,0,0,0,5,54,0,0,0,0,0,10.40
116,13069,Denarius Moore,WR,17,OAK,DEN,0,0,0,0,0,4,63,0,0,0,0,0,10.30
117,6302,James Jones,WR,17,GB,CHI,0,0,0,0,0,6,41,0,0,0,0,0,10.10
118,3807,Ben Roethlisberger,QB,17,PIT,CLE,179,1,2,9,0,0,0,0,0,0,0,0,10.06
119,82,New York Jets,DST,17,NYJ,MIA,0,0,0,0,0,0,0,0,0,3,0,0,10
120,3061,Marcedes Lewis,TE,17,JAX,IND,0,0,0,0,0,3,70,0,0,0,0,0,10
121,14187,Alshon Jeffery,WR,17,CHI,GB,0,0,0,0,0,3,80,0,0,0,0,0,10
122,13957,Kendall Wright,WR,17,TEN,HOU,0,0,0,0,0,5,50,0,0,0,0,0,10
123,14502,AJ Jenkins,WR,17,KC,SD,0,0,0,1,0,3,67,0,0,0,0,0,9.80
124,13788,Rishard Matthews,WR,17,MIA,NYJ,0,0,0,0,0,4,58,0,0,0,0,0,9.80
125,9108,Tony Gonzalez,TE,17,ATL,CAR,0,0,0,0,0,4,56,0,0,0,0,0,9.60
126,12323,Joique Bell,RB,17,DET,MIN,0,0,0,31,0,4,25,0,0,0,0,0,9.60
127,4314,Tom Brady,QB,17,NE,BUF,122,1,1,-3,0,0,0,0,0,0,0,0,9.58
128,14836,Junior Hemingway,WR,17,KC,SD,0,0,0,0,0,5,45,0,0,0,0,0,9.50
129,12800,Bilal Powell,RB,17,NYJ,MIA,30,0,0,76,0,1,-4,0,0,0,0,0,9.40
130,6597,Greg Jennings,WR,17,MIN,DET,0,0,0,0,0,5,44,0,0,0,0,0,9.40
131,957,Pierre Thomas,RB,17,NO,TB,0,0,0,20,1,1,3,0,0,0,0,0,9.30
132,14269,Alfred Morris,RB,17,WAS,NYG,0,0,0,62,0,2,21,0,0,0,0,0,9.30
133,15697,Chase Ford,TE,17,MIN,DET,0,0,0,0,0,5,43,0,0,0,0,0,9.30
134,14122,Ladarius Green,TE,17,SD,KC,0,0,0,0,0,1,22,1,0,0,0,0,9.20
135,12794,Jeremy Kerley,WR,17,NYJ,MIA,0,0,0,1,0,5,40,0,0,0,0,0,9.10
136,4932,Eli Manning,QB,17,NYG,WAS,152,1,1,0,0,0,0,0,0,0,0,0,9.08
137,67,Minnesota Vikings,DST,17,MIN,DET,0,0,0,0,0,0,0,0,5,0,1,0,9
138,14821,Edwin Baker,RB,17,CLE,PIT,0,0,0,69,0,2,-1,0,0,0,0,0,8.80
139,14275,Jarrett Boykin,WR,17,GB,CHI,0,0,0,0,1,2,8,0,0,0,0,0,8.80
140,611,Joe Flacco,QB,17,BAL,CIN,192,1,3,1,0,0,0,0,0,0,0,0,8.78
141,13791,Lamar Miller,RB,17,MIA,NYJ,0,0,0,73,0,1,4,0,0,0,0,0,8.70
142,15082,Gavin Escobar,TE,17,DAL,PHI,0,0,0,0,0,1,17,1,0,0,0,0,8.70
143,12109,Ted Ginn,WR,17,CAR,ATL,0,0,0,0,0,2,6,1,0,0,0,0,8.60
144,14687,Bernard Pierce,RB,17,BAL,CIN,0,0,0,28,0,4,18,0,0,0,0,0,8.60
145,13027,Julius Thomas,TE,17,DEN,OAK,0,0,0,0,0,5,36,0,0,0,0,0,8.60
146,12548,Scott Chandler,TE,17,BUF,NE,0,0,0,0,0,3,55,0,0,0,0,0,8.50
147,5054,Kellen Clemens,QB,17,LA,SEA,157,1,2,2,0,0,0,0,0,0,0,0,8.48
148,14735,Josh Cooper,WR,17,CLE,PIT,0,0,0,0,0,5,34,0,0,0,0,0,8.40
149,12751,Charles Clay,TE,17,MIA,NYJ,0,0,0,0,0,4,43,0,0,0,0,0,8.30
150,11,Detroit Lions,DST,17,DET,MIN,0,0,0,0,0,0,0,0,3,1,1,1,8
151,97,Washington Redskins,DST,17,WAS,NYG,0,0,0,0,0,0,0,0,1,2,1,1,8
152,15241,Quinton Patton,WR,17,SF,ARI,0,0,0,26,0,2,34,0,0,0,0,0,8
153,15068,Nick Kasa,TE,17,OAK,DEN,0,0,0,0,0,1,9,1,0,0,0,0,7.90
154,14985,Ryan Griffin,TE,17,HOU,TEN,0,0,0,0,0,3,49,0,0,0,0,0,7.90
155,15221,Zac Stacy,RB,17,LA,SEA,0,0,0,15,0,4,23,0,0,0,0,0,7.80
156,1986,Jason Avant,WR,17,PHI,DAL,0,0,0,0,0,3,45,0,0,0,0,0,7.50
157,14986,DeAndre Hopkins,WR,17,HOU,TEN,0,0,0,0,0,4,35,0,0,0,0,0,7.50
158,3519,Vincent Jackson,WR,17,TB,NO,0,0,0,0,0,4,35,0,0,0,0,0,7.50
159,12774,Stevan Ridley,RB,17,NE,BUF,0,0,0,74,0,0,0,0,0,0,0,0,7.40
160,14817,Mike Brown,WR,17,JAX,IND,0,0,0,0,0,3,43,0,0,0,0,0,7.30
161,14856,Zach Ertz,TE,17,PHI,DAL,0,0,0,0,0,3,43,0,0,0,0,0,7.30
162,15216,Stedman Bailey,WR,17,LA,SEA,0,0,0,0,0,4,33,0,0,0,0,0,7.30
163,11747,Peyton Hillis,RB,17,NYG,WAS,0,0,0,56,0,1,6,0,0,0,0,0,7.20
164,15224,Andre Ellington,RB,17,ARI,SF,0,0,0,30,0,3,12,0,0,0,0,0,7.20
165,3989,Andre Caldwell,WR,17,DEN,OAK,0,0,0,0,0,3,42,0,0,0,0,0,7.20
166,11345,Logan Paulsen,TE,17,WAS,NYG,0,0,0,0,0,4,32,0,0,0,0,0,7.20
167,13719,Bryce Brown,RB,17,PHI,DAL,0,0,0,11,1,0,0,0,0,0,0,0,7.10
168,12622,Jake Ballard,TE,17,ARI,SF,0,0,0,0,0,1,1,1,0,0,0,0,7.10
169,11697,Santonio Holmes,WR,17,NYJ,MIA,0,0,0,0,0,3,41,0,0,0,0,0,7.10
170,36,Baltimore Ravens,DST,17,BAL,CIN,0,0,0,0,0,0,0,0,0,4,1,0,7
171,48,Dallas Cowboys,DST,17,DAL,PHI,0,0,0,0,0,0,0,0,5,0,1,1,7
172,9739,Hakeem Nicks,WR,17,NYG,WAS,0,0,0,0,0,2,50,0,0,0,0,0,7
173,3931,Rashard Mendenhall,RB,17,ARI,SF,0,0,0,47,0,2,13,0,0,0,0,0,7
174,4738,Mike Tolbert,FB,17,CAR,ATL,0,0,0,29,0,3,10,0,0,0,0,0,6.90
175,11313,Riley Cooper,WR,17,PHI,DAL,0,0,0,0,0,3,39,0,0,0,0,0,6.90
176,4633,Matt Schaub,QB,17,HOU,TEN,229,0,2,7,0,0,0,0,0,0,0,0,6.86
177,13264,Andre Holmes,WR,17,OAK,DEN,0,0,0,0,0,3,38,0,0,0,0,0,6.80
178,462,BenJarvus Green-Ellis,RB,17,CIN,BAL,0,0,0,66,0,0,0,0,0,0,0,0,6.60
179,8438,Brian Leonard,RB,17,TB,NO,0,0,0,35,0,3,1,0,0,0,0,0,6.60
180,14894,Sheldon Richardson,OLB,17,NYJ,MIA,0,0,0,2,1,0,0,0,0,0,0,0,6.20
181,13171,Aldrick Robinson,WR,17,WAS,NYG,0,0,0,-2,0,3,33,0,0,0,0,0,6.10
182,2,Atlanta Falcons,DST,17,ATL,CAR,0,0,0,0,0,0,0,0,1,1,1,1,6
183,38,Chicago Bears,DST,17,CHI,GB,0,0,0,0,0,0,0,0,3,2,1,0,6
184,8,Cleveland Browns,DST,17,CLE,PIT,0,0,0,0,0,0,0,0,1,2,1,0,6
185,26,Philadelphia Eagles,DST,17,PHI,DAL,0,0,0,0,0,0,0,0,0,2,1,1,6
186,93,San Francisco 49ers,DST,17,SF,ARI,0,0,0,0,0,0,0,0,1,1,1,1,6
187,8564,Nate Washington,WR,17,TEN,HOU,0,0,0,0,0,2,39,0,0,0,0,0,5.90
188,7857,Jerome Simpson,WR,17,MIN,DET,0,0,0,0,0,3,29,0,0,0,0,0,5.90
189,7175,Delanie Walker,TE,17,TEN,HOU,0,0,0,0,0,3,29,0,0,0,0,0,5.90
190,9331,Michael Crabtree,WR,17,SF,ARI,0,0,0,0,0,3,29,0,0,0,0,0,5.90
191,852,Jacob Tamme,TE,17,DEN,OAK,0,0,0,0,0,3,29,0,0,0,0,0,5.90
192,8330,Brian Hartline,WR,17,MIA,NYJ,0,0,0,0,0,2,38,0,0,0,0,0,5.80
193,13163,Roy Helu,RB,17,WAS,NYG,0,0,0,24,0,2,14,0,0,0,0,0,5.80
194,3943,DeSean Jackson,WR,17,PHI,DAL,0,0,0,0,0,3,28,0,0,0,0,0,5.80
195,12830,Torrey Smith,WR,17,BAL,CIN,0,0,0,0,0,3,27,0,0,0,0,0,5.70
196,1577,Joel Dreessen,TE,17,DEN,OAK,0,0,0,0,0,3,26,0,0,0,0,0,5.60
197,10961,Marlon Moore,WR,17,MIA,NYJ,0,0,0,0,0,3,25,0,0,0,0,0,5.50
198,8283,Ryan Fitzpatrick,QB,17,TEN,HOU,166,0,1,-2,0,0,0,0,0,0,0,0,5.44
199,14465,Jarius Wright,WR,17,MIN,DET,0,0,0,0,0,2,31,0,0,0,0,0,5.10
200,11400,Andrew Quarless,TE,17,GB,CHI,0,0,0,0,0,2,31,0,0,0,0,0,5.10
201,4484,Zach Miller,TE,17,SEA,LA,0,0,0,0,0,3,21,0,0,0,0,0,5.10
202,8066,Darren McFadden,RB,17,OAK,DEN,0,0,0,6,0,3,15,0,0,0,0,0,5.10
203,49,Denver Broncos,DST,17,DEN,OAK,0,0,0,0,0,0,0,0,2,0,1,1,5
204,55,Kansas City Chiefs,DST,17,KC,SD,0,0,0,0,0,0,0,0,3,1,0,0,5
205,21,New England Patriots,DST,17,NE,BUF,0,0,0,0,0,0,0,0,4,0,1,0,5
206,69,New Orleans Saints,DST,17,NO,TB,0,0,0,0,0,0,0,0,2,1,0,0,5
207,15645,Khiry Robinson,RB,17,NO,TB,0,0,0,50,0,0,0,0,0,0,0,0,5
208,15336,Joseph Fauria,TE,17,DET,MIN,0,0,0,0,0,3,20,0,0,0,0,0,5
209,15088,Terrance Williams,WR,17,DAL,PHI,0,0,0,0,0,1,39,0,0,0,0,0,4.90
210,6198,Darren Sproles,RB,17,NO,TB,0,0,0,-1,0,2,30,0,0,0,0,0,4.90
211,13852,Bobby Rainey,RB,17,TB,NO,0,0,0,35,0,1,1,0,0,0,0,0,4.60
212,11063,Emmanuel Sanders,WR,17,PIT,CLE,0,0,0,0,0,2,26,0,0,0,0,0,4.60
213,15314,Michael Hill,RB,17,TB,NO,0,0,0,3,0,2,23,0,0,0,0,0,4.60
214,9249,Kellen Winslow,TE,17,NYJ,MIA,0,0,0,0,0,1,34,0,0,0,0,0,4.40
215,13735,Chris Polk,RB,17,PHI,DAL,0,0,0,0,0,1,34,0,0,0,0,0,4.40
216,15072,Mychal Rivera,TE,17,OAK,DEN,0,0,0,0,0,2,23,0,0,0,0,0,4.30
217,11097,Damian Williams,WR,17,TEN,HOU,0,0,0,0,0,1,32,0,0,0,0,0,4.20
218,12285,Anthony Dixon,RB,17,SF,ARI,0,0,0,-5,0,2,27,0,0,0,0,0,4.20
219,3330,Miles Austin,WR,17,DAL,PHI,0,0,0,0,0,2,22,0,0,0,0,0,4.20
220,14252,Kirk Cousins,QB,17,WAS,NYG,169,0,2,3,0,0,0,0,0,0,0,0,4.06
221,12,Green Bay Packers,DST,17,GB,CHI,0,0,0,0,0,0,0,0,1,1,1,1,4
222,13,Houston Texans,DST,17,HOU,TEN,0,0,0,0,0,0,0,0,1,1,2,0,4
223,32,Los Angeles Rams,DST,17,LA,SEA,0,0,0,0,0,0,0,0,4,0,0,0,4
224,10992,Jeff Cumberland,TE,17,NYJ,MIA,0,0,0,0,0,1,30,0,0,0,0,0,4
225,83,Oakland Raiders,DST,17,OAK,DEN,0,0,0,0,0,0,0,0,3,0,0,0,4
226,15470,Da'Rick Rogers,WR,17,IND,JAX,0,0,0,0,0,2,20,0,0,0,0,0,4
227,14070,Cyrus Gray,RB,17,KC,SD,0,0,0,2,0,3,7,0,0,0,0,0,3.90
228,12701,Stanley Havili,FB,17,IND,JAX,0,0,0,0,0,2,18,0,0,0,0,0,3.80
229,14871,Robert Woods,WR,17,BUF,NE,0,0,0,0,0,1,27,0,0,0,0,0,3.70
230,7635,Heath Miller,TE,17,PIT,CLE,0,0,0,0,0,2,17,0,0,0,0,0,3.70
231,8649,Rashad Jennings,RB,17,OAK,DEN,0,0,0,9,0,2,8,0,0,0,0,0,3.70
232,1854,Domenik Hixon,WR,17,CAR,ATL,0,0,0,0,0,2,16,0,0,0,0,0,3.60
233,13997,Coby Fleener,TE,17,IND,JAX,0,0,0,0,0,1,25,0,0,0,0,0,3.50
234,13016,Virgil Green,TE,17,DEN,OAK,0,0,0,0,0,2,15,0,0,0,0,0,3.50
235,13391,Austin Pettis,WR,17,LA,SEA,0,0,0,0,0,2,15,0,0,0,0,0,3.50
236,14053,Brock Osweiler,QB,17,DEN,OAK,85,0,0,-1,0,0,0,0,0,0,0,0,3.30
237,1891,Tashard Choice,RB,17,IND,JAX,0,0,0,18,0,1,5,0,0,0,0,0,3.30
238,13337,Mark Ingram,RB,17,NO,TB,0,0,0,20,0,1,3,0,0,0,0,0,3.30
239,1944,Santana Moss,WR,17,WAS,NYG,0,0,0,0,0,2,13,0,0,0,0,0,3.30
240,14865,Marquise Goodwin,WR,17,BUF,NE,0,0,0,0,0,1,22,0,0,0,0,0,3.20
241,11317,Clay Harbor,TE,17,JAX,IND,0,0,0,0,0,2,11,0,0,0,0,0,3.10
242,14046,Ronnie Hillman,RB,17,DEN,OAK,0,0,0,30,0,0,0,0,0,0,0,0,3
243,15484,Ray Graham,RB,17,HOU,TEN,0,0,0,8,0,1,12,0,0,0,0,0,3
244,12262,Jonathan Dwyer,RB,17,PIT,CLE,0,0,0,10,0,1,9,0,0,0,0,0,2.90
245,8778,Brandon Myers,TE,17,NYG,WAS,0,0,0,0,0,2,9,0,0,0,0,0,2.90
246,12907,Weslye Saunders,TE,17,IND,JAX,0,0,0,0,0,1,18,0,0,0,0,0,2.80
247,1362,Jackie Battle,FB,17,TEN,HOU,0,0,0,16,0,1,2,0,0,0,0,0,2.80
248,15034,Lamaar Thomas,WR,17,JAX,IND,0,0,0,0,0,1,18,0,0,0,0,0,2.80
249,11555,Jim Dray,TE,17,ARI,SF,0,0,0,0,0,1,18,0,0,0,0,0,2.80
250,13102,Jordan Todman,RB,17,JAX,IND,0,0,0,3,0,1,12,0,0,0,0,0,2.50
251,1181,Martellus Bennett,TE,17,CHI,GB,0,0,0,0,0,1,15,0,0,0,0,0,2.50
252,15230,Stepfan Taylor,RB,17,ARI,SF,0,0,0,7,0,1,7,0,0,0,0,0,2.40
253,14445,Rhett Ellison,TE,17,MIN,DET,0,0,0,0,0,1,13,0,0,0,0,0,2.30
254,13878,Mohamed Sanu,WR,17,CIN,BAL,0,0,0,0,0,1,12,0,0,0,0,0,2.20
255,14501,LaMichael James,RB,17,SF,ARI,0,0,0,0,0,1,12,0,0,0,0,0,2.20
256,5100,Jacoby Jones,WR,17,BAL,CIN,0,0,0,0,0,1,11,0,0,0,0,0,2.10
257,13800,Marcus Thigpen,WR,17,MIA,NYJ,0,0,0,0,0,1,11,0,0,0,0,0,2.10
258,8455,Bernard Scott,RB,17,BAL,CIN,0,0,0,3,0,1,8,0,0,0,0,0,2.10
