Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
28,14978,Justin Hunter,WR,14,TEN,DEN,0,0,0,0,0,4,114,1,0,0,0,0,24.40
29,13852,Bobby Rainey,RB,14,TB,BUF,0,0,0,127,1,3,-4,0,0,0,0,0,24.30
30,95,Tampa Bay Buccaneers,DST,14,TB,BUF,0,0,0,0,0,0,0,0,7,4,0,1,24
31,11488,Jimmy Graham,TE,14,NO,CAR,0,0,0,0,0,6,58,2,0,0,0,0,23.80
32,611,Joe Flacco,QB,14,BAL,MIN,245,3,3,22,0,0,0,0,0,0,0,0,23
33,8699,Knowshon Moreno,RB,14,DEN,TEN,0,0,0,78,1,6,31,0,0,0,0,0,22.90
34,14895,Geno Smith,QB,14,NYJ,OAK,219,1,1,50,1,0,0,0,0,0,0,0,22.76
35,12323,Joique Bell,RB,14,DET,PHI,0,0,0,69,1,4,58,0,0,0,0,0,22.70
36,15479,Marlon Brown,WR,14,BAL,MIN,0,0,0,0,0,7,92,1,0,0,0,0,22.20
37,11197,Demaryius Thomas,WR,14,DEN,TEN,0,0,0,0,0,7,88,1,0,0,0,0,21.80
38,9739,Hakeem Nicks,WR,14,NYG,SD,0,0,0,0,0,5,135,0,0,0,0,0,21.50
39,11101,Garrett Graham,TE,14,HOU,JAX,0,0,0,0,0,8,73,1,0,0,0,0,21.30
40,11667,Brandon Marshall,WR,14,CHI,DAL,0,0,0,0,0,6,100,0,0,0,0,0,21
41,8244,Philip Rivers,QB,14,SD,NYG,249,3,0,0,0,0,0,0,0,0,0,0,20.96
42,15076,Keenan Allen,WR,14,SD,NYG,0,0,0,0,0,3,59,2,0,0,0,0,20.90
43,12762,Daniel Thomas,RB,14,MIA,PIT,0,0,0,105,1,1,4,0,0,0,0,0,20.90
44,13124,DeMarco Murray,RB,14,DAL,CHI,0,0,0,146,0,2,9,0,0,0,0,0,20.50
45,13723,Nick Foles,QB,14,PHI,DET,179,1,1,23,1,0,0,0,0,0,0,0,20.46
46,8355,Julian Edelman,WR,14,NE,CLE,0,0,0,0,0,6,64,1,0,0,0,0,20.40
47,13992,LaVon Brazill,WR,14,IND,CIN,0,0,0,0,0,3,53,2,0,0,0,0,20.30
48,1,Arizona Cardinals,DST,14,ARI,LA,0,0,0,0,0,0,0,0,4,2,1,0,20
49,12317,Danny Woodhead,RB,14,SD,NYG,0,0,0,42,0,4,52,1,0,0,0,0,19.40
50,8723,Matt Cassel,QB,14,MIN,BAL,265,2,0,6,0,0,0,0,0,0,0,0,19.20
51,12845,AJ Green,WR,14,CIN,IND,0,0,0,0,0,6,72,1,0,0,0,0,19.20
52,15746,Matt McGloin,QB,14,OAK,NYJ,245,2,1,20,0,0,0,0,0,0,0,0,18.80
53,14916,Giovani Bernard,RB,14,CIN,IND,0,0,0,99,0,4,49,0,0,0,0,0,18.80
54,14187,Alshon Jeffery,WR,14,CHI,DAL,0,0,0,-7,0,5,84,1,0,0,0,0,18.70
55,11400,Andrew Quarless,TE,14,GB,ATL,0,0,0,0,0,6,66,1,0,0,0,0,18.60
56,15138,Eddie Lacy,RB,14,GB,ATL,0,0,0,65,1,3,25,0,0,0,0,0,18
57,15036,Montee Ball,RB,14,DEN,TEN,0,0,0,77,1,3,10,0,0,0,0,0,17.70
58,7308,Maurice Jones-Drew,RB,14,JAX,HOU,0,0,0,103,0,2,20,0,0,0,0,0,17.30
59,4631,Wes Welker,WR,14,DEN,TEN,0,0,0,0,0,5,61,1,0,0,0,0,17.10
60,7203,Dwayne Bowe,WR,14,KC,WAS,0,0,0,0,0,4,70,1,0,0,0,0,17
61,4358,Steve Smith,WR,14,CAR,NO,0,0,0,0,0,6,49,1,0,0,0,0,16.90
62,462,BenJarvus Green-Ellis,RB,14,CIN,IND,0,0,0,48,2,0,0,0,0,0,0,0,16.80
63,11017,Dennis Pitta,TE,14,BAL,MIN,0,0,0,0,0,6,48,1,0,0,0,0,16.80
64,4104,Jerricho Cotchery,WR,14,PIT,MIA,0,0,0,0,0,5,57,1,0,0,0,0,16.70
65,8399,Shonn Greene,RB,14,TEN,DEN,0,0,0,46,2,0,0,0,0,0,0,0,16.60
66,11063,Emmanuel Sanders,WR,14,PIT,MIA,0,0,0,0,0,4,65,1,0,0,0,0,16.50
67,8330,Brian Hartline,WR,14,MIA,PIT,0,0,0,0,0,5,51,1,0,0,0,0,16.10
68,3867,Tony Romo,QB,14,DAL,CHI,104,3,0,-1,0,0,0,0,0,0,0,0,16.06
69,3519,Vincent Jackson,WR,14,TB,BUF,0,0,0,0,0,3,70,1,0,0,0,0,16
70,15263,Luke Willson,TE,14,SEA,SF,0,0,0,0,0,3,70,1,0,0,0,0,16
71,2405,Chad Henne,QB,14,JAX,HOU,117,2,0,33,0,0,0,0,0,0,0,0,15.98
72,547,Ray Rice,RB,14,BAL,MIN,0,0,0,67,0,5,42,0,0,0,0,0,15.90
73,204,Roddy White,WR,14,ATL,GB,0,0,0,0,0,8,74,0,0,0,0,0,15.40
74,11712,Anquan Boldin,WR,14,SF,SEA,0,0,0,0,0,6,93,0,0,0,0,0,15.30
75,13320,Cam Newton,QB,14,CAR,NO,160,1,0,48,0,0,0,0,0,0,0,0,15.20
76,3895,Matt Flynn,QB,14,GB,ATL,258,1,1,28,0,0,0,0,0,0,0,0,15.12
77,11026,Jermaine Gresham,TE,14,CIN,IND,0,0,0,0,0,5,41,1,0,0,0,0,15.10
78,2,Atlanta Falcons,DST,14,ATL,GB,0,0,0,0,0,0,0,0,5,1,1,1,15
79,3943,DeSean Jackson,WR,14,PHI,DET,0,0,0,-10,0,4,59,1,0,0,0,0,14.90
80,7857,Jerome Simpson,WR,14,MIN,BAL,0,0,0,0,0,4,48,1,0,0,0,0,14.80
81,13870,Marvin Jones,WR,14,CIN,IND,0,0,0,-3,0,3,60,1,0,0,0,0,14.70
82,2428,Carson Palmer,QB,14,ARI,LA,269,1,0,-1,0,0,0,0,0,0,0,0,14.66
83,13027,Julius Thomas,TE,14,DEN,TEN,0,0,0,0,0,5,35,1,0,0,0,0,14.50
84,12794,Jeremy Kerley,WR,14,NYJ,OAK,0,0,0,3,0,4,41,1,0,0,0,0,14.40
85,15224,Andre Ellington,RB,14,ARI,LA,0,0,0,46,1,2,17,0,0,0,0,0,14.30
86,732,Matt Ryan,QB,14,ATL,GB,206,2,1,0,0,0,0,0,0,0,0,0,14.24
87,6739,Alex Smith,QB,14,KC,WAS,137,2,0,7,0,0,0,0,0,0,0,0,14.18
88,5820,Frank Gore,RB,14,SF,SEA,0,0,0,110,0,0,0,0,0,0,0,0,14
89,11413,Toby Gerhart,RB,14,MIN,BAL,0,0,0,89,1,0,0,0,0,0,0,0,13.90
90,13902,Trent Richardson,RB,14,IND,CIN,0,0,0,20,0,5,68,0,0,0,0,0,13.80
91,12239,Chris Ivory,RB,14,NYJ,OAK,0,0,0,76,1,0,0,0,0,0,0,0,13.60
92,9906,Danny Amendola,WR,14,NE,CLE,0,0,0,0,0,4,36,1,0,0,0,0,13.60
93,5100,Jacoby Jones,WR,14,BAL,MIN,0,0,0,-4,0,4,37,0,0,0,0,0,13.30
94,12386,Marshawn Lynch,RB,14,SEA,SF,0,0,0,72,1,0,0,0,0,0,0,0,13.20
95,13443,Colin Kaepernick,QB,14,SF,SEA,175,1,1,31,0,0,0,0,0,0,0,0,13.10
96,15072,Mychal Rivera,TE,14,OAK,NYJ,0,0,0,0,0,5,21,1,0,0,0,0,13.10
97,11,Detroit Lions,DST,14,DET,PHI,0,0,0,0,0,0,0,0,0,1,0,0,13
98,14967,Le'Veon Bell,RB,14,PIT,MIA,0,0,0,61,0,5,19,0,0,0,0,0,13
99,4577,Gary Barnidge,TE,14,CLE,NE,0,0,0,0,0,2,49,1,0,0,0,0,12.90
100,13974,Keshawn Martin,WR,14,HOU,JAX,0,0,0,0,0,4,28,1,0,0,0,0,12.80
101,8778,Brandon Myers,TE,14,NYG,SD,0,0,0,0,0,4,26,1,0,0,0,0,12.60
102,371,Michael Bush,RB,14,CHI,DAL,0,0,0,38,0,1,17,1,0,0,0,0,12.50
103,6828,Chris Johnson,RB,14,TEN,DEN,0,0,0,46,1,2,9,0,0,0,0,0,12.50
104,4556,Jordy Nelson,WR,14,GB,ATL,0,0,0,0,0,4,85,0,0,0,0,0,12.50
105,11611,Golden Tate,WR,14,SEA,SF,0,0,0,0,0,6,65,0,0,0,0,0,12.50
106,14257,Robert Griffin III,QB,14,WAS,KC,164,1,1,29,0,0,0,0,0,0,0,0,12.46
107,11313,Riley Cooper,WR,14,PHI,DET,0,0,0,0,0,3,74,0,0,0,0,0,12.40
108,11345,Logan Paulsen,TE,14,WAS,KC,0,0,0,0,0,3,44,1,0,0,0,0,12.40
109,4932,Eli Manning,QB,14,NYG,SD,259,1,2,0,0,0,0,0,0,0,0,0,12.36
110,3061,Marcedes Lewis,TE,14,JAX,HOU,0,0,0,0,0,2,42,1,0,0,0,0,12.20
111,11220,Dexter McCluster,RB,14,KC,WAS,0,0,0,0,0,4,21,0,0,0,0,0,12.10
112,82,New York Jets,DST,14,NYJ,OAK,0,0,0,0,0,0,0,0,2,1,0,0,12
113,1658,Greg Olsen,TE,14,CAR,NO,0,0,0,0,0,8,40,0,0,0,0,0,12
114,14787,Jeremy Ross,WR,14,DET,PHI,0,0,0,0,0,0,0,0,0,0,0,0,12
115,15045,Knile Davis,RB,14,KC,WAS,0,0,0,30,1,1,17,0,0,0,0,0,11.70
116,2950,Steve Johnson,WR,14,BUF,TB,0,0,0,0,0,5,67,0,0,0,0,0,11.70
117,4633,Matt Schaub,QB,14,HOU,JAX,198,1,1,7,0,0,0,0,0,0,0,0,11.62
118,12536,Andre Brown,RB,14,NYG,SD,0,0,0,81,0,3,15,0,0,0,0,0,11.60
119,9108,Tony Gonzalez,TE,14,ATL,GB,0,0,0,0,0,3,25,1,0,0,0,0,11.50
120,15085,Joseph Randle,RB,14,DAL,CHI,0,0,0,53,1,0,0,0,0,0,0,0,11.30
121,15221,Zac Stacy,RB,14,LA,ARI,0,0,0,25,1,3,-3,0,0,0,0,0,11.20
122,14536,Russell Wilson,QB,14,SEA,SF,199,1,1,2,0,0,0,0,0,0,0,0,11.16
123,13735,Chris Polk,RB,14,PHI,DET,0,0,0,50,1,0,0,0,0,0,0,0,11
124,13171,Aldrick Robinson,WR,14,WAS,KC,0,0,0,0,0,4,67,0,0,0,0,0,10.70
125,15694,Case Keenum,QB,14,HOU,JAX,159,1,1,13,0,0,0,0,0,0,0,0,10.66
126,13284,Drew Davis,WR,14,ATL,GB,0,0,0,0,0,1,36,1,0,0,0,0,10.60
127,14986,DeAndre Hopkins,WR,14,HOU,JAX,0,0,0,0,0,3,76,0,0,0,0,0,10.60
128,13102,Jordan Todman,RB,14,JAX,HOU,0,0,0,14,0,1,21,1,0,0,0,0,10.50
129,15019,Ace Sanders,WR,14,JAX,HOU,21,1,0,0,0,3,26,0,0,0,0,0,10.44
130,6597,Greg Jennings,WR,14,MIN,BAL,0,0,0,0,0,5,53,0,0,0,0,0,10.30
131,8283,Ryan Fitzpatrick,QB,14,TEN,DEN,172,1,1,4,0,0,0,0,0,0,0,0,10.28
132,3931,Rashard Mendenhall,RB,14,ARI,LA,0,0,0,41,1,0,0,0,0,0,0,0,10.10
133,15367,Tim Wright,TE,14,TB,BUF,0,0,0,0,0,2,21,1,0,0,0,0,10.10
134,5084,Vernon Davis,TE,14,SF,SEA,0,0,0,0,0,2,21,1,0,0,0,0,10.10
135,28,Pittsburgh Steelers,DST,14,PIT,MIA,0,0,0,0,0,0,0,0,3,1,1,0,10
136,14141,Cole Beasley,WR,14,DAL,CHI,0,0,0,0,0,2,20,1,0,0,0,0,10
137,8967,Earl Bennett,WR,14,CHI,DAL,0,0,0,0,0,2,18,1,0,0,0,0,9.80
138,15201,Mike Glennon,QB,14,TB,BUF,90,2,2,0,0,0,0,0,0,0,0,0,9.60
139,13002,Cecil Shorts,WR,14,JAX,HOU,0,0,0,0,0,2,13,1,0,0,0,0,9.30
140,13264,Andre Holmes,WR,14,OAK,NYJ,0,0,0,0,0,3,63,0,0,0,0,0,9.30
141,1181,Martellus Bennett,TE,14,CHI,DAL,0,0,0,0,0,5,43,0,0,0,0,0,9.30
142,11270,Dez Bryant,WR,14,DAL,CHI,0,0,0,0,0,2,12,1,0,0,0,0,9.20
143,12246,Victor Cruz,WR,14,NYG,SD,0,0,0,0,0,5,42,0,0,0,0,0,9.20
144,9249,Kellen Winslow,TE,14,NYJ,OAK,0,0,0,0,0,3,61,0,0,0,0,0,9.10
145,6198,Darren Sproles,RB,14,NO,CAR,0,0,0,38,0,3,23,0,0,0,0,0,9.10
146,69,New Orleans Saints,DST,14,NO,CAR,0,0,0,0,0,0,0,0,5,0,0,0,9
147,84,San Diego Chargers,DST,14,SD,NYG,0,0,0,0,0,0,0,0,2,2,1,1,9
148,1652,Steven Jackson,RB,14,ATL,GB,0,0,0,71,0,1,9,0,0,0,0,0,9
149,26,Philadelphia Eagles,DST,14,PHI,DET,0,0,0,0,0,0,0,0,0,0,2,3,9
150,7884,Antonio Gates,TE,14,SD,NYG,0,0,0,0,0,4,50,0,0,0,0,0,9
151,12153,Ed Dickson,TE,14,BAL,MIN,0,0,0,0,0,2,8,1,0,0,0,0,8.80
152,852,Jacob Tamme,TE,14,DEN,TEN,0,0,0,0,0,4,47,0,0,0,0,0,8.70
153,6767,Pierre Garcon,WR,14,WAS,KC,0,0,0,0,0,5,37,0,0,0,0,0,8.70
154,7635,Heath Miller,TE,14,PIT,MIA,0,0,0,0,0,3,56,0,0,0,0,0,8.60
155,11697,Santonio Holmes,WR,14,NYJ,OAK,0,0,0,0,0,3,55,0,0,0,0,0,8.50
156,12296,LeGarrette Blount,RB,14,NE,CLE,0,0,0,42,0,1,32,0,0,0,0,0,8.40
157,6029,Calvin Johnson,WR,14,DET,PHI,0,0,0,0,0,3,52,0,0,0,0,0,8.20
158,13997,Coby Fleener,TE,14,IND,CIN,0,0,0,0,0,5,31,0,0,0,0,0,8.10
159,36,Baltimore Ravens,DST,14,BAL,MIN,0,0,0,0,0,0,0,0,0,0,3,1,8
160,8,Cleveland Browns,DST,14,CLE,NE,0,0,0,0,0,0,0,0,4,1,1,1,8
161,52,Jacksonville Jaguars,DST,14,JAX,HOU,0,0,0,0,0,0,0,0,3,2,1,0,8
162,722,Jason Witten,TE,14,DAL,CHI,0,0,0,0,0,1,10,1,0,0,0,0,8
163,9331,Michael Crabtree,WR,14,SF,SEA,0,0,0,0,0,4,40,0,0,0,0,0,8
164,14883,Josh Boyce,WR,14,NE,CLE,0,0,0,0,0,3,49,0,0,0,0,0,7.90
165,8534,Jared Cook,TE,14,LA,ARI,0,0,0,0,0,3,49,0,0,0,0,0,7.90
166,5701,Fred Jackson,RB,14,BUF,TB,0,0,0,12,0,4,26,0,0,0,0,0,7.80
167,13299,Jacquizz Rodgers,RB,14,ATL,GB,0,0,0,14,0,3,33,0,0,0,0,0,7.70
168,13557,Ben Tate,RB,14,HOU,JAX,0,0,0,53,0,2,3,0,0,0,0,0,7.60
169,15216,Stedman Bailey,WR,14,LA,ARI,0,0,0,0,0,3,46,0,0,0,0,0,7.60
170,15215,Tavon Austin,WR,14,LA,ARI,0,0,0,56,0,1,9,0,0,0,0,0,7.50
171,7580,DeAngelo Williams,RB,14,CAR,NO,0,0,0,52,0,1,11,0,0,0,0,0,7.30
172,13406,Rob Housler,TE,14,ARI,LA,0,0,0,0,0,3,42,0,0,0,0,0,7.20
173,10946,David Nelson,WR,14,NYJ,OAK,0,0,0,0,0,4,32,0,0,0,0,0,7.20
174,11747,Peyton Hillis,RB,14,NYG,SD,0,0,0,11,1,0,0,0,0,0,0,0,7.10
175,67,Minnesota Vikings,DST,14,MIN,BAL,0,0,0,0,0,0,0,0,2,3,1,0,7
176,93,San Francisco 49ers,DST,14,SF,SEA,0,0,0,0,0,0,0,0,2,1,1,0,7
177,6768,Lance Moore,WR,14,NO,CAR,0,0,0,0,0,3,40,0,0,0,0,0,7
178,9038,Matthew Stafford,QB,14,DET,PHI,151,0,0,-1,0,0,0,0,0,0,0,0,6.94
179,8604,Donald Brown,RB,14,IND,CIN,0,0,0,11,0,4,18,0,0,0,0,0,6.90
180,957,Pierre Thomas,RB,14,NO,CAR,0,0,0,14,0,4,14,0,0,0,0,0,6.80
181,13460,Doug Baldwin,WR,14,SEA,SF,0,0,0,0,0,3,36,0,0,0,0,0,6.60
182,9277,Chris Ogbonnaya,RB,14,CLE,NE,0,0,0,8,0,3,25,0,0,0,0,0,6.30
183,14868,EJ Manuel,QB,14,BUF,TB,184,0,4,29,0,0,0,0,0,0,0,0,6.26
184,5054,Kellen Clemens,QB,14,LA,ARI,181,0,2,10,0,0,0,0,0,0,0,0,6.24
185,12606,Quintin Demps,SS,14,KC,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6
186,12,Green Bay Packers,DST,14,GB,ATL,0,0,0,0,0,0,0,0,1,1,1,1,6
187,1944,Santana Moss,WR,14,WAS,KC,0,0,0,0,0,3,30,0,0,0,0,0,6
188,13078,Vincent Brown,WR,14,SD,NYG,0,0,0,0,0,3,30,0,0,0,0,0,6
189,6302,James Jones,WR,14,GB,ATL,0,0,0,0,0,4,19,0,0,0,0,0,5.90
190,10949,CJ Spiller,RB,14,BUF,TB,0,0,0,22,0,1,26,0,0,0,0,0,5.80
191,13446,Bruce Miller,FB,14,SF,SEA,0,0,0,6,0,3,21,0,0,0,0,0,5.70
192,15088,Terrance Williams,WR,14,DAL,CHI,0,0,0,0,0,2,36,0,0,0,0,0,5.60
193,15230,Stepfan Taylor,RB,14,ARI,LA,0,0,0,9,0,3,16,0,0,0,0,0,5.50
194,15616,Fozzy Whittaker,RB,14,CLE,NE,0,0,0,6,0,3,18,0,0,0,0,0,5.40
195,13791,Lamar Miller,RB,14,MIA,PIT,0,0,0,20,0,2,13,0,0,0,0,0,5.30
196,10974,Rob Gronkowski,TE,14,NE,CLE,0,0,0,0,0,2,32,0,0,0,0,0,5.20
197,15082,Gavin Escobar,TE,14,DAL,CHI,0,0,0,0,0,2,32,0,0,0,0,0,5.20
198,11555,Jim Dray,TE,14,ARI,LA,0,0,0,0,0,3,32,0,0,0,0,0,5.20
199,37,Buffalo Bills,DST,14,BUF,TB,0,0,0,0,0,0,0,0,1,2,0,0,5
200,49,Denver Broncos,DST,14,DEN,TEN,0,0,0,0,0,0,0,0,2,1,1,1,5
201,64,Miami Dolphins,DST,14,MIA,PIT,0,0,0,0,0,0,0,0,3,0,1,1,5
202,90,Seattle Seahawks,DST,14,SEA,SF,0,0,0,0,0,0,0,0,2,1,0,0,5
203,14871,Robert Woods,WR,14,BUF,TB,0,0,0,0,0,3,20,0,0,0,0,0,5
204,14918,Tyler Eifert,TE,14,CIN,IND,0,0,0,0,0,3,20,0,0,0,0,0,5
205,5511,Brent Celek,TE,14,PHI,DET,0,0,0,0,0,2,29,0,0,0,0,0,4.90
206,4738,Mike Tolbert,FB,14,CAR,NO,0,0,0,12,0,2,17,0,0,0,0,0,4.90
207,12800,Bilal Powell,RB,14,NYJ,OAK,0,0,0,14,0,1,24,0,0,0,0,0,4.80
208,4276,Brandon Bostick,TE,14,GB,ATL,0,0,0,0,0,2,28,0,0,0,0,0,4.80
209,12774,Stevan Ridley,RB,14,NE,CLE,0,0,0,35,0,1,2,0,0,0,0,0,4.70
210,14242,Rueben Randle,WR,14,NYG,SD,0,0,0,0,0,2,27,0,0,0,0,0,4.70
211,13878,Mohamed Sanu,WR,14,CIN,IND,0,0,0,0,0,2,26,0,0,0,0,0,4.60
212,14478,Michael Floyd,WR,14,ARI,LA,0,0,0,0,0,2,26,0,0,0,0,0,4.60
213,14817,Mike Brown,WR,14,JAX,HOU,0,0,0,0,0,3,16,0,0,0,0,0,4.60
214,15207,Benjamin Cunningham,RB,14,LA,ARI,0,0,0,9,0,2,16,0,0,0,0,0,4.50
215,12548,Scott Chandler,TE,14,BUF,TB,0,0,0,0,0,2,24,0,0,0,0,0,4.40
216,8564,Nate Washington,WR,14,TEN,DEN,0,0,0,0,0,2,24,0,0,0,0,0,4.40
217,7451,Willis McGahee,RB,14,CLE,NE,0,0,0,33,0,1,0,0,0,0,0,0,4.30
218,8771,Darrius Heyward-Bey,WR,14,IND,CIN,0,0,0,0,0,2,23,0,0,0,0,0,4.30
219,14275,Jarrett Boykin,WR,14,GB,ATL,0,0,0,0,0,2,23,0,0,0,0,0,4.30
220,7389,Eddie Royal,WR,14,SD,NYG,0,0,0,0,0,3,13,0,0,0,0,0,4.30
221,15509,Jaron Brown,WR,14,ARI,LA,0,0,0,0,0,1,32,0,0,0,0,0,4.20
222,5451,Jonathan Stewart,RB,14,CAR,NO,0,0,0,16,0,1,16,0,0,0,0,0,4.20
223,11463,Brandon LaFell,WR,14,CAR,NO,0,0,0,0,0,2,22,0,0,0,0,0,4.20
224,15196,Kenny Stills,WR,14,NO,CAR,0,0,0,0,0,2,22,0,0,0,0,0,4.20
225,14783,James Develin,RB,14,NE,CLE,0,0,0,0,0,1,31,0,0,0,0,0,4.10
226,12830,Torrey Smith,WR,14,BAL,MIN,0,0,0,0,0,1,11,0,0,0,0,0,4.10
227,14820,Sean McGrath,TE,14,KC,WAS,0,0,0,0,0,2,20,0,0,0,0,0,4
228,6211,Harry Douglas,WR,14,ATL,GB,0,0,0,0,0,2,20,0,0,0,0,0,4
229,13719,Bryce Brown,RB,14,PHI,DET,0,0,0,19,0,0,0,0,0,0,0,0,3.90
230,3878,John Carlson,TE,14,MIN,BAL,0,0,0,0,0,2,19,0,0,0,0,0,3.90
231,8529,Mike Wallace,WR,14,MIA,PIT,0,0,0,0,0,2,19,0,0,0,0,0,3.90
232,3330,Miles Austin,WR,14,DAL,CHI,0,0,0,0,0,2,19,0,0,0,0,0,3.90
233,11982,Nate Burleson,WR,14,DET,PHI,0,0,0,0,0,2,18,0,0,0,0,0,3.80
234,13957,Kendall Wright,WR,14,TEN,DEN,0,0,0,0,0,2,17,0,0,0,0,0,3.70
235,13170,Niles Paul,TE,14,WAS,KC,0,0,0,0,0,1,25,0,0,0,0,0,3.50
236,14749,Jermaine Kearse,WR,14,SEA,SF,0,0,0,0,0,2,15,0,0,0,0,0,3.50
237,12874,Greg Little,WR,14,CLE,NE,0,0,0,0,0,2,14,0,0,0,0,0,3.40
238,9588,Brandon Pettigrew,TE,14,DET,PHI,0,0,0,0,0,1,23,0,0,0,0,0,3.30
239,14269,Alfred Morris,RB,14,WAS,KC,0,0,0,31,0,0,0,0,0,0,0,0,3.10
240,14405,Chris Givens,WR,14,LA,ARI,0,0,0,0,0,1,21,0,0,0,0,0,3.10
241,32,Los Angeles Rams,DST,14,LA,ARI,0,0,0,0,0,0,0,0,1,0,1,1,3
242,11756,Benjamin Watson,TE,14,NO,CAR,0,0,0,0,0,1,20,0,0,0,0,0,3
243,14789,Jamize Olawale,FB,14,OAK,NYJ,0,0,0,0,0,2,10,0,0,0,0,0,3
244,13391,Austin Pettis,WR,14,LA,ARI,0,0,0,0,0,1,19,0,0,0,0,0,2.90
245,14687,Bernard Pierce,RB,14,BAL,MIN,0,0,0,12,0,1,5,0,0,0,0,0,2.70
246,4807,Adrian Peterson,RB,14,MIN,BAL,0,0,0,13,0,1,4,0,0,0,0,0,2.70
247,13249,Ryan Taylor,TE,14,GB,ATL,0,0,0,0,0,2,7,0,0,0,0,0,2.70
248,14005,TY Hilton,WR,14,IND,CIN,0,0,0,0,0,2,7,0,0,0,0,0,2.70
249,8438,Brian Leonard,RB,14,TB,BUF,0,0,0,26,0,0,0,0,0,0,0,0,2.60
250,5537,Josh Morgan,WR,14,WAS,KC,0,0,0,0,0,1,15,0,0,0,0,0,2.50
251,9671,Matthew Mulligan,TE,14,NE,CLE,0,0,0,0,0,1,15,0,0,0,0,0,2.50
252,13386,Lance Kendricks,TE,14,LA,ARI,0,0,0,0,0,1,15,0,0,0,0,0,2.50
253,12109,Ted Ginn,WR,14,CAR,NO,0,0,0,0,0,2,5,0,0,0,0,0,2.50
254,15486,Dennis Johnson,RB,14,HOU,JAX,0,0,0,10,0,1,4,0,0,0,0,0,2.40
255,10291,Bear Pascoe,TE,14,NYG,SD,0,0,0,0,0,1,14,0,0,0,0,0,2.40
256,14252,Kirk Cousins,QB,14,WAS,KC,59,0,0,0,0,0,0,0,0,0,0,0,2.36
257,7236,Brad Smith,WR,14,PHI,DET,0,0,0,0,0,1,13,0,0,0,0,0,2.30
258,4484,Zach Miller,TE,14,SEA,SF,0,0,0,0,0,1,13,0,0,0,0,0,2.30
