P,P,C,1B,2B,3B,SS,OF,OF,OF
Michael Pineda,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Billy Hamilton,Kyle Schwarber,Scott Schebler
Rick Porcello,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Zack Cozart,Mike Trout,Adam Duvall,Kyle Schwarber
Michael Pineda,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Ian Happ,Eugenio Suarez,Addison Russell,Bryce Harper,Mike Trout,Kyle Schwarber
Michael Pineda,Matt Shoemaker,Miguel Montero,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Addison Russell,Adam Duvall,Kyle Schwarber,Odubel Herrera
Rick Porcello,Matt Shoemaker,Miguel Montero,Joey Votto,Ian Happ,Kris Bryant,Addison Russell,Bryce Harper,Kyle Schwarber,Scott Schebler
Gerrit Cole,Mike Foltynewicz,Miguel Montero,Joey Votto,Ben Zobrist,Kris Bryant,Addison Russell,Mike Trout,Billy Hamilton,Kyle Schwarber
Michael Pineda,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Elvis Andrus,Nomar Mazara,Kyle Schwarber,Matt Joyce
Michael Pineda,Rick Porcello,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Jose Bautista,Nomar Mazara,Khris Davis
Rick Porcello,Gerrit Cole,Salvador Perez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Jose Bautista,Kyle Schwarber,Odubel Herrera
Michael Pineda,Gerrit Cole,Miguel Montero,Anthony Rizzo,Rougned Odor,Kris Bryant,Addison Russell,Mike Trout,Jon Jay,Leury Garcia
Matt Shoemaker,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Trea Turner,Billy Hamilton,Nomar Mazara,Kyle Schwarber
Matt Shoemaker,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ian Happ,Manny Machado,Addison Russell,Mookie Betts,Jose Bautista,Kyle Schwarber
Michael Pineda,Gerrit Cole,Miguel Montero,Joey Votto,Ian Happ,Eugenio Suarez,Zack Cozart,Mike Trout,Billy Hamilton,Scott Schebler
Michael Pineda,Rick Porcello,Miguel Montero,Anthony Rizzo,Ben Zobrist,Manny Machado,Addison Russell,Billy Hamilton,Kyle Schwarber,Michael Saunders
Michael Pineda,Matt Shoemaker,Tucker Barnhart,Anthony Rizzo,Ian Happ,Kris Bryant,Zack Cozart,Bryce Harper,Kyle Schwarber,Jon Jay
Rick Porcello,Matt Shoemaker,Salvador Perez,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Mike Trout,Billy Hamilton,Jon Jay
Michael Pineda,Gerrit Cole,Tucker Barnhart,Joey Votto,Cesar Hernandez,Kris Bryant,Zack Cozart,Adam Duvall,Kyle Schwarber,Scott Schebler
Michael Pineda,Gerrit Cole,Miguel Montero,Joey Votto,Ian Happ,Kris Bryant,Hernan Perez,Mookie Betts,Kyle Schwarber,Jon Jay
Michael Fulmer,Gerrit Cole,Miguel Montero,Matt Holliday,Ian Happ,Kris Bryant,Addison Russell,Nomar Mazara,Kyle Schwarber,Odubel Herrera
Michael Fulmer,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ben Zobrist,Eugenio Suarez,Addison Russell,Adam Duvall,Kyle Schwarber,Scott Schebler
Michael Fulmer,Mike Foltynewicz,Salvador Perez,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Adam Duvall,Khris Davis,Kyle Schwarber
Gerrit Cole,Mike Foltynewicz,Gary Sanchez,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Addison Russell,Mookie Betts,Kyle Schwarber,Jon Jay
Rick Porcello,Gerrit Cole,Salvador Perez,Joey Votto,Jose Peraza,Kris Bryant,Addison Russell,Billy Hamilton,Adam Duvall,Scott Schebler
Michael Fulmer,German Marquez,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Bryce Harper,Billy Hamilton,Matt Joyce
Michael Pineda,Gerrit Cole,Tucker Barnhart,Anthony Rizzo,Jose Peraza,Eugenio Suarez,Addison Russell,Mike Trout,Billy Hamilton,Adam Duvall
Matt Shoemaker,Mike Foltynewicz,Jonathan Lucroy,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Bryce Harper,Kyle Schwarber,Michael Saunders
Michael Fulmer,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Elvis Andrus,Jose Bautista,Scott Schebler,Jon Jay
Matt Shoemaker,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Zack Cozart,Mookie Betts,Billy Hamilton,Jon Jay
Michael Fulmer,Michael Pineda,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Allen Cordoba,Kyle Schwarber,Kevin Pillar,Daniel Nava
Rick Porcello,Gerrit Cole,Gary Sanchez,Anthony Rizzo,Rougned Odor,Eugenio Suarez,Zack Cozart,Billy Hamilton,Adam Duvall,Scott Schebler
Michael Pineda,Jhoulys Chacin,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Bryce Harper,Kevin Pillar,Scott Schebler
Michael Fulmer,Gerrit Cole,Francisco Cervelli,Anthony Rizzo,Ian Happ,Mike Moustakas,Addison Russell,Mike Trout,Kyle Schwarber,Jon Jay
Michael Pineda,Gerrit Cole,Yadier Molina,Freddie Freeman,Ben Zobrist,Kris Bryant,Addison Russell,Adam Duvall,Kyle Schwarber,Jon Jay
Rick Porcello,German Marquez,Miguel Montero,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Trea Turner,Bryce Harper,Kyle Schwarber,Jon Jay
Gerrit Cole,Miguel Gonzalez,Miguel Montero,Anthony Rizzo,Ian Kinsler,Kris Bryant,Addison Russell,Khris Davis,Kyle Schwarber,Kevin Pillar
Michael Pineda,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Jose Peraza,Kris Bryant,Zack Cozart,Billy Hamilton,Adam Duvall,Scott Schebler
Matt Shoemaker,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Rougned Odor,Kris Bryant,Elvis Andrus,Nomar Mazara,Delino DeShields,Scott Schebler
Gerrit Cole,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Aaron Judge,Andrew McCutchen,Mark Trumbo
Michael Pineda,German Marquez,Stephen Vogt,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Mike Trout,Khris Davis,Kyle Schwarber
Rick Porcello,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Rougned Odor,Joey Gallo,Addison Russell,Shin-Soo Choo,Nomar Mazara,Kyle Schwarber
Michael Pineda,Rick Porcello,Tucker Barnhart,Joey Votto,Ian Happ,Eugenio Suarez,Trea Turner,Billy Hamilton,Adam Duvall,Kyle Schwarber
Matt Shoemaker,Gerrit Cole,Miguel Montero,Joey Votto,Jose Peraza,Manny Machado,Zack Cozart,Billy Hamilton,Adam Duvall,Kyle Schwarber
Michael Pineda,Gerrit Cole,Jonathan Lucroy,Joey Votto,Ian Happ,Joey Gallo,Elvis Andrus,Nomar Mazara,Kyle Schwarber,Delino DeShields
Michael Pineda,Rick Porcello,Gary Sanchez,Anthony Rizzo,Ian Happ,Nicholas Castellanos,Addison Russell,Adam Duvall,Kyle Schwarber,Jon Jay
Rick Porcello,Gerrit Cole,Miguel Montero,Freddie Freeman,Ian Happ,Eugenio Suarez,Addison Russell,Billy Hamilton,Kyle Schwarber,Jon Jay
Rick Porcello,Jhoulys Chacin,Miguel Montero,Anthony Rizzo,Rougned Odor,Kris Bryant,Addison Russell,Mookie Betts,Aaron Judge,Kyle Schwarber
Gerrit Cole,Jhoulys Chacin,Jonathan Lucroy,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Mike Trout,Kyle Schwarber,Jon Jay
Michael Pineda,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Freddy Galvis,Odubel Herrera,Michael Saunders,Daniel Nava
Miguel Gonzalez,Jhoulys Chacin,Gary Sanchez,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Bryce Harper,Jose Bautista,Kyle Schwarber
Michael Pineda,Gerrit Cole,Cameron Rupp,Tommy Joseph,Cesar Hernandez,Kris Bryant,Addison Russell,Aaron Altherr,Kyle Schwarber,Michael Saunders
Michael Pineda,Miguel Gonzalez,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Trea Turner,Aaron Judge,Adam Duvall,Jon Jay
Michael Pineda,Gerrit Cole,Miguel Montero,Tommy Joseph,Cesar Hernandez,Maikel Franco,Freddy Galvis,Mike Trout,Kyle Schwarber,Odubel Herrera
Matt Shoemaker,Gerrit Cole,Tucker Barnhart,Joey Votto,Rougned Odor,Eugenio Suarez,Addison Russell,Billy Hamilton,Kyle Schwarber,Scott Schebler
Michael Pineda,Mike Foltynewicz,Francisco Cervelli,Anthony Rizzo,Ben Zobrist,Kris Bryant,Trea Turner,Kyle Schwarber,Scott Schebler,Jon Jay
Michael Pineda,Gerrit Cole,Welington Castillo,Anthony Rizzo,Jonathan Schoop,Manny Machado,Addison Russell,Mark Trumbo,Kyle Schwarber,Adam Jones
Michael Pineda,Rick Porcello,Miguel Montero,Matt Holliday,Daniel Murphy,Kris Bryant,Addison Russell,Kyle Schwarber,Matt Joyce,Jon Jay
Matt Shoemaker,Gerrit Cole,Miguel Montero,Eric Hosmer,Ian Happ,Kris Bryant,Addison Russell,Adam Duvall,Khris Davis,Jon Jay
Rick Porcello,Gerrit Cole,Jonathan Lucroy,Joey Votto,Jose Peraza,Eugenio Suarez,Zack Cozart,Mookie Betts,Kyle Schwarber,Scott Schebler
Michael Fulmer,Rick Porcello,Jonathan Lucroy,Anthony Rizzo,Ian Happ,Kris Bryant,Alcides Escobar,Nomar Mazara,Kyle Schwarber,Jon Jay
