P,P,C,1B,2B,3B,SS,OF,OF,OF
Michael Pineda,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Zack Cozart,Billy Hamilton,Justin Upton,Kyle Schwarber
Michael Pineda,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Bryce Harper,Adam Duvall,Odubel Herrera
Rick Porcello,Gerrit Cole,Miguel Montero,Joey Votto,Ian Happ,Kris Bryant,Addison Russell,Mike Trout,Adam Duvall,Kyle Schwarber
Michael Pineda,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Kyle Schwarber,Odubel Herrera,Scott Schebler
Rick Porcello,Miguel Gonzalez,Miguel Montero,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Addison Russell,Bryce Harper,Justin Upton,Kyle Schwarber
Matt Shoemaker,Gerrit Cole,Gary Sanchez,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Jose Bautista,Khris Davis,Kyle Schwarber
Michael Pineda,Gerrit Cole,Tucker Barnhart,Joey Votto,Cesar Hernandez,Kris Bryant,Zack Cozart,Justin Upton,Adam Duvall,Scott Schebler
Michael Pineda,Matt Shoemaker,Miguel Montero,Anthony Rizzo,Ian Happ,Manny Machado,Addison Russell,Mike Trout,Kyle Schwarber,Scott Schebler
Matt Shoemaker,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Justin Upton,Lorenzo Cain,Adam Duvall
Gerrit Cole,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Rougned Odor,Kris Bryant,Addison Russell,Mookie Betts,Nomar Mazara,Kyle Schwarber
Michael Pineda,Rick Porcello,Tucker Barnhart,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Mookie Betts,Kyle Schwarber,Kevin Pillar
Michael Pineda,Gerrit Cole,Miguel Montero,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Addison Russell,Mike Trout,Jon Jay,Daniel Nava
Michael Pineda,Gerrit Cole,Gary Sanchez,Joey Votto,Ian Happ,Eugenio Suarez,Addison Russell,Billy Hamilton,Adam Duvall,Scott Schebler
Rick Porcello,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ben Zobrist,Manny Machado,Addison Russell,Billy Hamilton,Jose Bautista,Kyle Schwarber
Rick Porcello,Matt Shoemaker,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Trea Turner,Nomar Mazara,Kyle Schwarber,Odubel Herrera
Michael Fulmer,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Andrew McCutchen,Kevin Pillar,Scott Schebler
Rick Porcello,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Justin Upton,Nomar Mazara,Jon Jay
Michael Pineda,Matt Shoemaker,Jonathan Lucroy,Joey Votto,Ian Happ,Kris Bryant,Addison Russell,Billy Hamilton,Kyle Schwarber,Jon Jay
Rick Porcello,Gerrit Cole,Gary Sanchez,Anthony Rizzo,Ben Zobrist,Kris Bryant,Zack Cozart,Adam Duvall,Kyle Schwarber,Jon Jay
Michael Pineda,Gerrit Cole,Miguel Montero,Joey Votto,Ben Zobrist,Kris Bryant,Elvis Andrus,Khris Davis,Kyle Schwarber,Jon Jay
Michael Fulmer,Mike Foltynewicz,Salvador Perez,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Justin Upton,Lorenzo Cain,Kyle Schwarber
Rick Porcello,Gerrit Cole,Miguel Montero,Joey Votto,Rougned Odor,Eugenio Suarez,Zack Cozart,Billy Hamilton,Justin Upton,Adam Duvall
Rick Porcello,Gerrit Cole,Jonathan Lucroy,Joey Votto,Jose Peraza,Kris Bryant,Zack Cozart,Billy Hamilton,Kyle Schwarber,Scott Schebler
Michael Pineda,Gerrit Cole,Miguel Montero,Anthony Rizzo,Jose Peraza,Eugenio Suarez,Zack Cozart,Mike Trout,Adam Duvall,Scott Schebler
Michael Pineda,Rick Porcello,Miguel Montero,Anthony Rizzo,Ian Happ,Kyle Seager,Elvis Andrus,Bryce Harper,Kyle Schwarber,Jon Jay
Michael Pineda,Gerrit Cole,Francisco Cervelli,Anthony Rizzo,Ian Happ,Joey Gallo,Addison Russell,Adam Duvall,Kyle Schwarber,Jon Jay
Michael Fulmer,Gerrit Cole,Tucker Barnhart,Anthony Rizzo,Adam Frazier,Kris Bryant,Addison Russell,Billy Hamilton,Kyle Schwarber,Jon Jay
Michael Pineda,German Marquez,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Trea Turner,Adam Duvall,Kyle Schwarber,Kevin Pillar
Gerrit Cole,Jhoulys Chacin,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Xander Bogaerts,Mike Trout,Andrew McCutchen,Kyle Schwarber
Gerrit Cole,Mike Foltynewicz,Welington Castillo,Anthony Rizzo,Ian Happ,Kris Bryant,Elvis Andrus,Mike Trout,Kyle Schwarber,Jon Jay
Matt Shoemaker,Mike Foltynewicz,Miguel Montero,Joey Votto,Ben Zobrist,Kris Bryant,Addison Russell,Bryce Harper,Kyle Schwarber,Scott Schebler
Michael Pineda,Gerrit Cole,Jonathan Lucroy,Mike Napoli,Ian Happ,Kris Bryant,Elvis Andrus,Nomar Mazara,Kyle Schwarber,Delino DeShields
Rick Porcello,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Rougned Odor,Joey Gallo,Elvis Andrus,Justin Upton,Kyle Schwarber,Delino DeShields
Michael Pineda,Gerrit Cole,Tucker Barnhart,Joey Votto,Jose Peraza,Manny Machado,Elvis Andrus,Billy Hamilton,Adam Duvall,Kyle Schwarber
Michael Pineda,Rick Porcello,Tucker Barnhart,Joey Votto,Ian Happ,Eugenio Suarez,Zack Cozart,Bryce Harper,Adam Duvall,Kyle Schwarber
Matt Shoemaker,Gerrit Cole,Miguel Montero,Freddie Freeman,Ian Happ,Kris Bryant,Xander Bogaerts,Mookie Betts,Kyle Schwarber,Jon Jay
Matt Shoemaker,Gerrit Cole,Tucker Barnhart,Anthony Rizzo,Jose Peraza,Kris Bryant,Zack Cozart,Mookie Betts,Billy Hamilton,Adam Duvall
Michael Fulmer,German Marquez,Miguel Montero,Eric Hosmer,Ian Happ,Kris Bryant,Addison Russell,Bryce Harper,Billy Hamilton,Kyle Schwarber
Matt Shoemaker,Gerrit Cole,Salvador Perez,Matt Holliday,Ben Zobrist,Kris Bryant,Addison Russell,Mike Trout,Kyle Schwarber,Jon Jay
Michael Pineda,Gerrit Cole,Cameron Rupp,Tommy Joseph,Cesar Hernandez,Kris Bryant,Freddy Galvis,Justin Upton,Kyle Schwarber,Odubel Herrera
Michael Pineda,German Marquez,Gary Sanchez,Anthony Rizzo,Rougned Odor,Kris Bryant,Addison Russell,Justin Upton,Kyle Schwarber,Jon Jay
Michael Pineda,Gerrit Cole,Welington Castillo,Anthony Rizzo,Jonathan Schoop,Manny Machado,Addison Russell,Mark Trumbo,Kyle Schwarber,Adam Jones
Matt Shoemaker,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ian Happ,Eugenio Suarez,Addison Russell,Billy Hamilton,Odubel Herrera,Jon Jay
Michael Fulmer,Gerrit Cole,Miguel Montero,Freddie Freeman,Ben Zobrist,Kris Bryant,Addison Russell,Kyle Schwarber,Matt Joyce,Daniel Nava
Michael Pineda,Jhoulys Chacin,Miguel Montero,Anthony Rizzo,Daniel Murphy,Kris Bryant,Addison Russell,JD Martinez,Khris Davis,Kyle Schwarber
Matt Shoemaker,Gerrit Cole,Tucker Barnhart,Joey Votto,Cesar Hernandez,Eugenio Suarez,Zack Cozart,Mike Trout,Billy Hamilton,Kyle Schwarber
Michael Fulmer,Gerrit Cole,Salvador Perez,Joey Votto,Ben Zobrist,Eugenio Suarez,Zack Cozart,Adam Duvall,Kyle Schwarber,Scott Schebler
Michael Pineda,Rick Porcello,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Nomar Mazara,Andrew McCutchen,Ender Inciarte
Michael Pineda,Gerrit Cole,James McCann,Anthony Rizzo,Ian Kinsler,Nicholas Castellanos,Addison Russell,JD Martinez,Justin Upton,Kyle Schwarber
Michael Pineda,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Rougned Odor,Eugenio Suarez,Addison Russell,Shin-Soo Choo,Nomar Mazara,Delino DeShields
Michael Fulmer,Miguel Gonzalez,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Elvis Andrus,Adam Duvall,Khris Davis,Kyle Schwarber
Rick Porcello,Gerrit Cole,Miguel Montero,Anthony Rizzo,Cesar Hernandez,Kris Bryant,Freddy Galvis,Aaron Altherr,Odubel Herrera,Michael Saunders
Rick Porcello,Gerrit Cole,Miguel Montero,Eric Hosmer,Ben Zobrist,Kris Bryant,Addison Russell,Mookie Betts,Odubel Herrera,Jon Jay
Michael Fulmer,Gerrit Cole,Miguel Montero,Matt Holliday,Ian Happ,Mike Moustakas,Addison Russell,Justin Upton,Kyle Schwarber,Jon Jay
Mike Leake,Jhoulys Chacin,Jonathan Lucroy,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Bryce Harper,Mike Trout,Kyle Schwarber
Michael Fulmer,Gerrit Cole,Tucker Barnhart,Anthony Rizzo,Rougned Odor,Eugenio Suarez,Elvis Andrus,Billy Hamilton,Adam Duvall,Scott Schebler
Michael Pineda,Gerrit Cole,Cameron Rupp,Anthony Rizzo,Cesar Hernandez,Maikel Franco,Addison Russell,Billy Hamilton,Aaron Altherr,Odubel Herrera
Rick Porcello,Mike Foltynewicz,Gary Sanchez,Matt Holliday,Ian Happ,Kris Bryant,Addison Russell,Bryce Harper,Kyle Schwarber,Jon Jay
Michael Fulmer,Gerrit Cole,Tucker Barnhart,Joey Votto,Ian Happ,Kyle Seager,Zack Cozart,Billy Hamilton,Adam Duvall,Odubel Herrera
Gerrit Cole,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kris Bryant,Aledmys Diaz,Billy Hamilton,Scott Schebler,Jon Jay
Rick Porcello,Matt Shoemaker,Tucker Barnhart,Joey Votto,Ian Happ,Kris Bryant,Trea Turner,Billy Hamilton,Adam Duvall,Scott Schebler
Michael Pineda,Gerrit Cole,Luke Maile,Anthony Rizzo,Devon Travis,Kris Bryant,Ryan Goins,Jose Bautista,Kyle Schwarber,Kevin Pillar
Matt Shoemaker,Gerrit Cole,Gary Sanchez,Joey Votto,Jose Peraza,Eugenio Suarez,Zack Cozart,Mookie Betts,Justin Upton,Scott Schebler
Michael Pineda,Gerrit Cole,Miguel Montero,Joey Votto,Rougned Odor,Joey Gallo,Elvis Andrus,Nomar Mazara,Delino DeShields,Scott Schebler
Michael Pineda,Miguel Gonzalez,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Trea Turner,Mookie Betts,Scott Schebler,Jon Jay
Michael Fulmer,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ben Zobrist,Eugenio Suarez,Alcides Escobar,Mookie Betts,Kyle Schwarber,Jon Jay
Matt Shoemaker,Gerrit Cole,Jonathan Lucroy,Anthony Rizzo,Ian Happ,Joey Gallo,Elvis Andrus,Billy Hamilton,Shin-Soo Choo,Nomar Mazara
Rick Porcello,Mike Foltynewicz,Francisco Cervelli,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Mike Trout,Khris Davis,Kyle Schwarber
Ervin Santana,Gerrit Cole,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Alcides Escobar,Jose Bautista,Adam Duvall,Jon Jay
Rick Porcello,Gerrit Cole,Miguel Montero,Mike Napoli,Rougned Odor,Kris Bryant,Elvis Andrus,Shin-Soo Choo,Nomar Mazara,Adam Duvall
Matt Shoemaker,German Marquez,Miguel Montero,Anthony Rizzo,Daniel Murphy,Kris Bryant,Zack Cozart,Bryce Harper,Kyle Schwarber,Jon Jay
Michael Pineda,Gerrit Cole,Stephen Vogt,Anthony Rizzo,Jed Lowrie,Kris Bryant,Adam Rosales,Khris Davis,Kyle Schwarber,Matt Joyce
Gerrit Cole,Mike Foltynewicz,Gary Sanchez,Joey Votto,Jose Peraza,Mike Moustakas,Zack Cozart,Mike Trout,Billy Hamilton,Adam Duvall
Gerrit Cole,Miguel Gonzalez,Miguel Montero,Anthony Rizzo,Ian Happ,Kyle Seager,Addison Russell,Aaron Judge,JD Martinez,Kyle Schwarber
Michael Fulmer,Jhoulys Chacin,Miguel Montero,Anthony Rizzo,Ben Zobrist,Kyle Seager,Addison Russell,Bryce Harper,Adam Duvall,Kyle Schwarber
Michael Pineda,Gerrit Cole,Gary Sanchez,Anthony Rizzo,Cesar Hernandez,Maikel Franco,Freddy Galvis,Kyle Schwarber,Michael Saunders,Daniel Nava
Michael Pineda,Gerrit Cole,Miguel Montero,Victor Martinez,Ian Kinsler,Kris Bryant,Jose Iglesias,JD Martinez,Justin Upton,Adam Duvall
Michael Pineda,Rick Porcello,Miguel Montero,Freddie Freeman,Jonathan Schoop,Kris Bryant,Addison Russell,Kyle Schwarber,Scott Schebler,Jon Jay
Rick Porcello,Gerrit Cole,Salvador Perez,Eric Hosmer,Cesar Hernandez,Mike Moustakas,Alcides Escobar,Justin Upton,Lorenzo Cain,Kyle Schwarber
Michael Pineda,Gerrit Cole,Tucker Barnhart,Freddie Freeman,Jose Peraza,Eugenio Suarez,Zack Cozart,Billy Hamilton,Justin Upton,Odubel Herrera
Matt Shoemaker,Mike Foltynewicz,Jonathan Lucroy,Anthony Rizzo,Ben Zobrist,Kris Bryant,Trea Turner,Justin Upton,Kyle Schwarber,Jon Jay
Michael Pineda,Gerrit Cole,Miguel Montero,Tommy Joseph,Cesar Hernandez,Maikel Franco,Zack Cozart,Aaron Altherr,Justin Upton,Michael Saunders
Gerrit Cole,Miguel Gonzalez,Miguel Montero,Anthony Rizzo,Jonathan Schoop,Kris Bryant,Hernan Perez,Kyle Schwarber,Odubel Herrera,Jon Jay
Michael Fulmer,Gerrit Cole,Tucker Barnhart,Joey Votto,Jose Peraza,Eugenio Suarez,Addison Russell,Justin Upton,Lorenzo Cain,Adam Duvall
Michael Pineda,Matt Shoemaker,Miguel Montero,Joey Votto,Jose Peraza,Eugenio Suarez,Trea Turner,Billy Hamilton,Kyle Schwarber,Scott Schebler
Michael Pineda,Gerrit Cole,Gary Sanchez,Matt Holliday,Ian Happ,Chase Headley,Addison Russell,Aaron Judge,Brett Gardner,Kyle Schwarber
Matt Shoemaker,Gerrit Cole,Jonathan Lucroy,Mike Napoli,Rougned Odor,Joey Gallo,Addison Russell,Nomar Mazara,Adam Duvall,Kyle Schwarber
Michael Pineda,Mike Foltynewicz,Miguel Montero,Anthony Rizzo,Ben Zobrist,Eugenio Suarez,Addison Russell,Aaron Judge,Justin Upton,Kyle Schwarber
Gerrit Cole,Mike Foltynewicz,Jonathan Lucroy,Joey Votto,Rougned Odor,Manny Machado,Elvis Andrus,Shin-Soo Choo,Nomar Mazara,Kyle Schwarber
Matt Shoemaker,Gerrit Cole,Francisco Cervelli,Joey Votto,Jonathan Schoop,Manny Machado,Zack Cozart,Billy Hamilton,Adam Duvall,Scott Schebler
Michael Pineda,Jhoulys Chacin,Stephen Vogt,Anthony Rizzo,Ben Zobrist,Kris Bryant,Addison Russell,Bryce Harper,Billy Hamilton,Jon Jay
Matt Shoemaker,Gerrit Cole,Jonathan Lucroy,Joey Votto,Jose Peraza,Eugenio Suarez,Xander Bogaerts,Billy Hamilton,Adam Duvall,Odubel Herrera
Michael Fulmer,Gerrit Cole,Miguel Montero,Joey Votto,Jose Peraza,Nicholas Castellanos,Aledmys Diaz,Billy Hamilton,Adam Duvall,Scott Schebler
Michael Pineda,Gerrit Cole,Kurt Suzuki,Freddie Freeman,Brandon Phillips,Kris Bryant,Addison Russell,Matt Kemp,Kyle Schwarber,Ender Inciarte
Michael Pineda,Rick Porcello,Tucker Barnhart,Anthony Rizzo,Jose Peraza,Eugenio Suarez,Addison Russell,Bryce Harper,Billy Hamilton,Scott Schebler
Michael Fulmer,Gerrit Cole,Jonathan Lucroy,Tommy Joseph,Cesar Hernandez,Kris Bryant,Addison Russell,Odubel Herrera,Michael Saunders,Daniel Nava
Gerrit Cole,German Marquez,Miguel Montero,Anthony Rizzo,Ian Happ,Manny Machado,Aledmys Diaz,Khris Davis,Kyle Schwarber,Jon Jay
Michael Pineda,Miguel Gonzalez,Miguel Montero,John Jaso,Ben Zobrist,Kris Bryant,Addison Russell,Mookie Betts,Billy Hamilton,Kyle Schwarber
Gerrit Cole,Mike Foltynewicz,Miguel Montero,Wil Myers,Ian Happ,Kris Bryant,Addison Russell,JD Martinez,Khris Davis,Jon Jay
Michael Fulmer,Gerrit Cole,Salvador Perez,Eric Hosmer,Whit Merrifield,Kris Bryant,Zack Cozart,Justin Upton,Lorenzo Cain,Brandon Moss
Ervin Santana,Matt Shoemaker,Miguel Montero,Anthony Rizzo,Jonathan Schoop,Kris Bryant,Addison Russell,Billy Hamilton,Kyle Schwarber,Kevin Pillar
Michael Pineda,Gerrit Cole,Francisco Cervelli,John Jaso,Adam Frazier,Kris Bryant,Jordy Mercer,Mike Trout,Andrew McCutchen,Kyle Schwarber
Gerrit Cole,Mike Foltynewicz,Jonathan Lucroy,Freddie Freeman,Cesar Hernandez,Eugenio Suarez,Zack Cozart,Billy Hamilton,Adam Duvall,Scott Schebler
Rick Porcello,Gerrit Cole,Salvador Perez,Anthony Rizzo,Ian Happ,Kris Bryant,Alcides Escobar,Lorenzo Cain,Jorge Soler,Brandon Moss
