"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Chris Carter","1B","NYY","vs KC",4.9,"Duffy, L 2.97","R",0.214,0.294,0.155,0,0,0,9,3700,15.5,5.1,3.71,3.71,"%",42,1,16,4.3
"Jed Lowrie","2B","OAK","vs MIA",4.78,"Urena, R 1.91","B",0.284,0.356,0.179,0,0,0,3,3700,21.4,7.3,8.11,8.11,"%",54,2.2,20,5.4
"Albert Pujols","1B","LAA","@ TB",4.12,"Cobb, R 3.67","R",0.238,0.284,0.116,0,0,0,3,3700,20.1,6.5,8.26,8.26,"%",55,2.2,5,1.4
"Dee Gordon","2B","MIA","@ OAK",4.22,"Hahn, R 2.83","L",0.263,0.293,0.059,0,0,0,1,3700,21,7.5,8.39,8.39,"%",58,2.3,25,6.8
"Russell Martin","C","TOR","@ MIL",4.19,"Nelson, R 3.86","R",0.202,0.323,0.131,0,0,0,6,3700,17,6.4,6.4,6.4,"%",58,1.7,7,1.9
"Curtis Granderson","OF","NYM","vs SD",4.37,"Chacin, R 4.78","L",0.169,0.252,0.169,0,0,0,5,3700,19.7,5.5,7.35,7.35,"%",44,2,2,0.5
"Yan Gomes","C","CLE","@ CIN",5.03,"Garrett, L 5.18","R",0.245,0.334,0.181,0,0,0,7,3700,20.6,5.7,6.65,6.65,"%",39,1.8,14,3.8
"Marwin Gonzalez","3B/OF","HOU","vs DET",5.48,"Zimmermann, R 6.25","B",0.29,0.416,0.34,0,0,0,5,3700,27.2,8,9.45,9.45,"%",45,2.6,7,1.9
"Alex Bregman","3B","HOU","vs DET",5.48,"Zimmermann, R 6.25","R",0.255,0.307,0.097,0,0,0,7,3700,14.8,5.6,6.52,6.52,"%",63,1.8,0,NA
"Justin Upton","OF","DET","@ HOU",3.52,"McCullers, R 2.65","R",0.235,0.36,0.235,0,0,0,6,3700,19.8,8.1,5.74,5.74,"%",56,1.6,0,NA
"Logan Forsythe","2B/3B","LAD","vs STL",4.36,"Lynn, R 2.78","R",0.295,0.351,0.046,0,0,0,1,3700,19.7,5.8,8.33,8.33,"%",51,2.3,9,2.4
"Anthony Rendon","3B","WSH","vs SEA",4.96,"Bergman, R 2.25","R",0.262,0.348,0.152,0,0,0,6,3700,30.5,7.5,7.48,7.48,"%",23,2,41,11.1
"Jayson Werth","OF","WSH","vs SEA",4.96,"Bergman, R 2.25","R",0.287,0.374,0.171,0,0,0,2,3700,26.2,8.1,9.9,9.9,"%",50,2.7,18,4.9
"Willson Contreras","C","CHC","vs SF",3.97,"Cueto, R 4.50","R",0.244,0.305,0.155,0,0,0,7,3600,20.7,6.1,4.96,4.96,"%",35,1.4,0,NA
"Eduardo Nunez","3B/OF","SF","@ CHC",3.04,"Lester, L 3.57","R",0.271,0.288,0.096,0,0,0,7,3600,16.9,7.2,3.98,3.98,"%",55,1.1,3,0.8
"Ben Zobrist","2B/OF","CHC","vs SF",3.97,"Cueto, R 4.50","B",0.258,0.351,0.195,0,0,0,1,3600,19.6,7,7.52,7.52,"%",57,2.1,3,0.8
"Brandon Belt","1B/OF","SF","@ CHC",3.04,"Lester, L 3.57","L",0.241,0.36,0.228,0,0,0,3,3600,21.1,8,5.94,5.94,"%",53,1.7,0,NA
"Trey Mancini","1B/OF","BAL","vs MIN",5.04,"Santana, R 2.07","R",0.301,0.378,0.262,0,0,0,7,3600,24.7,7.7,6.31,6.31,"%",40,1.8,0,NA
"Jorge Bonifacio","OF","KC","@ NYY",4.1,"Montgomery, L 4.81","R",0.269,0.348,0.205,0,0,0,6,3600,19.4,6.4,6.01,6.01,"%",48,1.7,16,4.4
"Jorge Soler","OF","KC","@ NYY",4.1,"Montgomery, L 4.81","R",0.17,0.281,0.128,0,0,0,7,3600,13.6,4.3,5.18,5.18,"%",51,1.4,0,NA
"Lorenzo Cain","OF","KC","@ NYY",4.1,"Montgomery, L 4.81","R",0.272,0.331,0.086,0,0,0,3,3600,18.7,7.4,8.6,8.6,"%",66,2.4,16,4.4
"Carlos Beltran","OF","HOU","vs DET",5.48,"Zimmermann, R 6.25","B",0.247,0.299,0.147,0,0,0,4,3600,22.4,6.1,10.35,10.35,"%",51,2.9,0,NA
"Gerardo Parra","OF","COL","@ PHI",4.49,"Eflin, R 4.50","L",0.264,0.298,0.127,0,0,0,6,3600,19.1,5.3,6.62,6.62,"%",41,1.8,21,5.8
"Josh Reddick","OF","HOU","vs DET",5.48,"Zimmermann, R 6.25","L",0.287,0.332,0.161,0,0,0,2,3600,24.6,6.8,10.66,10.66,"%",49,3,14,3.9
"Reymond Fuentes","OF","ARI","vs CWS",6.26,"Covey, R 7.64","L",0.111,0.167,0.111,0,0,0,1,3600,17.5,2.5,10.38,10.38,"%",29,2.9,10,2.8
"Chris Herrmann","C/OF","ARI","vs CWS",6.26,"Covey, R 7.64","L",0.203,0.314,0.237,0,0,0,7,3600,20.5,3.8,7.09,7.09,"%",12,2,14,3.9
"Yasmani Grandal","C","LAD","vs STL",4.36,"Lynn, R 2.78","B",0.299,0.367,0.197,0,0,0,3,3600,22.2,6.9,8.7,8.7,"%",51,2.4,16,4.4
"Dansby Swanson","SS","ATL","vs PIT",4.84,"Glasnow, R 7.34","R",0.208,0.277,0.114,0,0,0,8,3600,16.8,5.9,5.17,5.17,"%",51,1.4,2,0.6
"Michael Taylor","OF","WSH","vs SEA",4.96,"Bergman, R 2.25","R",0.256,0.306,0.167,0,0,0,8,3600,17.9,5.4,5.42,5.42,"%",42,1.5,6,1.7
"Kyle Seager","3B","SEA","@ WSH",4.04,"Ross, R 7.47","L",0.245,0.314,0.126,0,0,0,5,3600,17.9,6.4,7.38,7.38,"%",59,2.1,6,1.7
"Brandon Crawford","SS","SF","@ CHC",3.04,"Lester, L 3.57","L",0.265,0.313,0.171,0,0,0,6,3500,16.3,6.5,4.84,4.84,"%",56,1.4,7,2
"Jorge Polanco","SS","MIN","@ BAL",4.46,"Bundy, R 2.97","B",0.268,0.307,0.116,0,0,0,7,3500,15.2,6.7,5.67,5.67,"%",64,1.6,6,1.7
"Byron Buxton","OF","MIN","@ BAL",4.46,"Bundy, R 2.97","R",0.167,0.233,0.097,0,0,0,9,3500,14.3,4.5,3.75,3.75,"%",42,1.1,7,2
"Delino DeShields","OF","TEX","@ BOS",3.86,"Porcello, R 4.23","R",0.29,0.305,0.05,0,0,0,9,3500,16,6.2,3.15,3.15,"%",48,0.9,11,3.1
"Didi Gregorius","SS","NYY","vs KC",4.9,"Duffy, L 2.97","L",0.353,0.37,0.118,0,0,0,6,3500,20.2,8.3,7.37,7.37,"%",61,2.1,0,NA
"Chase Headley","3B","NYY","vs KC",4.9,"Duffy, L 2.97","B",0.238,0.308,0.143,0,0,0,7,3500,17.8,7.5,5.79,5.79,"%",60,1.7,5,1.4
"Andrelton Simmons","SS","LAA","@ TB",4.12,"Cobb, R 3.67","R",0.259,0.305,0.106,0,0,0,5,3500,18.8,6.3,7.21,7.21,"%",54,2.1,15,4.3
"Marcell Ozuna","OF","MIA","@ OAK",4.22,"Hahn, R 2.83","R",0.311,0.401,0.242,0,0,0,4,3500,26.8,8.9,9.3,9.3,"%",51,2.7,9,2.6
"Scooter Gennett","2B/OF","CIN","vs CLE",3.97,"Carrasco, R 2.60","L",0.3,0.357,0.213,0,0,0,7,3500,17.3,4.9,4.11,4.11,"%",33,1.2,9,2.6
"Victor Martinez","1B","DET","@ HOU",3.52,"McCullers, R 2.65","B",0.266,0.321,0.115,0,0,0,4,3500,19.3,6.5,7.27,7.27,"%",54,2.1,4,1.1
"Nick Castellanos","3B","DET","@ HOU",3.52,"McCullers, R 2.65","R",0.225,0.304,0.166,0,0,0,2,3500,20.2,7.3,7.05,7.05,"%",55,2,0,NA
"Nick Ahmed","SS","ARI","vs CWS",6.26,"Covey, R 7.64","R",0.255,0.315,0.17,0,0,0,8,3500,20.1,5.4,6.13,6.13,"%",36,1.8,0,NA
"Stephen Piscotty","OF","STL","@ LAD",2.64,"Kershaw, L 2.15","R",0.253,0.35,0.133,0,0,0,2,3500,17.3,6.8,4.22,4.22,"%",52,1.2,3,0.9
"Matt Carpenter","1B","STL","@ LAD",2.64,"Kershaw, L 2.15","L",0.228,0.37,0.244,0,0,0,3,3500,17.8,8.3,3.99,3.99,"%",59,1.1,0,NA
"Nick Markakis","OF","ATL","vs PIT",4.84,"Glasnow, R 7.34","L",0.293,0.336,0.085,0,0,0,3,3500,18.4,7.2,9.04,9.04,"%",67,2.6,14,4
"Ben Gamel","OF","SEA","@ WSH",4.04,"Ross, R 7.47","L",0.307,0.38,0.159,0,0,0,2,3500,25.5,8.3,7.95,7.95,"%",47,2.3,0,NA
"Addison Russell","SS","CHC","vs SF",3.97,"Cueto, R 4.50","R",0.211,0.278,0.138,0,0,0,8,3400,18,6.8,4.3,4.3,"%",49,1.3,0,NA
"Jonathan Schoop","2B","BAL","vs MIN",5.04,"Santana, R 2.07","R",0.267,0.33,0.18,0,0,0,8,3400,15.5,6.9,5.39,5.39,"%",63,1.6,5,1.5
"Colby Rasmus","OF","TB","vs LAA",4.38,"Shoemaker, R 4.47","L",0.222,0.339,0.278,0,0,0,6,3400,24.6,7.4,6.2,6.2,"%",38,1.8,3,0.9
"J.T. Realmuto","C","MIA","@ OAK",4.22,"Hahn, R 2.83","R",0.307,0.35,0.129,0,0,0,5,3400,20,7,6.32,6.32,"%",51,1.9,17,5
"Matt Joyce","OF","OAK","vs MIA",4.78,"Urena, R 1.91","L",0.198,0.281,0.174,0,0,0,1,3400,21.4,5.6,8.38,8.38,"%",42,2.5,6,1.8
"Trevor Plouffe","3B","OAK","vs MIA",4.78,"Urena, R 1.91","R",0.243,0.316,0.169,0,0,0,8,3400,19.2,5.9,7.66,7.66,"%",51,2.3,0,NA
"Christian Yelich","OF","MIA","@ OAK",4.22,"Hahn, R 2.83","L",0.258,0.316,0.129,0,0,0,3,3400,22.6,7.7,8.91,8.91,"%",56,2.6,5,1.5
"Lucas Duda","1B","NYM","vs SD",4.37,"Chacin, R 4.78","L",0.206,0.354,0.235,0,0,0,7,3400,21.3,6.2,4.74,4.74,"%",33,1.4,19,5.6
"Tyler Saladino","2B/SS","CWS","@ ARI",4.74,"Corbin, L 4.56","R",0.202,0.272,0.077,0,0,0,2,3400,18.2,5.4,8.72,8.72,"%",56,2.6,3,0.9
"Leury Garcia","OF","CWS","@ ARI",4.74,"Corbin, L 4.56","B",0.289,0.347,0.182,0,0,0,6,3400,21.3,6.9,7.22,7.22,"%",49,2.1,3,0.9
"Joc Pederson","OF","LAD","vs STL",4.36,"Lynn, R 2.78","L",0.206,0.295,0.118,0,0,0,6,3400,17.8,5.1,6.09,6.09,"%",43,1.8,0,NA
"Adrian Gonzalez","1B","LAD","vs STL",4.36,"Lynn, R 2.78","L",0.264,0.297,0.066,0,0,0,5,3400,16.3,5,6.94,6.94,"%",53,2,0,NA
"Randal Grichuk","OF","STL","@ LAD",2.64,"Kershaw, L 2.15","R",0.228,0.288,0.152,0,0,0,8,3400,15.7,6.6,2.4,2.4,"%",49,0.7,5,1.5
"Alen Hanson","2B","PIT","@ ATL",4.66,"Dickey, R 4.12","B",0.196,0.226,0.087,0,0,0,7,3400,13.6,2.2,5.08,5.08,"%",3,1.5,3,0.9
"Jarrod Dyson","OF","SEA","@ WSH",4.04,"Ross, R 7.47","L",0.212,0.289,0.099,0,0,0,8,3400,17.6,6.8,4.48,4.48,"%",52,1.3,0,NA
"Matt Wieters","C","WSH","vs SEA",4.96,"Bergman, R 2.25","B",0.283,0.353,0.158,0,0,0,7,3400,21.5,7.1,5.69,5.69,"%",44,1.7,9,2.6
"Sandy Leon","C","BOS","vs TEX",5.64,"Cashner, R 2.45","B",0.25,0.307,0.179,0,0,0,8,3300,23.5,6.4,5.46,5.46,"%",30,1.7,7,2.1
"Kevin Kiermaier","OF","TB","vs LAA",4.38,"Shoemaker, R 4.47","L",0.225,0.287,0.093,0,0,0,2,3300,20.6,6.4,7.73,7.73,"%",50,2.3,0,NA
"Ryon Healy","1B/3B","OAK","vs MIA",4.78,"Urena, R 1.91","R",0.256,0.312,0.177,0,0,0,6,3300,20.5,6.4,6.73,6.73,"%",46,2,21,6.4
"Mark Canha","OF","OAK","vs MIA",4.78,"Urena, R 1.91","R",0.271,0.374,0.313,0,0,0,2,3300,28.3,7.2,7.7,7.7,"%",28,2.3,4,1.2
"Freddy Galvis","SS","PHI","vs COL",4.01,"Marquez, R 4.34","B",0.248,0.299,0.175,0,0,0,2,3300,19.3,6.9,6.92,6.92,"%",55,2.1,0,NA
"Jedd Gyorko","3B","STL","@ LAD",2.64,"Kershaw, L 2.15","R",0.341,0.422,0.268,0,0,0,4,3300,20.4,8.8,4.14,4.14,"%",54,1.3,0,NA
"Jared Hoying","OF","TEX","@ BOS",3.86,"Porcello, R 4.23","L",0.263,0.31,0.211,0,0,0,8,3200,26.4,6,3.76,3.76,"%",6,1.2,8,2.5
"Steven Souza Jr.","OF","TB","vs LAA",4.38,"Shoemaker, R 4.47","R",0.25,0.345,0.169,0,0,0,7,3200,20.3,7.3,5.26,5.26,"%",48,1.6,2,0.6
"Orlando Arcia","SS","MIL","vs TOR",4.31,"Biagini, R 3.41","R",0.23,0.279,0.13,0,0,0,8,3200,16.5,5.6,4.15,4.15,"%",45,1.3,7,2.2
"Manny Pina","C","MIL","vs TOR",4.31,"Biagini, R 3.41","R",0.3,0.349,0.175,0,0,0,7,3200,18.3,6.8,4.72,4.72,"%",50,1.5,5,1.6
"Wilmer Flores","1B/3B","NYM","vs SD",4.37,"Chacin, R 4.78","R",0.288,0.325,0.163,0,0,0,6,3200,17.5,5.2,5.87,5.87,"%",44,1.8,10,3.1
"Ryan Schimpf","3B","SD","@ NYM",3.63,"Harvey, R 5.56","L",0.165,0.315,0.252,0,0,0,4,3200,21.1,6.4,6.76,6.76,"%",44,2.1,18,5.6
"Chase Utley","1B/2B","LAD","vs STL",4.36,"Lynn, R 2.78","L",0.205,0.271,0.084,0,0,0,7,3200,14.4,3.9,4.51,4.51,"%",37,1.4,3,0.9
"Aledmys Diaz","SS","STL","@ LAD",2.64,"Kershaw, L 2.15","R",0.261,0.299,0.139,0,0,0,7,3200,18.9,7.1,2.58,2.58,"%",42,0.8,5,1.6
"Matt Adams","OF","ATL","vs PIT",4.84,"Glasnow, R 7.34","L",0.291,0.334,0.146,0,0,0,5,3200,17.2,3.2,6.65,6.65,"%",18,2.1,26,8.1
"Jason Heyward","OF","CHC","vs SF",3.97,"Cueto, R 4.50","L",0.255,0.321,0.113,0,0,0,6,3100,17.4,6.7,5.32,5.32,"%",55,1.7,14,4.5
"Jason Castro","C","MIN","@ BAL",4.46,"Bundy, R 2.97","L",0.198,0.304,0.149,0,0,0,8,3100,15,5.8,4.5,4.5,"%",55,1.5,3,1
"Luis Valbuena","1B/3B","LAA","@ TB",4.12,"Cobb, R 3.67","L",0.167,0.272,0.111,0,0,0,4,3100,18.8,4.6,7.01,7.01,"%",36,2.3,8,2.6
"Stephen Vogt","C","OAK","vs MIA",4.78,"Urena, R 1.91","L",0.218,0.276,0.139,0,0,0,7,3100,17.2,4.4,6.3,6.3,"%",38,2,7,2.3
"Ezequiel Carrera","OF","TOR","@ MIL",4.19,"Nelson, R 3.86","L",0.287,0.317,0.113,0,0,0,2,3100,18.6,5.4,7.34,7.34,"%",48,2.4,0,NA
"Andrew Knapp","C","PHI","vs COL",4.01,"Marquez, R 4.34","B",0.256,0.347,0.163,0,0,0,8,3100,14.2,4.8,3.48,3.48,"%",44,1.1,16,5.2
"Odubel Herrera","OF","PHI","vs COL",4.01,"Marquez, R 4.34","L",0.227,0.277,0.117,0,0,0,6,3100,14.7,6.1,5.29,5.29,"%",61,1.7,8,2.6
"Alexi Amarista","OF/SS","COL","@ PHI",4.49,"Eflin, R 4.50","L",0.358,0.4,0.208,0,0,0,7,3100,18,5.6,5.07,5.07,"%",42,1.6,10,3.2
"Francisco Cervelli","C","PIT","@ ATL",4.66,"Dickey, R 4.12","R",0.221,0.304,0.164,0,0,0,5,3100,18.6,6.2,7.44,7.44,"%",55,2.4,10,3.2
"J.J. Hardy","SS","BAL","vs MIN",5.04,"Santana, R 2.07","R",0.203,0.237,0.088,0,0,0,9,3000,13.8,4.7,3.13,3.13,"%",43,1,0,NA
"Derek Dietrich","3B","MIA","@ OAK",4.22,"Hahn, R 2.83","L",0.235,0.32,0.122,0,0,0,6,3000,17.4,4.3,5.71,5.71,"%",32,1.9,12,4
"Hunter Renfroe","OF","SD","@ NYM",3.63,"Harvey, R 5.56","R",0.218,0.297,0.194,0,0,0,5,3000,19.8,6.2,5.88,5.88,"%",44,2,12,4
"Yulieski Gurriel","1B","HOU","vs DET",5.48,"Zimmermann, R 6.25","R",0.266,0.298,0.122,0,0,0,6,3000,20.2,5.6,6.83,6.83,"%",40,2.3,16,5.3
"Kurt Suzuki","C","ATL","vs PIT",4.84,"Glasnow, R 7.34","R",0.233,0.346,0.2,0,0,0,6,3000,22.2,6.2,5.95,5.95,"%",35,2,13,4.3
"John Jaso","1B/OF","PIT","@ ATL",4.66,"Dickey, R 4.12","L",0.191,0.297,0.169,0,0,0,6,3000,16.4,3.7,6.3,6.3,"%",32,2.1,10,3.3
"Mike Zunino","C","SEA","@ WSH",4.04,"Ross, R 7.47","R",0.167,0.229,0.069,0,0,0,7,3000,11,3.4,4.2,4.2,"%",50,1.4,14,4.7
"Taylor Motter","2B/SS","SEA","@ WSH",4.04,"Ross, R 7.47","R",0.223,0.313,0.207,0,0,0,6,3000,19.7,6.3,5.51,5.51,"%",44,1.8,0,NA
"Christian Arroyo","3B/SS","SF","@ CHC",3.04,"Lester, L 3.57","R",0.212,0.266,0.125,0,0,0,2,2900,15.2,5.9,4.92,4.92,"%",56,1.7,0,NA
"Danny Espinosa","2B","LAA","@ TB",4.12,"Cobb, R 3.67","B",0.152,0.238,0.129,0,0,0,8,2900,16.3,4.6,3.92,3.92,"%",33,1.4,0,NA
"Derek Norris","C","TB","vs LAA",4.38,"Shoemaker, R 4.47","R",0.224,0.29,0.138,0,0,0,8,2900,15,5.6,4.19,4.19,"%",52,1.4,2,0.7
"Tim Beckham","SS","TB","vs LAA",4.38,"Shoemaker, R 4.47","R",0.268,0.317,0.171,0,0,0,5,2900,22.5,7,6.5,6.5,"%",43,2.2,5,1.7
"Jake Marisnick","OF","HOU","vs DET",5.48,"Zimmermann, R 6.25","R",0.26,0.374,0.26,0,0,0,9,2900,19,4.3,3.72,3.72,"%",11,1.3,13,4.5
"Devin Mesoraco","C","CIN","vs CLE",3.97,"Carrasco, R 2.60","R",0.317,0.414,0.195,0,0,0,6,2900,18,6.3,5.1,5.1,"%",49,1.8,0,NA
"Tony Wolters","C","COL","@ PHI",4.49,"Eflin, R 4.50","L",0.323,0.371,0.092,0,0,0,8,2900,14,6.2,4.29,4.29,"%",61,1.5,6,2.1
"Kole Calhoun","OF","LAA","@ TB",4.12,"Cobb, R 3.67","L",0.218,0.286,0.121,0,0,0,6,2800,17.3,6.2,5.44,5.44,"%",52,1.9,4,1.4
"Chris Coghlan","3B","TOR","@ MIL",4.19,"Nelson, R 3.86","L",0.218,0.28,0.091,0,0,0,7,2800,13.4,3,4.09,4.09,"%",22,1.5,2,0.7
"Manuel Margot","OF","SD","@ NYM",3.63,"Harvey, R 5.56","R",0.264,0.31,0.135,0,0,0,1,2800,19.8,6.8,6.43,6.43,"%",51,2.3,3,1.1
"James McCann","C","DET","@ HOU",3.52,"McCullers, R 2.65","R",0.2,0.299,0.229,0,0,0,8,2800,17.9,6.5,3.39,3.39,"%",44,1.2,5,1.8
"Willy Garcia","OF","CWS","@ ARI",4.74,"Corbin, L 4.56","R",0.229,0.262,0.114,0,0,0,7,2800,14.2,4.5,4.81,4.81,"%",48,1.7,5,1.8
"Jhonny Peralta","3B","STL","@ LAD",2.64,"Kershaw, L 2.15","R",0.233,0.256,0,0,0,0,6,2800,8.3,3,2.71,2.71,"%",53,1,0,NA
"Yadier Molina","C","STL","@ LAD",2.64,"Kershaw, L 2.15","R",0.261,0.3,0.123,0,0,0,5,2800,15.1,6.7,3.37,3.37,"%",56,1.2,3,1.1
"Joe Panik","2B","SF","@ CHC",3.04,"Lester, L 3.57","L",0.268,0.309,0.108,0,0,0,1,2700,17.1,6.2,4.73,4.73,"%",50,1.8,0,NA
"Deven Marrero","3B","BOS","vs TEX",5.64,"Cashner, R 2.45","R",0.139,0.17,0.056,0,0,0,9,2700,9.7,3.4,3.29,3.29,"%",53,1.2,9,3.3
"Cory Spangenberg","3B/OF","SD","@ NYM",3.63,"Harvey, R 5.56","L",0.25,0.255,0.057,0,0,0,6,2700,14.3,5.5,4.55,4.55,"%",56,1.7,2,0.7
"Yangervis Solarte","2B","SD","@ NYM",3.63,"Harvey, R 5.56","B",0.233,0.292,0.107,0,0,0,2,2700,17.3,5.9,5.98,5.98,"%",52,2.2,8,3
"Andres Blanco","2B/3B","PHI","vs COL",4.01,"Marquez, R 4.34","B",0.212,0.274,0.121,0,0,0,5,2700,11.4,2,4.8,4.8,"%",17,1.8,7,2.6
"Rio Ruiz","3B","ATL","vs PIT",4.84,"Glasnow, R 7.34","L",0.25,0.396,0.25,0,0,0,7,2700,18.5,6,4.52,4.52,"%",42,1.7,0,NA
"Jordy Mercer","SS","PIT","@ ATL",4.66,"Dickey, R 4.12","R",0.213,0.285,0.064,0,0,0,8,2700,13.4,4.9,4.29,4.29,"%",53,1.6,21,7.8
"Austin Romine","C","NYY","vs KC",4.9,"Duffy, L 2.97","R",0.247,0.277,0.11,0,0,0,8,2600,16.6,5,3.86,3.86,"%",36,1.5,0,NA
"Daniel Robertson","OF","CLE","@ CIN",5.03,"Garrett, L 5.18","R",0.143,0.129,0,0,0,0,8,2600,10.8,2.3,4.23,4.23,"%",28,1.6,10,3.8
"Mikie Mahtook","OF","DET","@ HOU",3.52,"McCullers, R 2.65","R",0.196,0.262,0.13,0,0,0,7,2600,11.7,3.3,3.51,3.51,"%",38,1.4,16,6.2
"Martin Maldonado","C","LAA","@ TB",4.12,"Cobb, R 3.67","R",0.28,0.316,0.093,0,0,0,7,2500,13.4,4.9,4.21,4.21,"%",53,1.7,0,NA
"Daniel Robertson","2B/3B","TB","vs LAA",4.38,"Shoemaker, R 4.47","R",0.208,0.32,0.153,0,0,0,9,2500,13.1,4.8,2.46,2.46,"%",44,1,0,NA
"Ichiro Suzuki","OF","MIA","@ OAK",4.22,"Hahn, R 2.83","L",0.157,0.205,0.098,0,0,0,9,2500,10.2,1.4,3.83,3.83,"%",0,1.5,9,3.6
"Rene Rivera","C","NYM","vs SD",4.37,"Chacin, R 4.78","R",0.308,0.328,0.103,0,0,0,8,2500,14.8,5.8,3.8,3.8,"%",53,1.5,5,2
"Austin Hedges","C","SD","@ NYM",3.63,"Harvey, R 5.56","R",0.215,0.298,0.215,0,0,0,7,2500,18.3,5.7,3.73,3.73,"%",36,1.5,4,1.6
"Kevan Smith","C","CWS","@ ARI",4.74,"Corbin, L 4.56","R",0.167,0.191,0.067,0,0,0,8,2500,8.3,3.9,0.29,0.29,"%",49,0.1,3,1.2
"Alcides Escobar","SS","KC","@ NYY",4.1,"Montgomery, L 4.81","R",0.18,0.195,0.056,0,0,0,1,2400,12.6,3.6,5.61,5.61,"%",52,2.3,4,1.7
"J.T. Riddle","SS","MIA","@ OAK",4.22,"Hahn, R 2.83","L",0.239,0.273,0.196,0,0,0,8,2400,18.5,4.2,3.66,3.66,"%",12,1.5,12,5
"Jose Iglesias","SS","DET","@ HOU",3.52,"McCullers, R 2.65","R",0.2,0.231,0.108,0,0,0,9,2400,14.4,5.2,2.19,2.19,"%",41,0.9,0,NA
"Ty Kelly","3B/OF","PHI","vs COL",4.01,"Marquez, R 4.34","B",0.333,0.372,0.333,0,0,0,7,2400,7.9,1.7,3.44,3.44,"%",34,1.4,0,NA
"Justin Ruggiano","OF","SF","@ CHC",3.04,"Lester, L 3.57","R",0.237,0.293,0.184,0,0,0,5,2300,16.3,4.9,3.84,3.84,"%",37,1.7,3,1.3
"Gorkys Hernandez","OF","SF","@ CHC",3.04,"Lester, L 3.57","R",0.165,0.225,0.055,0,0,0,8,2300,11.1,3,2.46,2.46,"%",28,1.1,0,NA
"Ryan Goins","SS","TOR","@ MIL",4.19,"Nelson, R 3.86","L",0.19,0.245,0.114,0,0,0,8,2300,14.6,4,3.36,3.36,"%",30,1.5,10,4.3
"Erick Aybar","SS","SD","@ NYM",3.63,"Harvey, R 5.56","B",0.211,0.283,0.128,0,0,0,8,2300,15.5,5.4,3.2,3.2,"%",43,1.4,3,1.3
"Drew Butera","C","KC","@ NYY",4.1,"Montgomery, L 4.81","R",0.286,0.329,0.2,0,0,0,9,2200,17.4,4.4,2.52,2.52,"%",16,1.1,0,NA
"Adam Rosales","SS","OAK","vs MIA",4.78,"Urena, R 1.91","R",0.237,0.274,0.119,0,0,0,9,2200,12.2,4.9,2.79,2.79,"%",52,1.3,0,NA
"Cliff Pennington","2B/SS","LAA","@ TB",4.12,"Cobb, R 3.67","B",0.267,0.299,0,0,0,0,9,2000,11.1,3.7,2.32,2.32,"%",41,1.2,5,2.5
"Juan Centeno","C","HOU","vs DET",5.48,"Zimmermann, R 6.25","L",NA,0,0,0,0,0,8,2000,3.8,NA,3.83,3.83,"%",0,1.9,21,10.5
