"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"16","Chris Archer","Aaron Nola","JT Realmuto","Anthony Rizzo","Javier Baez","Derek Dietrich","JT Riddle","Marcell Ozuna","Josh Reddick","Christian Yelich"
"17","Chris Archer","Aaron Nola","Gary Sanchez","Jose Abreu","Ben Zobrist","Todd Frazier","Addison Russell","Avisail Garcia","Leury Garcia","Melky Cabrera"
"18","Chris Archer","Aaron Nola","Tyler Flowers","Matt Adams","Brandon Phillips","Kris Bryant","Addison Russell","Josh Reddick","Matt Kemp","Nick Markakis"
"19","Chris Archer","Chad Green","Miguel Montero","Matt Holliday","Starlin Castro","Maikel Franco","Addison Russell","Aaron Judge","Brett Gardner","Aaron Hicks"
"20","Chris Archer","Jaime Garcia","Gary Sanchez","Chris Carter","Ben Zobrist","Ronald Torreyes","Didi Gregorius","Brett Gardner","Jason Heyward","Jon Jay"
"21","Chris Archer","Aaron Nola","Martin Maldonado","CJ Cron","Danny Espinosa","Kris Bryant","Andrelton Simmons","Aaron Judge","Josh Reddick","Eric Young"
"22","Chris Archer","Jaime Garcia","Gary Sanchez","Matt Carpenter","Ben Zobrist","Jedd Gyorko","Aledmys Diaz","Dexter Fowler","Stephen Piscotty","Jason Heyward"
"23","Chris Archer","Aaron Nola","Gary Sanchez","Logan Morrison","Daniel Robertson","Evan Longoria","Addison Russell","Corey Dickerson","Josh Reddick","Mallex Smith"
"24","Adam Wainwright","Ivan Nova","Gary Sanchez","Matt Holliday","Starlin Castro","Kris Bryant","Didi Gregorius","Aaron Judge","Seth Smith","Jon Jay"
"25","Chris Archer","Aaron Nola","Elias Diaz","Josh Bell","Jose Altuve","David Freese","Jordy Mercer","Andrew McCutchen","Seth Smith","Christian Yelich"
"26","Jake Arrieta","Adam Wainwright","Evan Gattis","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Aaron Judge","Jason Heyward","Jon Jay"
"27","Chris Archer","Jaime Garcia","Eric Fryer","Chris Davis","Kolten Wong","Jedd Gyorko","Aledmys Diaz","Josh Reddick","Seth Smith","Tommy Pham"
"28","Chris Archer","Chad Green","Evan Gattis","Albert Pujols","Jose Altuve","Jose Reyes","Aledmys Diaz","George Springer","Carlos Beltran","Josh Reddick"
"29","Chris Archer","Aaron Nola","Omar Narvaez","Matt Davidson","Jose Altuve","Kris Bryant","Tim Anderson","Leury Garcia","Josh Reddick","Melky Cabrera"
"30","Jake Arrieta","Jaime Garcia","Gary Sanchez","Chris Davis","Jonathan Schoop","Jedd Gyorko","Francisco Lindor","Seth Smith","Adam Jones","Mark Trumbo"
"31","Chris Archer","Aaron Nola","Gary Sanchez","Tyler Moore","Jose Altuve","Derek Dietrich","Addison Russell","Marcell Ozuna","Christian Yelich","Ichiro Suzuki"
"32","Chris Archer","Aaron Nola","Gary Sanchez","Tommy Joseph","Jose Altuve","Maikel Franco","Addison Russell","Howie Kendrick","Daniel Nava","Michael Saunders"
"33","Chris Archer","Aaron Nola","Derek Norris","Anthony Rizzo","Daniel Robertson","Kris Bryant","Tim Beckham","Corey Dickerson","Seth Smith","Mallex Smith"
"34","Chris Archer","Seth Lugo","Gary Sanchez","Matt Holliday","Starlin Castro","Alex Bregman","JJ Hardy","Aaron Judge","Aaron Hicks","Jon Jay"
"35","Chris Archer","Aaron Nola","Omar Narvaez","Anthony Rizzo","Yolmer Sanchez","Todd Frazier","Tim Anderson","Avisail Garcia","Josh Reddick","Seth Smith"
"36","Chris Archer","Jaime Garcia","Elias Diaz","Jose Osuna","Josh Harrison","David Freese","Francisco Lindor","Adam Frazier","Christian Yelich","Mallex Smith"
"37","Chris Archer","Jaime Garcia","Miguel Montero","Mark Reynolds","Jonathan Schoop","Ruben Tejada","Trevor Story","Seth Smith","Adam Jones","Mark Trumbo"
"38","Adam Wainwright","Chad Green","Evan Gattis","Marwin Gonzalez","Jose Altuve","Kris Bryant","Francisco Lindor","Aaron Judge","Carlos Beltran","Josh Reddick"
"39","Chris Archer","Aaron Nola","Welington Castillo","Trey Mancini","Jose Altuve","Ruben Tejada","JJ Hardy","Charlie Blackmon","Aaron Judge","Seth Smith"
"40","Jaime Garcia","Chad Green","Gary Sanchez","Matt Holliday","Starlin Castro","David Freese","Didi Gregorius","Charlie Blackmon","Aaron Judge","Christian Yelich"
"41","Chris Archer","Jaime Garcia","Martin Maldonado","Anthony Rizzo","Danny Espinosa","Maikel Franco","Francisco Lindor","Cameron Maybin","Kole Calhoun","Eric Young"
"42","Chris Archer","Chad Green","Miguel Montero","Chris Carter","Jose Altuve","Ronald Torreyes","Didi Gregorius","Brett Gardner","Aaron Hicks","Josh Reddick"
"43","Chris Archer","Jaime Garcia","Tyler Flowers","Matt Adams","Johan Camargo","Kris Bryant","Dansby Swanson","Matt Kemp","Christian Yelich","Mark Trumbo"
"44","Chris Archer","Ivan Nova","Roberto Perez","Matt Holliday","Javier Baez","Ronald Torreyes","Aledmys Diaz","Aaron Judge","Brett Gardner","Aaron Hicks"
"45","Chris Archer","Jaime Garcia","JT Realmuto","Tyler Moore","Ben Zobrist","Derek Dietrich","Francisco Lindor","Marcell Ozuna","Christian Yelich","Mark Trumbo"
"46","Chris Archer","Ivan Nova","Evan Gattis","Chris Davis","Jose Altuve","Jedd Gyorko","Aledmys Diaz","Dexter Fowler","Stephen Piscotty","Tommy Pham"
"47","Jake Arrieta","Chad Green","Gary Sanchez","Matt Holliday","Starlin Castro","Jedd Gyorko","Francisco Lindor","Aaron Judge","Aaron Hicks","Carlos Beltran"
"48","Chris Archer","Jaime Garcia","Miguel Montero","Yuli Gurriel","Ben Zobrist","Alex Bregman","Francisco Lindor","George Springer","Josh Reddick","Norichika Aoki"
"49","Chris Archer","Aaron Nola","Rene Rivera","Jay Bruce","Neil Walker","Jose Reyes","Asdrubal Cabrera","Aaron Judge","Josh Reddick","Jason Heyward"
"50","Jaime Garcia","Aaron Nola","Welington Castillo","Matt Holliday","Jose Altuve","Ronald Torreyes","Francisco Lindor","Aaron Judge","Brett Gardner","Aaron Hicks"
"51","Chris Archer","Jaime Garcia","Andrew Knapp","Tommy Joseph","Jose Altuve","Maikel Franco","Freddy Galvis","Aaron Judge","Josh Reddick","Michael Saunders"
"52","Carlos Carrasco","Aaron Nola","Gary Sanchez","Chris Carter","Josh Harrison","Ronald Torreyes","Didi Gregorius","Brett Gardner","Christian Yelich","Mallex Smith"
"53","Chris Archer","Jaime Garcia","Welington Castillo","Edwin Encarnacion","Jonathan Schoop","Ruben Tejada","JJ Hardy","Andrew McCutchen","Seth Smith","Christian Yelich"
"54","Chris Archer","Jaime Garcia","Gary Sanchez","Edwin Encarnacion","Jose Ramirez","David Freese","Erik Gonzalez","Christian Yelich","Austin Jackson","Daniel Robertson"
"55","Adam Wainwright","Aaron Nola","Evan Gattis","Matt Holliday","Starlin Castro","David Freese","Trevor Story","Aaron Judge","Brett Gardner","Aaron Hicks"
"56","Ivan Nova","Chad Green","Tyler Flowers","Anthony Rizzo","Ben Zobrist","Kris Bryant","Didi Gregorius","Charlie Blackmon","Jason Heyward","Jon Jay"
"57","Carlos Carrasco","Ivan Nova","Evan Gattis","Marwin Gonzalez","Jose Altuve","Jedd Gyorko","Addison Russell","Carlos Beltran","Josh Reddick","Jason Heyward"
"58","Carlos Carrasco","Adam Wainwright","Gary Sanchez","Albert Pujols","Jonathan Schoop","Ruben Tejada","Addison Russell","Seth Smith","Adam Jones","Mark Trumbo"
"59","Chris Archer","Jaime Garcia","Miguel Montero","Jose Abreu","Yolmer Sanchez","Todd Frazier","Trevor Story","Avisail Garcia","Josh Reddick","Melky Cabrera"
"60","Chris Archer","Jaime Garcia","Derek Norris","Chris Davis","Daniel Robertson","Evan Longoria","Francisco Lindor","Corey Dickerson","Christian Yelich","Mallex Smith"
