"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Dallas Keuchel",12500,"TEX@HOU 08:10PM ET",23.213,"HOU"
"SP","Lance McCullers Jr.",11200,"TEX@HOU 08:10PM ET",21.454,"HOU"
"SP","Ervin Santana",11000,"SEA@MIN 08:10PM ET",21.715,"MIN"
"SP","Yu Darvish",10500,"TEX@HOU 08:10PM ET",20.689,"TEX"
"SP","Felix Hernandez",9800,"SEA@MIN 08:10PM ET",11.52,"SEA"
"SP","James Paxton",9200,"SEA@MIN 08:10PM ET",21.289,"SEA"
"SP","Carlos Rodon",9200,"BAL@CWS 08:10PM ET",0,"CWS"
"SP","Cole Hamels",9000,"TEX@HOU 08:10PM ET",10.817,"TEX"
"SP","Charlie Morton",8700,"TEX@HOU 08:10PM ET",17.675,"HOU"
"SP","Drew Smyly",8200,"SEA@MIN 08:10PM ET",0,"SEA"
"SP","Hisashi Iwakuma",8100,"SEA@MIN 08:10PM ET",7.858,"SEA"
"SP","Collin McHugh",8000,"TEX@HOU 08:10PM ET",0,"HOU"
"SP","Jose Berrios",7900,"SEA@MIN 08:10PM ET",22.183,"MIN"
"SP","Jose Quintana",7900,"BAL@CWS 08:10PM ET",13.215,"CWS"
"SP","Brad Peacock",7900,"TEX@HOU 08:10PM ET",8.466,"HOU"
"SP","Joe Musgrove",7600,"TEX@HOU 08:10PM ET",11.336,"HOU"
"SP","Ariel Miranda",7400,"SEA@MIN 08:10PM ET",14.718,"SEA"
"SP","Lucas Giolito",7400,"BAL@CWS 08:10PM ET",0,"CWS"
"SP","Wade Miley",7300,"BAL@CWS 08:10PM ET",11.55,"BAL"
"SP","Mike Fiers",7200,"TEX@HOU 08:10PM ET",12.188,"HOU"
"SP","Christian Bergman",6700,"SEA@MIN 08:10PM ET",11.957,"SEA"
"SP","A.J. Griffin",6700,"TEX@HOU 08:10PM ET",12.269,"TEX"
"SP","James Shields",6600,"BAL@CWS 08:10PM ET",18.7,"CWS"
"SP","Dylan Bundy",6600,"BAL@CWS 08:10PM ET",16.492,"BAL"
"SP","Adalberto Mejia",6500,"SEA@MIN 08:10PM ET",8.7,"MIN"
"SP","Chase De Jong",6500,"SEA@MIN 08:10PM ET",2.025,"SEA"
