P,P,C,1B,2B,3B,SS,OF,OF,OF
Danny Salazar,John Lackey,Evan Gattis,CJ Cron,Adam Frazier,Yunel Escobar,Andrelton Simmons,Mike Trout,Josh Reddick,Jarrod Dyson
John Lackey,Jaime Garcia,Evan Gattis,CJ Cron,Martin Prado,Yunel Escobar,Francisco Lindor,Mike Trout,Giancarlo Stanton,Kole Calhoun
Danny Salazar,John Lackey,Austin Hedges,CJ Cron,Logan Forsythe,Yunel Escobar,Aledmys Diaz,Mike Trout,Kole Calhoun,Matt Joyce
Danny Salazar,John Lackey,Francisco Cervelli,CJ Cron,Martin Prado,Tyler Saladino,Andrelton Simmons,Mike Trout,Kole Calhoun,Manuel Margot
John Lackey,Jaime Garcia,Stephen Vogt,Freddie Freeman,Jose Altuve,Yunel Escobar,Andrelton Simmons,Mike Trout,Kole Calhoun,Josh Reddick
Danny Salazar,John Lackey,Martin Maldonado,Jefry Marte,Adam Frazier,Yunel Escobar,Francisco Lindor,Mike Trout,Giancarlo Stanton,Manuel Margot
Danny Salazar,John Lackey,Martin Maldonado,CJ Cron,Danny Espinosa,Tyler Saladino,Francisco Lindor,Mike Trout,Josh Reddick,Ben Revere
John Lackey,Brandon McCarthy,Evan Gattis,Wil Myers,Danny Espinosa,Yunel Escobar,Aledmys Diaz,Mike Trout,Kole Calhoun,Josh Reddick
Danny Salazar,John Lackey,Kevan Smith,Jefry Marte,Martin Prado,Yunel Escobar,Tim Anderson,Mike Trout,Kole Calhoun,Josh Reddick
Danny Salazar,Jaime Garcia,Martin Maldonado,CJ Cron,Jose Altuve,Yunel Escobar,Aledmys Diaz,Mike Trout,Giancarlo Stanton,Josh Reddick
Danny Salazar,John Lackey,Francisco Cervelli,Freddie Freeman,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,Giancarlo Stanton,Matt Joyce
Danny Salazar,John Lackey,Francisco Cervelli,CJ Cron,Adam Frazier,David Freese,Francisco Lindor,Mike Trout,Starling Marte,Matt Joyce
Danny Salazar,John Lackey,Martin Maldonado,Wil Myers,Logan Forsythe,Yandy Diaz,Andrelton Simmons,Mike Trout,Kole Calhoun,Josh Reddick
Danny Salazar,John Lackey,Stephen Vogt,CJ Cron,Adam Frazier,Yandy Diaz,Tim Anderson,Mike Trout,Kole Calhoun,Ben Revere
Danny Salazar,John Lackey,Martin Maldonado,Wil Myers,Martin Prado,Yunel Escobar,Aledmys Diaz,Mike Trout,Ben Revere,Jarrod Dyson
Danny Salazar,Brandon McCarthy,Stephen Vogt,CJ Cron,Jose Ramirez,Yunel Escobar,Francisco Lindor,Mike Trout,Kole Calhoun,Josh Reddick
Danny Salazar,John Lackey,Austin Hedges,Wil Myers,Yangervis Solarte,Yunel Escobar,Dansby Swanson,Mike Trout,Josh Reddick,Manuel Margot
John Lackey,Brandon McCarthy,Stephen Vogt,CJ Cron,Logan Forsythe,Yunel Escobar,Andrelton Simmons,Mike Trout,George Springer,Giancarlo Stanton
John Lackey,Jaime Garcia,Evan Gattis,CJ Cron,Jose Altuve,Alex Bregman,Tim Anderson,Mike Trout,Josh Reddick,Matt Joyce
Danny Salazar,John Lackey,Evan Gattis,Jefry Marte,Logan Forsythe,Tyler Saladino,Andrelton Simmons,Mike Trout,Ben Revere,Matt Joyce
Danny Salazar,Jaime Garcia,Evan Gattis,CJ Cron,Danny Espinosa,Tyler Saladino,Aledmys Diaz,Mike Trout,Starling Marte,Kole Calhoun
John Lackey,Robbie Ray,Austin Hedges,CJ Cron,Danny Espinosa,Yunel Escobar,Tim Anderson,Mike Trout,Giancarlo Stanton,Josh Reddick
Danny Salazar,John Lackey,Evan Gattis,CJ Cron,Danny Espinosa,Yunel Escobar,Aledmys Diaz,Giancarlo Stanton,Ben Revere,Manuel Margot
John Lackey,Jaime Garcia,Yasmani Grandal,CJ Cron,Jose Altuve,Tyler Saladino,Andrelton Simmons,Mike Trout,Giancarlo Stanton,Ben Revere
Danny Salazar,John Lackey,Evan Gattis,Yonder Alonso,Jed Lowrie,Yunel Escobar,Francisco Lindor,Mike Trout,Khris Davis,Matt Joyce
John Lackey,Jaime Garcia,Evan Gattis,Carlos Santana,Adam Frazier,Lonnie Chisenhall,Francisco Lindor,Mike Trout,Michael Brantley,Josh Reddick
John Lackey,Brandon McCarthy,Martin Maldonado,CJ Cron,Jose Altuve,Yunel Escobar,Francisco Lindor,Mike Trout,Starling Marte,Jarrod Dyson
John Lackey,Jaime Garcia,Stephen Vogt,CJ Cron,Robinson Cano,Yunel Escobar,Aledmys Diaz,Mike Trout,Starling Marte,Ben Revere
John Lackey,Brandon McCarthy,Martin Maldonado,CJ Cron,Jose Ramirez,Tyler Saladino,Aledmys Diaz,Mike Trout,Giancarlo Stanton,Kole Calhoun
John Lackey,Robbie Ray,Kevan Smith,Wil Myers,Adam Frazier,Yunel Escobar,Andrelton Simmons,Mike Trout,Giancarlo Stanton,Kole Calhoun
Danny Salazar,John Lackey,Kevan Smith,Carlos Santana,Jose Ramirez,Yandy Diaz,Francisco Lindor,Mike Trout,Josh Reddick,Matt Joyce
John Lackey,Jaime Garcia,Evan Gattis,Carlos Santana,Danny Espinosa,Yunel Escobar,Andrelton Simmons,Mike Trout,George Springer,Starling Marte
Danny Salazar,John Lackey,Kurt Suzuki,Carlos Santana,Yangervis Solarte,Yunel Escobar,Andrelton Simmons,Mike Trout,Kole Calhoun,Ben Revere
Danny Salazar,John Lackey,Stephen Vogt,CJ Cron,Danny Espinosa,Yunel Escobar,Dansby Swanson,Mike Trout,Khris Davis,Aaron Hicks
Danny Salazar,John Lackey,Francisco Cervelli,Josh Bell,Adam Frazier,Yunel Escobar,Aledmys Diaz,Starling Marte,Giancarlo Stanton,Josh Reddick
John Lackey,Jaime Garcia,Yan Gomes,Edwin Encarnacion,Jose Ramirez,Yunel Escobar,Francisco Lindor,Mike Trout,Starling Marte,Josh Reddick
Danny Salazar,John Lackey,Yasmani Grandal,Jose Martinez,Danny Espinosa,Yunel Escobar,Francisco Lindor,Mike Trout,Kole Calhoun,Jarrod Dyson
Danny Salazar,John Lackey,Stephen Vogt,CJ Cron,Danny Espinosa,Kyle Seager,Andrelton Simmons,Giancarlo Stanton,Kole Calhoun,Josh Reddick
John Lackey,Jaime Garcia,Evan Gattis,Jose Abreu,Adam Frazier,Tyler Saladino,Tim Anderson,Mike Trout,Giancarlo Stanton,Avisail Garcia
Danny Salazar,John Lackey,Martin Maldonado,CJ Cron,Yangervis Solarte,Yunel Escobar,Tim Anderson,Mike Trout,Aaron Judge,Marcell Ozuna
Danny Salazar,Brandon McCarthy,Evan Gattis,Freddie Freeman,Martin Prado,Yunel Escobar,Andrelton Simmons,Mike Trout,Khris Davis,Kole Calhoun
Danny Salazar,John Lackey,Austin Hedges,Jefry Marte,Adam Frazier,Lonnie Chisenhall,Andrelton Simmons,Mike Trout,Starling Marte,Kole Calhoun
John Lackey,Brandon McCarthy,Jonathan Lucroy,Freddie Freeman,Adam Frazier,Yunel Escobar,Francisco Lindor,Mike Trout,Kole Calhoun,Ben Revere
Danny Salazar,Jaime Garcia,Evan Gattis,CJ Cron,Logan Forsythe,Yunel Escobar,Tim Anderson,Mike Trout,George Springer,Ben Revere
John Lackey,Brandon McCarthy,Evan Gattis,CJ Cron,Jose Altuve,Yandy Diaz,Andrelton Simmons,Mike Trout,Aaron Judge,Kole Calhoun
John Lackey,Jaime Garcia,Evan Gattis,Marwin Gonzalez,Martin Prado,Tyler Saladino,Aledmys Diaz,Mike Trout,George Springer,Josh Reddick
John Lackey,Robbie Ray,Martin Maldonado,CJ Cron,Adam Frazier,Yunel Escobar,Aledmys Diaz,Mike Trout,George Springer,Aaron Hicks
Danny Salazar,John Lackey,Francisco Cervelli,CJ Cron,Jose Altuve,Yunel Escobar,Dansby Swanson,Kole Calhoun,Josh Reddick,Ben Revere
Danny Salazar,John Lackey,Martin Maldonado,CJ Cron,Jose Altuve,Lonnie Chisenhall,Andrelton Simmons,Mike Trout,AJ Pollock,Matt Joyce
John Lackey,Robbie Ray,Jonathan Lucroy,CJ Cron,Martin Prado,Yunel Escobar,Andrelton Simmons,Mike Trout,Starling Marte,Matt Joyce
Danny Salazar,John Lackey,Evan Gattis,Jefry Marte,Jose Ramirez,Yunel Escobar,Andrelton Simmons,Giancarlo Stanton,Kole Calhoun,Aaron Hicks
Danny Salazar,John Lackey,Eric Fryer,Jose Martinez,Kolten Wong,Tyler Saladino,Aledmys Diaz,Mike Trout,Kole Calhoun,Josh Reddick
