"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Jaime Garcia","Aaron Nola","Gary Sanchez","Matt Holliday","Starlin Castro","David Freese","Didi Gregorius","Aaron Judge","Avisail Garcia","Carlos Beltran"
"Ivan Nova","Chad Green","Gary Sanchez","Matt Holliday","Starlin Castro","David Freese","Andrelton Simmons","Aaron Judge","George Springer","Aaron Hicks"
"Jake Arrieta","Seth Lugo","Gary Sanchez","Matt Holliday","Starlin Castro","Kris Bryant","Addison Russell","Aaron Judge","Aaron Hicks","Carlos Beltran"
"Adam Wainwright","Chad Green","Gary Sanchez","Matt Holliday","Starlin Castro","Kris Bryant","Didi Gregorius","Aaron Judge","Michael Conforto","Rajai Davis"
"Adam Wainwright","Aaron Nola","Gary Sanchez","Matt Holliday","Starlin Castro","Derek Dietrich","Asdrubal Cabrera","Aaron Judge","Aaron Hicks","Ender Inciarte"
"Jose Quintana","Aaron Nola","Tyler Flowers","Matt Holliday","Starlin Castro","David Freese","Addison Russell","Aaron Judge","Brett Gardner","Aaron Hicks"
"Jaime Garcia","Jesse Chavez","Gary Sanchez","Matt Holliday","Starlin Castro","Evan Longoria","Trevor Story","Aaron Judge","Aaron Hicks","Christian Yelich"
"Jesse Chavez","Ivan Nova","Gary Sanchez","Matt Holliday","Starlin Castro","Todd Frazier","Didi Gregorius","Aaron Judge","Ender Inciarte","Seth Smith"
"Chris Archer","Aaron Nola","Elias Diaz","Jose Osuna","Josh Harrison","David Freese","Trevor Story","Andrew McCutchen","Christian Yelich","Austin Jackson"
"Chris Archer","Chad Green","Gary Sanchez","Chris Carter","Danny Espinosa","Ronald Torreyes","Didi Gregorius","Brett Gardner","Avisail Garcia","Carlos Beltran"
"Chris Archer","Aaron Nola","Gary Sanchez","Edwin Encarnacion","Jose Ramirez","David Freese","Erik Gonzalez","Aaron Judge","Austin Jackson","Daniel Robertson"
"Jose Quintana","Seth Lugo","Gary Sanchez","Matt Holliday","Starlin Castro","Alex Bregman","Didi Gregorius","Charlie Blackmon","Aaron Judge","Leury Garcia"
"Jaime Garcia","Aaron Nola","Gary Sanchez","Jose Abreu","Yolmer Sanchez","Todd Frazier","Tim Anderson","Aaron Judge","Brett Gardner","Avisail Garcia"
"Jake Arrieta","Jeff Locke","Gary Sanchez","Matt Holliday","Starlin Castro","Evan Longoria","Didi Gregorius","Aaron Judge","George Springer","Jason Heyward"
"Chris Archer","Chad Green","Gary Sanchez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Aledmys Diaz","Aaron Judge","Jason Heyward","Jon Jay"
"Chris Archer","Ivan Nova","Elias Diaz","Jose Osuna","Josh Harrison","David Freese","JJ Hardy","Aaron Judge","Brett Gardner","Adam Frazier"
"Jaime Garcia","Aaron Nola","Evan Gattis","Marwin Gonzalez","Jose Altuve","David Freese","Addison Russell","Aaron Judge","Carlos Beltran","Josh Reddick"
"Adam Wainwright","Jaime Garcia","Roberto Perez","Matt Holliday","Starlin Castro","Kris Bryant","Aledmys Diaz","Aaron Judge","Brett Gardner","Aaron Hicks"
"Jose Quintana","Jeff Locke","Gary Sanchez","Matt Holliday","Starlin Castro","Todd Frazier","Aledmys Diaz","Aaron Judge","Aaron Hicks","Avisail Garcia"
"Chris Archer","Seth Lugo","Gary Sanchez","Chris Davis","Jonathan Schoop","David Freese","Addison Russell","Seth Smith","Adam Jones","Mark Trumbo"
