"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,762106647,"ChrisKorsun",0,168.05,"OF Carlos González OF Adam Jones OF Mark Trumbo 1B Carlos Santana 2B Eric Sogard P Corey Kluber P Chase Anderson C Gary Sánchez 3B Travis Shaw SS Corey Seager",NA,"Corey Kluber","45.92%",35.7
2,762191000,"tro27",0,162.5,"OF Mark Trumbo OF Michael Brantley 1B Carlos Santana P Wade Miley 2B Jason Kipnis P Chase Anderson 3B Manny Machado C Gary Sánchez OF Aaron Judge SS Francisco Lindor",NA,"Eduardo Rodríguez","24.83%",5.95
3,762094059,"Pokherguy",0,162.4,"P CC Sabathia P Zack Greinke OF Mark Trumbo SS Troy Tulowitzki 3B Derek Dietrich OF Aaron Hicks 2B Dee Gordon OF Kiké Hernández C Gary Sánchez 1B Cody Bellinger",NA,"Mookie Betts","19.90%",0
4,762073223,"theMush415",0,159.85,"P Zack Greinke 1B Danny Valencia 2B Eric Sogard P Corey Kluber 3B Josh Rutledge OF Kole Calhoun OF Max Kepler C Gary Sánchez SS Nick Ahmed OF Yasmany Tomás",NA,"Corey Seager","19.90%",0
5,762191184,"Copperpot24 (3/3)",0,156.05,"C Yadier Molina OF Carlos González OF Mark Trumbo OF Gerardo Parra P Corey Kluber 1B Justin Smoak 2B Jason Kipnis P Chase Anderson 3B Manny Machado SS Corey Seager",NA,"Jason Kipnis","19.73%",15
6,762176270,"mrieker",0,155.4,"P CC Sabathia P Zack Greinke 2B Eric Sogard OF Aaron Hicks C Christian Vázquez 3B Hernán Pérez OF Eddie Rosario OF Aaron Judge SS Francisco Lindor 1B Sam Travis",NA,"Zack Greinke","19.39%",30.15
7,762156685,"Ttro89 (2/2)",0,150.95,"P CC Sabathia OF Mark Trumbo 3B Josh Donaldson P Corey Kluber 1B Justin Smoak C Christian Vázquez 2B Starlin Castro OF Jackie Bradley Jr. SS Nick Ahmed OF Kevin Pillar",NA,"Francisco Lindor","19.22%",7
8,762108816,"Pitbullski",0,144.85,"1B Albert Pujols P Zack Greinke OF Carlos González OF Eric Young Jr. C Martín Maldonado 2B Eric Sogard P Corey Kluber 3B Kyle Seager OF Kole Calhoun SS Nick Ahmed",NA,"Marco Estrada","19.22%",-4.35
9,761947592,"maa313",0,144.05,"1B Chase Utley OF Eric Young Jr. OF Brett Gardner P Corey Kluber 2B Starlin Castro SS Jean Segura P Chase Anderson 3B Hernán Pérez C Gary Sánchez OF Aaron Judge",NA,"Travis Shaw","17.69%",2
10,762052771,"skydaddy",0,144,"OF Carlos González 1B Mark Reynolds OF Austin Jackson OF Gerardo Parra C Travis d'Arnaud P Corey Kluber 2B Jason Kipnis 3B Nolan Arenado P Adalberto Mejía SS Francisco Lindor",NA,"Josh Donaldson","16.84%",5
11,762107722,"wolfpackclh731",0,143.35,"OF Eric Young Jr. 1B Danny Valencia P Corey Kluber 2B Jason Kipnis P Zack Wheeler OF Kole Calhoun 3B Manny Machado C Gary Sánchez SS Francisco Lindor OF Mookie Betts",NA,"Adam Wainwright","15.82%",25.9
12,761848474,"kgfan1 (2/2)",0,142.4,"P CC Sabathia C Yadier Molina P Zack Greinke 1B Matt Holliday SS Asdrúbal Cabrera OF Ezequiel Carrera OF Aaron Hicks 2B Starlin Castro 3B Jedd Gyorko OF Aaron Judge",NA,"Michael Conforto","15.65%",0
13,762197291,"NoSaint",0,142.05,"OF Carlos González P Corey Kluber C Jason Castro 1B Eric Thames P Chase Anderson 2B Brian Dozier 3B Hernán Pérez OF Kole Calhoun OF Aaron Judge SS Xander Bogaerts",NA,"Aaron Judge","15.48%",9
14,762106375,"mrussell1982",0,141.35,"OF Chris Young 1B Danny Valencia 3B Josh Donaldson P Corey Kluber 2B Jason Kipnis P Zack Wheeler OF Kole Calhoun C Gary Sánchez OF Kevin Pillar SS Francisco Lindor",NA,"Eric Thames","15.31%",0
