"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,797900639,"Neiderman",0,169.6,"OF Alex Gordon P Dylan Bundy OF Ryan Braun OF Eric Thames 2B Jonathan Villar 3B Travis Shaw C Juan Centeno P Jon Lester SS Corey Seager 1B Cody Bellinger",NA,"Hyun-Jin Ryu","53.86%",9.85
2,797849237,"isupol (2/2)",0,167.75,"OF Ryan Braun 1B Eric Thames 2B Jonathan Villar OF Domingo Santana 3B Travis Shaw P Aaron Nola P Patrick Corbin C Buster Posey SS Brandon Crawford OF Jarrett Parker",NA,"Sean Manaea","36.71%",-15.45
3,797843747,"xreilly112",0,165.8,"2B Paul DeJong P Dylan Bundy SS Zack Cozart 3B Eugenio Suárez C Juan Centeno OF Nelson Cruz 1B Wil Myers OF Cody Bellinger OF Giancarlo Stanton P Edwin Jackson",NA,"Mike Moustakas","34.06%",10
4,797751739,"paulyshorts",0,164.85,"OF Melky Cabrera C Drew Butera 3B Mike Moustakas OF Adam Jones SS Tim Beckham P Dylan Bundy 1B Trey Mancini 2B Robinson Canó OF Mike Trout P Aaron Nola",NA,"Dylan Bundy","31.16%",25.5
5,797977069,"escotch24 (2/2)",0,162.35,"SS Alcides Escobar C Drew Butera 3B Mike Moustakas 1B Eric Hosmer OF Adam Jones P Dylan Bundy 2B César Hernández P Hyun-Jin Ryu OF Giancarlo Stanton OF Charlie Blackmon",NA,"Eric Hosmer","22.71%",17
6,798046623,"champsarehere (1/6)",0,162.05,"P Dylan Bundy OF Ryan Braun OF Eric Thames 2B Jonathan Villar OF Domingo Santana 3B Travis Shaw P Steven Matz C Yasmani Grandal SS Corey Seager 1B Cody Bellinger",NA,"Carlos Martínez","20.53%",20.7
7,797962980,"monds6 (3/6)",0,159.35,"OF Alex Gordon P Dylan Bundy OF Ryan Braun 1B Eric Thames 2B Jonathan Villar 3B Travis Shaw C Juan Centeno SS Corey Seager P Hyun-Jin Ryu OF Cody Bellinger",NA,"Eric Thames","19.32%",24
7,797969211,"gr8danser",0,159.35,"OF Melky Cabrera C Drew Butera 3B Mike Moustakas SS Tim Beckham P Dylan Bundy OF Shin-soo Choo 1B Joey Gallo 2B Robinson Canó P Hyun-Jin Ryu OF Giancarlo Stanton",NA,"Corey Seager","19.32%",12
9,798081759,"mariob888 (2/2)",0,156.95,"OF Melky Cabrera P Ian Kennedy 3B Mike Moustakas 1B Eric Hosmer SS Tim Beckham 2B Jonathan Schoop P Jon Lester OF Giancarlo Stanton OF Christian Yelich C J.T. Realmuto",NA,"Buster Posey","18.60%",7
10,797820229,"pianoclub (13/13)",0,156.05,"P Carlos Martínez OF Khris Davis SS Tim Beckham 3B Manny Machado 1B Ryon Healy OF Matt Olson C Bruce Maxwell OF Trey Mancini 2B Chad Pinder P Aaron Nola",NA,"Brandon Moss","16.18%",0
11,798082602,"MayorGoldieWilson",0,155.85,"SS Tim Beckham 2B Jonathan Schoop P Dylan Bundy 3B Travis Shaw C Juan Centeno P Aaron Nola OF Nick Williams 1B Rhys Hoskins OF Giancarlo Stanton OF Bryce Harper",NA,"Jonathan Villar","15.94%",12
12,798088945,"jmp5029",0,154.55,"1B José Abreu P Carlos Martínez OF Adam Jones OF Mark Trumbo SS Tim Beckham 2B Jonathan Schoop 3B Kyle Seager C Yasmani Grandal P Hyun-Jin Ryu OF Marcell Ozuna",NA,"Lorenzo Cain","15.70%",4
13,797995708,"devils81 (2/4)",0,154.35,"P Ian Kennedy C Yadier Molina OF Dexter Fowler 3B Freddie Freeman 2B Paul DeJong P Dylan Bundy SS Zack Cozart OF Adam Duvall OF Albert Almora Jr. 1B Cody Bellinger",NA,"Paul DeJong","15.70%",19
14,797884966,"kmpatter",0,151.35,"C Yadier Molina OF Dexter Fowler 3B Freddie Freeman OF Randal Grichuk 1B Matt Carpenter OF Ender Inciarte 2B Paul DeJong SS Tim Beckham P Dylan Bundy P Hyun-Jin Ryu",NA,"Yasmani Grandal","14.49%",4
15,797823590,"boggslite (1/3)",0,150.95,"SS Tim Beckham OF Ryan Braun C Devin Mesoraco 1B Eric Thames 2B Jonathan Villar OF Domingo Santana 3B Travis Shaw P Jon Lester OF Albert Almora Jr. P Hyun-Jin Ryu",NA,"George Springer","14.25%",2
16,797685157,"bradhr (1/2)",0,150.85,"OF Melky Cabrera OF Lorenzo Cain 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield OF Nicky Delmonico SS Tim Beckham P Dylan Bundy P Aaron Nola C Buster Posey",NA,"Matt Carpenter","14.25%",7
17,797784740,"grip1king (1/2)",0,150.2,"OF Leury García 1B José Abreu OF Avisaíl García 2B Yoán Moncada P Carlos Martínez C Welington Castillo SS Tim Beckham 3B Manny Machado P Dylan Bundy OF Carlos Gómez",NA,"Mike Trout","13.77%",7
18,798005000,"devils81 (3/4)",0,149.2,"P Ian Kennedy C Welington Castillo OF Matt Olson SS Zack Cozart 2B Robinson Canó 3B Kyle Seager P Aaron Nola 1B Paul Goldschmidt OF Giancarlo Stanton OF Marcell Ozuna",NA,"Kris Bryant","13.53%",17
19,797917323,"rayofhope (5/6)",0,148.95,"OF Ryan Braun 1B Eric Thames 2B Jonathan Villar OF Domingo Santana P Steven Matz P Patrick Corbin 3B Justin Turner C Yasmani Grandal SS Corey Seager OF Cody Bellinger",NA,"José Altuve","13.29%",11
20,797910004,"jamalbankhead (2/3)",0,146.8,"P Carlos Martínez OF Adam Jones SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado OF Trey Mancini P Jon Lester 1B Wil Myers OF Hunter Renfroe C Austin Hedges",NA,"Ryan Braun","13.29%",25
21,798064938,"zigger77",0,145.35,"OF Melky Cabrera 3B Mike Moustakas 1B Eric Hosmer P Dylan Bundy OF Ryan Braun OF Eric Thames 2B Jonathan Villar SS Orlando Arcia C Juan Centeno P Hyun-Jin Ryu",NA,"Cody Bellinger","13.04%",27
22,797816627,"ektdar",0,144.8,"C Drew Butera P Dylan Bundy 1B Anthony Rizzo 3B Kris Bryant 2B Javier Báez OF Albert Almora Jr. SS Corey Seager OF Cody Bellinger OF Giancarlo Stanton P Edwin Jackson",NA,"Whit Merrifield","13.04%",5
23,798100638,"kfalik",0,143.35,"OF Melky Cabrera 3B Mike Moustakas 1B Matt Carpenter P Dylan Bundy OF Eric Thames 2B Robinson Canó SS Adam Rosales P Hyun-Jin Ryu OF Cody Bellinger C Buster Posey",NA,"Melky Cabrera","12.80%",16
24,797984278,"clutchpfc",0,142.3,"3B Mike Moustakas 1B Eric Hosmer C Omar Narváez 2B Whit Merrifield OF Ryan Braun OF Eric Thames P Brent Suter SS Corey Seager P Hyun-Jin Ryu OF Giancarlo Stanton",NA,"Dexter Fowler","12.32%",10
25,798093484,"bigbrownbass (2/3)",0,141.75,"C Drew Butera OF Alex Gordon SS Tim Beckham P Aaron Nola P Patrick Corbin 1B Mark Reynolds OF Gerardo Parra OF Charlie Blackmon 3B Nolan Arenado 2B DJ LeMahieu",NA,"Yadier Molina","12.08%",0
26,797954525,"GOULET",0,141.55,"OF Melky Cabrera OF Alex Gordon 3B Mike Moustakas 1B Eric Hosmer C Omar Narváez 2B Whit Merrifield P Carlos Martínez OF Adam Jones SS Tim Beckham P Hyun-Jin Ryu",NA,"Robinson Canó","11.84%",9
27,798088696,"RunHotSports",0,141.35,"P Dylan Bundy OF Ryan Braun OF Eric Thames 3B Travis Shaw SS Orlando Arcia 2B Rougned Odor 1B Rhys Hoskins C Yasmani Grandal P Hyun-Jin Ryu OF Charlie Blackmon",NA,"Jon Lester","11.84%",20.1
28,798042037,"mray6288",0,140.9,"P Sean Manaea OF Ryan Braun OF Eric Thames 2B Jonathan Villar 3B Travis Shaw P Aaron Nola C Yasmani Grandal OF Joc Pederson SS Corey Seager 1B Cody Bellinger",NA,"Aaron Nola","10.87%",31.35
29,798051146,"Dinomia",0,140.85,"OF Brandon Moss OF Melky Cabrera SS Alcides Escobar 3B Mike Moustakas 1B Eric Hosmer C Yadier Molina OF Tommy Pham 2B Paul DeJong P Dylan Bundy P Aaron Nola",NA,"Ian Kennedy","10.39%",16.85
30,797888106,"madoublet98",0,140.25,"1B José Abreu P Carlos Martínez SS Tim Beckham P Sean Manaea OF Eric Thames 2B Jonathan Villar OF Mike Trout OF A.J. Pollock 3B Kris Bryant C Buster Posey",NA,"Nolan Arenado","9.66%",0
31,797827417,"bryito12 (1/5)",0,139.55,"SS Alcides Escobar OF Nicky Delmonico P Carlos Martínez OF Ryan Braun C Devin Mesoraco 1B Eric Thames 2B Jonathan Villar OF Domingo Santana 3B Travis Shaw P Hyun-Jin Ryu",NA,"Zack Cozart","9.18%",16
32,798053818,"twolves41",0,139.4,"OF Dexter Fowler 1B Matt Carpenter C Welington Castillo SS Tim Beckham 2B Jonathan Schoop 3B Manny Machado OF Ryan Braun OF Eric Thames P Steven Matz P Hyun-Jin Ryu",NA,"Tim Beckham","8.94%",32
33,798060692,"champsarehere (6/6)",0,139.2,"OF Nicky Delmonico 2B Yoán Moncada P Carlos Martínez P Dylan Bundy OF Ryan Braun C Devin Mesoraco SS Zack Cozart 1B Eric Thames 3B Eugenio Suárez OF Adam Duvall",NA,"Tommy Pham","8.70%",5
34,797983657,"cory585",0,138.35,"OF Lorenzo Cain C Drew Butera 3B Mike Moustakas 1B Eric Hosmer SS Tim Beckham P Dylan Bundy P Hyun-Jin Ryu OF Giancarlo Stanton 2B Dee Gordon OF Marcell Ozuna",NA,"Joey Gallo","8.70%",6
35,798092616,"Superstars92 (2/2)",0,137.4,"P Sean Manaea OF Ryan Braun OF Eric Thames 2B Jonathan Villar 3B Travis Shaw OF Shin-soo Choo C Yasmani Grandal SS Corey Seager P Hyun-Jin Ryu 1B Cody Bellinger",NA,"Juan Centeno","8.70%",0
