"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","Francisco Pena",2400,"BAL@SEA 10:10PM ET",7.8,"BAL","SEA",NA,0,NA,NA,"x","x",NA
"2B/SS","Ryan Flaherty",2400,"BAL@SEA 10:10PM ET",3.462,"BAL","SEA",NA,0,NA,NA,"x","x",NA
"3B/SS","Luis Sardinas",2400,"BAL@SEA 10:10PM ET",1.5,"BAL","SEA",NA,0,NA,NA,"x","x",NA
"OF","Kyle Tucker",2400,"HOU@ARI 09:40PM ET",0,"HOU","ARI",NA,0,NA,NA,"x","x",NA
"2B/3B","Ramon Torres",2300,"KC@OAK 10:05PM ET",3.826,"KC","OAK",NA,0,NA,NA,"x","x",NA
"3B","Hunter Dozier",2300,"KC@OAK 10:05PM ET",0,"KC","OAK",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2300,"BAL@SEA 10:10PM ET",3.568,"SEA","BAL",NA,0,1.37,NA,"x","x",NA
"C","Tuffy Gosewisch",2300,"BAL@SEA 10:10PM ET",0.909,"SEA","BAL",NA,0,NA,NA,"x","x",NA
"C","Juan Centeno",2300,"HOU@ARI 09:40PM ET",10.2,"HOU","ARI",NA,5.1,1.24,NA,"x","8",0
"OF","Jabari Blash",2300,"PHI@SD 10:10PM ET",5.467,"SD","PHI",NA,0,NA,NA,"x","x",NA
"OF","Franchy Cordero",2300,"PHI@SD 10:10PM ET",5.667,"SD","PHI",NA,0,NA,NA,"x","x",NA
"OF/SS","Allen Cordoba",2300,"PHI@SD 10:10PM ET",3.115,"SD","PHI",NA,0,1.58,NA,"x","x",NA
"OF","Alex Gordon",2200,"KC@OAK 10:05PM ET",5.094,"KC","OAK",5.45,5.8,6.42,NA,"8","8",8
"2B","Raul Mondesi",2200,"KC@OAK 10:05PM ET",4.133,"KC","OAK",NA,0,NA,NA,"x","x",NA
"1B","Daniel Vogelbach",2200,"BAL@SEA 10:10PM ET",2.429,"SEA","BAL",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2200,"BAL@SEA 10:10PM ET",0,"SEA","BAL",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2200,"HOU@ARI 09:40PM ET",0,"HOU","ARI",NA,0,NA,NA,"x","x",NA
"2B/OF","Ty Kelly",2200,"PHI@SD 10:10PM ET",2.078,"PHI","SD",NA,0,1.4,NA,"x","x",NA
"C","Cam Gallagher",2100,"KC@OAK 10:05PM ET",2.333,"KC","OAK",NA,NA,1.5,NA,NA,NA,27
"SS","Ruben Tejada",2100,"BAL@SEA 10:10PM ET",3.85,"BAL","SEA",NA,0,1.39,NA,"x","x",NA
"C","Jeff Mathis",2100,"HOU@ARI 09:40PM ET",4.333,"ARI","HOU",4.95,5.3,4.68,NA,"8","8",5
"OF","Emilio Bonifacio",2100,"HOU@ARI 09:40PM ET",0.895,"ARI","HOU",NA,0,NA,NA,"x","x",NA
"2B","Ildemaro Vargas",2100,"HOU@ARI 09:40PM ET",0,"ARI","HOU",NA,0,NA,NA,"x","x",NA
"SS","Jack Reinheimer",2100,"HOU@ARI 09:40PM ET",0,"ARI","HOU",NA,0,NA,NA,"x","x",NA
"3B/SS","Dawel Lugo",2100,"HOU@ARI 09:40PM ET",0,"ARI","HOU",NA,0,NA,NA,"x","x",NA
"SS","Domingo Leyba",2100,"HOU@ARI 09:40PM ET",0,"ARI","HOU",NA,0,NA,NA,"x","x",NA
"2B/3B","Andres Blanco",2100,"PHI@SD 10:10PM ET",1.873,"PHI","SD",NA,0,1.42,NA,"x","x",NA
"SS","Dusty Coleman",2100,"PHI@SD 10:10PM ET",5.875,"SD","PHI",NA,NA,NA,NA,"8","x",NA
"SS","Jose Rondon",2100,"PHI@SD 10:10PM ET",0,"SD","PHI",NA,0,NA,NA,"x","x",NA
"C","Luis Torrens",2100,"PHI@SD 10:10PM ET",2.426,"SD","PHI",NA,0,1.52,NA,"x","x",NA
"C","Drew Butera",2000,"KC@OAK 10:05PM ET",3.608,"KC","OAK",NA,NA,NA,NA,"9","x",NA
"OF","Jaff Decker",2000,"KC@OAK 10:05PM ET",4.118,"OAK","KC",NA,0,NA,NA,"x","x",NA
"C","Ryan Lavarnway",2000,"KC@OAK 10:05PM ET",3.167,"OAK","KC",NA,0,NA,NA,"x","x",NA
"OF","Jaycob Brugman",2000,"KC@OAK 10:05PM ET",4.653,"OAK","KC",NA,0,NA,NA,"x","x",NA
"3B","Renato Nunez",2000,"KC@OAK 10:05PM ET",0,"OAK","KC",NA,0,NA,NA,"x","x",NA
"OF","Dustin Fowler",2000,"KC@OAK 10:05PM ET",0,"OAK","KC",NA,0,NA,NA,"x","x",NA
"2B/SS","Franklin Barreto",2000,"KC@OAK 10:05PM ET",7.364,"OAK","KC",NA,0,NA,NA,"x","x",NA
"3B","Matt Chapman",2000,"KC@OAK 10:05PM ET",7.35,"OAK","KC",5.66,6.4,4.57,NA,"7","7",0
"2B","Johnny Giavotella",2000,"BAL@SEA 10:10PM ET",1.143,"BAL","SEA",NA,0,NA,NA,"x","x",NA
"1B","David Washington",2000,"BAL@SEA 10:10PM ET",0,"BAL","SEA",NA,0,NA,NA,"x","x",NA
"OF","Anthony Santander",2000,"BAL@SEA 10:10PM ET",0,"BAL","SEA",NA,0,NA,NA,"x","x",NA
