"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,776720801,"Mirage88 (2/2)",0,182.85,"P Jacob deGrom P Robbie Ray 1B Buster Posey OF Denard Span OF Brandon Belt OF Hunter Pence 2B Joe Panik SS Eduardo Escobar C Jason Castro 3B T.J. Rivera",NA,"Lance McCullers Jr.","67.20%",13.2
2,776693098,"pianoclub (14/22)",0,177.7,"P Robbie Ray P Lance McCullers Jr. 1B José Abreu OF Melky Cabrera 3B Todd Frazier C Buster Posey OF Denard Span OF Brandon Belt 2B Joe Panik SS Brandon Crawford",NA,"Robbie Ray","36.93%",17.5
3,776779169,"stlcardinals84 (10/11)",0,170.7,"P Jacob deGrom OF Shin-soo Choo SS Elvis Andrus 1B José Abreu OF Melky Cabrera 3B Todd Frazier OF Nomar Mazara 2B Yolmer Sánchez C Omar Narváez P Ariel Miranda",NA,"Sonny Gray","25.33%",22.2
4,775679300,"IamPGM (5/5)",0,169.7,"P Jacob deGrom OF Shin-soo Choo SS Elvis Andrus OF Brett Gardner 2B Jonathan Villar 1B Trey Mancini OF Christian Yelich 3B Joey Gallo C Jonathan Lucroy P Ariel Miranda",NA,"Rougned Odor","25.07%",16
5,776713226,"brucejennerdds (3/7)",0,168,"P Alex Wood P Robbie Ray OF Melky Cabrera C Buster Posey OF Christian Yelich OF Denard Span 1B Brandon Belt 2B Joe Panik SS Stephen Drew 3B Greg Garcia",NA,"Giancarlo Stanton","24.27%",0
6,774716630,"smittycuc (1/2)",0,167.7,"P Jacob deGrom P Scott Feldman OF Shin-soo Choo SS Elvis Andrus OF Nomar Mazara OF Lorenzo Cain 3B Mike Moustakas 1B Eric Hosmer C Salvador Perez 2B Rougned Odor",NA,"Corey Dickerson","21.47%",4
6,776667396,"stlcardinals84 (4/11)",0,167.7,"P Alex Wood P Sonny Gray 2B Robinson Canó SS Jean Segura OF Ben Gamel 3B Kyle Seager OF Mitch Haniger 1B T.J. Rivera OF Matt Olson C Luke Maile",NA,"Evan Longoria","21.20%",6
6,776719887,"ektdar (11/13)",0,167.7,"P Jacob deGrom P Scott Feldman 2B Robinson Canó OF Nelson Cruz OF Khris Davis 3B Kyle Seager 1B Ryon Healy C Mike Zunino SS Franklin Barreto OF Matt Olson",NA,"Logan Morrison","18.67%",6
6,776768824,"tinderella (3/10)",0,167.7,"P Robbie Ray P Lance McCullers Jr. 1B José Abreu OF Melky Cabrera 3B Todd Frazier C Buster Posey OF Denard Span OF Brandon Belt 2B Alen Hanson SS Brandon Crawford",NA,"Christian Yelich","18.27%",5
10,774690691,"DoubleMSquared (1/3)",0,166.85,"P Jacob deGrom P Robbie Ray OF Brett Gardner SS Didi Gregorius 1B Kendrys Morales 2B Brandon Drury C Stephen Vogt OF Grégor Blanco OF Manuel Margot 3B T.J. Rivera",NA,"Justin Bour","18.00%",3
