"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,760097457,"PoseyPal37 (2/2)",0,193.85,"1B Logan Morrison 3B Evan Longoria OF Steven Souza Jr. C Alex Avila 2B Brian Dozier OF Corey Dickerson OF George Springer P Jimmy Nelson SS Carlos Correa P Lance McCullers Jr.",NA,"Lance McCullers Jr.","83.84%",25.3
2,759904484,"fjbourne",0,188.85,"1B Miguel Cabrera 3B Evan Longoria C Alex Avila 2B Brian Dozier OF Corey Dickerson OF Domingo Santana OF George Springer P Jimmy Nelson SS Carlos Correa P Lance McCullers Jr.",NA,"Carlos Correa","50.43%",8
2,760013640,"0000__available",0,188.85,"1B Miguel Cabrera 3B Evan Longoria C Alex Avila 2B Brian Dozier OF Corey Dickerson OF Domingo Santana OF George Springer P Jimmy Nelson SS Carlos Correa P Lance McCullers Jr.",NA,"Corey Dickerson","48.98%",18
4,760001480,"cboyfromhell (8/30)",0,181.85,"1B Miguel Cabrera C Manny Piña 3B Evan Longoria OF Josh Reddick 2B José Altuve OF Domingo Santana OF George Springer P Jimmy Nelson SS Carlos Correa P Lance McCullers Jr.",NA,"J.D. Martinez","46.94%",0
5,760041035,"produceman09 (16/30)",0,181.15,"C Manny Piña 1B Logan Morrison 3B Evan Longoria P Alex Cobb OF Steven Souza Jr. OF Corey Dickerson 2B Jonathan Villar OF Kevin Kiermaier SS Nick Ahmed P Lance McCullers Jr.",NA,"Alex Avila","41.33%",3
6,759953276,"RyderCup616",0,178.85,"C Chris Iannetta 1B Logan Morrison OF Steven Souza Jr. 2B Brian Dozier OF Corey Dickerson OF George Springer P Jimmy Nelson 3B Travis Shaw SS Carlos Correa P Lance McCullers Jr.",NA,"José Altuve","40.99%",5
7,760091458,"unclejaygimp",0,177.85,"1B Logan Morrison 3B Evan Longoria OF Marwin González OF Steven Souza Jr. 2B José Altuve OF George Springer P Jimmy Nelson C Evan Gattis SS Carlos Correa P Lance McCullers Jr.",NA,"George Springer","37.16%",18
8,759898664,"TooMuchTalent (6/7)",0,176.85,"1B Joe Mauer 3B Todd Frazier C Alex Avila 2B Brian Dozier OF Corey Dickerson OF George Springer P Jimmy Nelson OF Max Kepler SS Carlos Correa P Lance McCullers Jr.",NA,"Alex Cobb","35.54%",15.85
8,759922151,"clevelandforlife2017 (1/2)",0,176.85,"1B Logan Morrison 3B Evan Longoria OF Andrew Romine 2B José Altuve OF Corey Dickerson OF George Springer P Jimmy Nelson C Evan Gattis SS Carlos Correa P Lance McCullers Jr.",NA,"Jake Lamb","31.97%",7
10,760131794,"hardhitter1976",0,176.4,"C Manny Piña 1B Logan Morrison 3B Evan Longoria P Alex Cobb OF Keon Broxton 2B José Altuve OF Corey Dickerson P Jimmy Nelson OF Kevin Kiermaier SS Carlos Correa",NA,"Patrick Corbin","28.91%",-6.8
11,759950587,"tommyq236 (2/3)",0,175.15,"C Chris Iannetta 1B Logan Morrison 3B Evan Longoria P Alex Cobb 2B Brian Dozier OF Corey Dickerson OF George Springer OF Kevin Kiermaier SS Carlos Correa P Lance McCullers Jr.",NA,"Brian Dozier","25.00%",16
11,760148210,"krauser006 (1/2)",0,175.15,"1B Joe Mauer C Manny Piña 3B Evan Longoria P Alex Cobb OF Keon Broxton 2B Brian Dozier OF Max Kepler OF Kevin Kiermaier SS Carlos Correa P Lance McCullers Jr.",NA,"Jimmy Nelson","24.91%",33.55
13,760001501,"cboyfromhell (29/30)",0,174.85,"C Manny Piña 3B Evan Longoria OF Josh Reddick 1B Eric Thames 2B José Altuve OF Domingo Santana OF George Springer P Jimmy Nelson SS Carlos Correa P Lance McCullers Jr.",NA,"Miguel Cabrera","24.57%",7
14,760001483,"cboyfromhell (11/30)",0,173.85,"1B Miguel Cabrera C Manny Piña OF Josh Reddick 3B Todd Frazier 2B Jonathan Villar OF Domingo Santana OF George Springer P Jimmy Nelson SS Carlos Correa P Lance McCullers Jr.",NA,"Logan Morrison","23.81%",23
15,760001490,"cboyfromhell (18/30)",0,171.85,"1B Miguel Cabrera OF Josh Reddick 3B Todd Frazier C Jason Castro 2B José Altuve OF Domingo Santana OF George Springer P Jimmy Nelson SS Carlos Correa P Lance McCullers Jr.",NA,"Evan Gattis","23.72%",2
