"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Paul Goldschmidt",5400,"ARI@MIL 02:10PM ET",11.56,"ARI","MIL",NA,0,2.21,NA,"x","x",NA
"3B","Jake Lamb",5200,"ARI@MIL 02:10PM ET",10.674,"ARI","MIL",9.96,10,8.21,NA,"4","4",7
"2B","Jose Altuve",5100,"BAL@HOU 02:10PM ET",8.854,"HOU","BAL",10.02,9.2,10.01,NA,"3","3",5
"1B","Jose Abreu",5000,"DET@CWS 02:10PM ET",8.911,"CWS","DET",7.6,8.4,9.49,NA,"3","3",8
"SS","Carlos Correa",5000,"BAL@HOU 02:10PM ET",8.581,"HOU","BAL",9.63,9,9.04,NA,"4","4",8
"OF","JD Martinez",4900,"DET@CWS 02:10PM ET",12.846,"DET","CWS",9.1,9,9.44,NA,"5","5",0
"OF","AJ Pollock",4900,"ARI@MIL 02:10PM ET",9.135,"ARI","MIL",NA,0,NA,NA,"x","x",NA
"OF","Ryan Braun",4700,"ARI@MIL 02:10PM ET",8.581,"MIL","ARI",NA,0,NA,NA,"x","x",NA
"1B","Eric Thames",4700,"ARI@MIL 02:10PM ET",10.256,"MIL","ARI",NA,0,2.1,NA,"x","x",NA
"OF","Corey Dickerson",4600,"TB@MIN 02:10PM ET",9.479,"TB","MIN",8.51,9.4,9.36,NA,"1","1",18
"3B","Miguel Sano",4600,"TB@MIN 02:10PM ET",10.14,"MIN","TB",NA,0,2.02,NA,"x","x",NA
"OF","Avisail Garcia",4600,"DET@CWS 02:10PM ET",9.222,"CWS","DET",NA,0,1.94,NA,"x","x",NA
"OF","David Peralta",4600,"ARI@MIL 02:10PM ET",7.333,"ARI","MIL",8.2,9.5,8.68,NA,"2","3",8
"OF/SS","Chris Owings",4600,"ARI@MIL 02:10PM ET",8.25,"ARI","MIL",NA,0,1.85,NA,"x","x",NA
"2B","Brian Dozier",4500,"TB@MIN 02:10PM ET",8.55,"MIN","TB",8.82,8.7,10.05,NA,"1","1",16
"1B","Miguel Cabrera",4500,"DET@CWS 02:10PM ET",7.171,"DET","CWS",10.22,9.4,9.91,NA,"3","3",7
"2B","Jonathan Villar",4500,"ARI@MIL 02:10PM ET",7.563,"MIL","ARI",7.96,7.8,8.39,NA,"1","7",8
"1B","Logan Morrison",4200,"TB@MIN 02:10PM ET",8.083,"TB","MIN",7.34,8.4,8.21,NA,"4","4",23
"OF","Max Kepler",4200,"TB@MIN 02:10PM ET",7.595,"MIN","TB",7.74,7.9,8.19,NA,"4","5",4
"SS","Tim Anderson",4200,"DET@CWS 02:10PM ET",6.744,"CWS","DET",NA,6.3,7.34,NA,"6","6",0
"3B","Manny Machado",4200,"BAL@HOU 02:10PM ET",7.956,"BAL","HOU",7.29,9.2,7.87,NA,"3","3",0
