"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,775529983,"rsheehanjr (2/4)",0,155.7,"1B Mark Reynolds P Kenta Maeda C Buster Posey OF Charlie Blackmon 2B José Pirela SS Jean Segura 3B Nolan Arenado OF Aaron Altherr P Aaron Nola OF Cody Bellinger",NA,"Cody Bellinger","72.66%",11
2,775073200,"fxj971",0,155.65,"2B Brandon Phillips 1B Mark Reynolds C Tyler Flowers P Kenta Maeda OF Charlie Blackmon SS Jean Segura 3B Nolan Arenado OF Aaron Altherr P Sean Newcomb OF Cody Bellinger",NA,"James Paxton","65.14%",23.55
3,775389618,"GHROSS (11/11)",0,153.65,"1B Mark Reynolds P Kenta Maeda C Buster Posey 2B Logan Forsythe OF Charlie Blackmon SS Jean Segura 3B Nolan Arenado OF Joc Pederson P Sean Newcomb OF Cody Bellinger",NA,"Charlie Blackmon","59.23%",7
4,775222818,"wjhouse (3/9)",0,149.95,"2B Robinson Canó 1B Mark Reynolds P Kenta Maeda C Yasmani Grandal OF Charlie Blackmon SS Jean Segura OF Aaron Altherr 3B Maikel Franco P Jeff Hoffman OF Cody Bellinger",NA,"Nolan Arenado","47.62%",7
5,775233366,"Dubbzz (20/20)",0,147.3,"P Jhoulys Chacin SS Freddy Galvis C Buster Posey 1B Tommy Joseph OF Aaron Altherr OF Joc Pederson 3B Maikel Franco P Aaron Nola 2B Chris Taylor OF Cody Bellinger",NA,"Jean Segura","42.90%",18
6,775415196,"rsdtee",0,146.95,"1B Mark Reynolds C Tyler Flowers SS Freddy Galvis OF Charlie Blackmon 2B José Pirela 3B Nolan Arenado OF Aaron Altherr P Aaron Nola P Jeff Hoffman OF Cody Bellinger",NA,"Buster Posey","42.52%",7
7,775524357,"trophykissers",0,146.65,"2B Robinson Canó OF Nick Markakis 1B Mark Reynolds P Kenta Maeda SS Freddy Galvis C Buster Posey OF Charlie Blackmon 3B Nolan Arenado P Sean Newcomb OF Cody Bellinger",NA,"Kenta Maeda","40.26%",29.35
8,775544496,"antronwhite (10/20)",0,145.65,"2B Brandon Phillips C Tyler Flowers SS Freddy Galvis OF Charlie Blackmon 1B Tommy Joseph OF Aaron Altherr OF Ender Inciarte 3B Maikel Franco P Aaron Nola P Sean Newcomb",NA,"Jeff Hoffman","35.16%",17.6
9,775380381,"jhc1532",0,144.9,"2B Brandon Phillips OF Denard Span OF Nick Markakis 1B Mark Reynolds C Tyler Flowers SS Jean Segura P James Paxton 3B Nolan Arenado P Aaron Nola OF Cody Bellinger",NA,"Robinson Canó","34.06%",3
10,775095767,"khalanking (4/10)",0,144.15,"2B Chase Utley 1B Mark Reynolds SS Freddy Galvis C Buster Posey OF Charlie Blackmon P James Paxton OF Kole Calhoun OF Joc Pederson 3B Maikel Franco P Jeff Hoffman",NA,"Nelson Cruz","31.16%",0
11,775520197,"Crazy_Azzholes",0,143.95,"1B Mark Reynolds SS Freddy Galvis C Buster Posey 3B Nolan Arenado OF Ender Inciarte OF Joc Pederson P Aaron Nola 2B Chris Taylor P Jeff Hoffman OF Cody Bellinger",NA,"Kyle Seager","23.85%",0
12,775424950,"BigTim17 (2/2)",0,143.85,"OF Ian Desmond 1B Mark Reynolds C Buster Posey OF Charlie Blackmon SS Jean Segura P James Paxton 3B Nolan Arenado 2B DJ LeMahieu OF Joc Pederson P Sean Newcomb",NA,"Sean Newcomb","23.26%",29.3
13,775083914,"jhv1027",0,142.9,"OF Denard Span 1B Ian Desmond C Tyler Flowers P Kenta Maeda SS Jean Segura P James Paxton 3B Nolan Arenado 2B Kiké Hernández OF Aaron Altherr OF Cody Bellinger",NA,"Chris Taylor","23.13%",5
13,775108676,"arweaver2015 (2/2)",0,142.9,"2B Robinson Canó OF Denard Span C Tyler Flowers P Kenta Maeda SS Freddy Galvis P James Paxton 3B Nolan Arenado 1B Wil Myers OF Aaron Altherr OF Cody Bellinger",NA,"Matt Kemp","20.11%",0
15,775530034,"mamak3",0,142.7,"OF Nick Markakis P Kenta Maeda SS Freddy Galvis C Buster Posey OF Charlie Blackmon 3B Nolan Arenado OF Joc Pederson P Aaron Nola 2B Chris Taylor 1B Cody Bellinger",NA,"Mark Reynolds","20.07%",23
16,775401870,"grundy1102",0,142.65,"1B Mark Reynolds C Buster Posey OF Charlie Blackmon SS Jean Segura 3B Nolan Arenado OF Ender Inciarte P Aaron Nola 2B Chris Taylor P Sean Newcomb OF Cody Bellinger",NA,"Mitch Haniger","18.32%",0
