"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,733715898,"buffalo_brawler22",0,155.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Albert Pujols 2B Yangervis Solarte 3B Yunel Escobar SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Christian Yelich",NA,"Mike Trout","81.97%",21
2,733722275,"purplerandy",0,151.05,"P Sean Manaea P Trevor Cahill C Stephen Vogt 1B Albert Pujols 2B Danny Espinosa 3B Yunel Escobar SS Troy Tulowitzki OF Nelson Cruz OF José Bautista OF Mike Trout",NA,"Sean Manaea","54.42%",22.7
2,733723601,"TACOWATER1",0,151.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Wil Myers 2B Yangervis Solarte 3B Ryan Schimpf SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Manuel Margot",NA,"Dee Gordon","48.47%",0
4,733729890,"kingsf143",0,148.05,"P Sean Manaea P Trevor Cahill C Russell Martin 1B Kendrys Morales 2B Yangervis Solarte 3B Yunel Escobar SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Kole Calhoun",NA,"Adam Conley","47.96%",16.7
4,733730943,"nopewilder (1/2)",0,148.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Kendrys Morales 2B Yangervis Solarte 3B Ryan Schimpf SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Hunter Renfroe",NA,"Wil Myers","46.09%",2
4,733730996,"nopewilder (2/2)",0,148.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Kendrys Morales 2B Yangervis Solarte 3B Ryan Schimpf SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Hunter Renfroe",NA,"Giancarlo Stanton","45.75%",16
7,733252855,"mikebolstad (5/15)",0,145.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Kendrys Morales 2B Yangervis Solarte 3B Yunel Escobar SS Andrelton Simmons OF José Bautista OF Mike Trout OF Kevin Pillar",NA,"Christian Yelich","44.22%",0
7,733668040,"bobalouy",0,145.05,"P Sean Manaea P Trevor Cahill C Russell Martin 1B Albert Pujols 2B Yangervis Solarte 3B Ryan Schimpf SS Troy Tulowitzki OF José Bautista OF Kevin Pillar OF Manuel Margot",NA,"Troy Tulowitzki","41.84%",7
9,733678061,"thehxeclosetcanadian",0,142.05,"P Sean Manaea P Trevor Cahill C J.T. Realmuto 1B Albert Pujols 2B Dee Gordon 3B Kyle Seager SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"J.T. Realmuto","39.12%",3
10,733728304,"MamaBear77 (2/3)",0,141,"P Alex Meyer P Trevor Cahill C Austin Hedges 1B Albert Pujols 2B Robinson Canó 3B Kyle Seager SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"Khris Davis","35.54%",2
11,733717270,"shotty88 (1/2)",0,140.4,"P Sean Manaea P Adam Conley C J.T. Realmuto 1B Albert Pujols 2B Dee Gordon 3B Trevor Plouffe SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"Trevor Cahill","34.18%",27.35
12,733728736,"BossHogg9 (2/2)",0,140.05,"P Sean Manaea P Trevor Cahill C Martín Maldonado 1B Albert Pujols 2B Jed Lowrie 3B Trevor Plouffe SS Andrelton Simmons OF Nelson Cruz OF Mike Trout OF Kole Calhoun",NA,"Kyle Seager","28.06%",5
12,733728916,"fyrmat (1/3)",0,140.05,"P Trevor Cahill P Adam Conley C Russell Martin 1B Kendrys Morales 2B Robinson Canó 3B Trevor Plouffe SS Troy Tulowitzki OF Nelson Cruz OF José Bautista OF Mike Trout",NA,"Alex Meyer","27.55%",6.65
14,733397445,"mikebolstad (15/15)",0,139.05,"P Sean Manaea P Trevor Cahill C Stephen Vogt 1B Kendrys Morales 2B Yangervis Solarte 3B Trevor Plouffe SS Troy Tulowitzki OF Khris Davis OF José Bautista OF Mike Trout",NA,"Hisashi Iwakuma","27.38%",6.6
15,733682001,"moneyputt09 (1/2)",0,138.05,"P Sean Manaea P Trevor Cahill C Russell Martin 1B Albert Pujols 2B Dee Gordon 3B Kyle Seager SS Troy Tulowitzki OF Khris Davis OF José Bautista OF Mike Trout",NA,"Yunel Escobar","27.04%",7
16,733630233,"Otherj23",0,137.05,"P Sean Manaea P Trevor Cahill C Russell Martin 1B Wil Myers 2B Yangervis Solarte 3B Yunel Escobar SS Troy Tulowitzki OF Khris Davis OF José Bautista OF Mike Trout",NA,"Taylor Motter","27.04%",5
17,732895597,"stros121",0,135.05,"P Sean Manaea P Trevor Cahill C Russell Martin 1B Yonder Alonso 2B Danny Espinosa 3B Kyle Seager SS Troy Tulowitzki OF Khris Davis OF Mitch Haniger OF Mike Trout",NA,"Stephen Vogt","25.85%",4
17,733714939,"Amafia203 (1/2)",0,135.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Albert Pujols 2B Yangervis Solarte 3B Yunel Escobar SS Andrelton Simmons OF Matt Joyce OF Khris Davis OF Mike Trout",NA,"Nelson Cruz","25.51%",12
17,733721217,"bbyron30 (2/2)",0,135.05,"P Trevor Cahill P Adam Conley C Stephen Vogt 1B Kendrys Morales 2B Dee Gordon 3B Trevor Plouffe SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"Albert Pujols","23.64%",17
17,733731216,"Amafia203 (2/2)",0,135.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Albert Pujols 2B Yangervis Solarte 3B Yunel Escobar SS Andrelton Simmons OF Matt Joyce OF Khris Davis OF Mike Trout",NA,"Andrelton Simmons","23.47%",3
21,733723133,"krosario23",0,134.95,"P Hisashi Iwakuma P Trevor Cahill C Austin Hedges 1B Albert Pujols 2B Robinson Canó 3B Ryan Schimpf SS Troy Tulowitzki OF Nelson Cruz OF José Bautista OF Mike Trout",NA,"Robinson Canó","23.13%",0
22,733157893,"jagress23",0,133.3,"P Hisashi Iwakuma P Adam Conley C Russell Martin 1B Albert Pujols 2B Martín Prado 3B Yunel Escobar SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"Russell Martin","17.01%",13
22,733671412,"RamHammer",0,133.3,"P Hisashi Iwakuma P Sean Manaea C Russell Martin 1B Albert Pujols 2B Dee Gordon 3B Yunel Escobar SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"Ryon Healy","15.99%",0
24,733721836,"Jebus_Simpson",0,133.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Kendrys Morales 2B Yangervis Solarte 3B Martín Prado SS Andrelton Simmons OF Khris Davis OF Mike Trout OF Manuel Margot",NA,"José Bautista","14.29%",23
25,733723218,"sedds89 (1/2)",0,132.4,"P Sean Manaea P Adam Conley C Austin Hedges 1B Yonder Alonso 2B Yangervis Solarte 3B Ryan Schimpf SS Taylor Motter OF Nelson Cruz OF Mitch Haniger OF Giancarlo Stanton",NA,"Kendrys Morales","14.29%",6
25,733723223,"sedds89 (2/2)",0,132.4,"P Sean Manaea P Adam Conley C Austin Hedges 1B Yonder Alonso 2B Yangervis Solarte 3B Ryan Schimpf SS Taylor Motter OF Nelson Cruz OF Mitch Haniger OF Giancarlo Stanton",NA,"Austin Hedges","13.61%",18
27,733442119,"bthompson91",0,132.05,"P Sean Manaea P Trevor Cahill C J.T. Realmuto 1B Wil Myers 2B Robinson Canó 3B Trevor Plouffe SS Andrelton Simmons OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"Mitch Haniger","13.44%",10
27,733638092,"DamageIncoporated (4/12)",0,132.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Wil Myers 2B Yangervis Solarte 3B Yunel Escobar SS Erick Aybar OF Khris Davis OF Mike Trout OF Manuel Margot",NA,"Yangervis Solarte","13.44%",12
29,733726216,"red98sethuthut (1/2)",0,131.4,"P Sean Manaea P Adam Conley C Austin Hedges 1B Yonder Alonso 2B Dee Gordon 3B Adam Rosales SS Troy Tulowitzki OF Jaff Decker OF Mike Trout OF Giancarlo Stanton",NA,"Kole Calhoun","12.76%",9
29,733726227,"red98sethuthut (2/2)",0,131.4,"P Sean Manaea P Adam Conley C Austin Hedges 1B Yonder Alonso 2B Dee Gordon 3B Adam Rosales SS Troy Tulowitzki OF Jaff Decker OF Mike Trout OF Giancarlo Stanton",NA,"Ryan Schimpf","11.73%",3
31,733714622,"schmitt516",0,131.35,"P Sean Manaea P Alex Meyer C Austin Hedges 1B Albert Pujols 2B Jed Lowrie 3B Ryan Schimpf SS Taylor Motter OF Mike Trout OF Giancarlo Stanton OF Manuel Margot",NA,"Martín Prado","10.88%",6
32,733710922,"jamesknsy (3/4)",0,131.3,"P Hisashi Iwakuma P Sean Manaea C Russell Martin 1B Albert Pujols 2B Dee Gordon 3B Kyle Seager SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"Mat Latos","8.16%",-0.75
32,733710936,"jamesknsy (4/4)",0,131.3,"P Hisashi Iwakuma P Sean Manaea C Russell Martin 1B Albert Pujols 2B Dee Gordon 3B Kyle Seager SS Troy Tulowitzki OF José Bautista OF Mike Trout OF Giancarlo Stanton",NA,"Trevor Plouffe","8.16%",14
34,733672876,"gazmon (11/15)",0,131.05,"P Sean Manaea P Trevor Cahill C Russell Martin 1B Wil Myers 2B Yangervis Solarte 3B Ryan Schimpf SS Troy Tulowitzki OF Mike Trout OF Hunter Renfroe OF Manuel Margot",NA,"Marcell Ozuna","7.82%",14
34,733679070,"JunJun1504",0,131.05,"P Sean Manaea P Trevor Cahill C Austin Hedges 1B Kendrys Morales 2B Danny Espinosa 3B Yunel Escobar SS Taylor Motter OF Nelson Cruz OF Khris Davis OF Mike Trout",NA,"Manuel Margot","6.29%",15
36,732986825,"ravens09",0,130.05,"P Sean Manaea P Trevor Cahill C Stephen Vogt 1B Wil Myers 2B Jed Lowrie 3B Trevor Plouffe SS Troy Tulowitzki OF Khris Davis OF José Bautista OF Mike Trout",NA,"Jed Lowrie","6.29%",7
36,733723819,"rublum (1/2)",0,130.05,"P Trevor Cahill P Adam Conley C Russell Martin 1B Albert Pujols 2B Robinson Canó 3B Ryon Healy SS Troy Tulowitzki OF Nelson Cruz OF Mike Trout OF Giancarlo Stanton",NA,"Erick Aybar","4.93%",5
36,733729371,"rublum (2/2)",0,130.05,"P Trevor Cahill P Adam Conley C Russell Martin 1B Albert Pujols 2B Robinson Canó 3B Ryon Healy SS Troy Tulowitzki OF Nelson Cruz OF Mike Trout OF Giancarlo Stanton",NA,"Danny Espinosa","4.59%",10
39,733416539,"Rogers41 (1/2)",0,129.05,"P Sean Manaea P Trevor Cahill C Russell Martin 1B Albert Pujols 2B Adam Rosales 3B Ryon Healy SS Troy Tulowitzki OF Nelson Cruz OF Khris Davis OF Mike Trout",NA,"Justin Bour","4.08%",3
39,733714341,"ph54417 (1/12)",0,129.05,"P Trevor Cahill P Adam Conley C Stephen Vogt 1B Albert Pujols 2B Danny Espinosa 3B Trevor Plouffe SS Andrelton Simmons OF Mike Trout OF Giancarlo Stanton OF Christian Yelich",NA,"C.J. Cron","3.06%",2
