"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,766077715,"bob67wo (1/4)",0,147.3,"OF Matt Kemp OF Marwin González P Brad Peacock OF Aaron Hicks 2B Starlin Castro 1B Matt Carpenter C Gary Sánchez SS Dansby Swanson 3B Alex Bregman P Jordan Montgomery",NA,"Aaron Judge","60.88%",4
2,766106968,"carmack5150",0,132.45,"C Brian McCann OF Dexter Fowler P Julio Teheran OF Aaron Hicks 2B Starlin Castro 1B Matt Carpenter OF Aaron Judge SS Carlos Correa 3B Alex Bregman P Jordan Montgomery",NA,"Brad Peacock","59.18%",-5.85
3,766292137,"forcewithme (13/15)",0,127.45,"OF Matt Kemp 3B Chase Headley OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius 1B Matt Adams OF Ender Inciarte C Gary Sánchez P Michael Wacha P Jordan Montgomery",NA,"Jordan Montgomery","47.28%",28.15
4,766292130,"forcewithme (6/15)",0,127.3,"OF Curtis Granderson SS Asdrúbal Cabrera 1B Jay Bruce OF Brett Gardner 3B Chase Headley P Brad Peacock OF Aaron Hicks 2B Starlin Castro C Gary Sánchez P Jordan Montgomery",NA,"Michael Wacha","47.11%",13.3
5,766226240,"Scrooge1515",0,125.45,"1B Matt Holliday C Martín Maldonado OF Dexter Fowler OF Marwin González 2B Starlin Castro SS Didi Gregorius 3B Jedd Gyorko OF Aaron Judge P Michael Wacha P Jordan Montgomery",NA,"Carlos Correa","45.07%",0
6,766071935,"SadatGnosis",0,123.8,"OF Adam Jones 1B Jay Bruce P Matt Harvey OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius 3B Jedd Gyorko C Gary Sánchez OF Michael Conforto P Jordan Montgomery",NA,"Jedd Gyorko","42.69%",8
7,766087019,"Snail09",0,123.45,"1B Matt Holliday OF Brett Gardner OF Aaron Hicks 2B José Altuve C Gary Sánchez OF Aaron Judge 3B T.J. Rivera P Michael Wacha SS Dansby Swanson P Jordan Montgomery",NA,"Michael Conforto","41.50%",0
7,766199605,"xtarheelsx (5/6)",0,123.45,"1B Albert Pujols C Martín Maldonado 3B Luis Valbuena OF Aaron Hicks 2B Wilmer Flores OF Ender Inciarte OF Kole Calhoun P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"José Altuve","39.97%",0
9,766214045,"teamkoz",0,121.45,"OF Brett Gardner P Brad Peacock OF Aaron Hicks 2B Starlin Castro 1B Matt Carpenter C Gary Sánchez OF Aaron Judge P Michael Wacha SS Dansby Swanson 3B Alex Bregman",NA,"Jay Bruce","39.12%",8
10,766019905,"Przikidd",0,120.45,"2B Brandon Phillips OF Matt Kemp OF Brett Gardner OF Aaron Hicks 1B Matt Carpenter 3B Jedd Gyorko C Gary Sánchez P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Gary Sánchez","35.37%",12
11,766191039,"jwstlouis",0,119.95,"C Yadier Molina 1B Matt Holliday OF Mark Trumbo 3B Yunel Escobar P Matt Harvey OF Aaron Hicks 2B Jonathan Schoop OF Aaron Judge P Michael Wacha SS Aledmys Díaz",NA,"Brian McCann","34.86%",5
12,766096464,"woppen1 (1/2)",0,118.45,"OF Carlos Beltrán 1B Albert Pujols C Yadier Molina P Julio Teheran OF Aaron Hicks 2B Starlin Castro 3B Jedd Gyorko OF Michael Conforto SS Aledmys Díaz P Jordan Montgomery",NA,"Brett Gardner","26.87%",8
13,766129778,"TopGun37",0,118.3,"1B Jay Bruce OF Brett Gardner P Brad Peacock 2B Starlin Castro OF Aaron Altherr SS Andrelton Simmons C Gary Sánchez OF Aaron Judge 3B Alex Bregman P Jordan Montgomery",NA,"Wilmer Flores","24.15%",2
14,766264345,"woppen1 (2/2)",0,117.95,"OF Carlos Beltrán C Yadier Molina 1B Matt Holliday OF Josh Reddick P Matt Harvey P Julio Teheran OF Aaron Hicks 2B Starlin Castro 3B Jedd Gyorko SS Aledmys Díaz",NA,"Matt Carpenter","22.45%",8
15,766044291,"Chris1968 (1/4)",0,117.6,"C Brian McCann 1B Matt Holliday OF Brett Gardner P Julio Teheran OF Aaron Hicks 2B Starlin Castro 3B Jedd Gyorko SS Andrelton Simmons OF Aaron Judge P Michael Wacha",NA,"Ender Inciarte","21.94%",0
16,766038177,"wizdog",0,117.1,"1B Matt Holliday OF Matt Kemp OF Tommy Pham 2B Starlin Castro SS Didi Gregorius P Matt Shoemaker 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Jordan Montgomery",NA,"Didi Gregorius","21.43%",5
17,766147042,"CoachRobW",0,116.45,"OF Curtis Granderson 1B Matt Holliday OF Matt Kemp 2B José Altuve SS Didi Gregorius 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Michael Wacha P Jordan Montgomery",NA,"Starlin Castro","20.41%",16
17,766268034,"elboricua79",0,116.45,"OF Curtis Granderson OF Norichika Aoki 1B Marwin González 2B Starlin Castro 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Asdrúbal Cabrera","18.03%",0
19,766111691,"maryandray214",0,115.45,"OF Howie Kendrick 1B Jay Bruce P Brad Peacock OF Aaron Hicks 2B José Altuve C Gary Sánchez OF Aaron Judge P Michael Wacha 3B Alex Bregman SS Aledmys Díaz",NA,"Matt Holliday","15.48%",10
19,766163222,"tyartis25",0,115.45,"1B Matt Holliday OF Jay Bruce 3B Yunel Escobar P Julio Teheran 2B Starlin Castro OF George Springer C Evan Gattis OF Aaron Judge SS Aledmys Díaz P Jordan Montgomery",NA,"Matt Kemp","14.97%",13
21,766282323,"budaman3195 (1/2)",0,115.1,"2B Brandon Phillips OF Aaron Hicks P Matt Shoemaker 1B Matt Carpenter 3B Jedd Gyorko SS Andrelton Simmons C Gary Sánchez OF Aaron Judge OF Michael Conforto P Jordan Montgomery",NA,"Carlos Beltrán","14.80%",0
21,766282567,"budaman3195 (2/2)",0,115.1,"2B Brandon Phillips OF Aaron Hicks P Matt Shoemaker 1B Matt Carpenter 3B Jedd Gyorko SS Andrelton Simmons C Gary Sánchez OF Aaron Judge OF Michael Conforto P Jordan Montgomery",NA,"Lucas Duda","13.61%",2
23,766095116,"erosenberg1020 (2/15)",0,114.45,"2B Brandon Phillips 1B Matt Holliday SS Asdrúbal Cabrera 3B Yunel Escobar OF Brett Gardner C Austin Romine OF Aaron Hicks OF Aaron Judge P Michael Wacha P Jordan Montgomery",NA,"Julio Teheran","13.61%",13.3
23,766095123,"erosenberg1020 (3/15)",0,114.45,"2B Brandon Phillips 1B Matt Holliday 3B Yunel Escobar OF Brett Gardner C Austin Romine OF Aaron Hicks OF Aaron Judge P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Aaron Hicks","12.76%",30
25,766164789,"richierich777 (3/3)",0,112.6,"OF Dexter Fowler 1B Lucas Duda OF Aaron Hicks 2B José Altuve 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Dylan Bundy P Michael Wacha SS Dansby Swanson",NA,"Brandon Phillips","11.90%",0
26,766100193,"erosenberg1020 (14/15)",0,112.45,"1B Matt Holliday OF Brett Gardner C Austin Romine OF Aaron Hicks 3B Wilmer Flores 2B Danny Santana OF Aaron Judge P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Matt Adams","11.22%",2
27,766049654,"paycory (5/5)",0,112.3,"1B Matt Holliday 3B Chase Headley P Brad Peacock OF Aaron Hicks OF Ender Inciarte 2B Jonathan Schoop SS Andrelton Simmons C Gary Sánchez OF Aaron Judge P Jordan Montgomery",NA,"Matt Harvey","10.88%",13.65
28,766216538,"crjohnson66",0,111.25,"1B Albert Pujols C Brian McCann OF Aaron Hicks 2B Starlin Castro P Matt Shoemaker 3B Jedd Gyorko OF Kole Calhoun OF Aaron Judge P Michael Wacha SS Carlos Correa",NA,"Josh Reddick","10.71%",8
29,766110665,"jaycromeo",0,110.95,"OF Adam Jones 1B Chris Davis P Matt Harvey OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Michael Wacha",NA,"Alex Bregman","10.71%",18
29,766116735,"sixers1212 (6/15)",0,110.95,"1B Albert Pujols P Matt Harvey P Julio Teheran OF Aaron Hicks 2B José Altuve OF Kole Calhoun C Gary Sánchez OF Aaron Judge SS Carlos Correa 3B Alex Bregman",NA,"Dylan Bundy","10.03%",15.3
31,766254813,"lyel26 (2/2)",0,110.6,"1B Jay Bruce OF Josh Reddick P Julio Teheran OF Aaron Hicks 2B Starlin Castro OF Stephen Piscotty 3B Jedd Gyorko C Gary Sánchez P Michael Wacha SS Carlos Correa",NA,"Chase Headley","9.35%",8
32,766302687,"GetSnuggled (9/15)",0,110.45,"OF Curtis Granderson SS Asdrúbal Cabrera OF Jay Bruce 3B Chase Headley 1B Lucas Duda 2B Starlin Castro C Gary Sánchez P Michael Wacha OF Michael Conforto P Jordan Montgomery",NA,"Yadier Molina","9.01%",0
33,766172459,"konnork07",0,109.45,"OF Matt Kemp C Martín Maldonado OF Jay Bruce 1B Lucas Duda 2B Starlin Castro 3B Jedd Gyorko P Michael Wacha SS Carlos Correa OF Michael Conforto P Jordan Montgomery",NA,"Jonathan Schoop","8.50%",16
33,766186107,"msil",0,109.45,"C Brian McCann OF Brett Gardner 3B Chase Headley P Julio Teheran OF Aaron Hicks 2B José Altuve SS Didi Gregorius 1B Matt Carpenter OF Aaron Judge P Jordan Montgomery",NA,"César Hernández","7.99%",0
33,766274699,"sfrlnd050",0,109.45,"OF Carlos Beltrán 3B Chase Headley P Julio Teheran OF Aaron Hicks 2B Starlin Castro 1B Matt Adams OF Ender Inciarte C Gary Sánchez SS Carlos Correa P Jordan Montgomery",NA,"Albert Pujols","7.48%",4
33,766187211,"bigjbv",0,109.45,"OF Howie Kendrick 1B Marwin González P Brad Peacock P Julio Teheran OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge",NA,"Dexter Fowler","7.31%",10
37,766077948,"grammy5",0,109.25,"1B Albert Pujols OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius P Matt Shoemaker 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Dylan Bundy OF Michael Conforto",NA,"Mark Trumbo","7.14%",0
38,766126902,"bigslick01",0,108.6,"C Yadier Molina OF Brett Gardner 1B Chris Davis P Julio Teheran OF Aaron Hicks 2B Starlin Castro OF Aaron Judge P Michael Wacha SS Carlos Correa 3B Alex Bregman",NA,"Odúbel Herrera","7.14%",3
39,766035477,"TSturm13",0,108.45,"OF Curtis Granderson OF Tommy Pham 2B José Altuve 3B Wilmer Flores 1B Matt Carpenter OF Kole Calhoun C Gary Sánchez P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Marwin González","7.14%",10
39,766055328,"chicity1125",0,108.45,"OF Curtis Granderson SS Asdrúbal Cabrera 1B Lucas Duda OF Aaron Hicks 2B José Altuve 3B Manny Machado C Gary Sánchez P Michael Wacha OF Michael Conforto P Jordan Montgomery",NA,"Chris Davis","6.80%",6
39,766099605,"erosenberg1020 (9/15)",0,108.45,"OF Curtis Granderson 1B Matt Holliday OF Jay Bruce C Travis d'Arnaud 3B Wilmer Flores 2B Danny Santana P Michael Wacha SS Carlos Correa OF Michael Conforto P Jordan Montgomery",NA,"Travis d'Arnaud","6.80%",14
42,766116439,"dennis0618",0,107.45,"C Brian McCann OF Jay Bruce OF Josh Reddick 1B Lucas Duda 2B Starlin Castro SS Didi Gregorius OF Aaron Judge P Michael Wacha 3B Alex Bregman P Jordan Montgomery",NA,"Matt Shoemaker","6.63%",14.95
43,766244921,"GabrielErickson",0,107.3,"OF Tommy Pham P Brad Peacock OF Aaron Hicks 2B Kolten Wong 1B Matt Carpenter C Gary Sánchez OF Aaron Judge SS Carlos Correa 3B Alex Bregman P Jordan Montgomery",NA,"Yunel Escobar","6.46%",14
44,766240786,"swalcorn",0,106.8,"1B Albert Pujols OF Brett Gardner P Matt Harvey OF Aaron Hicks 2B José Altuve 3B Wilmer Flores SS Didi Gregorius C Gary Sánchez OF Aaron Judge P Jordan Montgomery",NA,"Maikel Franco","6.46%",0
45,766292126,"forcewithme (2/15)",0,106.45,"2B Brandon Phillips OF Brett Gardner 3B Chase Headley OF Aaron Hicks SS Didi Gregorius 1B Matt Adams OF Ender Inciarte C Gary Sánchez P Michael Wacha P Jordan Montgomery",NA,"Curtis Granderson","5.44%",23
45,766292139,"forcewithme (15/15)",0,106.45,"C Kurt Suzuki 3B Chase Headley OF Aaron Hicks 2B Starlin Castro SS Didi Gregorius 1B Matt Adams OF Ender Inciarte OF Aaron Judge P Michael Wacha P Jordan Montgomery",NA,"Tommy Pham","5.10%",6
47,766250271,"bellbell70 (1/2)",0,105.45,"C Brian McCann 1B Matt Holliday OF Jay Bruce OF Brett Gardner 2B Starlin Castro SS Didi Gregorius 3B Jedd Gyorko OF Aaron Judge P Michael Wacha P Jordan Montgomery",NA,"Stephen Piscotty","5.10%",2
48,766216005,"dwashing65 (5/15)",0,104.45,"1B Albert Pujols C Brian McCann OF Jay Bruce 3B Yunel Escobar 2B Starlin Castro OF Kole Calhoun P Michael Wacha SS Carlos Correa OF Michael Conforto P Jordan Montgomery",NA,"Andrelton Simmons","4.93%",10
49,766292129,"forcewithme (5/15)",0,104.3,"OF Curtis Granderson 1B Matt Holliday OF Jay Bruce OF Brett Gardner P Brad Peacock 2B Starlin Castro SS Didi Gregorius C Gary Sánchez 3B T.J. Rivera P Jordan Montgomery",NA,"Adam Jones","4.76%",3
50,766236481,"moyarc",0,103.45,"2B Brandon Phillips 1B Matt Holliday OF Matt Kemp SS Didi Gregorius C Gary Sánchez OF Aaron Judge P Michael Wacha 3B Alex Bregman OF Michael Conforto P Jordan Montgomery",NA,"Trey Mancini","4.42%",0
51,766122235,"sixers1212 (15/15)",0,102.95,"C Yadier Molina 1B Matt Holliday OF Brett Gardner P Matt Harvey P Julio Teheran OF Aaron Hicks 2B Starlin Castro 3B Jedd Gyorko OF Aaron Judge SS Carlos Correa",NA,"Aledmys Díaz","4.25%",19
52,766095132,"erosenberg1020 (6/15)",0,102.45,"2B Brandon Phillips 1B Matt Holliday OF Brett Gardner C Austin Romine OF Aaron Hicks 3B Wilmer Flores OF Aaron Judge P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Jeremy Hellickson","4.25%",9.7
52,766099615,"erosenberg1020 (10/15)",0,102.45,"OF Curtis Granderson 1B Jay Bruce C Travis d'Arnaud 3B Wilmer Flores 2B Danny Santana OF Aaron Judge P Michael Wacha SS Carlos Correa OF Michael Conforto P Jordan Montgomery",NA,"George Springer","3.91%",0
54,766169422,"rustynailz",0,101.45,"1B Jay Bruce OF Brett Gardner SS Didi Gregorius OF Ender Inciarte OF Odúbel Herrera 2B Jonathan Schoop 3B Jedd Gyorko C Gary Sánchez P Michael Wacha P Jordan Montgomery",NA,"T.J. Rivera","3.91%",0
55,766102600,"donovan444",0,100.8,"1B Matt Holliday OF Tommy Pham P Matt Harvey 2B César Hernández 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge OF Michael Conforto SS Aledmys Díaz P Jordan Montgomery",NA,"Austin Romine","3.06%",7
56,766192572,"xtarheelsx (4/6)",0,100.45,"OF Matt Kemp P Brad Peacock P Julio Teheran 2B Starlin Castro 1B Matt Adams OF Danny Santana C Gary Sánchez OF Aaron Judge SS Dansby Swanson 3B Alex Bregman",NA,"Dansby Swanson","3.06%",18
57,766170510,"Steeler1980",0,100.3,"C Yadier Molina 1B Matt Holliday OF Brett Gardner SS Freddy Galvis P Brad Peacock OF Aaron Hicks 2B Starlin Castro 3B Jedd Gyorko OF Aaron Judge P Jordan Montgomery",NA,"Kole Calhoun","2.72%",16
58,766100180,"erosenberg1020 (11/15)",0,99.45,"C Brian McCann 1B Matt Holliday OF Jay Bruce OF Brett Gardner 3B Chase Headley SS Didi Gregorius 2B Danny Santana OF Aaron Judge P Michael Wacha P Jordan Montgomery",NA,"Kurt Suzuki","2.72%",0
59,766059437,"jeffylube (2/2)",0,99.3,"OF Matt Kemp SS Asdrúbal Cabrera 1B Jay Bruce P Brad Peacock OF Aaron Hicks 2B Wilmer Flores 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Jordan Montgomery",NA,"Eric Young Jr.","2.55%",3
60,766189488,"spencerspn7 (4/8)",0,98.45,"1B Albert Pujols OF Eric Young Jr. 3B Yunel Escobar 2B Danny Espinosa OF Kole Calhoun C Gary Sánchez OF Aaron Judge P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Evan Gattis","2.38%",3
60,766292135,"forcewithme (11/15)",0,98.45,"1B Matt Holliday OF Brett Gardner OF Josh Reddick P Brad Peacock OF Aaron Hicks 2B José Altuve SS Didi Gregorius C Gary Sánchez P Michael Wacha 3B Alex Bregman",NA,"Danny Santana","2.38%",10
62,766102421,"Mrsgerard",0,97.45,"1B Albert Pujols C Yadier Molina OF Curtis Granderson OF Matt Kemp OF Brett Gardner P Julio Teheran 2B José Altuve 3B Jedd Gyorko SS Carlos Correa P Jordan Montgomery",NA,"Aaron Altherr","2.21%",20
63,766201282,"louiswat (2/3)",0,97.3,"1B Matt Holliday OF Brett Gardner P Brad Peacock OF Aaron Hicks 2B Wilmer Flores SS Didi Gregorius OF Ender Inciarte 3B Jedd Gyorko C Gary Sánchez P Jordan Montgomery",NA,"Howie Kendrick","2.21%",17
64,766244740,"KingcityJay5",0,97.25,"OF Adam Jones 1B Jay Bruce P Matt Shoemaker 2B Jonathan Schoop 3B Jedd Gyorko OF Kole Calhoun C Gary Sánchez OF Aaron Judge P Dylan Bundy SS Carlos Correa",NA,"Andrew Knapp","2.21%",0
65,766070155,"bathbeachonions",0,96.45,"OF Brett Gardner 1B Lucas Duda 2B Starlin Castro SS Didi Gregorius 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Michael Wacha OF Trey Mancini P Jordan Montgomery",NA,"Nick Markakis","2.21%",3
65,766079441,"turnkey",0,96.45,"2B Brandon Phillips 1B Jay Bruce OF Brett Gardner P Julio Teheran SS Didi Gregorius OF Ender Inciarte C Gary Sánchez OF Aaron Judge 3B Alex Bregman P Jordan Montgomery",NA,"Freddy Galvis","2.04%",2
67,766109955,"BillF425 (9/10)",0,96.3,"OF Jay Bruce 3B Chase Headley P Brad Peacock OF Aaron Hicks 2B Starlin Castro 1B Matt Carpenter OF Aaron Judge C Andrew Knapp SS Carlos Correa P Jordan Montgomery",NA,"Luis Valbuena","2.04%",9
67,766174103,"exjarhead (1/2)",0,96.3,"C Brian McCann 1B Matt Holliday OF Jay Bruce OF Brett Gardner P Brad Peacock 2B Starlin Castro SS Didi Gregorius OF Aaron Judge 3B Alex Bregman P Jordan Montgomery",NA,"Joey Rickard","1.70%",0
69,766156440,"RyderCup616",0,96.25,"C Kurt Suzuki OF Jay Bruce 3B Yunel Escobar 1B Chris Davis P Matt Shoemaker 2B Jonathan Schoop OF Aaron Judge P Dylan Bundy SS Dansby Swanson OF Michael Conforto",NA,"Tommy Joseph","1.53%",7
70,766145337,"HattrickSlayze",0,95.95,"OF Matt Kemp 3B Yunel Escobar OF Brett Gardner 1B Lucas Duda P Matt Harvey 2B Jonathan Schoop C Gary Sánchez OF Aaron Judge P Michael Wacha SS Carlos Correa",NA,"Kolten Wong","1.36%",7
71,766209990,"willthrill05",0,95.8,"C Brian McCann 1B Jay Bruce OF Brett Gardner P Matt Harvey SS Didi Gregorius 2B Jonathan Schoop 3B Jedd Gyorko OF Aaron Judge OF Michael Conforto P Jordan Montgomery",NA,"Martín Maldonado","1.36%",21
72,766066497,"Grouperking",0,95.45,"2B Brandon Phillips 1B Matt Holliday OF Jay Bruce 3B Wilmer Flores C Gary Sánchez OF Aaron Judge P Michael Wacha SS Dansby Swanson OF Michael Conforto P Jordan Montgomery",NA,"Rubén Tejada","1.02%",8
72,766163403,"richierich777 (1/3)",0,95.45,"1B Matt Holliday OF Matt Kemp OF Dexter Fowler P Julio Teheran 2B José Altuve SS Didi Gregorius 3B Maikel Franco C Gary Sánchez OF Aaron Judge P Jordan Montgomery",NA,"Caleb Joseph","0.85%",0
72,766163411,"richierich777 (2/3)",0,95.45,"1B Matt Holliday OF Matt Kemp OF Dexter Fowler P Julio Teheran 2B José Altuve SS Didi Gregorius 3B Maikel Franco C Gary Sánchez OF Aaron Judge P Jordan Montgomery",NA,"Danny Espinosa","0.85%",4
75,766070489,"johnpaulphillips",0,94.8,"C Brian McCann 1B Matt Holliday OF Brett Gardner OF Marwin González P Matt Harvey P Brad Peacock OF Aaron Hicks 2B Starlin Castro 3B Jedd Gyorko SS Carlos Correa",NA,"Jake Marisnick","0.68%",5
76,766252083,"bulldog1961",0,94.60001,"1B Jay Bruce OF Brett Gardner P Matt Harvey 2B Starlin Castro P Matt Shoemaker 3B Jedd Gyorko SS Andrelton Simmons C Gary Sánchez OF Aaron Judge OF Michael Conforto",NA,"Tyler Flowers","0.68%",0
77,766109970,"BillF425 (10/10)",0,94.45,"C Brian McCann SS Asdrúbal Cabrera OF Jay Bruce OF Marwin González 3B Wilmer Flores 2B Starlin Castro 1B Matt Carpenter OF Aaron Judge P Michael Wacha P Jordan Montgomery",NA,"Norichika Aoki","0.68%",2
77,766182812,"louiswat (1/3)",0,94.45,"1B Marwin González OF Aaron Hicks 2B José Altuve SS Didi Gregorius OF Ender Inciarte 3B Jedd Gyorko C Andrew Knapp P Michael Wacha OF Michael Conforto P Jordan Montgomery",NA,"José Reyes","0.51%",0
77,766292128,"forcewithme (4/15)",0,94.45,"C Brian McCann 1B Matt Holliday OF Brett Gardner 3B Chase Headley OF Norichika Aoki 2B Starlin Castro OF Aaron Judge P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Manny Machado","0.34%",0
80,766150513,"Hambone1927",0,93.45,"OF Nick Markakis OF Brett Gardner 1B Lucas Duda 3B Wilmer Flores 2B Starlin Castro SS Didi Gregorius C Gary Sánchez OF Aaron Judge P Michael Wacha P Jordan Montgomery",NA,"J.J. Hardy","0.34%",3
80,766154621,"vwicken",0,93.45,"2B Brandon Phillips 1B Matt Holliday OF Matt Kemp SS Didi Gregorius 3B Jedd Gyorko C Gary Sánchez OF Aaron Judge P Michael Wacha OF Michael Conforto P Jordan Montgomery",NA,"Rio Ruiz","0.17%",5
80,766165762,"The_Hersh (1/3)",0,93.45,"1B Matt Holliday OF Mark Trumbo OF Jay Bruce 3B Yunel Escobar OF Brett Gardner 2B César Hernández C Gary Sánchez P Michael Wacha SS Carlos Correa P Jordan Montgomery",NA,"Neil Walker","0.17%",0
