"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chase Anderson","Alex Meyer","JT Realmuto","Hanley Ramirez","Dustin Pedroia","Manny Machado","Xander Bogaerts","Mookie Betts","Mark Trumbo","Seth Smith"
"Jaime Garcia","Alex Meyer","Caleb Joseph","Hanley Ramirez","Jonathan Schoop","Manny Machado","Aledmys Diaz","Mookie Betts","Andrew Benintendi","Seth Smith"
"Chase Anderson","Alex Meyer","Christian Vazquez","Freddie Freeman","Jonathan Schoop","Manny Machado","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Adam Jones"
"Jaime Garcia","Chase Anderson","Caleb Joseph","Freddie Freeman","Robinson Cano","Manny Machado","Jean Segura","Mookie Betts","Mark Trumbo","Seth Smith"
"Jaime Garcia","Chase Anderson","Christian Vazquez","Hanley Ramirez","Robinson Cano","Manny Machado","Xander Bogaerts","Andrew Benintendi","Christian Yelich","Seth Smith"
"Chase Anderson","Alex Meyer","Caleb Joseph","Chris Davis","Dee Gordon","Manny Machado","Asdrubal Cabrera","Mookie Betts","Adam Jones","Seth Smith"
"Matt Andriese","Chase Anderson","Rene Rivera","Hanley Ramirez","Jonathan Schoop","Manny Machado","Jean Segura","Mookie Betts","Adam Jones","Seth Smith"
"Jaime Garcia","Alex Meyer","JT Realmuto","Freddie Freeman","Dee Gordon","Manny Machado","Aledmys Diaz","Adam Jones","Mark Trumbo","Seth Smith"
"Matt Andriese","Alex Meyer","Yadier Molina","Freddie Freeman","Jonathan Schoop","Manny Machado","Asdrubal Cabrera","Mookie Betts","Mark Trumbo","Seth Smith"
"Jaime Garcia","Alex Meyer","Yadier Molina","Chris Davis","Dustin Pedroia","Manny Machado","Xander Bogaerts","Mookie Betts","Andrew Benintendi","Christian Yelich"
"Jaime Garcia","Chase Anderson","Mike Zunino","Chris Davis","Jonathan Schoop","Manny Machado","Xander Bogaerts","Mookie Betts","Giancarlo Stanton","Seth Smith"
"Jaime Garcia","Chase Anderson","Caleb Joseph","Hanley Ramirez","Brad Miller","Manny Machado","Xander Bogaerts","Mookie Betts","Adam Jones","Hyun Soo Kim"
"Zack Wheeler","Alex Meyer","Christian Vazquez","Hanley Ramirez","Dustin Pedroia","Manny Machado","Aledmys Diaz","Mookie Betts","Adam Jones","Christian Yelich"
"Matt Andriese","Chase Anderson","Christian Vazquez","Hanley Ramirez","Brad Miller","Manny Machado","Asdrubal Cabrera","Mookie Betts","Andrew Benintendi","Mark Trumbo"
"Jaime Garcia","Alex Meyer","Christian Vazquez","Hanley Ramirez","Dee Gordon","Manny Machado","Xander Bogaerts","Mookie Betts","Giancarlo Stanton","Corey Dickerson"
"Jaime Garcia","Matt Andriese","Christian Vazquez","Chris Davis","Dustin Pedroia","Manny Machado","Aledmys Diaz","Mookie Betts","Mark Trumbo","Seth Smith"
"Chase Anderson","Alex Meyer","Caleb Joseph","Hanley Ramirez","Jonathan Schoop","Manny Machado","Asdrubal Cabrera","Giancarlo Stanton","Christian Yelich","Mark Trumbo"
"Jaime Garcia","Chase Anderson","JT Realmuto","Chris Davis","Dustin Pedroia","Manny Machado","Jean Segura","Andrew Benintendi","Adam Jones","Seth Smith"
"Matt Andriese","Alex Meyer","Caleb Joseph","Chris Davis","Brad Miller","Manny Machado","Xander Bogaerts","Andrew Benintendi","Mark Trumbo","Seth Smith"
