Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
256,11697,Santonio Holmes,WR,1,CHI,BUF,0,0,0,0,0,1,20,0,3
257,11555,Jim Dray,TE,1,CLE,PIT,0,0,0,0,0,2,10,0,3
258,13446,Bruce Miller,FB,1,SF,DAL,0,0,0,0,0,2,10,0,3
259,15020,CJ Anderson,RB,1,DEN,IND,0,0,0,13,0,1,6,0,2.90
260,14865,Marquise Goodwin,WR,1,BUF,CHI,0,0,0,0,0,1,19,0,2.90
261,3382,Marcel Reece,FB,1,OAK,NYJ,0,0,0,5,0,1,12,0,2.70
262,12506,James Starks,RB,1,GB,SEA,0,0,0,14,0,1,3,0,2.70
263,16144,Dri Archer,RB,1,PIT,CLE,0,0,0,5,0,1,12,0,2.70
264,16470,Davante Adams,WR,1,GB,SEA,0,0,0,0,0,1,17,0,2.70
265,11969,Darrel Young,FB,1,WAS,HOU,0,0,0,1,0,2,6,0,2.70
266,15196,Kenny Stills,WR,1,NO,ATL,0,0,0,1,0,1,15,0,2.60
267,8778,Brandon Myers,TE,1,TB,CAR,0,0,0,0,0,1,16,0,2.60
268,10992,Jeff Cumberland,TE,1,NYJ,OAK,0,0,0,0,0,1,16,0,2.60
269,16694,Paul Richardson,WR,1,SEA,GB,0,0,0,0,0,1,16,0,2.60
270,16427,Ka'Deem Carey,RB,1,CHI,BUF,0,0,0,13,0,1,2,0,2.50
271,5741,Robert Meachem,WR,1,NO,ATL,0,0,0,0,0,1,15,0,2.50
272,13741,Brandon Bolden,RB,1,NE,MIA,0,0,0,12,0,1,2,0,2.40
273,15241,Quinton Patton,WR,1,SF,DAL,0,0,0,0,0,1,14,0,2.40
274,8771,Darrius Heyward-Bey,WR,1,PIT,CLE,0,0,0,0,0,1,14,0,2.40
275,11400,Andrew Quarless,TE,1,GB,SEA,0,0,0,0,0,1,14,0,2.40
276,16189,Alfred Blue,RB,1,HOU,WAS,0,0,0,12,0,1,2,0,2.40
277,15126,Theo Riddick,RB,1,DET,NYG,0,0,0,12,0,1,2,0,2.40
278,15263,Luke Willson,TE,1,SEA,GB,0,0,0,0,0,1,14,0,2.40
279,14244,Adrien Robinson,TE,1,NYG,DET,0,0,0,0,0,1,14,0,2.40
280,15336,Joseph Fauria,TE,1,DET,NYG,0,0,0,0,0,1,13,0,2.30
281,852,Jacob Tamme,TE,1,DEN,IND,0,0,0,0,0,1,13,0,2.30
282,12985,DuJuan Harris,RB,1,GB,SEA,0,0,0,10,0,1,3,0,2.30
283,15071,Latavius Murray,RB,1,OAK,NYJ,0,0,0,11,0,1,1,0,2.20
284,14203,Ryan Broyles,WR,1,DET,NYG,0,0,0,0,0,1,12,0,2.20
285,16232,Donte Moncrief,WR,1,IND,DEN,0,0,0,0,0,1,12,0,2.20
286,16127,Isaiah Crowell,RB,1,CLE,PIT,0,0,0,10,0,1,2,0,2.20
287,7236,Brad Smith,WR,1,PHI,JAX,0,0,0,0,0,1,12,0,2.20
288,13117,Dwayne Harris,WR,1,DAL,SF,0,0,0,0,0,1,11,0,2.10
289,14501,LaMichael James,RB,1,SF,DAL,0,0,0,5,0,1,6,0,2.10
290,8373,Brandon Tate,WR,1,CIN,BAL,0,0,0,0,0,1,11,0,2.10
291,11747,Peyton Hillis,RB,1,NYG,DET,0,0,0,7,0,1,3,0,2
292,13406,Rob Housler,TE,1,ARI,SD,0,0,0,0,0,1,10,0,2
293,13255,Matt Asiata,RB,1,MIN,LA,0,0,0,9,0,1,0,0,1.90
294,15202,Mike James,RB,1,TB,CAR,0,0,0,6,0,1,3,0,1.90
295,13394,Greg Salas,WR,1,NYJ,OAK,0,0,0,0,0,1,9,0,1.90
296,7082,Devin Hester,WR,1,ATL,NO,0,0,0,0,0,1,9,0,1.90
297,13341,Joseph Morgan,WR,1,NO,ATL,0,0,0,0,0,1,9,0,1.90
298,13788,Rishard Matthews,WR,1,MIA,NE,0,0,0,0,0,1,8,0,1.80
299,4577,Gary Barnidge,TE,1,CLE,PIT,0,0,0,0,0,1,8,0,1.80
300,16146,Martavis Bryant,WR,1,PIT,CLE,0,0,0,0,0,1,7,0,1.70
