Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
61,14856,Zach Ertz,TE,4,PHI,SF,0,0,0,0,0,4,45,1,14.50
62,15048,Travis Kelce,TE,4,KC,NE,0,0,0,0,0,4,44,1,14.40
63,16311,Derek Carr,QB,4,OAK,MIA,248,1,1,14,0,0,0,0,14.32
64,14895,Geno Smith,QB,4,NYJ,DET,236,1,2,28,0,0,0,0,14.24
65,11667,Brandon Marshall,WR,4,CHI,GB,0,0,0,0,0,5,91,0,14.10
66,2429,Andre Johnson,WR,4,HOU,BUF,0,0,0,0,0,7,71,0,14.10
67,16263,Allen Robinson,WR,4,JAX,SD,0,0,0,0,0,7,69,0,13.90
68,611,Joe Flacco,QB,4,BAL,CAR,263,1,1,3,0,0,0,0,13.82
69,6739,Alex Smith,QB,4,KC,NE,227,1,1,17,0,0,0,0,13.78
70,2950,Steve Johnson,WR,4,SF,PHI,0,0,0,0,0,6,77,0,13.70
71,15645,Khiry Robinson,RB,4,NO,DAL,0,0,0,62,1,1,4,0,13.60
72,16003,Sammy Watkins,WR,4,BUF,HOU,0,0,0,0,0,5,83,0,13.30
73,15201,Mike Glennon,QB,4,TB,PIT,267,1,2,6,0,0,0,0,13.28
74,16568,Brandin Cooks,WR,4,NO,DAL,0,0,0,1,0,6,71,0,13.20
75,16497,Teddy Bridgewater,QB,4,MIN,ATL,202,1,1,21,0,0,0,0,13.18
76,13255,Matt Asiata,RB,4,MIN,ATL,0,0,0,62,0,4,28,0,13
77,11611,Golden Tate,WR,4,DET,NYJ,0,0,0,0,0,6,70,0,13
78,16597,Mike Evans,WR,4,TB,PIT,0,0,0,0,0,6,70,0,13
79,13799,Ryan Tannehill,QB,4,MIA,OAK,269,1,2,2,0,0,0,0,12.96
80,204,Roddy White,WR,4,ATL,MIN,0,0,0,0,0,6,67,0,12.70
81,4640,Reggie Bush,RB,4,DET,NYJ,0,0,0,35,0,5,40,0,12.50
82,15974,Jordan Matthews,WR,4,PHI,SF,0,0,0,0,0,6,64,0,12.40
83,16245,Blake Bortles,QB,4,JAX,SD,240,1,2,5,0,0,0,0,12.10
84,13957,Kendall Wright,WR,4,TEN,IND,0,0,0,0,0,6,61,0,12.10
85,6198,Darren Sproles,RB,4,PHI,SF,0,0,0,29,0,4,50,0,11.90
86,5701,Fred Jackson,RB,4,BUF,HOU,0,0,0,42,0,4,35,0,11.70
87,957,Pierre Thomas,RB,4,NO,DAL,0,0,0,35,0,4,40,0,11.50
88,7175,Delanie Walker,TE,4,TEN,IND,0,0,0,0,0,5,61,0,11.10
89,15782,Larry Donnell,TE,4,NYG,WAS,0,0,0,0,0,5,60,0,11
90,8283,Ryan Fitzpatrick,QB,4,HOU,BUF,216,1,2,3,0,0,0,0,10.94
91,8399,Shonn Greene,RB,4,TEN,IND,0,0,0,48,1,0,1,0,10.90
92,6302,James Jones,WR,4,OAK,MIA,0,0,0,0,0,5,59,0,10.90
93,12780,Shane Vereen,RB,4,NE,KC,0,0,0,34,0,4,34,0,10.80
94,10949,CJ Spiller,RB,4,BUF,HOU,0,0,0,73,0,2,13,0,10.60
95,6597,Greg Jennings,WR,4,MIN,ATL,0,0,0,0,0,5,56,0,10.60
96,11792,Arian Foster,RB,4,HOU,BUF,0,0,0,70,0,2,15,0,10.50
97,11413,Toby Gerhart,RB,4,JAX,SD,0,0,0,49,0,3,26,0,10.50
98,722,Jason Witten,TE,4,DAL,NO,0,0,0,0,0,5,54,0,10.40
99,5084,Vernon Davis,TE,4,SF,PHI,0,0,0,0,0,5,54,0,10.40
100,11565,Andre Roberts,WR,4,WAS,NYG,0,0,0,0,0,5,52,0,10.20
101,12323,Joique Bell,RB,4,DET,NYJ,0,0,0,44,0,3,27,0,10.10
102,11463,Brandon LaFell,WR,4,NE,KC,0,0,0,0,0,5,51,0,10.10
103,13902,Trent Richardson,RB,4,IND,TEN,0,0,0,62,0,2,18,0,10
104,7580,DeAngelo Williams,RB,4,CAR,BAL,0,0,0,62,0,2,18,0,10
105,5002,Reggie Wayne,WR,4,IND,TEN,0,0,0,0,0,5,50,0,10
106,12296,LeGarrette Blount,RB,4,PIT,TB,0,0,0,38,1,0,0,0,9.80
107,12830,Torrey Smith,WR,4,BAL,CAR,0,0,0,0,0,4,58,0,9.80
108,9739,Hakeem Nicks,WR,4,IND,TEN,0,0,0,0,0,4,58,0,9.80
109,9369,Justin Forsett,RB,4,BAL,CAR,0,0,0,31,0,4,26,0,9.70
110,7884,Antonio Gates,TE,4,SD,JAX,0,0,0,0,0,4,57,0,9.70
111,7635,Heath Miller,TE,4,PIT,TB,0,0,0,0,0,5,47,0,9.70
112,5094,Marques Colston,WR,4,NO,DAL,0,0,0,0,0,4,53,0,9.30
113,16020,Jarvis Landry,WR,4,MIA,OAK,0,0,0,0,0,4,52,0,9.20
114,16253,Allen Hurns,WR,4,JAX,SD,0,0,0,0,0,4,51,0,9.10
115,12751,Charles Clay,TE,4,MIA,OAK,0,0,0,0,0,4,51,0,9.10
116,11182,Eric Decker,WR,4,NYJ,DET,0,0,0,0,0,4,49,0,8.90
117,8066,Darren McFadden,RB,4,OAK,MIA,0,0,0,48,0,2,20,0,8.80
118,14871,Robert Woods,WR,4,BUF,HOU,0,0,0,0,0,4,47,0,8.70
119,13264,Andre Holmes,WR,4,OAK,MIA,0,0,0,0,0,4,47,0,8.70
120,8778,Brandon Myers,TE,4,TB,PIT,0,0,0,0,0,4,45,0,8.50
121,15088,Terrance Williams,WR,4,DAL,NO,0,0,0,0,0,4,44,0,8.40
122,11313,Riley Cooper,WR,4,PHI,SF,0,0,0,0,0,4,44,0,8.40
123,14122,Ladarius Green,TE,4,SD,JAX,0,0,0,0,0,4,44,0,8.40
124,7711,Malcom Floyd,WR,4,SD,JAX,0,0,0,0,0,3,53,0,8.30
125,7203,Dwayne Bowe,WR,4,KC,NE,0,0,0,0,0,4,43,0,8.30
126,6828,Chris Johnson,RB,4,NYJ,DET,0,0,0,41,0,2,20,0,8.10
127,12548,Scott Chandler,TE,4,BUF,HOU,0,0,0,0,0,4,41,0,8.10
128,11101,Garrett Graham,TE,4,HOU,BUF,0,0,0,0,0,4,40,0,8
129,13997,Coby Fleener,TE,4,IND,TEN,0,0,0,0,0,4,40,0,8
130,4104,Jerricho Cotchery,WR,4,CAR,BAL,0,0,0,0,0,4,39,0,7.90
131,1810,Owen Daniels,TE,4,BAL,CAR,0,0,0,0,0,4,39,0,7.90
132,13987,Dwayne Allen,TE,4,IND,TEN,0,0,0,0,0,4,38,0,7.80
133,14978,Justin Hunter,WR,4,TEN,IND,0,0,0,0,0,4,37,0,7.70
134,15045,Knile Davis,RB,4,KC,NE,0,0,0,37,0,2,19,0,7.60
135,13852,Bobby Rainey,RB,4,TB,PIT,0,0,0,39,0,2,16,0,7.50
136,1652,Steven Jackson,RB,4,ATL,MIN,0,0,0,55,0,1,9,0,7.40
137,5820,Frank Gore,RB,4,SF,PHI,0,0,0,55,0,1,7,0,7.20
138,12137,Charlie Whitehurst,QB,4,TEN,IND,194,0,1,4,0,0,0,0,7.16
139,12239,Chris Ivory,RB,4,NYJ,DET,0,0,0,51,0,1,10,0,7.10
140,16178,Bishop Sankey,RB,4,TEN,IND,0,0,0,48,0,1,11,0,6.90
141,15196,Kenny Stills,WR,4,NO,DAL,0,0,0,0,0,3,39,0,6.90
142,16553,Corey Brown,WR,4,CAR,BAL,0,0,0,0,0,3,39,0,6.90
143,14687,Bernard Pierce,RB,4,BAL,CAR,0,0,0,48,0,1,10,0,6.80
144,11400,Andrew Quarless,TE,4,GB,CHI,0,0,0,0,0,3,38,0,6.80
145,11517,Preston Parker,WR,4,NYG,WAS,0,0,0,0,0,3,36,0,6.60
146,7308,Maurice Jones-Drew,RB,4,OAK,MIA,0,0,0,45,0,1,10,0,6.50
147,1545,Anthony Fasano,TE,4,KC,NE,0,0,0,0,0,3,34,0,6.40
148,16189,Alfred Blue,RB,4,HOU,BUF,0,0,0,48,0,1,5,0,6.30
149,8330,Brian Hartline,WR,4,MIA,OAK,0,0,0,0,0,3,33,0,6.30
150,16451,Eric Ebron,TE,4,DET,NYJ,0,0,0,0,0,3,32,0,6.20
151,15072,Mychal Rivera,TE,4,OAK,MIA,0,0,0,0,0,3,31,0,6.10
152,14465,Jarius Wright,WR,4,MIN,ATL,0,0,0,0,0,3,29,0,5.90
153,14968,Justin Brown,WR,4,PIT,TB,0,0,0,0,0,3,29,0,5.90
154,13163,Roy Helu,RB,4,WAS,NYG,0,0,0,19,0,2,19,0,5.80
155,16099,Lorenzo Taliaferro,RB,4,BAL,CAR,0,0,0,39,0,1,7,0,5.60
156,16668,Carlos Hyde,RB,4,SF,PHI,0,0,0,35,0,1,10,0,5.50
157,16510,Jerick McKinnon,RB,4,MIN,ATL,0,0,0,26,0,2,5,0,5.10
158,12506,James Starks,RB,4,GB,CHI,0,0,0,36,0,1,4,0,5
159,13299,Jacquizz Rodgers,RB,4,ATL,MIN,0,0,0,19,0,2,11,0,5
160,11220,Dexter McCluster,RB,4,TEN,IND,0,0,0,15,0,2,15,0,5
161,10992,Jeff Cumberland,TE,4,NYJ,DET,0,0,0,0,0,2,30,0,5
162,15378,Levine Toilolo,TE,4,ATL,MIN,0,0,0,0,0,2,28,0,4.80
163,11697,Santonio Holmes,WR,4,CHI,GB,0,0,0,0,0,2,27,0,4.70
164,16470,Davante Adams,WR,4,GB,CHI,0,0,0,0,0,2,27,0,4.70
165,9906,Danny Amendola,WR,4,NE,KC,0,0,0,0,0,2,27,0,4.70
166,12412,Mike Williams,WR,4,BUF,HOU,0,0,0,0,0,2,26,0,4.60
167,6211,Harry Douglas,WR,4,ATL,MIN,0,0,0,0,0,2,25,0,4.50
168,15018,Denard Robinson,RB,4,JAX,SD,0,0,0,27,0,1,7,0,4.40
169,10034,Brandon Gibson,WR,4,MIA,OAK,0,0,0,0,0,2,24,0,4.40
170,15417,Kenbrell Thompkins,WR,4,NE,KC,0,0,0,0,0,2,24,0,4.40
171,16057,Jace Amaro,TE,4,NYJ,DET,0,0,0,0,0,2,22,0,4.20
172,16402,Andre Williams,RB,4,NYG,WAS,0,0,0,23,0,1,8,0,4.10
173,3382,Marcel Reece,FB,4,OAK,MIA,0,0,0,4,0,2,16,0,4
174,16608,Austin Seferian-Jenkins,TE,4,TB,PIT,0,0,0,0,0,2,18,0,3.80
175,1986,Jason Avant,WR,4,CAR,BAL,0,0,0,0,0,2,17,0,3.70
176,5511,Brent Celek,TE,4,PHI,SF,0,0,0,0,0,2,17,0,3.70
177,14445,Rhett Ellison,TE,4,MIN,ATL,0,0,0,0,0,2,17,0,3.70
178,2730,Donnie Avery,WR,4,KC,NE,0,0,0,0,0,2,16,0,3.60
179,16524,Devonta Freeman,RB,4,ATL,MIN,0,0,0,16,0,1,8,0,3.40
180,16345,Branden Oliver,RB,4,SD,JAX,0,0,0,16,0,1,8,0,3.40
181,11345,Logan Paulsen,TE,4,WAS,NYG,0,0,0,0,0,2,10,0,3
182,16232,Donte Moncrief,WR,4,IND,TEN,0,0,0,0,0,1,19,0,2.90
183,14836,Junior Hemingway,WR,4,KC,NE,0,0,0,9,0,1,10,0,2.90
184,12800,Bilal Powell,RB,4,NYJ,DET,0,0,0,10,0,1,6,0,2.60
185,8564,Nate Washington,WR,4,TEN,IND,0,0,0,0,0,1,16,0,2.60
186,14787,Jeremy Ross,WR,4,DET,NYJ,0,0,0,0,0,1,16,0,2.60
187,11317,Clay Harbor,TE,4,JAX,SD,0,0,0,0,0,1,16,0,2.60
188,7082,Devin Hester,WR,4,ATL,MIN,0,0,0,1,0,1,14,0,2.50
189,14502,AJ Jenkins,WR,4,KC,NE,0,0,0,0,0,1,13,0,2.30
190,13741,Brandon Bolden,RB,4,NE,KC,0,0,0,11,0,1,1,0,2.20
191,15479,Marlon Brown,WR,4,BAL,CAR,0,0,0,0,0,1,12,0,2.20
192,5741,Robert Meachem,WR,4,NO,DAL,0,0,0,0,0,1,12,0,2.20
193,13729,Damaris Johnson,WR,4,HOU,BUF,0,0,0,0,0,1,12,0,2.20
194,13394,Greg Salas,WR,4,NYJ,DET,0,0,0,0,0,1,12,0,2.20
195,13341,Joseph Morgan,WR,4,NO,DAL,0,0,0,0,0,1,12,0,2.20
196,5537,Josh Morgan,WR,4,CHI,GB,0,0,0,0,0,1,12,0,2.20
197,14817,Mike Brown,WR,4,JAX,SD,0,0,0,0,0,1,12,0,2.20
198,9588,Brandon Pettigrew,TE,4,DET,NYJ,0,0,0,0,0,1,12,0,2.20
199,13102,Jordan Todman,RB,4,JAX,SD,0,0,0,4,0,1,7,0,2.10
200,15367,Tim Wright,TE,4,NE,KC,0,0,0,0,0,1,11,0,2.10
201,14901,Kyle Juszczyk,FB,4,BAL,CAR,0,0,0,0,0,1,10,0,2
202,6768,Lance Moore,WR,4,PIT,TB,0,0,0,0,0,1,10,0,2
203,5100,Jacoby Jones,WR,4,BAL,CAR,0,0,0,0,0,1,10,0,2
204,14141,Cole Beasley,WR,4,DAL,NO,0,0,0,0,0,1,10,0,2
205,3601,Eric Weems,WR,4,ATL,MIN,0,0,0,0,0,1,10,0,2
206,16664,Bruce Ellington,WR,4,SF,PHI,0,0,0,0,0,1,10,0,2
207,15241,Quinton Patton,WR,4,SF,PHI,0,0,0,0,0,1,10,0,2
208,12985,DuJuan Harris,RB,4,GB,CHI,0,0,0,4,0,1,5,0,1.90
209,14886,Aaron Dobson,WR,4,NE,KC,0,0,0,0,0,1,9,0,1.90
210,13788,Rishard Matthews,WR,4,MIA,OAK,0,0,0,0,0,1,9,0,1.90
211,8771,Darrius Heyward-Bey,WR,4,PIT,TB,0,0,0,0,0,1,9,0,1.90
212,13171,Aldrick Robinson,WR,4,WAS,NYG,0,0,0,0,0,1,9,0,1.90
213,16146,Martavis Bryant,WR,4,PIT,TB,0,0,0,0,0,1,9,0,1.90
214,14368,Nick Toon,WR,4,NO,DAL,0,0,0,0,0,1,9,0,1.90
215,15640,Derek Carrier,TE,4,SF,PHI,0,0,0,0,0,1,9,0,1.90
216,2332,Dante Rosario,TE,4,CHI,GB,0,0,0,0,0,1,9,0,1.90
217,7007,Daniel Fells,TE,4,NYG,WAS,0,0,0,0,0,1,9,0,1.90
218,14715,Chris Owusu,WR,4,NYJ,DET,0,0,0,0,0,1,9,0,1.90
219,11439,Antone Smith,RB,4,ATL,MIN,0,0,0,16,0,0,2,0,1.80
220,13974,Keshawn Martin,WR,4,HOU,BUF,0,0,0,0,0,1,8,0,1.80
221,16411,Ryan Grant,WR,4,WAS,NYG,0,0,0,0,0,1,8,0,1.80
222,12153,Ed Dickson,TE,4,CAR,BAL,0,0,0,0,0,1,8,0,1.80
223,16491,Richard Rodgers,TE,4,GB,CHI,0,0,0,0,0,1,8,0,1.80
224,11969,Darrel Young,FB,4,WAS,NYG,0,0,0,1,0,1,6,0,1.70
225,14753,Will Ta'ufo'ou,FB,4,JAX,SD,0,0,0,0,0,1,7,0,1.70
226,16381,Devin Street,WR,4,DAL,NO,0,0,0,0,0,1,7,0,1.70
227,15866,Josh Hill,TE,4,NO,DAL,0,0,0,0,0,1,7,0,1.70
228,15714,Brenton Bersin,WR,4,CAR,BAL,0,0,0,0,0,1,6,0,1.60
229,4276,Brandon Bostick,TE,4,GB,CHI,0,0,0,0,0,1,6,0,1.60
230,14786,Patrick DiMarco,FB,4,ATL,MIN,0,0,0,0,0,1,5,0,1.50
231,16598,Robert Herron,WR,4,TB,PIT,0,0,0,0,0,1,5,0,1.50
232,14850,Russell Shepard,WR,4,TB,PIT,0,0,0,0,0,1,5,0,1.50
233,15123,Corey Fuller,WR,4,DET,NYJ,0,0,0,0,0,1,5,0,1.50
234,11756,Benjamin Watson,TE,4,NO,DAL,0,0,0,0,0,1,5,0,1.50
235,13418,Anthony Sherman,FB,4,KC,NE,0,0,0,1,0,1,3,0,1.40
236,12513,Derek Hagan,WR,4,TEN,IND,0,0,0,0,0,1,4,0,1.40
237,14985,Ryan Griffin,TE,4,HOU,BUF,0,0,0,0,0,1,4,0,1.40
238,3,Craig Stevens,TE,4,TEN,IND,0,0,0,0,0,1,4,0,1.40
239,15056,Brian Leonhardt,TE,4,OAK,MIA,0,0,0,0,0,1,4,0,1.40
240,16456,TJ Jones,WR,4,DET,NYJ,0,0,0,0,0,1,4,0,1.40
241,1589,John Kuhn,FB,4,GB,CHI,0,0,0,1,0,1,2,0,1.30
242,14783,James Develin,RB,4,NE,KC,0,0,0,0,0,1,3,0,1.30
243,13981,DeVier Posey,WR,4,HOU,BUF,0,0,0,0,0,1,3,0,1.30
244,14594,Griff Whalen,WR,4,IND,TEN,0,0,0,0,0,1,3,0,1.30
245,15082,Gavin Escobar,TE,4,DAL,NO,0,0,0,0,0,1,3,0,1.30
246,13881,Taylor Thompson,TE,4,TEN,IND,0,0,0,0,0,1,3,0,1.30
247,15602,Jack Doyle,TE,4,IND,TEN,0,0,0,0,0,1,3,0,1.30
248,13370,Luke Stocker,TE,4,TB,PIT,0,0,0,0,0,1,3,0,1.30
249,13653,Richie Brockel,FB,4,CAR,BAL,0,0,0,0,0,1,3,0,1.30
250,12285,Anthony Dixon,RB,4,BUF,HOU,0,0,0,11,0,0,0,0,1.10
251,13661,Jed Collins,FB,4,DET,NYJ,0,0,0,0,0,1,1,0,1.10
252,15085,Joseph Randle,RB,4,DAL,NO,0,0,0,10,0,0,0,0,1
253,16031,Damien Williams,RB,4,MIA,OAK,0,0,0,9,0,0,0,0,0.90
254,14731,Lance Dunbar,RB,4,DAL,NO,0,0,0,6,0,0,2,0,0.80
255,15202,Mike James,RB,4,TB,PIT,0,0,0,8,0,0,0,0,0.80
256,14719,Jonathan Grimes,RB,4,HOU,BUF,0,0,0,7,0,0,0,0,0.70
257,14070,Cyrus Gray,RB,4,KC,NE,0,0,0,7,0,0,0,0,0.70
258,14352,Travaris Cadet,RB,4,NO,DAL,0,0,0,4,0,0,2,0,0.60
259,16427,Ka'Deem Carey,RB,4,CHI,GB,0,0,0,5,0,0,0,0,0.50
260,16421,Silas Redd,RB,4,WAS,NYG,0,0,0,5,0,0,0,0,0.50
261,16081,Michael Campanaro,WR,4,BAL,CAR,0,0,0,0,0,0,5,0,0.50
262,7236,Brad Smith,WR,4,PHI,SF,0,0,0,0,0,0,5,0,0.50
263,13117,Dwayne Harris,WR,4,DAL,NO,0,0,0,0,0,0,5,0,0.50
264,15126,Theo Riddick,RB,4,DET,NYJ,0,0,0,4,0,0,0,0,0.40
265,14788,Dan Herron,RB,4,IND,TEN,0,0,0,4,0,0,0,0,0.40
266,16305,De'Anthony Thomas,WR,4,KC,NE,0,0,0,1,0,0,2,0,0.30
267,16144,Dri Archer,RB,4,PIT,TB,0,0,0,2,0,0,1,0,0.30
268,12136,Leon Washington,RB,4,TEN,IND,0,0,0,2,0,0,1,0,0.30
269,16480,Jeff Janis,WR,4,GB,CHI,0,0,0,0,0,0,3,0,0.30
270,14203,Ryan Broyles,WR,4,DET,NYJ,0,0,0,0,0,0,3,0,0.30
271,15066,Brice Butler,WR,4,OAK,MIA,0,0,0,0,0,0,3,0,0.30
272,13050,David Ausberry,TE,4,OAK,MIA,0,0,0,0,0,0,3,0,0.30
273,6458,Ronnie Brown,RB,4,HOU,BUF,0,0,0,2,0,0,0,0,0.20
274,15071,Latavius Murray,RB,4,OAK,MIA,0,0,0,2,0,0,0,0,0.20
275,14538,Jorvorskie Lane,FB,4,TB,PIT,0,0,0,2,0,0,0,0,0.20
276,8694,Brandon Lloyd,WR,4,SF,PHI,0,0,0,0,0,0,2,0,0.20
277,16200,CJ Fiedorowicz,TE,4,HOU,BUF,0,0,0,0,0,0,2,0,0.20
278,13719,Bryce Brown,RB,4,BUF,HOU,0,0,0,1,0,0,0,0,0.10
279,13446,Bruce Miller,FB,4,SF,PHI,0,0,0,0,0,0,1,0,0.10
280,13735,Chris Polk,RB,4,PHI,SF,0,0,0,1,0,0,0,0,0.10
281,15534,Adam Thielen,WR,4,MIN,ATL,0,0,0,0,0,0,1,0,0.10
282,11243,Seyi Ajirotutu,WR,4,SD,JAX,0,0,0,0,0,0,1,0,0.10
283,15416,Zach Sudfeld,TE,4,NYJ,DET,0,0,0,0,0,0,1,0,0.10
284,14876,Dion Sims,TE,4,MIA,OAK,0,0,0,0,0,0,1,0,0.10
285,15239,Vance McDonald,TE,4,SF,PHI,0,0,0,0,0,0,1,0,0.10
286,8569,James Casey,TE,4,PHI,SF,0,0,0,0,0,0,1,0,0.10
287,2695,Josh Brown,K,4,NYG,WAS,0,0,0,0,0,0,0,0,0
288,12508,Shaun Suisham,K,4,PIT,TB,0,0,0,0,0,0,0,0,0
289,2982,Stephen Gostkowski,K,4,NE,KC,0,0,0,0,0,0,0,0,0
290,1694,Mason Crosby,K,4,GB,CHI,0,0,0,0,0,0,0,0,0
291,5714,Phil Dawson,K,4,SF,PHI,0,0,0,0,0,0,0,0,0
292,13109,Dan Bailey,K,4,DAL,NO,0,0,0,0,0,0,0,0,0
293,3258,Adam Vinatieri,K,4,IND,TEN,0,0,0,0,0,0,0,0,0
294,13961,Randy Bullock,K,4,HOU,BUF,0,0,0,0,0,0,0,0,0
295,14463,Blair Walsh,K,4,MIN,ATL,0,0,0,0,0,0,0,0,0
296,10333,Graham Gano,K,4,CAR,BAL,0,0,0,0,0,0,0,0,0
297,3388,Matt Bryant,K,4,ATL,MIN,0,0,0,0,0,0,0,0,0
298,4354,Nick Novak,K,4,SD,JAX,0,0,0,0,0,0,0,0,0
299,14740,Kai Forbath,K,4,WAS,NYG,0,0,0,0,0,0,0,0,0
300,12489,Shayne Graham,K,4,NO,DAL,0,0,0,0,0,0,0,0,0
