Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
43,13227,Randall Cobb,WR,6,GB,MIA,0,0,0,0,0,5,72,1,18.20
44,2429,Andre Johnson,WR,6,HOU,IND,0,0,0,0,0,5,71,1,18.10
45,16345,Branden Oliver,RB,6,SD,OAK,0,0,0,74,1,3,16,0,18
46,7175,Delanie Walker,TE,6,TEN,JAX,0,0,0,0,0,6,59,1,17.90
47,4631,Wes Welker,WR,6,DEN,NYJ,0,0,0,0,0,6,58,1,17.80
48,11667,Brandon Marshall,WR,6,CHI,ATL,0,0,0,0,0,5,66,1,17.60
49,4932,Eli Manning,QB,6,NYG,PHI,260,2,1,1,0,0,0,0,17.50
50,14424,Brian Quick,WR,6,LA,SF,0,0,0,0,0,5,64,1,17.40
51,14856,Zach Ertz,TE,6,PHI,NYG,0,0,0,0,0,5,63,1,17.30
52,8244,Philip Rivers,QB,6,SD,OAK,218,2,0,5,0,0,0,0,17.22
53,3519,Vincent Jackson,WR,6,TB,BAL,0,0,0,0,0,5,60,1,17
54,1658,Greg Olsen,TE,6,CAR,CIN,0,0,0,0,0,5,60,1,17
55,16402,Andre Williams,RB,6,NYG,PHI,0,0,0,75,1,2,12,0,16.70
56,2220,Ahmad Bradshaw,RB,6,IND,HOU,0,0,0,57,1,3,20,0,16.70
57,15782,Larry Donnell,TE,6,NYG,PHI,0,0,0,0,0,5,55,1,16.50
58,722,Jason Witten,TE,6,DAL,SEA,0,0,0,0,0,5,55,1,16.50
59,13320,Cam Newton,QB,6,CAR,CIN,260,1,1,29,0,0,0,0,16.30
60,1810,Owen Daniels,TE,6,BAL,TB,0,0,0,0,0,5,53,1,16.30
61,5820,Frank Gore,RB,6,SF,LA,0,0,0,82,1,1,10,0,16.20
62,12246,Victor Cruz,WR,6,NYG,PHI,0,0,0,0,0,4,61,1,16.10
63,11712,Anquan Boldin,WR,6,SF,LA,0,0,0,0,0,5,51,1,16.10
64,14242,Rueben Randle,WR,6,NYG,PHI,0,0,0,0,0,5,51,1,16.10
65,9038,Matthew Stafford,QB,6,DET,MIN,284,1,0,7,0,0,0,0,16.06
66,13557,Ben Tate,RB,6,CLE,PIT,0,0,0,68,1,2,12,0,16
67,13460,Doug Baldwin,WR,6,SEA,DAL,0,0,0,0,0,5,50,1,16
68,13443,Colin Kaepernick,QB,6,SF,LA,180,1,0,47,0,0,0,0,15.90
69,12861,Jordan Cameron,TE,6,CLE,PIT,0,0,0,0,0,4,59,1,15.90
70,5571,Larry Fitzgerald,WR,6,ARI,WAS,0,0,0,0,0,4,58,1,15.80
71,5701,Fred Jackson,RB,6,BUF,NE,0,0,0,48,0,6,49,0,15.70
72,14536,Russell Wilson,QB,6,SEA,DAL,190,1,0,37,0,0,0,0,15.30
73,3867,Tony Romo,QB,6,DAL,SEA,274,1,0,2,0,0,0,0,15.16
74,4314,Tom Brady,QB,6,NE,BUF,278,1,0,0,0,0,0,0,15.12
75,16245,Blake Bortles,QB,6,JAX,TEN,273,1,1,12,0,0,0,0,15.12
76,3807,Ben Roethlisberger,QB,6,PIT,CLE,265,1,0,5,0,0,0,0,15.10
77,13791,Lamar Miller,RB,6,MIA,GB,0,0,0,59,1,2,11,0,15
78,5084,Vernon Davis,TE,6,SF,LA,0,0,0,0,0,4,50,1,15
79,12137,Charlie Whitehurst,QB,6,TEN,JAX,255,1,0,7,0,0,0,0,14.90
80,13723,Nick Foles,QB,6,PHI,NYG,267,1,1,11,0,0,0,0,14.78
81,13987,Dwayne Allen,TE,6,IND,HOU,0,0,0,0,0,4,47,1,14.70
82,7884,Antonio Gates,TE,6,SD,OAK,0,0,0,0,0,4,46,1,14.60
83,8358,Brian Hoyer,QB,6,CLE,PIT,256,1,0,3,0,0,0,0,14.54
84,611,Joe Flacco,QB,6,BAL,TB,276,1,1,5,0,0,0,0,14.54
85,8972,Jay Cutler,QB,6,CHI,ATL,248,1,1,15,0,0,0,0,14.42
86,15100,Jordan Reed,TE,6,WAS,ARI,0,0,0,0,0,4,44,1,14.40
87,4737,Drew Stanton,QB,6,ARI,WAS,229,1,0,11,0,0,0,0,14.26
88,13799,Ryan Tannehill,QB,6,MIA,GB,244,1,1,15,0,0,0,0,14.26
89,1652,Steven Jackson,RB,6,ATL,CHI,0,0,0,52,1,2,10,0,14.20
90,14404,Austin Davis,QB,6,LA,SF,261,1,1,6,0,0,0,0,14.04
91,16550,Kelvin Benjamin,WR,6,CAR,CIN,0,0,0,0,0,6,78,0,13.80
92,8703,Kyle Orton,QB,6,BUF,NE,234,1,0,4,0,0,0,0,13.76
93,16311,Derek Carr,QB,6,OAK,SD,238,1,1,11,0,0,0,0,13.62
94,12841,Andy Dalton,QB,6,CIN,CAR,208,1,0,11,0,0,0,0,13.42
95,9369,Justin Forsett,RB,6,BAL,TB,0,0,0,45,0,5,38,0,13.30
96,8283,Ryan Fitzpatrick,QB,6,HOU,IND,223,1,1,12,0,0,0,0,13.12
97,14269,Alfred Morris,RB,6,WAS,ARI,0,0,0,54,1,1,6,0,13
98,12239,Chris Ivory,RB,6,NYJ,DEN,0,0,0,44,1,2,6,0,13
99,12847,Andrew Hawkins,WR,6,CLE,PIT,0,0,0,0,0,6,66,0,12.60
100,2428,Carson Palmer,QB,6,ARI,WAS,199,1,0,5,0,0,0,0,12.46
101,12780,Shane Vereen,RB,6,NE,BUF,0,0,0,49,0,4,35,0,12.40
102,10949,CJ Spiller,RB,6,BUF,NE,0,0,0,60,0,3,22,0,11.20
103,15221,Zac Stacy,RB,6,LA,SF,0,0,0,60,0,3,21,0,11.10
104,13255,Matt Asiata,RB,6,MIN,DET,0,0,0,62,0,3,19,0,11.10
105,14978,Justin Hunter,WR,6,TEN,JAX,0,0,0,0,0,4,69,0,10.90
106,14986,DeAndre Hopkins,WR,6,HOU,IND,0,0,0,0,0,4,68,0,10.80
107,16263,Allen Robinson,WR,6,JAX,TEN,0,0,0,0,0,5,58,0,10.80
108,14046,Ronnie Hillman,RB,6,DEN,NYJ,0,0,0,58,0,3,18,0,10.60
109,8699,Knowshon Moreno,RB,6,MIA,GB,0,0,0,44,0,4,21,0,10.50
110,14385,Doug Martin,RB,6,TB,BAL,0,0,0,49,0,3,25,0,10.40
111,16178,Bishop Sankey,RB,6,TEN,JAX,0,0,0,69,0,2,14,0,10.30
112,8330,Brian Hartline,WR,6,MIA,GB,0,0,0,0,0,5,51,0,10.10
113,7635,Heath Miller,TE,6,PIT,CLE,0,0,0,0,0,5,51,0,10.10
114,14895,Geno Smith,QB,6,NYJ,DEN,229,0,1,18,0,0,0,0,9.96
115,16497,Teddy Bridgewater,QB,6,MIN,DET,201,0,0,19,0,0,0,0,9.94
116,16255,Storm Johnson,RB,6,JAX,TEN,0,0,0,64,0,2,14,0,9.80
117,14973,Markus Wheaton,WR,6,PIT,CLE,0,0,0,2,0,4,55,0,9.70
118,15201,Mike Glennon,QB,6,TB,BAL,235,0,0,2,0,0,0,0,9.60
119,14478,Michael Floyd,WR,6,ARI,WAS,0,0,0,0,0,4,55,0,9.50
120,16389,Odell Beckham Jr,WR,6,NYG,PHI,0,0,0,0,0,4,53,0,9.30
121,8066,Darren McFadden,RB,6,OAK,SD,0,0,0,44,0,3,18,0,9.20
122,16253,Allen Hurns,WR,6,JAX,TEN,0,0,0,0,0,4,52,0,9.20
123,11182,Eric Decker,WR,6,NYJ,DEN,0,0,0,0,0,4,52,0,9.20
124,13902,Trent Richardson,RB,6,IND,HOU,0,0,0,42,0,3,18,0,9
125,6198,Darren Sproles,RB,6,PHI,NYG,0,0,0,29,0,3,31,0,9
126,13264,Andre Holmes,WR,6,OAK,SD,0,0,0,0,0,4,49,0,8.90
127,7389,Eddie Royal,WR,6,SD,OAK,0,0,0,0,0,4,48,0,8.80
128,15088,Terrance Williams,WR,6,DAL,SEA,0,0,0,0,0,4,48,0,8.80
129,13069,Denarius Moore,WR,6,OAK,SD,0,0,0,0,0,1,15,1,8.50
130,11439,Antone Smith,RB,6,ATL,CHI,0,0,0,43,0,2,22,0,8.50
131,13163,Roy Helu,RB,6,WAS,ARI,0,0,0,13,0,4,32,0,8.50
132,7082,Devin Hester,WR,6,ATL,CHI,0,0,0,7,0,3,47,0,8.40
133,3330,Miles Austin,WR,6,CLE,PIT,0,0,0,0,0,4,44,0,8.40
134,12774,Stevan Ridley,RB,6,NE,BUF,0,0,0,71,0,1,2,0,8.30
135,16129,Taylor Gabriel,WR,6,CLE,PIT,0,0,0,0,0,4,43,0,8.30
136,15367,Tim Wright,TE,6,NE,BUF,0,0,0,0,0,4,43,0,8.30
137,16112,Jeremy Hill,RB,6,CIN,CAR,0,0,0,41,0,2,21,0,8.20
138,16510,Jerick McKinnon,RB,6,MIN,DET,0,0,0,34,0,3,18,0,8.20
139,4104,Jerricho Cotchery,WR,6,CAR,CIN,0,0,0,0,0,4,42,0,8.20
140,9331,Michael Crabtree,WR,6,SF,LA,0,0,0,0,0,4,42,0,8.20
141,13852,Bobby Rainey,RB,6,TB,BAL,0,0,0,26,0,3,25,0,8.10
142,12751,Charles Clay,TE,6,MIA,GB,0,0,0,0,0,4,41,0,8.10
143,8534,Jared Cook,TE,6,LA,SF,0,0,0,0,0,4,40,0,8
144,15150,Cordarrelle Patterson,WR,6,MIN,DET,0,0,0,5,0,3,42,0,7.70
145,7711,Malcom Floyd,WR,6,SD,OAK,0,0,0,0,0,3,47,0,7.70
146,14871,Robert Woods,WR,6,BUF,NE,0,0,0,0,0,4,37,0,7.70
147,11565,Andre Roberts,WR,6,WAS,ARI,0,0,0,4,0,3,42,0,7.60
148,14465,Jarius Wright,WR,6,MIN,DET,0,0,0,0,0,3,45,0,7.50
149,12794,Jeremy Kerley,WR,6,NYJ,DEN,0,0,0,0,0,4,35,0,7.50
150,16524,Devonta Freeman,RB,6,ATL,CHI,0,0,0,22,0,3,21,0,7.30
151,15974,Jordan Matthews,WR,6,PHI,NYG,0,0,0,0,0,3,42,0,7.20
152,8564,Nate Washington,WR,6,TEN,JAX,0,0,0,0,0,3,42,0,7.20
153,13887,Travis Benjamin,WR,6,CLE,PIT,0,0,0,0,0,3,42,0,7.20
154,15126,Theo Riddick,RB,6,DET,MIN,0,0,0,24,0,3,17,0,7.10
155,8777,Louis Murphy,WR,6,TB,BAL,0,0,0,0,0,3,41,0,7.10
156,15123,Corey Fuller,WR,6,DET,MIN,0,0,0,0,0,3,41,0,7.10
157,14749,Jermaine Kearse,WR,6,SEA,DAL,0,0,0,0,0,3,41,0,7.10
158,8373,Brandon Tate,WR,6,CIN,CAR,0,0,0,0,0,3,41,0,7.10
159,11313,Riley Cooper,WR,6,PHI,NYG,0,0,0,0,0,3,39,0,6.90
160,12296,LeGarrette Blount,RB,6,PIT,CLE,0,0,0,40,0,2,6,0,6.60
161,16020,Jarvis Landry,WR,6,MIA,GB,0,0,0,0,0,3,36,0,6.60
162,11463,Brandon LaFell,WR,6,NE,BUF,0,0,0,0,0,3,35,0,6.50
163,8532,Kenny Britt,WR,6,LA,SF,0,0,0,0,0,3,35,0,6.50
164,16640,John Brown,WR,6,ARI,WAS,0,0,0,0,0,3,35,0,6.50
165,16258,Marqise Lee,WR,6,JAX,TEN,0,0,0,0,0,3,35,0,6.50
166,12548,Scott Chandler,TE,6,BUF,NE,0,0,0,0,0,3,35,0,6.50
167,14687,Bernard Pierce,RB,6,BAL,TB,0,0,0,51,0,1,3,0,6.40
168,6597,Greg Jennings,WR,6,MIN,DET,0,0,0,0,0,3,34,0,6.40
169,11101,Garrett Graham,TE,6,HOU,IND,0,0,0,0,0,3,34,0,6.40
170,13997,Coby Fleener,TE,6,IND,HOU,0,0,0,0,0,3,33,0,6.30
171,16451,Eric Ebron,TE,6,DET,MIN,0,0,0,0,0,3,33,0,6.30
172,16668,Carlos Hyde,RB,6,SF,LA,0,0,0,47,0,1,5,0,6.20
173,16608,Austin Seferian-Jenkins,TE,6,TB,BAL,0,0,0,0,0,3,32,0,6.20
174,16597,Mike Evans,WR,6,TB,BAL,0,0,0,0,0,3,32,0,6.20
175,15020,CJ Anderson,RB,6,DEN,NYJ,0,0,0,33,0,2,8,0,6.10
176,6828,Chris Johnson,RB,6,NYJ,DEN,0,0,0,29,0,2,11,0,6
177,9739,Hakeem Nicks,WR,6,IND,HOU,0,0,0,0,0,3,30,0,6
178,13102,Jordan Todman,RB,6,JAX,TEN,0,0,0,10,0,3,19,0,5.90
179,16057,Jace Amaro,TE,6,NYJ,DEN,0,0,0,0,0,3,29,0,5.90
180,11026,Jermaine Gresham,TE,6,CIN,CAR,0,0,0,0,0,3,29,0,5.90
181,15697,Chase Ford,TE,6,MIN,DET,0,0,0,0,0,3,29,0,5.90
182,11747,Peyton Hillis,RB,6,NYG,PHI,0,0,0,13,0,3,13,0,5.60
183,14141,Cole Beasley,WR,6,DAL,SEA,0,0,0,0,0,3,26,0,5.60
184,11400,Andrew Quarless,TE,6,GB,MIA,0,0,0,0,0,3,26,0,5.60
185,16561,Darrin Reaves,RB,6,CAR,CIN,0,0,0,29,0,2,6,0,5.50
186,13203,Dane Sanzenbacher,WR,6,CIN,CAR,0,0,0,0,0,2,34,0,5.40
187,16470,Davante Adams,WR,6,GB,MIA,0,0,0,0,0,3,24,0,5.40
188,15072,Mychal Rivera,TE,6,OAK,SD,0,0,0,0,0,3,23,0,5.30
189,14787,Jeremy Ross,WR,6,DET,MIN,0,0,0,0,0,2,32,0,5.20
190,10992,Jeff Cumberland,TE,6,NYJ,DEN,0,0,0,0,0,3,22,0,5.20
191,7308,Maurice Jones-Drew,RB,6,OAK,SD,0,0,0,21,0,2,10,0,5.10
192,2950,Steve Johnson,WR,6,SF,LA,0,0,0,0,0,2,31,0,5.10
193,15378,Levine Toilolo,TE,6,ATL,CHI,0,0,0,0,0,3,21,0,5.10
194,1986,Jason Avant,WR,6,CAR,CIN,0,0,0,0,0,2,29,0,4.90
195,11517,Preston Parker,WR,6,NYG,PHI,0,0,0,0,0,2,28,0,4.80
196,14244,Adrien Robinson,TE,6,NYG,PHI,0,0,0,0,0,2,28,0,4.80
197,13394,Greg Salas,WR,6,NYJ,DEN,0,0,0,0,0,2,27,0,4.70
198,12506,James Starks,RB,6,GB,MIA,0,0,0,28,0,1,8,0,4.60
199,5511,Brent Celek,TE,6,PHI,NYG,0,0,0,0,0,2,26,0,4.60
200,15018,Denard Robinson,RB,6,JAX,TEN,0,0,0,19,0,2,6,0,4.50
201,13299,Jacquizz Rodgers,RB,6,ATL,CHI,0,0,0,11,0,2,14,0,4.50
202,11220,Dexter McCluster,RB,6,TEN,JAX,0,0,0,17,0,2,8,0,4.50
203,16491,Richard Rodgers,TE,6,GB,MIA,0,0,0,0,0,2,25,0,4.50
204,11697,Santonio Holmes,WR,6,CHI,ATL,0,0,0,0,0,2,24,0,4.40
205,15215,Tavon Austin,WR,6,LA,SF,0,0,0,3,0,2,21,0,4.40
206,11317,Clay Harbor,TE,6,JAX,TEN,0,0,0,0,0,2,24,0,4.40
207,14968,Justin Brown,WR,6,PIT,CLE,0,0,0,0,0,2,23,0,4.30
208,8694,Brandon Lloyd,WR,6,SF,LA,0,0,0,0,0,2,22,0,4.20
209,14886,Aaron Dobson,WR,6,NE,BUF,0,0,0,0,0,2,22,0,4.20
210,9588,Brandon Pettigrew,TE,6,DET,MIN,0,0,0,0,0,2,22,0,4.20
211,14533,Robert Turbin,RB,6,SEA,DAL,0,0,0,25,0,1,6,0,4.10
212,15263,Luke Willson,TE,6,SEA,DAL,0,0,0,0,0,2,21,0,4.10
213,13117,Dwayne Harris,WR,6,DAL,SEA,0,0,0,0,0,2,20,0,4
214,13391,Austin Pettis,WR,6,LA,SF,0,0,0,0,0,2,20,0,4
215,11555,Jim Dray,TE,6,CLE,PIT,0,0,0,0,0,2,20,0,4
216,16232,Donte Moncrief,WR,6,IND,HOU,0,0,0,0,0,2,19,0,3.90
217,10034,Brandon Gibson,WR,6,MIA,GB,0,0,0,0,0,2,19,0,3.90
218,5100,Jacoby Jones,WR,6,BAL,TB,0,0,0,0,0,2,19,0,3.90
219,14122,Ladarius Green,TE,6,SD,OAK,0,0,0,0,0,2,19,0,3.90
220,13170,Niles Paul,TE,6,WAS,ARI,0,0,0,0,0,2,18,0,3.80
221,16189,Alfred Blue,RB,6,HOU,IND,0,0,0,22,0,1,5,0,3.70
222,14731,Lance Dunbar,RB,6,DAL,SEA,0,0,0,1,0,2,16,0,3.70
223,12153,Ed Dickson,TE,6,CAR,CIN,0,0,0,0,0,2,17,0,3.70
224,14985,Ryan Griffin,TE,6,HOU,IND,0,0,0,0,0,2,17,0,3.70
225,15509,Jaron Brown,WR,6,ARI,WAS,0,0,0,0,0,2,16,0,3.60
226,16480,Jeff Janis,WR,6,GB,MIA,0,0,0,0,0,2,16,0,3.60
227,3878,John Carlson,TE,6,ARI,WAS,0,0,0,0,0,2,16,0,3.60
228,15019,Ace Sanders,WR,6,JAX,TEN,0,0,0,0,0,2,15,0,3.50
229,9906,Danny Amendola,WR,6,NE,BUF,0,0,0,0,0,2,15,0,3.50
230,14901,Kyle Juszczyk,FB,6,BAL,TB,0,0,0,0,0,2,14,0,3.40
231,16598,Robert Herron,WR,6,TB,BAL,0,0,0,0,0,2,13,0,3.30
232,10946,David Nelson,WR,6,NYJ,DEN,0,0,0,0,0,2,12,0,3.20
233,14865,Marquise Goodwin,WR,6,BUF,NE,0,0,0,0,0,1,20,0,3
234,15082,Gavin Escobar,TE,6,DAL,SEA,0,0,0,0,0,2,10,0,3
235,16427,Ka'Deem Carey,RB,6,CHI,ATL,0,0,0,28,0,0,1,0,2.90
236,6768,Lance Moore,WR,6,PIT,CLE,0,0,0,0,0,1,18,0,2.80
237,16553,Corey Brown,WR,6,CAR,CIN,0,0,0,6,0,1,12,0,2.80
238,13661,Jed Collins,FB,6,DET,MIN,0,0,0,0,0,2,8,0,2.80
239,16099,Lorenzo Taliaferro,RB,6,BAL,TB,0,0,0,27,0,0,0,0,2.70
240,15534,Adam Thielen,WR,6,MIN,DET,0,0,0,0,0,1,17,0,2.70
241,13471,Ricardo Lockette,WR,6,SEA,DAL,0,0,0,0,0,1,16,0,2.60
242,14828,Chris Hogan,WR,6,BUF,NE,0,0,0,0,0,1,16,0,2.60
243,16127,Isaiah Crowell,RB,6,CLE,PIT,0,0,0,24,0,0,1,0,2.50
244,15230,Stepfan Taylor,RB,6,ARI,WAS,0,0,0,12,0,1,3,0,2.50
245,13729,Damaris Johnson,WR,6,HOU,IND,0,0,0,0,0,1,15,0,2.50
246,16411,Ryan Grant,WR,6,WAS,ARI,0,0,0,0,0,1,15,0,2.50
247,8778,Brandon Myers,TE,6,TB,BAL,0,0,0,0,0,1,15,0,2.50
248,13595,Bryan Walters,WR,6,SEA,DAL,0,0,0,0,0,1,14,0,2.40
249,14203,Ryan Broyles,WR,6,DET,MIN,0,0,0,0,0,1,13,0,2.30
250,2332,Dante Rosario,TE,6,CHI,ATL,0,0,0,0,0,1,13,0,2.30
251,13974,Keshawn Martin,WR,6,HOU,IND,0,0,0,0,0,1,12,0,2.20
252,15640,Derek Carrier,TE,6,SF,LA,0,0,0,0,0,1,12,0,2.20
253,16200,CJ Fiedorowicz,TE,6,HOU,IND,0,0,0,0,0,1,12,0,2.20
254,15714,Brenton Bersin,WR,6,CAR,CIN,0,0,0,0,0,1,11,0,2.10
255,4633,Matt Schaub,QB,6,OAK,SD,50,0,0,0,0,0,0,0,2
256,15416,Zach Sudfeld,TE,6,NYJ,DEN,0,0,0,0,0,1,10,0,2
257,11345,Logan Paulsen,TE,6,WAS,ARI,0,0,0,0,0,1,10,0,2
258,3989,Andre Caldwell,WR,6,DEN,NYJ,0,0,0,0,0,1,9,0,1.90
259,12722,Kamar Aiken,WR,6,BAL,TB,0,0,0,0,0,1,9,0,1.90
260,13050,David Ausberry,TE,6,OAK,SD,0,0,0,0,0,1,9,0,1.90
261,14405,Chris Givens,WR,6,LA,SF,0,0,0,0,0,1,8,0,1.80
262,3601,Eric Weems,WR,6,ATL,CHI,0,0,0,0,0,1,8,0,1.80
263,12109,Ted Ginn,WR,6,ARI,WAS,0,0,0,0,0,1,8,0,1.80
264,5537,Josh Morgan,WR,6,CHI,ATL,0,0,0,0,0,1,8,0,1.80
265,13370,Luke Stocker,TE,6,TB,BAL,0,0,0,0,0,1,8,0,1.80
266,13386,Lance Kendricks,TE,6,LA,SF,0,0,0,0,0,1,8,0,1.80
267,4276,Brandon Bostick,TE,6,GB,MIA,0,0,0,0,0,1,8,0,1.80
268,13406,Rob Housler,TE,6,ARI,WAS,0,0,0,0,0,1,8,0,1.80
269,852,Jacob Tamme,TE,6,DEN,NYJ,0,0,0,0,0,1,8,0,1.80
270,15371,MarQueis Gray,TE,6,MIN,DET,0,0,0,0,0,1,8,0,1.80
271,14850,Russell Shepard,WR,6,TB,BAL,0,0,0,0,0,1,7,0,1.70
272,16278,Cody Latimer,WR,6,DEN,NYJ,0,0,0,0,0,1,7,0,1.70
273,15066,Brice Butler,WR,6,OAK,SD,0,0,0,0,0,1,7,0,1.70
274,13788,Rishard Matthews,WR,6,MIA,GB,0,0,0,0,0,1,7,0,1.70
275,14445,Rhett Ellison,TE,6,MIN,DET,0,0,0,0,0,1,7,0,1.70
276,4577,Gary Barnidge,TE,6,CLE,PIT,0,0,0,0,0,1,7,0,1.70
277,1589,John Kuhn,FB,6,GB,MIA,0,0,0,2,0,1,4,0,1.60
278,3382,Marcel Reece,FB,6,OAK,SD,0,0,0,1,0,1,5,0,1.60
279,14786,Patrick DiMarco,FB,6,ATL,CHI,0,0,0,0,0,1,6,0,1.60
280,14876,Dion Sims,TE,6,MIA,GB,0,0,0,0,0,1,6,0,1.60
281,13016,Virgil Green,TE,6,DEN,NYJ,0,0,0,0,0,1,6,0,1.60
282,9277,Chris Ogbonnaya,RB,6,CAR,CIN,0,0,0,15,0,0,0,0,1.50
283,16144,Dri Archer,RB,6,PIT,CLE,0,0,0,1,0,1,4,0,1.50
284,15971,Josh Huff,WR,6,PHI,NYG,0,0,0,0,0,1,5,0,1.50
285,8569,James Casey,TE,6,PHI,NYG,0,0,0,0,0,1,5,0,1.50
286,7007,Daniel Fells,TE,6,NYG,PHI,0,0,0,0,0,1,5,0,1.50
287,12800,Bilal Powell,RB,6,NYJ,DEN,0,0,0,3,0,1,1,0,1.40
288,11969,Darrel Young,FB,6,WAS,ARI,0,0,0,1,0,1,3,0,1.40
289,15241,Quinton Patton,WR,6,SF,LA,0,0,0,0,0,1,4,0,1.40
290,15239,Vance McDonald,TE,6,SF,LA,0,0,0,0,0,1,4,0,1.40
291,3,Craig Stevens,TE,6,TEN,JAX,0,0,0,0,0,1,4,0,1.40
292,15497,George Winn,RB,6,DET,MIN,0,0,0,12,0,0,1,0,1.30
293,14549,Joe Banyard,RB,6,MIN,DET,0,0,0,1,0,1,2,0,1.30
294,16381,Devin Street,WR,6,DAL,SEA,0,0,0,0,0,1,3,0,1.30
295,13171,Aldrick Robinson,WR,6,WAS,ARI,0,0,0,0,0,1,3,0,1.30
296,16287,Juwan Thompson,RB,6,DEN,NYJ,0,0,0,12,0,0,0,0,1.20
297,14783,James Develin,RB,6,NE,BUF,0,0,0,0,0,1,2,0,1.20
298,15216,Stedman Bailey,WR,6,LA,SF,0,0,0,0,0,1,2,0,1.20
299,12777,Lee Smith,TE,6,BUF,NE,0,0,0,0,0,1,2,0,1.20
300,8508,David Johnson,TE,6,SD,OAK,0,0,0,0,0,1,1,0,1.10
